Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"(b) Beidh ag na Coimisinéirí , faoi réir iad do thabhairt fógra i scríbhinn chuige sin don achomharcóir laistigh de 10 lá tar éis do na Coimisinéirí Achomhairc achomharc a chinneadh , an ceart céanna leis an achomharcóir go n-athéistfidh breitheamh den Chúirt Chuarda an t-achomharc .",(b) Beidh ag na Coimisinéirí,"(b) Beidh , faoi réir iad do thabhairt fógra i scríbhinn chuige sin don achomharcóir laistigh de 10 lá tar éis do na Coimisinéirí Achomhairc achomharc a chinneadh",(b) Beidh ag Coimisinéirí,(b) Beidh faoi réir,ag coimisinéir,faoi réir,bí,ag na Coimisinéirí,", faoi réir iad do thabhairt fógra i scríbhinn chuige sin don achomharcóir laistigh de 10 lá tar éis do na Coimisinéirí Achomhairc achomharc a chinneadh",3,26,ag,faoi,coimisinéir,réir,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
"'' Raghfá sa leabaidh le solas coinnle , tocht clúimh fút , an ghaoth aniar ag baint gíoscáin as na slinnte os do chionn agus fothram na dtonn dtréan ag briseadh ar na carraigeacha .",'' Raghfá sa leabaidh,"'' Raghfá le solas coinnle , tocht clúimh",'' Raghfá sa leabaidh,'' Raghfá le solas,i leabaidh,le solas,ragh,sa leabaidh,"le solas coinnle , tocht clúimh",2,6,i,le,leabaidh,solas,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Tá 500 oibrí fostaithe ag Brian McEniff i gcúig cinn d' óstáin sa réigiún agus deir sé go bhfuil margadh Mheiriceá imithe .,Tá 500 oibrí fostaithe ag Brian McEniff,Tá 500 oibrí fostaithe sa réigiún,Tá 500 oibrí fostaithe ag Brian,Tá 500 oibrí fostaithe sa réigiún,ag Brian,i réigiún,bí,ag Brian McEniff,sa réigiún,3,2,ag,i,Brian,réigiún,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
Cúrsaí Raidió Tháinig a lán daoine chun tosaigh sa raidió agus bhí saibhreas mór san obair a bhí á dhéanamh ann .,Cúrsaí Raidió Tháinig a lán daoine chun tosaigh,Cúrsaí Raidió Tháinig a lán daoine sa raidió,Cúrsaí Raidió Tháinig a lán daoine chun tosaigh,Cúrsaí Raidió Tháinig a lán daoine sa raidió,chun tosach,i raidió,tar,chun tosaigh,sa raidió,2,2,chun,i,tosach,raidió,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Anois tá an séasúr caite i Sasana agus in Albain seachas na coirn .,Anois tá an séasúr caite i Sasana agus in Albain,Anois tá an séasúr caite seachas na coirn,Anois tá an séasúr caite i Sasana,Anois tá an séasúr caite seachas coirn,i Sasana,seachas corn,bí,i Sasana agus in Albain,seachas na coirn,5,3,i,seachas,Sasana,corn,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
Téann siad ar fad i mbun aclaíochta de shórt éigin .,Téann siad ar fad,Téann siad i mbun aclaíochta de shórt éigin,Téann siad ar fad,Téann siad i aclaíochta,ar fad,i aclaíocht,téigh,ar fad,i mbun aclaíochta de shórt éigin,2,6,ar,i,fad,aclaíocht,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Tá píosa faoi sa leabhar tarraingteach sin ar 1798 The Summer Soldiers .,Tá píosa faoi sa leabhar tarraingteach sin ar 1798 The Summer Soldiers,Tá píosa faoi ar 1798,Tá píosa faoi sa leabhar,Tá píosa faoi ar 1798,i leabhar,ar 1798,bí,sa leabhar tarraingteach sin ar 1798 The Summer Soldiers,ar 1798,9,2,i,ar,leabhar,1798,NOUN,NUM,prepositional,prepositional,Postverbal,Irish
"Sainainm an tsaghas sin deibhidhe ag na hollúna fadó ná ' debide baise fri tóin , ' téarma a thiontaigh Thurnsysen go Béarla ( Albanach ) mar ' doup-skelp .","Sainainm an tsaghas sin deibhidhe ag na hollúna fadó ná ' debide baise fri tóin , ' téarma a thiontaigh Thurnsysen go Béarla ( Albanach )","Sainainm an tsaghas sin deibhidhe ag na hollúna fadó ná ' debide baise fri tóin , ' téarma a thiontaigh Thurnsysen mar ' doup-skelp","Sainainm an tsaghas sin deibhidhe ag na hollúna fadó ná ' debide baise fri tóin , ' téarma a thiontaigh Thurnsysen go Béarla","Sainainm an tsaghas sin deibhidhe ag na hollúna fadó ná ' debide baise fri tóin , ' téarma a thiontaigh Thurnsysen mar doup-skelp",go béarla,mar doup-skelp,tiontaigh,go Béarla ( Albanach ),mar ' doup-skelp,5,3,go,mar,béarla,doup-skelp,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
"' Óir , tá sé tagtha anois chuig an staid úd gur fuath le chuile dhealbhóir nuair nach bhfágtar aige ach meall cloiche áit a raibh an ealaín , agus seasann sé ina amadán , báite sa mbáisteach .","' Óir , tá sé tagtha anois chuig an staid úd gur fuath le chuile dhealbhóir nuair nach bhfágtar aige ach meall cloiche áit a raibh an ealaín , agus seasann sé ina amadán","' Óir , tá sé tagtha anois chuig an staid úd gur fuath le chuile dhealbhóir nuair nach bhfágtar aige ach meall cloiche áit a raibh an ealaín , agus seasann sé sa mbáisteach","' Óir , tá sé tagtha anois chuig an staid úd gur fuath le chuile dhealbhóir nuair nach bhfágtar aige ach meall cloiche áit a raibh an ealaín , agus seasann sé ina amadán","' Óir , tá sé tagtha anois chuig an staid úd gur fuath le chuile dhealbhóir nuair nach bhfágtar aige ach meall cloiche áit a raibh an ealaín , agus seasann sé sa mbáisteach",i amadán,i báisteach,seas,ina amadán,sa mbáisteach,2,2,i,i,amadán,báisteach,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Ba i 1961 agus é ag obair ar an Linguistic Atlas and Survey of Irish Dialects , chuir Henrick Wagner ó Ollscoil na Ríona i mBeál Feirste an Dr Colm Ó Baoill as Ard Mhacha go Ceann Tìre le suirbhé a dhéanamh ar Gaidhlig na háite .","Ba i 1961 agus é ag obair ar an Linguistic Atlas and Survey of Irish Dialects , chuir Henrick Wagner ó Ollscoil na Ríona i mBeál Feirste","Ba i 1961 agus é ag obair ar an Linguistic Atlas and Survey of Irish Dialects , chuir Henrick Wagner go Ceann Tìre","Ba i 1961 agus é ag obair ar an Linguistic Atlas and Survey of Irish Dialects , chuir Henrick Wagner ó Ollscoil","Ba i 1961 agus é ag obair ar an Linguistic Atlas and Survey of Irish Dialects , chuir Henrick Wagner go Ceann",ó ollscoil,go ceann,cuir,ó Ollscoil na Ríona i mBeál Feirste,go Ceann Tìre,7,3,ó,go,ollscoil,ceann,PROPN,PROPN,prepositional,prepositional,Postverbal,Irish
"(4) Aon duine a thabharfaidh faisnéis bhréagach go feasach de bhun iarrata faoin alt seo , beidh sé nó sí ciontach i gcion .",(4) Aon duine a thabharfaidh faisnéis bhréagach go feasach de bhun iarrata,(4) Aon duine a thabharfaidh faisnéis bhréagach go feasach faoin alt seo,(4) Aon duine a thabharfaidh faisnéis bhréagach go feasach de bhun,(4) Aon duine a thabharfaidh faisnéis bhréagach go feasach faoin alt,de bun,faoi alt,tabhair,de bhun iarrata,faoin alt seo,3,3,de,faoi,bun,alt,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Ach Dé Sathairn , pilleann na Ceiltigh ar a pharthas féin le haghaidh a thabhairt ar an fhoireann atá ag bun na sraithe , St Johnston , agus ba chóir go gcuirfeadh na Buachaillí lena stór cúl ar an ócáid sin .","Ach Dé Sathairn , pilleann na Ceiltigh ar a pharthas féin le haghaidh a thabhairt ar an fhoireann atá ag bun na sraithe , St Johnston , agus ba chóir go gcuirfeadh na Buachaillí lena stór cúl","Ach Dé Sathairn , pilleann na Ceiltigh ar a pharthas féin le haghaidh a thabhairt ar an fhoireann atá ag bun na sraithe , St Johnston , agus ba chóir go gcuirfeadh na Buachaillí ar an ócáid sin","Ach Dé Sathairn , pilleann na Ceiltigh ar a pharthas féin le haghaidh a thabhairt ar an fhoireann atá ag bun na sraithe , St Johnston , agus ba chóir go gcuirfeadh na Buachaillí lena stór","Ach Dé Sathairn , pilleann na Ceiltigh ar a pharthas féin le haghaidh a thabhairt ar an fhoireann atá ag bun na sraithe , St Johnston , agus ba chóir go gcuirfeadh na Buachaillí ar ócáid",le stór,ar ócáid,cuir,lena stór cúl,ar an ócáid sin,3,4,le,ar,stór,ócáid,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Tá sé soiléir go raibh tionchar mór ag an gceol ar shaol an duine ó thús ama .,Tá sé soiléir go raibh tionchar mór ag an gceol,Tá sé soiléir go raibh tionchar mór ar shaol an duine,Tá sé soiléir go raibh tionchar mór ag gceol,Tá sé soiléir go raibh tionchar mór ar shaol,ag ceol,ar saol,bí,ag an gceol,ar shaol an duine,3,4,ag,ar,ceol,saol,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Cuireann tionscadail scoile Comenius comhoibriú idir scoileanna Eorpaigh chun cinn agus béim faoi leith ar chur chun cinn tuisceanach agus caoinfhulaingeach le tíortha agus le cultúir eile .,Cuireann tionscadail scoile Comenius comhoibriú idir scoileanna Eorpaigh,Cuireann tionscadail scoile Comenius comhoibriú chun cinn,Cuireann tionscadail scoile Comenius comhoibriú idir scoileanna,Cuireann tionscadail scoile Comenius comhoibriú chun cinn,idir scoil,chun ceann,cuir,idir scoileanna Eorpaigh,chun cinn,3,2,idir,chun,scoil,ceann,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Lena chois sin , tá cuid mhór cainteoirí dúchasacha fostaithe sna fiontair seo agus , ar ndóigh , cuidíonn a leithéid sin le caomhnú na Gaeilge sa phobal agus ag an am céanna tá feabhas á chur ar an infreastruchtúr sóisialta áitiúil .","Lena chois sin , tá cuid mhór cainteoirí dúchasacha fostaithe sna fiontair seo agus , ar ndóigh , cuidíonn a leithéid sin le caomhnú na Gaeilge","Lena chois sin , tá cuid mhór cainteoirí dúchasacha fostaithe sna fiontair seo agus , ar ndóigh , cuidíonn a leithéid sin sa phobal","Lena chois sin , tá cuid mhór cainteoirí dúchasacha fostaithe sna fiontair seo agus , ar ndóigh , cuidíonn a leithéid sin le caomhnú","Lena chois sin , tá cuid mhór cainteoirí dúchasacha fostaithe sna fiontair seo agus , ar ndóigh , cuidíonn a leithéid sin sa phobal",le caomhnú,i pobal,cuidigh,le caomhnú na Gaeilge,sa phobal,4,2,le,i,caomhnú,pobal,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Tá tacaíocht tugtha ag Comhairle Cathrach Bhaile Átha Cliath do na comhdhálacha idirnáisiúnta seo a leanas a bheidh ar siúl i 2017 .,Tá tacaíocht tugtha ag Comhairle Cathrach Bhaile Átha Cliath,Tá tacaíocht tugtha do na comhdhálacha idirnáisiúnta seo a leanas a bheidh ar siúl i 2017,Tá tacaíocht tugtha ag Comhairle,Tá tacaíocht tugtha do comhdhálacha,ag comhairle,do comhdháil,bí,ag Comhairle Cathrach Bhaile Átha Cliath,do na comhdhálacha idirnáisiúnta seo a leanas a bheidh ar siúl i 2017,6,13,ag,do,comhairle,comhdháil,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
"Roghnaímid teidil de bharr a n-ábharthachta liteartha , cultúrtha nó siamsaíochta agus de bharr a luach foghlama agus faisnéise , á chinntiú go gcuirtear léitheoireacht nua spreagúil i ngach seánra ar fáil chomh maith le clasaicí seanbhunaithe gach seánra agus ábhair .","Roghnaímid teidil de bharr a n-ábharthachta liteartha , cultúrtha nó siamsaíochta agus de bharr a luach foghlama agus faisnéise , á chinntiú go gcuirtear léitheoireacht nua spreagúil i ngach seánra","Roghnaímid teidil de bharr a n-ábharthachta liteartha , cultúrtha nó siamsaíochta agus de bharr a luach foghlama agus faisnéise , á chinntiú go gcuirtear léitheoireacht nua spreagúil le clasaicí seanbhunaithe gach seánra agus ábhair","Roghnaímid teidil de bharr a n-ábharthachta liteartha , cultúrtha nó siamsaíochta agus de bharr a luach foghlama agus faisnéise , á chinntiú go gcuirtear léitheoireacht nua spreagúil i seánra","Roghnaímid teidil de bharr a n-ábharthachta liteartha , cultúrtha nó siamsaíochta agus de bharr a luach foghlama agus faisnéise , á chinntiú go gcuirtear léitheoireacht nua spreagúil le clasaicí",i seánra,le clasaic,cuir,i ngach seánra,le clasaicí seanbhunaithe gach seánra agus ábhair,3,7,i,le,seánra,clasaic,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Bhí 77% faoi thionóntachtaí gnó , 9% a raibh gá athchóiriú a dhéanamh air , timpeall 6% geallta do thionóntaí úra agus 8% eile ar fáil do thionscadail úra .",Bhí 77% faoi thionóntachtaí gnó,Bhí 77% do thionscadail úra,Bhí 77% faoi thionóntachtaí,Bhí 77% do thionscadail,faoi tionóntacht,do tionscadal,bí,faoi thionóntachtaí gnó,do thionscadail úra,3,3,faoi,do,tionóntacht,tionscadal,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Glacfaidh an Chomhairle Eorpach d' aon toil , ar thionscnamh ó Pharlaimint na hEorpa agus lena toiliú , cinneadh lena socrófar comhdhéanamh Pharlaimint na hEorpa , i gcomhréir leis na prionsabail dá dtagraítear sa chéad fhomhír .",Glacfaidh an Chomhairle Eorpach d' aon toil,"Glacfaidh an Chomhairle Eorpach , i gcomhréir leis na prionsabail dá dtagraítear sa chéad fhomhír",Glacfaidh an Chomhairle Eorpach d' toil,Glacfaidh an Chomhairle Eorpach i gcomhréir,de toil,i comhréir,glac,d' aon toil,", i gcomhréir leis na prionsabail dá dtagraítear sa chéad fhomhír",3,11,de,i,toil,comhréir,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Cuirfidh an chúirt toil an tiomnóra nó an duine a rinne an uacht i gcrích mar a cuireadh in iúl í san uacht .,Cuirfidh an chúirt toil an tiomnóra nó an duine a rinne an uacht i gcrích mar a cuireadh in iúl,Cuirfidh an chúirt toil an tiomnóra nó an duine a rinne an uacht i gcrích mar a cuireadh san uacht,Cuirfidh an chúirt toil an tiomnóra nó an duine a rinne an uacht i gcrích mar a cuireadh in iúl,Cuirfidh an chúirt toil an tiomnóra nó an duine a rinne an uacht i gcrích mar a cuireadh san uacht,i iúl,i uacht,cuir,in iúl,san uacht,2,2,i,i,iúl,uacht,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Tuigeann muid , ar ndóigh , go mbeidh gá leanúnach do infheistíocht sheachtrach , go háirithe sna seirbhísí nua-aimseartha agus sna fiontair déantúsaíochta nideoige , ar mhaithe leis an líon post atá riachtanach a chur ar fáil .","Tuigeann muid , ar ndóigh , go mbeidh gá leanúnach do infheistíocht sheachtrach","Tuigeann muid , ar ndóigh , go mbeidh gá leanúnach , ar mhaithe leis an líon post atá riachtanach a chur ar fáil","Tuigeann muid , ar ndóigh , go mbeidh gá leanúnach do infheistíocht","Tuigeann muid , ar ndóigh , go mbeidh gá leanúnach ar mhaithe",do infheistíocht,ar maithe,bí,do infheistíocht sheachtrach,", ar mhaithe leis an líon post atá riachtanach a chur ar fáil",3,13,do,ar,infheistíocht,maithe,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Bíonn difríochtaí idir chostais i leith ghlaonna 0761 - féadfaidh do sholáthróir seirbhíse teileafóin tuilleadh sonraí a thabhairt duit maidir leis na costais a bhaineann le do phacáiste teileafóin .,Bíonn difríochtaí idir chostais,Bíonn difríochtaí i leith ghlaonna 0761,Bíonn difríochtaí idir chostais,Bíonn difríochtaí i leith,idir costas,i leith,bí,idir chostais,i leith ghlaonna 0761,2,4,idir,i,costas,leith,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Tugadh an clár gníomhaíochta cothrom le dáta agus cuireadh ar aghaidh chuig an Roinn Gnóthaí Pobail , Tuaithe agus Gaeltachta é .",Tugadh an clár gníomhaíochta cothrom le dáta agus cuireadh ar aghaidh,"Tugadh an clár gníomhaíochta cothrom le dáta agus cuireadh chuig an Roinn Gnóthaí Pobail , Tuaithe agus Gaeltachta",Tugadh an clár gníomhaíochta cothrom le dáta agus cuireadh ar aghaidh,Tugadh an clár gníomhaíochta cothrom le dáta agus cuireadh chuig Roinn,ar aghaidh,chuig roinn,cuir,ar aghaidh,"chuig an Roinn Gnóthaí Pobail , Tuaithe agus Gaeltachta",2,9,ar,chuig,aghaidh,roinn,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Tá ról freisin ag an AE ó thaobh cinneadh a dhéanamh cén tír ag a bhfuil dlínse chun éisteacht le cás ar leith .,Tá ról freisin ag an AE,Tá ról freisin ó thaobh,Tá ról freisin ag AE,Tá ról freisin ó thaobh,ag AE,ó taobh,bí,ag an AE,ó thaobh,3,2,ag,ó,AE,taobh,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
"Bhí an líon in 2007 chun cinn ar na trí bliana roimhe sin , ó 2003 go 2005 , áfach .",Bhí an líon in 2007 chun cinn,Bhí an líon in 2007 ar na trí bliana roimhe sin,Bhí an líon in 2007 chun cinn,Bhí an líon in 2007 ar bliana,chun ceann,ar bliain,bí,chun cinn,ar na trí bliana roimhe sin,2,6,chun,ar,ceann,bliain,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Beidh dhá Abhcóide Ginearálta agus Cláraitheoir de chúnamh ag an gCúirt .,Beidh dhá Abhcóide Ginearálta agus Cláraitheoir de chúnamh,Beidh dhá Abhcóide Ginearálta agus Cláraitheoir ag an gCúirt,Beidh dhá Abhcóide Ginearálta agus Cláraitheoir de chúnamh,Beidh dhá Abhcóide Ginearálta agus Cláraitheoir ag gCúirt,de cúnamh,ag cúirt,bí,de chúnamh,ag an gCúirt,2,3,de,ag,cúnamh,cúirt,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Bhí cur chuige an Údaráis sa réimse seo bunaithe i gcónaí ar thionscnaimh nuálaíocha agus is dá thoradh seo atá an t-uisceshaothrú chomh tábhachtach mar fhoinse fostaíochta agus cruthaithe saibhris sna ceantair Ghaeltachta .,Bhí cur chuige an Údaráis sa réimse seo,Bhí cur chuige an Údaráis ar thionscnaimh nuálaíocha,Bhí cur chuige an Údaráis sa réimse,Bhí cur chuige an Údaráis ar thionscnaimh,i réimse,ar tionscnamh,bí,sa réimse seo,ar thionscnaimh nuálaíocha,3,3,i,ar,réimse,tionscnamh,NOUN,PROPN,prepositional,prepositional,Postverbal,Irish
Bhí cur chuige an Údaráis sa réimse seo bunaithe i gcónaí ar thionscnaimh nuálaíocha agus is dá thoradh seo atá an t-uisceshaothrú chomh tábhachtach mar fhoinse fostaíochta agus cruthaithe saibhris sna ceantair Ghaeltachta .,Bhí cur chuige an Údaráis sa réimse seo bunaithe i gcónaí ar thionscnaimh nuálaíocha agus is dá thoradh seo atá an t-uisceshaothrú chomh tábhachtach mar fhoinse fostaíochta agus cruthaithe saibhris,Bhí cur chuige an Údaráis sa réimse seo bunaithe i gcónaí ar thionscnaimh nuálaíocha agus is dá thoradh seo atá an t-uisceshaothrú chomh tábhachtach sna ceantair Ghaeltachta,Bhí cur chuige an Údaráis sa réimse seo bunaithe i gcónaí ar thionscnaimh nuálaíocha agus is dá thoradh seo atá an t-uisceshaothrú chomh tábhachtach mar fhoinse,Bhí cur chuige an Údaráis sa réimse seo bunaithe i gcónaí ar thionscnaimh nuálaíocha agus is dá thoradh seo atá an t-uisceshaothrú chomh tábhachtach sna ceantair,mar foinse,i ceantar,bí,mar fhoinse fostaíochta agus cruthaithe saibhris,sna ceantair Ghaeltachta,6,3,mar,i,foinse,ceantar,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Roinnfear an nós imeachta os comhair na Cúirte ina dhá chuid : i scríbhinn agus ó bhéal .,Roinnfear an nós imeachta os comhair na Cúirte,Roinnfear an nós imeachta ina dhá chuid,Roinnfear an nós imeachta os Cúirte,Roinnfear an nós imeachta ina chuid,os cúirt,i cuid,roinn,os comhair na Cúirte,ina dhá chuid,4,3,os,i,cúirt,cuid,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Glacann an fhoireann leabharlainne ar fad páirt i mbainistíocht agus i gcothabháil an stoic , idir an fhoireann roghnúcháin stoic agus iad siúd a fhreastalaíonn ar an bpobal sna leabharlanna brainse go léir .",Glacann an fhoireann leabharlainne ar fad páirt i mbainistíocht agus i gcothabháil an stoic,"Glacann an fhoireann leabharlainne ar fad páirt , idir an fhoireann roghnúcháin stoic agus iad siúd a fhreastalaíonn ar an bpobal sna leabharlanna brainse go léir",Glacann an fhoireann leabharlainne ar fad páirt i mbainistíocht,Glacann an fhoireann leabharlainne ar fad páirt idir fhoireann,i bainistíocht,idir foireann,glac,i mbainistíocht agus i gcothabháil an stoic,", idir an fhoireann roghnúcháin stoic agus iad siúd a fhreastalaíonn ar an bpobal sna leabharlanna brainse go léir",7,19,i,idir,bainistíocht,foireann,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Glacann an fhoireann leabharlainne ar fad páirt i mbainistíocht agus i gcothabháil an stoic , idir an fhoireann roghnúcháin stoic agus iad siúd a fhreastalaíonn ar an bpobal sna leabharlanna brainse go léir .","Glacann an fhoireann leabharlainne ar fad páirt i mbainistíocht agus i gcothabháil an stoic , idir an fhoireann roghnúcháin stoic agus iad siúd a fhreastalaíonn ar an bpobal","Glacann an fhoireann leabharlainne ar fad páirt i mbainistíocht agus i gcothabháil an stoic , idir an fhoireann roghnúcháin stoic agus iad siúd a fhreastalaíonn sna leabharlanna brainse","Glacann an fhoireann leabharlainne ar fad páirt i mbainistíocht agus i gcothabháil an stoic , idir an fhoireann roghnúcháin stoic agus iad siúd a fhreastalaíonn ar bpobal","Glacann an fhoireann leabharlainne ar fad páirt i mbainistíocht agus i gcothabháil an stoic , idir an fhoireann roghnúcháin stoic agus iad siúd a fhreastalaíonn sna leabharlanna",ar pobal,i leabharlann,freastail,ar an bpobal,sna leabharlanna brainse,3,3,ar,i,pobal,leabharlann,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"D’ ardaigh aschur ó 1,500 tonna i 2005 go 1,900 tonna i 2006 agus tá sprioc 3,000 tonna ann don bhliain 2007 .","D’ ardaigh aschur ó 1,500 tonna","D’ ardaigh aschur go 1,900 tonna",D’ ardaigh aschur ó tonna,D’ ardaigh aschur go tonna,ó tonna,go tonna,ardaigh,"ó 1,500 tonna","go 1,900 tonna",3,3,ó,go,tonna,tonna,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Íocann an Stát an naíonra nó an tseirbhís cúram lae as na huaireanta COLÓ sin trí mheán táille caipitíochta .,Íocann an Stát an naíonra nó an tseirbhís cúram lae as na huaireanta COLÓ sin,Íocann an Stát an naíonra nó an tseirbhís cúram lae trí mheán táille caipitíochta,Íocann an Stát an naíonra nó an tseirbhís cúram lae as huaireanta,Íocann an Stát an naíonra nó an tseirbhís cúram lae trí mheán,as huaireanta,trí meán,Íoc,as na huaireanta COLÓ sin,trí mheán táille caipitíochta,5,4,as,trí,huaireanta,meán,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Tá sraith de pharaiméadair maidir le rochtain ar an taobh tuaithe sainaitheanta ag Comhairle na Tuaithe .,Tá sraith de pharaiméadair maidir le rochtain ar an taobh tuaithe sainaitheanta,Tá sraith de pharaiméadair ag Comhairle na Tuaithe,Tá sraith de pharaiméadair maidir rochtain,Tá sraith de pharaiméadair ag Comhairle,maidir rochtain,ag comhairle,bí,maidir le rochtain ar an taobh tuaithe sainaitheanta,ag Comhairle na Tuaithe,8,4,maidir,ag,rochtain,comhairle,NOUN,PROPN,prepositional,prepositional,Postverbal,Irish
"I gcomhréir leis an Acht Ealaíon 2003 , agus faoi bhainistíocht Oifig Ealaíon Chathair Bhaile Átha Cliath , scaipeann Comhairle Cathrach Bhaile Átha Cliath deontais ealaíon chuig tionscadail agus cláir sa chathair a chuireann leis na cuspóirí seo a leanas a bhaint amach .","I gcomhréir leis an Acht Ealaíon 2003 , agus faoi bhainistíocht Oifig Ealaíon Chathair Bhaile Átha Cliath , scaipeann Comhairle Cathrach Bhaile Átha Cliath deontais ealaíon chuig tionscadail agus cláir sa chathair a chuireann leis na cuspóirí seo a leanas a bhaint amach","I gcomhréir leis an Acht Ealaíon 2003 , agus faoi bhainistíocht Oifig Ealaíon Chathair Bhaile Átha Cliath , scaipeann Comhairle Cathrach Bhaile Átha Cliath deontais ealaíon sa chathair","I gcomhréir leis an Acht Ealaíon 2003 , agus faoi bhainistíocht Oifig Ealaíon Chathair Bhaile Átha Cliath , scaipeann Comhairle Cathrach Bhaile Átha Cliath deontais ealaíon chuig tionscadail","I gcomhréir leis an Acht Ealaíon 2003 , agus faoi bhainistíocht Oifig Ealaíon Chathair Bhaile Átha Cliath , scaipeann Comhairle Cathrach Bhaile Átha Cliath deontais ealaíon sa chathair",chuig tionscadal,i cathair,scaip,chuig tionscadail agus cláir sa chathair a chuireann leis na cuspóirí seo a leanas a bhaint amach,sa chathair,17,2,chuig,i,tionscadal,cathair,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Déan teagmháil le d’Ionad áitiúil um fhaisnéis do shaoránaigh chun teacht ar fhaisnéis ar sheirbhísí FLAC i do cheantar .,Déan teagmháil le d’Ionad áitiúil,Déan teagmháil um fhaisnéis do shaoránaigh,Déan teagmháil le d’Ionad,Déan teagmháil um fhaisnéis,le Ionad,um faisnéis,déan,le d’Ionad áitiúil,um fhaisnéis do shaoránaigh,3,4,le,um,Ionad,faisnéis,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Nuair nach seomra amháin atá sa chóras parlaiminteach náisiúnta , beidh feidhm ag Airteagail 1 go 7 maidir le seomraí a chomhdhéanta .","Nuair nach seomra amháin atá sa chóras parlaiminteach náisiúnta , beidh feidhm ag Airteagail 1 go 7","Nuair nach seomra amháin atá sa chóras parlaiminteach náisiúnta , beidh feidhm maidir le seomraí a chomhdhéanta","Nuair nach seomra amháin atá sa chóras parlaiminteach náisiúnta , beidh feidhm ag Airteagail","Nuair nach seomra amháin atá sa chóras parlaiminteach náisiúnta , beidh feidhm maidir seomraí",ag airteagal,maidir seomraí,bí,ag Airteagail 1 go 7,maidir le seomraí a chomhdhéanta,5,5,ag,maidir,airteagal,seomraí,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
"I gcás go suíonn an tOmbudsman go bhfuil drochriarachán i gceist , cuirfidh sé an cás faoi bhráid na hinstitiúide i dtrácht agus beidh trí mhí aici chun a tuairim a thabhairt dó .","I gcás go suíonn an tOmbudsman go bhfuil drochriarachán i gceist , cuirfidh sé an cás faoi bhráid na hinstitiúide","I gcás go suíonn an tOmbudsman go bhfuil drochriarachán i gceist , cuirfidh sé an cás i dtrácht","I gcás go suíonn an tOmbudsman go bhfuil drochriarachán i gceist , cuirfidh sé an cás faoi bhráid","I gcás go suíonn an tOmbudsman go bhfuil drochriarachán i gceist , cuirfidh sé an cás i dtrácht",faoi bráid,i trácht,cuir,faoi bhráid na hinstitiúide,i dtrácht,4,2,faoi,i,bráid,trácht,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
