Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
و بدأ المؤتمر الديموقراطي أعمال ه الاثنين على ان يختتم الخميس بعد تعيين ه رسميا آل غور مرشحا ل الانتخابات الرئاسية التي س يتواجه خلال ها مع المرشح الجمهوري جورج بوش في السابع من تشرين الثاني / نوفمبر المقبل .,و بدأ المؤتمر الديموقراطي أعمال ه الاثنين على ان يختتم الخميس بعد تعيين ه رسميا آل غور مرشحا ل الانتخابات الرئاسية التي س يتواجه خلال ها,و بدأ المؤتمر الديموقراطي أعمال ه الاثنين على ان يختتم الخميس بعد تعيين ه رسميا آل غور مرشحا ل الانتخابات الرئاسية التي س يتواجه في السابع من تشرين الثاني / نوفمبر المقبل,و بدأ المؤتمر الديموقراطي أعمال ه الاثنين على ان يختتم الخميس بعد تعيين ه رسميا آل غور مرشحا ل الانتخابات الرئاسية التي س يتواجه خلال ها,و بدأ المؤتمر الديموقراطي أعمال ه الاثنين على ان يختتم الخميس بعد تعيين ه رسميا آل غور مرشحا ل الانتخابات الرئاسية التي س يتواجه في السابع,خِلَالَ هُوَ,فِي سَابِع,تَوَاجَه,خلال ها,في السابع من تشرين الثاني / نوفمبر المقبل,2,8,خِلَالَ,فِي,هُوَ,سَابِع,PRON,ADJ,prepositional,prepositional,Postverbal,Arabic
و انتقل 4368 مندوبا و 15 الف صحافي و آلاف من اعضاء مجموعات الضغط الى لوس انجليس ل المشاركة في المؤتمر الديموقراطي الذي يطلق المرحلة النهائية ل الحملة الانتخابية قبل النقاشات المتلفزة في تشرين الاول / اكتوبر .,و انتقل 4368 مندوبا و 15 الف صحافي و آلاف من اعضاء مجموعات الضغط الى لوس انجليس,و انتقل 4368 مندوبا و 15 الف صحافي و آلاف من اعضاء مجموعات الضغط ل المشاركة في المؤتمر الديموقراطي الذي يطلق المرحلة النهائية ل الحملة الانتخابية قبل النقاشات المتلفزة في تشرين الاول / اكتوبر,و انتقل 4368 مندوبا و 15 الف صحافي و آلاف من اعضاء مجموعات الضغط الى لوس,و انتقل 4368 مندوبا و 15 الف صحافي و آلاف من اعضاء مجموعات الضغط ل المشاركة,إِلَى لُوس,لِ مُشَارَكَة,اِنتَقَل,الى لوس انجليس,ل المشاركة في المؤتمر الديموقراطي الذي يطلق المرحلة النهائية ل الحملة الانتخابية قبل النقاشات المتلفزة في تشرين الاول / اكتوبر,3,20,إِلَى,لِ,لُوس,مُشَارَكَة,X,NOUN,prepositional,prepositional,Postverbal,Arabic
و سبق ل الجمهوريين ان نظموا مؤتمر هم العام قبل اسبوعين في فيلادلفيا .,و سبق ل الجمهوريين ان نظموا مؤتمر هم العام قبل اسبوعين,و سبق ل الجمهوريين ان نظموا مؤتمر هم العام في فيلادلفيا,و سبق ل الجمهوريين ان نظموا مؤتمر هم العام قبل اسبوعين,و سبق ل الجمهوريين ان نظموا مؤتمر هم العام في فيلادلفيا,قَبلَ أُسبُوع,فِي فِيلَادِلفِيَا,نَظَّم,قبل اسبوعين,في فيلادلفيا,2,2,قَبلَ,فِي,أُسبُوع,فِيلَادِلفِيَا,NOUN,X,prepositional,prepositional,Postverbal,Arabic
لاغوس 15 - 8 ( اف ب ) - لقي 18 شخصا مصرع هم عند انفجار انبوب نفط في جنوب شرق نيجيريا السبت بينما كانوا يشفطون النفط من ه ب طريقة غير قانونية ، حسبما اوردت الصحف الصادرة اليوم الثلاثاء .,لاغوس 15 - 8 ( اف ب ) - لقي 18 شخصا مصرع هم عند انفجار انبوب نفط في جنوب شرق نيجيريا السبت بينما كانوا يشفطون النفط من ه,لاغوس 15 - 8 ( اف ب ) - لقي 18 شخصا مصرع هم عند انفجار انبوب نفط في جنوب شرق نيجيريا السبت بينما كانوا يشفطون النفط ب طريقة غير قانونية ،,لاغوس 15 - 8 ( اف ب ) - لقي 18 شخصا مصرع هم عند انفجار انبوب نفط في جنوب شرق نيجيريا السبت بينما كانوا يشفطون النفط من ه,لاغوس 15 - 8 ( اف ب ) - لقي 18 شخصا مصرع هم عند انفجار انبوب نفط في جنوب شرق نيجيريا السبت بينما كانوا يشفطون النفط ب طريقة,مِن هُوَ,بِ طَرِيقَة,شَفَط,من ه,ب طريقة غير قانونية ،,2,5,مِن,بِ,هُوَ,طَرِيقَة,PRON,NOUN,prepositional,prepositional,Postverbal,Arabic
و قبل عامين ، قتل 1082 شخصا في اكبر انفجار ل أنبوب نفط خلال محاولات سحب النفط من ه .,و قبل عامين ، قتل 1082 شخصا في اكبر انفجار ل أنبوب نفط,و قبل عامين ، قتل 1082 شخصا خلال محاولات سحب النفط من ه,و قبل عامين ، قتل 1082 شخصا في اكبر,و قبل عامين ، قتل 1082 شخصا خلال محاولات,فِي أَكبَر,خِلَالَ مُحَاوَلَة,قَتَل,في اكبر انفجار ل أنبوب نفط,خلال محاولات سحب النفط من ه,6,6,فِي,خِلَالَ,أَكبَر,مُحَاوَلَة,ADJ,NOUN,prepositional,prepositional,Postverbal,Arabic
"و يقول افينتاخادو "" اقوم ب جهود مضاعفة في محاولة ل إنهاء مسألة الرهائن قبل انطلاق الالعاب "" ، و أضاف "" لم تحرز الفيليبين اي ميدالية ذهبية حتى الان في تاريخ الالعاب الاولمبية ، و أحلم ب تحقيق ذلك في سيدني "" .","و يقول افينتاخادو "" اقوم ب جهود مضاعفة في محاولة ل إنهاء مسألة الرهائن قبل انطلاق الالعاب "" ، و أضاف "" لم تحرز الفيليبين اي ميدالية ذهبية حتى الان","و يقول افينتاخادو "" اقوم ب جهود مضاعفة في محاولة ل إنهاء مسألة الرهائن قبل انطلاق الالعاب "" ، و أضاف "" لم تحرز الفيليبين اي ميدالية ذهبية في تاريخ الالعاب الاولمبية ،","و يقول افينتاخادو "" اقوم ب جهود مضاعفة في محاولة ل إنهاء مسألة الرهائن قبل انطلاق الالعاب "" ، و أضاف "" لم تحرز الفيليبين اي ميدالية ذهبية حتى الان","و يقول افينتاخادو "" اقوم ب جهود مضاعفة في محاولة ل إنهاء مسألة الرهائن قبل انطلاق الالعاب "" ، و أضاف "" لم تحرز الفيليبين اي ميدالية ذهبية في تاريخ",حَتَّى آن,فِي تَارِيخ,أَحرَز,حتى الان,في تاريخ الالعاب الاولمبية ،,2,5,حَتَّى,فِي,آن,تَارِيخ,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
"و سبق ل أفينتاخادو ان توج بطلا ل الراليات في بلاد ه اربع مرات في الثمانينات و يقول في هذا الصدد : "" اذا كانت رياضة السيارات علمت ني المجازفة ، ف إن التايكواندو منح ني الراحة النفسية ، وهذه الامر جعل ني ناجحا في عمل ي ك مفاوض ل إطلاق الرهائن "" .",و سبق ل أفينتاخادو ان توج بطلا ل الراليات في بلاد ه,و سبق ل أفينتاخادو ان توج بطلا ل الراليات في الثمانينات,و سبق ل أفينتاخادو ان توج بطلا ل الراليات في بلاد,و سبق ل أفينتاخادو ان توج بطلا ل الراليات في الثمانينات,فِي بَلَد,فِي ثَمَانِينَات,تَوَّج,في بلاد ه,في الثمانينات,3,2,فِي,فِي,بَلَد,ثَمَانِينَات,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
و حصل افينتاخادو في عام 1998 على جائزة تقدير من قداسة البابا يوحنا بولي الثاني ، عندما سافر الى مينداناو ل المفاوضة من اجل اطلاق سراح المبعوث البابوي الايطالي لوتشيانو بينيديتي .,و حصل افينتاخادو في عام 1998 على جائزة تقدير من قداسة البابا يوحنا بولي الثاني ، عندما سافر الى مينداناو,و حصل افينتاخادو في عام 1998 على جائزة تقدير من قداسة البابا يوحنا بولي الثاني ، عندما سافر ل المفاوضة من اجل اطلاق سراح المبعوث البابوي الايطالي لوتشيانو بينيديتي,و حصل افينتاخادو في عام 1998 على جائزة تقدير من قداسة البابا يوحنا بولي الثاني ، عندما سافر الى مينداناو,و حصل افينتاخادو في عام 1998 على جائزة تقدير من قداسة البابا يوحنا بولي الثاني ، عندما سافر ل المفاوضة,إِلَى مِيندَانَاو,لِ مُفَاوَضَة,سَافَر,الى مينداناو,ل المفاوضة من اجل اطلاق سراح المبعوث البابوي الايطالي لوتشيانو بينيديتي,2,11,إِلَى,لِ,مِيندَانَاو,مُفَاوَضَة,X,NOUN,prepositional,prepositional,Postverbal,Arabic
و أنجزت مجموعة بيل غيتس مايكروسوفت الخطوة الثانية في آب / اغسطس الجاري عبر اطلاق برنامج ريدر ( القارىء ) الذي يتيح تلقيم الكتاب و قراءة ه مباشرة على الكومبيوتر الخاص .,و أنجزت مجموعة بيل غيتس مايكروسوفت الخطوة الثانية في آب / اغسطس الجاري,و أنجزت مجموعة بيل غيتس مايكروسوفت الخطوة الثانية عبر اطلاق برنامج ريدر ( القارىء ) الذي يتيح تلقيم الكتاب و قراءة ه مباشرة على الكومبيوتر الخاص,و أنجزت مجموعة بيل غيتس مايكروسوفت الخطوة الثانية في آب,و أنجزت مجموعة بيل غيتس مايكروسوفت الخطوة الثانية عبر اطلاق,فِي آب,عَبرَ إِطلَاق,أَنجَز,في آب / اغسطس الجاري,عبر اطلاق برنامج ريدر ( القارىء ) الذي يتيح تلقيم الكتاب و قراءة ه مباشرة على الكومبيوتر الخاص,5,18,فِي,عَبرَ,آب,إِطلَاق,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
"و لٰكن ثمة سؤال لا بد من طرح ه : هل س يختفي الكتاب ؟ . ردا على هذا السؤال ، توقع ديك براس ان "" تزداد ندرة الورق "" . اما الناشر جاك رومانوس ف قال ان "" الجيل الراهن من القراء س يترك المكان خلال 20 عاما ل جيل الكتاب الالكتروني "" . لكن احدا لا يجازف في التكهن ب سيناريو اكثر دقة .","و لٰكن ثمة سؤال لا بد من طرح ه : هل س يختفي الكتاب ؟ . ردا على هذا السؤال ، توقع ديك براس ان "" تزداد ندرة الورق "" . اما الناشر جاك رومانوس ف قال ان "" الجيل الراهن من القراء س يترك المكان خلال 20 عاما","و لٰكن ثمة سؤال لا بد من طرح ه : هل س يختفي الكتاب ؟ . ردا على هذا السؤال ، توقع ديك براس ان "" تزداد ندرة الورق "" . اما الناشر جاك رومانوس ف قال ان "" الجيل الراهن من القراء س يترك المكان ل جيل الكتاب الالكتروني","و لٰكن ثمة سؤال لا بد من طرح ه : هل س يختفي الكتاب ؟ . ردا على هذا السؤال ، توقع ديك براس ان "" تزداد ندرة الورق "" . اما الناشر جاك رومانوس ف قال ان "" الجيل الراهن من القراء س يترك المكان خلال 20","و لٰكن ثمة سؤال لا بد من طرح ه : هل س يختفي الكتاب ؟ . ردا على هذا السؤال ، توقع ديك براس ان "" تزداد ندرة الورق "" . اما الناشر جاك رومانوس ف قال ان "" الجيل الراهن من القراء س يترك المكان ل جيل",خِلَالَ 20,لِ جِيل,تَرَك,خلال 20 عاما,ل جيل الكتاب الالكتروني,3,4,خِلَالَ,لِ,20,جِيل,NUM,NOUN,prepositional,prepositional,Postverbal,Arabic
تصنيف المحترفات : سيرينا وليامس بقيت سابعة ميامي ( الولايات المتحدة ) 14 - 8 ( أ ف ب ) - بقيت الاميركية سيرينا وليامس سابعة في التصنيف الاسبوعي الجديد ل لاعبات كرة المضرب المحترفات الصادر اليوم الاثنين في ميامي رغم فوز ها ب لقب بطلة دورة لوس انجليس امس الاحد .,تصنيف المحترفات : سيرينا وليامس بقيت سابعة ميامي ( الولايات المتحدة ) 14 - 8 ( أ ف ب ) - بقيت الاميركية سيرينا وليامس سابعة في التصنيف الاسبوعي الجديد ل لاعبات كرة المضرب المحترفات الصادر اليوم الاثنين في ميامي,تصنيف المحترفات : سيرينا وليامس بقيت سابعة ميامي ( الولايات المتحدة ) 14 - 8 ( أ ف ب ) - بقيت الاميركية سيرينا وليامس سابعة رغم فوز ها ب لقب بطلة دورة لوس انجليس امس الاحد,تصنيف المحترفات : سيرينا وليامس بقيت سابعة ميامي ( الولايات المتحدة ) 14 - 8 ( أ ف ب ) - بقيت الاميركية سيرينا وليامس سابعة في التصنيف,تصنيف المحترفات : سيرينا وليامس بقيت سابعة ميامي ( الولايات المتحدة ) 14 - 8 ( أ ف ب ) - بقيت الاميركية سيرينا وليامس سابعة رغم فوز,فِي تَصنِيف,رَغمَ فَوز,بَقِي,في التصنيف الاسبوعي الجديد ل لاعبات كرة المضرب المحترفات الصادر اليوم الاثنين في ميامي,رغم فوز ها ب لقب بطلة دورة لوس انجليس امس الاحد,14,11,فِي,رَغمَ,تَصنِيف,فَوز,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
يذكر ان بيرسول البالغ من العمر 17 عاما هو اصغر سباح اميركي نزل تحت حاجز الدقيقتين في سباق 200 م ظهرا و ذٰلك عندما كان في الخامسة عشرة .,يذكر ان بيرسول البالغ من العمر 17 عاما هو اصغر سباح اميركي نزل تحت حاجز الدقيقتين,يذكر ان بيرسول البالغ من العمر 17 عاما هو اصغر سباح اميركي نزل في سباق 200 م ظهرا,يذكر ان بيرسول البالغ من العمر 17 عاما هو اصغر سباح اميركي نزل تحت حاجز,يذكر ان بيرسول البالغ من العمر 17 عاما هو اصغر سباح اميركي نزل في سباق,تَحتَ حَاجِز,فِي سِبَاق,نَزَل,تحت حاجز الدقيقتين,في سباق 200 م ظهرا,3,5,تَحتَ,فِي,حَاجِز,سِبَاق,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
و يكمن بصيص الامل الوحيد ب النسبة الى اوتي في احدى مواد النظام الداخلي ل الاتحاد الجامايكي التي تنص على استبعاد اي رياضي لا يستطيع المحافظة على المستوى الذي ظهر ب ه خلال التجارب .,و يكمن بصيص الامل الوحيد ب النسبة الى اوتي في احدى مواد النظام الداخلي ل الاتحاد الجامايكي التي تنص على استبعاد اي رياضي لا يستطيع المحافظة على المستوى الذي ظهر ب ه,و يكمن بصيص الامل الوحيد ب النسبة الى اوتي في احدى مواد النظام الداخلي ل الاتحاد الجامايكي التي تنص على استبعاد اي رياضي لا يستطيع المحافظة على المستوى الذي ظهر خلال التجارب,و يكمن بصيص الامل الوحيد ب النسبة الى اوتي في احدى مواد النظام الداخلي ل الاتحاد الجامايكي التي تنص على استبعاد اي رياضي لا يستطيع المحافظة على المستوى الذي ظهر ب ه,و يكمن بصيص الامل الوحيد ب النسبة الى اوتي في احدى مواد النظام الداخلي ل الاتحاد الجامايكي التي تنص على استبعاد اي رياضي لا يستطيع المحافظة على المستوى الذي ظهر خلال التجارب,بِ هُوَ,خِلَالَ تَجرِبَة,ظَهَر,ب ه,خلال التجارب,2,2,بِ,خِلَالَ,هُوَ,تَجرِبَة,PRON,NOUN,prepositional,prepositional,Postverbal,Arabic
و بعد توضيح والاس ، س تتمثل جامايكا في سباق 100 م في سيدني ب صاحبات المراكز الثلاثة الاولى و هن على التوالي غاي داودي و تانيا لاورنس و بيفيرلي ماكدونالد .,و بعد توضيح والاس ، س تتمثل جامايكا في سباق 100 م,و بعد توضيح والاس ، س تتمثل جامايكا في سيدني,و بعد توضيح والاس ، س تتمثل جامايكا في سباق,و بعد توضيح والاس ، س تتمثل جامايكا في سيدني,فِي سِبَاق,فِي سِيدنِي,تَمَثَّل,في سباق 100 م,في سيدني,4,2,فِي,فِي,سِبَاق,سِيدنِي,NOUN,X,prepositional,prepositional,Postverbal,Arabic
"و كانت اسرائيل التي تعتبر ان القدس الموحدة ب ما في ذلك القدس الشرقية التي احتلت ها و ضمت ها العام 1967 هي عاصمة ها "" الابدية "" ، اقترحت ل المرة الاولى خلال قمة كامب ديفيد ان يشرف الفلسطينيون على بعض الاحياء العربية خارج القدس القديمة التي تضم الاماكن المقدسة الرئيسية ل الديانات السماوية الثلاث .","و كانت اسرائيل التي تعتبر ان القدس الموحدة ب ما في ذلك القدس الشرقية التي احتلت ها و ضمت ها العام 1967 هي عاصمة ها "" الابدية "" ، اقترحت ل المرة الاولى","و كانت اسرائيل التي تعتبر ان القدس الموحدة ب ما في ذلك القدس الشرقية التي احتلت ها و ضمت ها العام 1967 هي عاصمة ها "" الابدية "" ، اقترحت خلال قمة كامب ديفيد","و كانت اسرائيل التي تعتبر ان القدس الموحدة ب ما في ذلك القدس الشرقية التي احتلت ها و ضمت ها العام 1967 هي عاصمة ها "" الابدية "" ، اقترحت ل المرة","و كانت اسرائيل التي تعتبر ان القدس الموحدة ب ما في ذلك القدس الشرقية التي احتلت ها و ضمت ها العام 1967 هي عاصمة ها "" الابدية "" ، اقترحت خلال قمة",لِ مَرَّة,خِلَالَ قِمَّة,اِقتَرَح,ل المرة الاولى,خلال قمة كامب ديفيد,3,4,لِ,خِلَالَ,مَرَّة,قِمَّة,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
و كانت صحيفة + بيان + صدرت في كانون الاول / ديسمبر الماضي من قبل الفريق الصحافي الذي كان فى صحيفة + سلام + التي اغلقت فى حزيران / يونيو 1999 و أدى إغلاق ها الى اضطرابات شعبية و طلابية لا سابق ل ها فى الجمهورية الاسلامية اوقعت ثلاثة قتلى وفق الارقام الرسمية .,و كانت صحيفة + بيان + صدرت في كانون الاول / ديسمبر الماضي,و كانت صحيفة + بيان + صدرت من قبل الفريق الصحافي الذي كان فى صحيفة + سلام + التي اغلقت فى حزيران / يونيو 1999,و كانت صحيفة + بيان + صدرت في كانون,و كانت صحيفة + بيان + صدرت من الفريق,فِي كَانُون,مِن فَرِيق,صَدَر,في كانون الاول / ديسمبر الماضي,من قبل الفريق الصحافي الذي كان فى صحيفة + سلام + التي اغلقت فى حزيران / يونيو 1999,6,18,فِي,مِن,كَانُون,فَرِيق,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
و قد استدعت محكمة رجال الدين الخاصة محتشمي في نيسان / ابريل الماضي بعد دعوى رفع ها ضد ه المحافظون .,و قد استدعت محكمة رجال الدين الخاصة محتشمي في نيسان / ابريل الماضي,و قد استدعت محكمة رجال الدين الخاصة محتشمي بعد دعوى رفع ها ضد ه المحافظون,و قد استدعت محكمة رجال الدين الخاصة محتشمي في نيسان,و قد استدعت محكمة رجال الدين الخاصة محتشمي بعد دعوى,فِي نِيسَان,بَعدَ دَعوَى,اِستَدعَى,في نيسان / ابريل الماضي,بعد دعوى رفع ها ضد ه المحافظون,5,7,فِي,بَعدَ,نِيسَان,دَعوَى,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
"موسكو 15 - 8 ( اف ب ) - ب الإمكان انقاذ طاقم الغواصة الروسية "" كورسك "" التي استقرت في قاع بحر بارنتس منذ اول من امس الاحد من خلال الصعود الافرادي او سلة الانقاذ او كبسولات الانقاذ الموجودة داخل الغواصة .","موسكو 15 - 8 ( اف ب ) - ب الإمكان انقاذ طاقم الغواصة الروسية "" كورسك "" التي استقرت في قاع بحر بارنتس","موسكو 15 - 8 ( اف ب ) - ب الإمكان انقاذ طاقم الغواصة الروسية "" كورسك "" التي استقرت منذ اول من امس الاحد","موسكو 15 - 8 ( اف ب ) - ب الإمكان انقاذ طاقم الغواصة الروسية "" كورسك "" التي استقرت في قاع","موسكو 15 - 8 ( اف ب ) - ب الإمكان انقاذ طاقم الغواصة الروسية "" كورسك "" التي استقرت منذ اول",فِي قَاع,مُنذُ أَوَّل,اِستَقَرّ,في قاع بحر بارنتس,منذ اول من امس الاحد,4,5,فِي,مُنذُ,قَاع,أَوَّل,NOUN,ADJ,prepositional,prepositional,Postverbal,Arabic
"الصعود الافرادي : نقلت صحيفة "" كومسومولسكايا برافدا "" عن بوريس بافلوف المسؤول في معهد المشاكل البيولوجية ان "" على متن الغواصة سبل ل الإنقاذ الفردي و هي سترات ل الغوص وقارورات مليئة ب الأوكسجين و الهيليوم . و يخرج البحار من فتحة حجرة حفظ الضغط ( ساس ) او من انبوب الطوربيدات و يصعد الى السطح ك أي غواص . الا أن ه س يعاني من اختلاف الضغط لان عملية الصعود س تستغرق خمس الى ست دقائق و لن تتم في ها مراعاة مراحل تخفيف الانضغاط "" .","الصعود الافرادي : نقلت صحيفة "" كومسومولسكايا برافدا "" عن بوريس بافلوف المسؤول في معهد المشاكل البيولوجية ان "" على متن الغواصة سبل ل الإنقاذ الفردي و هي سترات ل الغوص وقارورات مليئة ب الأوكسجين و الهيليوم . و يخرج البحار من فتحة حجرة حفظ الضغط ( ساس ) او من انبوب الطوربيدات و يصعد الى السطح","الصعود الافرادي : نقلت صحيفة "" كومسومولسكايا برافدا "" عن بوريس بافلوف المسؤول في معهد المشاكل البيولوجية ان "" على متن الغواصة سبل ل الإنقاذ الفردي و هي سترات ل الغوص وقارورات مليئة ب الأوكسجين و الهيليوم . و يخرج البحار من فتحة حجرة حفظ الضغط ( ساس ) او من انبوب الطوربيدات و يصعد ك أي غواص","الصعود الافرادي : نقلت صحيفة "" كومسومولسكايا برافدا "" عن بوريس بافلوف المسؤول في معهد المشاكل البيولوجية ان "" على متن الغواصة سبل ل الإنقاذ الفردي و هي سترات ل الغوص وقارورات مليئة ب الأوكسجين و الهيليوم . و يخرج البحار من فتحة حجرة حفظ الضغط ( ساس ) او من انبوب الطوربيدات و يصعد الى السطح","الصعود الافرادي : نقلت صحيفة "" كومسومولسكايا برافدا "" عن بوريس بافلوف المسؤول في معهد المشاكل البيولوجية ان "" على متن الغواصة سبل ل الإنقاذ الفردي و هي سترات ل الغوص وقارورات مليئة ب الأوكسجين و الهيليوم . و يخرج البحار من فتحة حجرة حفظ الضغط ( ساس ) او من انبوب الطوربيدات و يصعد ك أي",إِلَى سَطح,كَ أَيّ,صَعِد,الى السطح,ك أي غواص,2,3,إِلَى,كَ,سَطح,أَيّ,NOUN,ADJ,prepositional,prepositional,Postverbal,Arabic
الصعود في كبسولتي انقاذ مثبتتين في القسم الاوسط من الغواصة ، و ب وسع الطاقم ب كامل ه ان يصعد في الكبسولتين في حال تعرض حياة ه ل الخطر .,الصعود في كبسولتي انقاذ مثبتتين في القسم الاوسط من الغواصة ، و ب وسع الطاقم ب كامل ه ان يصعد في الكبسولتين,الصعود في كبسولتي انقاذ مثبتتين في القسم الاوسط من الغواصة ، و ب وسع الطاقم ب كامل ه ان يصعد في حال تعرض حياة ه ل الخطر,الصعود في كبسولتي انقاذ مثبتتين في القسم الاوسط من الغواصة ، و ب وسع الطاقم ب كامل ه ان يصعد في الكبسولتين,الصعود في كبسولتي انقاذ مثبتتين في القسم الاوسط من الغواصة ، و ب وسع الطاقم ب كامل ه ان يصعد في حال,فِي كَبسُولَة,فِي حَال,صَعِد,في الكبسولتين,في حال تعرض حياة ه ل الخطر,2,7,فِي,فِي,كَبسُولَة,حَال,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
القاهرة 15 - 8 ( اف ب ) - تقوم دار الكتب و الوثائق القومية المصرية ب إعداد ملف وثائقي ل صالح التلفزيون التركي الذي يسعى ل تصوير فيلم توثيقي عن اول رحلة طيران قام ب ها الطيارون العثمانيون قبيل الحرب العالمية الاولى فوق بلاد الشام و مصر .,القاهرة 15 - 8 ( اف ب ) - تقوم دار الكتب و الوثائق القومية المصرية ب إعداد ملف وثائقي ل صالح التلفزيون التركي الذي يسعى ل تصوير فيلم توثيقي عن اول رحلة طيران قام ب ها الطيارون العثمانيون قبيل الحرب العالمية الاولى,القاهرة 15 - 8 ( اف ب ) - تقوم دار الكتب و الوثائق القومية المصرية ب إعداد ملف وثائقي ل صالح التلفزيون التركي الذي يسعى ل تصوير فيلم توثيقي عن اول رحلة طيران قام ب ها الطيارون العثمانيون فوق بلاد الشام و مصر,القاهرة 15 - 8 ( اف ب ) - تقوم دار الكتب و الوثائق القومية المصرية ب إعداد ملف وثائقي ل صالح التلفزيون التركي الذي يسعى ل تصوير فيلم توثيقي عن اول رحلة طيران قام ب ها الطيارون العثمانيون قبيل الحرب,القاهرة 15 - 8 ( اف ب ) - تقوم دار الكتب و الوثائق القومية المصرية ب إعداد ملف وثائقي ل صالح التلفزيون التركي الذي يسعى ل تصوير فيلم توثيقي عن اول رحلة طيران قام ب ها الطيارون العثمانيون فوق بلاد,قُبَيلَ حَرب,فَوقَ بَلَد,قَام,قبيل الحرب العالمية الاولى,فوق بلاد الشام و مصر,4,5,قُبَيلَ,فَوقَ,حَرب,بَلَد,NOUN,NOUN,prepositional,prepositional,Postverbal,Arabic
"و كانت الباحثة مشيرة اليوسفي قد ذكرت ب أن اول رحلة طيران عثمانية فوق بلاد الشام في طريق ها الى مصر "" قد تعرضت ل عدد من الكوارث حيث سقطت اولى الطائرتين اللتين بدأتا الرحلة يوم 10 شباط / فبراير من الاستانة ( اسطنبول ) اثناء تحليق ها بين دمشق و بيروت و قتل الطيار و مساعد ه في حين قتل طيار الطائرة الثانية و مساعد ه ب القرب من يافا اثناء محاولة ه الاقلاع ، و قد دفن الاربعة ب القرب من قبر صلاح الدين الايوبي في دمشق "" .","و كانت الباحثة مشيرة اليوسفي قد ذكرت ب أن اول رحلة طيران عثمانية فوق بلاد الشام في طريق ها الى مصر "" قد تعرضت ل عدد من الكوارث حيث سقطت اولى الطائرتين اللتين بدأتا الرحلة يوم 10 شباط / فبراير من الاستانة ( اسطنبول ) اثناء تحليق ها بين دمشق و بيروت و قتل الطيار و مساعد ه في حين قتل طيار الطائرة الثانية و مساعد ه ب القرب من يافا","و كانت الباحثة مشيرة اليوسفي قد ذكرت ب أن اول رحلة طيران عثمانية فوق بلاد الشام في طريق ها الى مصر "" قد تعرضت ل عدد من الكوارث حيث سقطت اولى الطائرتين اللتين بدأتا الرحلة يوم 10 شباط / فبراير من الاستانة ( اسطنبول ) اثناء تحليق ها بين دمشق و بيروت و قتل الطيار و مساعد ه في حين قتل طيار الطائرة الثانية و مساعد ه اثناء محاولة ه الاقلاع ،","و كانت الباحثة مشيرة اليوسفي قد ذكرت ب أن اول رحلة طيران عثمانية فوق بلاد الشام في طريق ها الى مصر "" قد تعرضت ل عدد من الكوارث حيث سقطت اولى الطائرتين اللتين بدأتا الرحلة يوم 10 شباط / فبراير من الاستانة ( اسطنبول ) اثناء تحليق ها بين دمشق و بيروت و قتل الطيار و مساعد ه في حين قتل طيار الطائرة الثانية و مساعد ه ب يافا","و كانت الباحثة مشيرة اليوسفي قد ذكرت ب أن اول رحلة طيران عثمانية فوق بلاد الشام في طريق ها الى مصر "" قد تعرضت ل عدد من الكوارث حيث سقطت اولى الطائرتين اللتين بدأتا الرحلة يوم 10 شباط / فبراير من الاستانة ( اسطنبول ) اثناء تحليق ها بين دمشق و بيروت و قتل الطيار و مساعد ه في حين قتل طيار الطائرة الثانية و مساعد ه اثناء محاولة",بِ يَافَا,أَثنَاءَ مُحَاوَلَة,قَتَل,ب القرب من يافا,اثناء محاولة ه الاقلاع ،,4,5,بِ,أَثنَاءَ,يَافَا,مُحَاوَلَة,X,NOUN,prepositional,prepositional,Postverbal,Arabic
