Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"IB Stratum OÜ projektiinsener Margus Nigol võtab kolm korda kuus sülearvuti , astub autost välja maanteepervele ja tõmbab plekist kasti peidetud arvutist andmed umbes 34 000 sõiduki tüübi ja kiiruse kohta , mis on Tallinna-Tartu maanteed mööda üle andurite vuranud .","IB Stratum OÜ projektiinsener Margus Nigol võtab kolm korda kuus sülearvuti , astub autost välja maanteepervele ja tõmbab plekist kasti peidetud arvutist andmed umbes 34 000 sõiduki tüübi ja kiiruse kohta , mis on Tallinna-Tartu maanteed mööda","IB Stratum OÜ projektiinsener Margus Nigol võtab kolm korda kuus sülearvuti , astub autost välja maanteepervele ja tõmbab plekist kasti peidetud arvutist andmed umbes 34 000 sõiduki tüübi ja kiiruse kohta , mis on üle andurite","IB Stratum OÜ projektiinsener Margus Nigol võtab kolm korda kuus sülearvuti , astub autost välja maanteepervele ja tõmbab plekist kasti peidetud arvutist andmed umbes 34 000 sõiduki tüübi ja kiiruse kohta , mis on maanteed mööda","IB Stratum OÜ projektiinsener Margus Nigol võtab kolm korda kuus sülearvuti , astub autost välja maanteepervele ja tõmbab plekist kasti peidetud arvutist andmed umbes 34 000 sõiduki tüübi ja kiiruse kohta , mis on üle andurite",maan_tee mööda,üle andur,vurama,Tallinna-Tartu maanteed mööda,üle andurite,3,2,mööda,üle,maan_tee,andur,NOUN,NOUN,postpositional,prepositional,Preverbal,Estonian
"Kolm Soomest ostetud umbes 30 000 krooni maksvat induktiivmeetodil DSL-1 töötavat seadet registreerivad asfaldi alla paigutatud voolusilmuste abil ülesõitvate autode kiirused sajandiksekundi täpsusega , lisaks liigitab arvuti vooluimpulsi tugevuse ja iseloomu järgi autod massi ja pikkuse järgi seitsmesse sõidukiklassi .","Kolm Soomest ostetud umbes 30 000 krooni maksvat induktiivmeetodil DSL-1 töötavat seadet registreerivad asfaldi alla paigutatud voolusilmuste abil ülesõitvate autode kiirused sajandiksekundi täpsusega , lisaks liigitab arvuti vooluimpulsi tugevuse ja iseloomu järgi","Kolm Soomest ostetud umbes 30 000 krooni maksvat induktiivmeetodil DSL-1 töötavat seadet registreerivad asfaldi alla paigutatud voolusilmuste abil ülesõitvate autode kiirused sajandiksekundi täpsusega , lisaks liigitab arvuti massi ja pikkuse järgi","Kolm Soomest ostetud umbes 30 000 krooni maksvat induktiivmeetodil DSL-1 töötavat seadet registreerivad asfaldi alla paigutatud voolusilmuste abil ülesõitvate autode kiirused sajandiksekundi täpsusega , lisaks liigitab arvuti tugevuse järgi","Kolm Soomest ostetud umbes 30 000 krooni maksvat induktiivmeetodil DSL-1 töötavat seadet registreerivad asfaldi alla paigutatud voolusilmuste abil ülesõitvate autode kiirused sajandiksekundi täpsusega , lisaks liigitab arvuti massi järgi",tugevus järgi,mass järgi,liigitama,vooluimpulsi tugevuse ja iseloomu järgi,massi ja pikkuse järgi,5,4,järgi,järgi,tugevus,mass,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Rumvolti sõnul on politsei olukorra juba käest lasknud ja kihutamine põhimaanteedel on pärast mullu detsembris läbi viidud korravalvurite koondamist kontrolli alt väljunud .,Rumvolti sõnul on politsei olukorra juba käest lasknud ja kihutamine põhimaanteedel on pärast mullu detsembris läbi viidud korravalvurite koondamist,Rumvolti sõnul on politsei olukorra juba käest lasknud ja kihutamine põhimaanteedel on kontrolli alt,Rumvolti sõnul on politsei olukorra juba käest lasknud ja kihutamine põhimaanteedel on pärast koondamist,Rumvolti sõnul on politsei olukorra juba käest lasknud ja kihutamine põhimaanteedel on kontrolli alt,pärast koondamine,kontroll alt,väljuma,pärast mullu detsembris läbi viidud korravalvurite koondamist,kontrolli alt,7,2,pärast,alt,koondamine,kontroll,NOUN,NOUN,prepositional,postpositional,Preverbal,Estonian
"Selg higine , ruttas Hürden pärast kohtumääruse ärakuulamist trepist alla .","Selg higine , ruttas Hürden pärast kohtumääruse ärakuulamist","Selg higine , ruttas Hürden trepist alla","Selg higine , ruttas Hürden pärast ärakuulamist","Selg higine , ruttas Hürden trepist alla",pärast ära_kuulamine,trepp alla,ruttama,pärast kohtumääruse ärakuulamist,trepist alla,3,2,pärast,alla,ära_kuulamine,trepp,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
""" Ma ei taha ära sõnuda , kas Suur Tõll saab selle aastanumbri sees Admiraliteedi basseini äärde või mitte , "" lausus Dresen .",""" Ma ei taha ära sõnuda , kas Suur Tõll saab selle aastanumbri sees",""" Ma ei taha ära sõnuda , kas Suur Tõll saab Admiraliteedi basseini äärde",""" Ma ei taha ära sõnuda , kas Suur Tõll saab aastanumbri sees",""" Ma ei taha ära sõnuda , kas Suur Tõll saab basseini äärde",aasta_number sees,bassein äärde,saama,selle aastanumbri sees,Admiraliteedi basseini äärde,3,3,sees,äärde,aasta_number,bassein,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
"Ta uskus , et läheb kas või süsti abil Tartusse võistlema , ent nädala keskel ei saanud enam hüpete järel maanduda ega jalga põlvest kõverdada .","Ta uskus , et läheb kas või süsti abil Tartusse võistlema , ent nädala keskel","Ta uskus , et läheb kas või süsti abil Tartusse võistlema , ent hüpete järel","Ta uskus , et läheb kas või süsti abil Tartusse võistlema , ent nädala keskel","Ta uskus , et läheb kas või süsti abil Tartusse võistlema , ent hüpete järel",nädal keskel,hüpe järel,maanduma,nädala keskel,hüpete järel,2,2,keskel,järel,nädal,hüpe,NOUN,NOUN,postpositional,postpositional,Preverbal,Estonian
Aastaid tagasi sõudsin hilisõhtul mööda Emajõge allavoolu Peipsi poole .,Aastaid tagasi sõudsin hilisõhtul mööda Emajõge,Aastaid tagasi sõudsin hilisõhtul Peipsi poole,Aastaid tagasi sõudsin hilisõhtul mööda Emajõge,Aastaid tagasi sõudsin hilisõhtul Peipsi poole,mööda Ema-jõgi,Peipsi poole,sõudma,mööda Emajõge,Peipsi poole,2,2,mööda,poole,Ema-jõgi,Peipsi,PROPN,PROPN,prepositional,postpositional,Postverbal,Estonian
Andreas väljus pisut enne üheksat ranna lähedal Seedri tänaval toimetuse ametikorterist .,Andreas väljus pisut enne üheksat,Andreas väljus ranna lähedal,Andreas väljus enne üheksat,Andreas väljus ranna lähedal,enne üheksa,rand lähedal,väljuma,pisut enne üheksat,ranna lähedal,3,2,enne,lähedal,üheksa,rand,NUM,NOUN,prepositional,postpositional,Postverbal,Estonian
Ühel pühapäeva hommikul liikusid leeritules küpsetatud noorukid pastoraadi eest armulaua poole .,Ühel pühapäeva hommikul liikusid leeritules küpsetatud noorukid pastoraadi eest,Ühel pühapäeva hommikul liikusid leeritules küpsetatud noorukid armulaua poole,Ühel pühapäeva hommikul liikusid leeritules küpsetatud noorukid pastoraadi eest,Ühel pühapäeva hommikul liikusid leeritules küpsetatud noorukid armulaua poole,pastoraat eest,armu-laud poole,liikuma,pastoraadi eest,armulaua poole,2,2,eest,poole,pastoraat,armu-laud,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Keset ööd roniti ämblikuvõrkude ja nõgise tolmu keskel üle rehetoakere elumaja lakka .,Keset ööd roniti ämblikuvõrkude ja nõgise tolmu keskel,Keset ööd roniti üle rehetoakere,Keset ööd roniti ämblikuvõrkude keskel,Keset ööd roniti üle rehetoakere,ämbliku-võrk keskel,üle rehe-toa-kere,ronima,ämblikuvõrkude ja nõgise tolmu keskel,üle rehetoakere,5,2,keskel,üle,ämbliku-võrk,rehe-toa-kere,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
Mõrtsukad olid liikunud piki jõekallast Kivinõmme küla poole .,Mõrtsukad olid liikunud piki jõekallast,Mõrtsukad olid liikunud Kivinõmme küla poole,Mõrtsukad olid liikunud piki jõekallast,Mõrtsukad olid liikunud küla poole,piki jõe-kallas,küla poole,liikuma,piki jõekallast,Kivinõmme küla poole,2,3,piki,poole,jõe-kallas,küla,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Nikyas liigub paljajalu üle jaheda kivipõranda peegelseina suunas .,Nikyas liigub paljajalu üle jaheda kivipõranda,Nikyas liigub paljajalu peegelseina suunas,Nikyas liigub paljajalu üle kivipõranda,Nikyas liigub paljajalu peegelseina suunas,üle kivi-põrand,peegel-sein suunas,liikuma,üle jaheda kivipõranda,peegelseina suunas,3,2,üle,suunas,kivi-põrand,peegel-sein,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Pilved liikusid äikese käes kiiresti üle taeva .,Pilved liikusid äikese käes,Pilved liikusid üle taeva,Pilved liikusid äikese käes,Pilved liikusid üle taeva,äike käes,üle taevas,liikuma,äikese käes,üle taeva,2,2,käes,üle,äike,taevas,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
Rott ronis otse mööda mu kirjutuslaua taha jäävat toanurka üles lae alla .,Rott ronis otse mööda mu kirjutuslaua taha jäävat toanurka,Rott ronis lae alla,Rott ronis mööda toanurka,Rott ronis lae alla,mööda toa-nurk,lagi alla,ronima,otse mööda mu kirjutuslaua taha jäävat toanurka,lae alla,7,2,mööda,alla,toa-nurk,lagi,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Sammusime äikese käes metsa poole .,Sammusime äikese käes,Sammusime metsa poole,Sammusime äikese käes,Sammusime metsa poole,äike käes,mets poole,sammuma,äikese käes,metsa poole,2,2,käes,poole,äike,mets,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Sõitsin koos Ahatiga tatarlaste juurde rahvarinnet organiseerima .,Sõitsin koos Ahatiga,Sõitsin tatarlaste juurde,Sõitsin koos Ahatiga,Sõitsin tatarlaste juurde,koos Ahat,tatarlane juurde,sõitma,koos Ahatiga,tatarlaste juurde,2,2,koos,juurde,Ahat,tatarlane,PROPN,NOUN,prepositional,postpositional,Postverbal,Estonian
Ta tatsas taaruval sammul mööda konarlikku munakivisillutist kodu poole .,Ta tatsas taaruval sammul mööda konarlikku munakivisillutist,Ta tatsas taaruval sammul kodu poole,Ta tatsas taaruval sammul mööda munakivisillutist,Ta tatsas taaruval sammul kodu poole,mööda muna-kivi-sillutis,kodu poole,tatsama,mööda konarlikku munakivisillutist,kodu poole,3,2,mööda,poole,muna-kivi-sillutis,kodu,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Tugev tuul liigutas palli tee pealt kivi kõrvale .,Tugev tuul liigutas palli tee pealt,Tugev tuul liigutas palli kivi kõrvale,Tugev tuul liigutas palli tee pealt,Tugev tuul liigutas palli kivi kõrvale,tee pealt,kivi kõrvale,liigutama,tee pealt,kivi kõrvale,2,2,pealt,kõrvale,tee,kivi,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Tugev tuul liigutas palli tee pealt kraavi poole .,Tugev tuul liigutas palli tee pealt,Tugev tuul liigutas palli kraavi poole,Tugev tuul liigutas palli tee pealt,Tugev tuul liigutas palli kraavi poole,tee pealt,kraav poole,liigutama,tee pealt,kraavi poole,2,2,pealt,poole,tee,kraav,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Tugev tuul liigutas palli tee pealt trepi alla kinni .,Tugev tuul liigutas palli tee pealt,Tugev tuul liigutas palli trepi alla,Tugev tuul liigutas palli tee pealt,Tugev tuul liigutas palli trepi alla,tee pealt,trepp alla,liigutama,tee pealt,trepi alla,2,2,pealt,alla,tee,trepp,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Tõukasin maja lähedal mehe vastu puud .,Tõukasin maja lähedal,Tõukasin vastu puud,Tõukasin maja lähedal,Tõukasin vastu puud,maja lähedal,vastu puu,tõukama,maja lähedal,vastu puud,2,2,lähedal,vastu,maja,puu,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
Umbes paar tundi tagasi olid Tõnissoni juurde tormanud NKVD-lased .,Umbes paar tundi tagasi,Tõnissoni juurde,tundi tagasi,Tõnissoni juurde,tund tagasi,Tõnisson juurde,torma=nudma,Umbes paar tundi tagasi,Tõnissoni juurde,4,2,tagasi,juurde,tund,Tõnisson,NOUN,PROPN,postpositional,postpositional,Preverbal,Estonian
Vastane tõukas Haraldi põlvede abil enda pealt maha .,Vastane tõukas Haraldi põlvede abil,Vastane tõukas Haraldi enda pealt,Vastane tõukas Haraldi põlvede abil,Vastane tõukas Haraldi enda pealt,põlv abil,ise pealt,tõukama,põlvede abil,enda pealt,2,2,abil,pealt,põlv,ise,NOUN,PRON,postpositional,postpositional,Postverbal,Estonian
Peeter asetus seina äärest ukse ette valvesse .,Peeter asetus seina äärest,Peeter asetus ukse ette,Peeter asetus seina äärest,Peeter asetus ukse ette,sein äärest,uks ette,asetuma,seina äärest,ukse ette,2,2,äärest,ette,sein,uks,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Peeter asetus seina äärest ukse ette lubasid kontrollima .,Peeter asetus seina äärest,Peeter asetus ukse ette,Peeter asetus seina äärest,Peeter asetus ukse ette,sein äärest,uks ette,asetuma,seina äärest,ukse ette,2,2,äärest,ette,sein,uks,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Peeter hiilis linnaääri mööda koosolekult koju püssi järele .,Peeter hiilis linnaääri mööda,Peeter hiilis püssi järele,Peeter hiilis linnaääri mööda,Peeter hiilis püssi järele,linna-äär mööda,püss järele,hiilima,linnaääri mööda,püssi järele,2,2,mööda,järele,linna-äär,püss,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Naine hööritab ukse pealt meeste poole puusi .,Naine hööritab ukse pealt,Naine hööritab meeste poole,Naine hööritab ukse pealt,Naine hööritab meeste poole,uks pealt,mees poole,hööritama,ukse pealt,meeste poole,2,2,pealt,poole,uks,mees,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Mees hüppas sillalt üle käsipuu vette kummirõnga järele .,Mees hüppas sillalt üle käsipuu,Mees hüppas sillalt kummirõnga järele,Mees hüppas sillalt üle käsipuu,Mees hüppas sillalt kummirõnga järele,üle käsi-puu,kummi-rõngas järele,hüppama,üle käsipuu,kummirõnga järele,2,2,üle,järele,käsi-puu,kummi-rõngas,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Vesi imbus katuselt läbi pragude lae vahele .,Vesi imbus katuselt läbi pragude,Vesi imbus katuselt lae vahele,Vesi imbus katuselt läbi pragude,Vesi imbus katuselt lae vahele,läbi pragu,lagi vahele,imbuma,läbi pragude,lae vahele,2,2,läbi,vahele,pragu,lagi,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Jaan jooksis läbi metsa arsti järele .,Jaan jooksis läbi metsa,Jaan jooksis arsti järele,Jaan jooksis läbi metsa,Jaan jooksis arsti järele,läbi mets,arst järele,jooksma,läbi metsa,arsti järele,2,2,läbi,järele,mets,arst,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Koer kaapis aia äärde liiva sisse augu .,Koer kaapis aia äärde,Koer kaapis liiva sisse,Koer kaapis aia äärde,Koer kaapis liiva sisse,aed äärde,liiv sisse,kaapima,aia äärde,liiva sisse,2,2,äärde,sisse,aed,liiv,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Lapsed kahlasid rada mööda kivist saareni riiete järele .,Lapsed kahlasid rada mööda,Lapsed kahlasid riiete järele,Lapsed kahlasid rada mööda,Lapsed kahlasid riiete järele,rada mööda,riie järele,kahlama,rada mööda,riiete järele,2,2,mööda,järele,rada,riie,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Peeter kargas läbi akna aeda kuue järele .,Peeter kargas läbi akna,Peeter kargas kuue järele,Peeter kargas läbi akna,Peeter kargas kuue järele,läbi aken,kuub järele,kargama,läbi akna,kuue järele,2,2,läbi,järele,aken,kuub,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Auto keeras pargi juurest rada mööda Vilde tänavasse .,Auto keeras pargi juurest,Auto keeras rada mööda,Auto keeras pargi juurest,Auto keeras rada mööda,park juurest,rada mööda,keerama,pargi juurest,rada mööda,2,2,juurest,mööda,park,rada,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Tera keerleb puu ümber kindlat joont mööda .,Tera keerleb puu ümber,Tera keerleb kindlat joont mööda,Tera keerleb puu ümber,Tera keerleb joont mööda,puu ümber,joon mööda,keerlema,puu ümber,kindlat joont mööda,2,3,ümber,mööda,puu,joon,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Tera keerleb ümber puu kindlat joont mööda .,Tera keerleb ümber puu,Tera keerleb kindlat joont mööda,Tera keerleb ümber puu,Tera keerleb joont mööda,ümber puu,joon mööda,keerlema,ümber puu,kindlat joont mööda,2,3,ümber,mööda,puu,joon,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Auto kihutas läbi metsade Tallinnast Tartusse haige järele .,Auto kihutas läbi metsade,Auto kihutas haige järele,Auto kihutas läbi metsade,Auto kihutas haige järele,läbi mets,haige järele,kihutama,läbi metsade,haige järele,2,2,läbi,järele,mets,haige,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Rahvas kiirustas üle silla turu poole toitu ostma .,Rahvas kiirustas üle silla,Rahvas kiirustas turu poole,Rahvas kiirustas üle silla,Rahvas kiirustas turu poole,üle sild,turg poole,kiirustama,üle silla,turu poole,2,2,üle,poole,sild,turg,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Peeter matkas mööda maanteed Vaibla poole .,Peeter matkas mööda maanteed,Peeter matkas Vaibla poole,Peeter matkas mööda maanteed,Peeter matkas Vaibla poole,mööda maan-tee,Vaibla poole,matkama,mööda maanteed,Vaibla poole,2,2,mööda,poole,maan-tee,Vaibla,NOUN,PROPN,prepositional,postpositional,Postverbal,Estonian
Peeter läks läbi metsa koju hobuse järele .,Peeter läks läbi metsa,Peeter läks hobuse järele,Peeter läks läbi metsa,Peeter läks hobuse järele,läbi mets,hobune järele,minema,läbi metsa,hobuse järele,2,2,läbi,järele,mets,hobune,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Peeter müksas selja tagant Jaanile ribide vahele .,Peeter müksas selja tagant,Peeter müksas ribide vahele,Peeter müksas selja tagant,Peeter müksas ribide vahele,selg tagant,ribi vahele,müksama,selja tagant,ribide vahele,2,2,tagant,vahele,selg,ribi,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Peeter naasis Ameerikast merd mööda kodumaale perekonna järele .,Peeter naasis Ameerikast merd mööda,Peeter naasis Ameerikast perekonna järele,Peeter naasis Ameerikast merd mööda,Peeter naasis Ameerikast perekonna järele,meri mööda,perekond järele,naasma,merd mööda,perekonna järele,2,2,mööda,järele,meri,perekond,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Hannes pillub raasukesed taldrikult laua alla koera kätte .,Hannes pillub raasukesed taldrikult laua alla,Hannes pillub raasukesed taldrikult koera kätte,Hannes pillub raasukesed taldrikult laua alla,Hannes pillub raasukesed taldrikult koera kätte,laud alla,koer kätte,pilduma,laua alla,koera kätte,2,2,alla,kätte,laud,koer,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Peeter plagas maanteed mööda linna abi järele .,Peeter plagas maanteed mööda,Peeter plagas abi järele,Peeter plagas maanteed mööda,Peeter plagas abi järele,maan-tee mööda,abi järele,plagama,maanteed mööda,abi järele,2,2,mööda,järele,maan-tee,abi,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
Mees ratsutas mööda teerada aleviku suunas .,Mees ratsutas mööda teerada,Mees ratsutas aleviku suunas,Mees ratsutas mööda teerada,Mees ratsutas aleviku suunas,mööda tee-rada,alevik suunas,ratsutama,mööda teerada,aleviku suunas,2,2,mööda,suunas,tee-rada,alevik,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Rändur ringles ümber peamošee kitsaid tänavaid mööda .,Rändur ringles ümber peamošee,Rändur ringles kitsaid tänavaid mööda,Rändur ringles ümber peamošee,Rändur ringles tänavaid mööda,ümber pea-mošee,tänav mööda,ringlema,ümber peamošee,kitsaid tänavaid mööda,2,3,ümber,mööda,pea-mošee,tänav,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Peeter sõuab üle järve jõe suudmesse külaliste järele .,Peeter sõuab üle järve,Peeter sõuab külaliste järele,Peeter sõuab üle järve,Peeter sõuab külaliste järele,üle järv,külaline järele,sõudma,üle järve,külaliste järele,2,2,üle,järele,järv,külaline,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Peeter talutas haige kabinetist mööda koridori kööki toidu järele .,Peeter talutas haige kabinetist mööda koridori,Peeter talutas haige kabinetist toidu järele,Peeter talutas haige kabinetist mööda koridori,Peeter talutas haige kabinetist toidu järele,mööda koridor,toit järele,talutama,mööda koridori,toidu järele,2,2,mööda,järele,koridor,toit,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Peeter toimetas vangi vanglast tänavaid mööda läbi linna kohtusse tunnistajaks .,Peeter toimetas vangi vanglast tänavaid mööda,Peeter toimetas vangi vanglast läbi linna,Peeter toimetas vangi vanglast tänavaid mööda,Peeter toimetas vangi vanglast läbi linna,tänav mööda,läbi linn,toimetama,tänavaid mööda,läbi linna,2,2,mööda,läbi,tänav,linn,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
Selleks tee pulga abil mulla sisse augud ja topi seemned 1-2 cm sügavusele .,Selleks tee pulga abil,Selleks tee mulla sisse,Selleks tee pulga abil,Selleks tee mulla sisse,pulk abil,muld sisse,tegema,pulga abil,mulla sisse,2,2,abil,sisse,pulk,muld,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
""" Ja kui suren , matke mind maha seal mullas pühas , et ma puhkaksin keset steppi Volga kalda varjus , et ka sealgi , mullas pühas , emake Volga laulaks mul üha , et ma kuuleks kodumaa viise ja laule !",""" Ja kui suren , matke mind maha seal mullas pühas , et ma puhkaksin keset steppi",""" Ja kui suren , matke mind maha seal mullas pühas , et ma puhkaksin Volga kalda varjus",""" Ja kui suren , matke mind maha seal mullas pühas , et ma puhkaksin keset steppi",""" Ja kui suren , matke mind maha seal mullas pühas , et ma puhkaksin kalda varjus",keset stepp,kallas varjus,puhkama,keset steppi,Volga kalda varjus,2,3,keset,varjus,stepp,kallas,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
"Jänes jooksis neil otse nina eest üle tee ja vaid suure vaevaga suutsid rüütlid end tagasi hoida , et mitte söösta järele sellele ahvatlevale lihatombule , mis maitsenuks neile sel hetkel jumalikult isegi toorelt .",Jänes jooksis neil otse nina eest,Jänes jooksis neil üle tee,Jänes jooksis neil nina eest,Jänes jooksis neil üle tee,nina eest,üle tee,jooksma,otse nina eest,üle tee,3,2,eest,üle,nina,tee,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
"Laua taga , akna külge kinnitatud kõikuva lambi all istus brünett tütarlaps nimega Merit .",Laua taga,akna külge kinnitatud kõikuva lambi all,Laua taga,lambi all,laud taga,lamp all,istuma,Laua taga,akna külge kinnitatud kõikuva lambi all,2,6,taga,all,laud,lamp,NOUN,NOUN,postpositional,postpositional,Preverbal,Estonian
"Ka Marco Polo reisis aastatel 1271–1274 koos isa ja onuga mööda Siiditeed , tuli Itaaliast Väike-Aasia , Pärsia , Afganistani ja Pamiiri kaudu Hiinasse , läbis Taklimakani ja Gobi kõrbe , jäi Hiinasse 17 aastaks , õppis selgeks hiina keele , käis paljudes Hiina piirkondades , tagasiteel purjetas mööda merd Pärsiasse , sealt ratsutas kaamelitega Genuasse , kus ta pandi vangi .",Ka Marco Polo reisis aastatel 1271–1274 koos isa ja onuga,Ka Marco Polo reisis aastatel 1271–1274 mööda Siiditeed,Ka Marco Polo reisis aastatel 1271–1274 koos isa,Ka Marco Polo reisis aastatel 1271–1274 mööda Siiditeed,koos isa,mööda Siidi_tee,reisima,koos isa ja onuga,mööda Siiditeed,4,2,koos,mööda,isa,Siidi_tee,NOUN,PROPN,prepositional,prepositional,Postverbal,Estonian
"Tee algas Kesk-Hiinast , tollasest Hiina pealinnast Changanist ( Hiinas on pika ajaloo jooksul pealinnu olnud õige mitmeid ) , mis nüüd kannab nime Xi'an , siidiliblika kasvandustest , suundus praeguse Gansu provintsi aladele , läks kas põhja või lõuna poolt Taklimakani kõrbe Pamiiri , sealt kulges põhjapoolne haru Kašgari ( Kaši ) kaudu läbi Turkestani Pärsiasse , edasi Konstantinoopoli kaudu Euroopasse .","Tee algas Kesk-Hiinast , tollasest Hiina pealinnast Changanist ( Hiinas on pika ajaloo jooksul pealinnu olnud õige mitmeid ) , mis nüüd kannab nime Xi'an , siidiliblika kasvandustest , suundus praeguse Gansu provintsi aladele , läks kas põhja või lõuna poolt Taklimakani kõrbe Pamiiri , sealt kulges põhjapoolne haru Kašgari ( Kaši ) kaudu","Tee algas Kesk-Hiinast , tollasest Hiina pealinnast Changanist ( Hiinas on pika ajaloo jooksul pealinnu olnud õige mitmeid ) , mis nüüd kannab nime Xi'an , siidiliblika kasvandustest , suundus praeguse Gansu provintsi aladele , läks kas põhja või lõuna poolt Taklimakani kõrbe Pamiiri , sealt kulges põhjapoolne haru läbi Turkestani","Tee algas Kesk-Hiinast , tollasest Hiina pealinnast Changanist ( Hiinas on pika ajaloo jooksul pealinnu olnud õige mitmeid ) , mis nüüd kannab nime Xi'an , siidiliblika kasvandustest , suundus praeguse Gansu provintsi aladele , läks kas põhja või lõuna poolt Taklimakani kõrbe Pamiiri , sealt kulges põhjapoolne haru Kašgari kaudu","Tee algas Kesk-Hiinast , tollasest Hiina pealinnast Changanist ( Hiinas on pika ajaloo jooksul pealinnu olnud õige mitmeid ) , mis nüüd kannab nime Xi'an , siidiliblika kasvandustest , suundus praeguse Gansu provintsi aladele , läks kas põhja või lõuna poolt Taklimakani kõrbe Pamiiri , sealt kulges põhjapoolne haru läbi Turkestani",Kašgar kaudu,läbi Turkestan,kulgema,Kašgari ( Kaši ) kaudu,läbi Turkestani,5,2,kaudu,läbi,Kašgar,Turkestan,PROPN,PROPN,postpositional,prepositional,Postverbal,Estonian
"Äärelinnade väikeste majade ees laiadel kõnniteedel kõrgete paplite all istus rahvas laudade taga , söödi ja joodi .",Äärelinnade väikeste majade ees,kõrgete paplite all,majade ees,paplite all,maja ees,pappel all,istuma,Äärelinnade väikeste majade ees,kõrgete paplite all,4,3,ees,all,maja,pappel,NOUN,NOUN,postpositional,postpositional,Preverbal,Estonian
Halli mulla peal puude ääres liigutasid end rohututid .,Halli mulla peal,puude ääres,mulla peal,puude ääres,muld peal,puu ääres,liigutama,Halli mulla peal,puude ääres,3,2,peal,ääres,muld,puu,NOUN,NOUN,postpositional,postpositional,Preverbal,Estonian
"Kanaema tahtis uhkeldada oma pesakonnaga ning viis selle majatrepi eest läbi lauda juurde , kus kanadele tavaliselt teri puistati , mis seetõttu oli üks huvitavamaid paiku lähikonnas .",Kanaema tahtis uhkeldada oma pesakonnaga ning viis selle majatrepi eest,Kanaema tahtis uhkeldada oma pesakonnaga ning viis selle lauda juurde,Kanaema tahtis uhkeldada oma pesakonnaga ning viis selle majatrepi eest,Kanaema tahtis uhkeldada oma pesakonnaga ning viis selle lauda juurde,maja_trepp eest,laut juurde,viima,majatrepi eest,lauda juurde,2,2,eest,juurde,maja_trepp,laut,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
