Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Марфа — тоді її в селі за маленький зріст звали “ маленькою Марфою ” — знала , що лист від тата приходить раз на місяць .",Марфа — тоді її в селі,Марфа — тоді її за маленький зріст,Марфа — тоді її в селі,Марфа — тоді її за зріст,в село,за зріст,звати,в селі,за маленький зріст,2,3,в,за,село,зріст,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Може , вона покличе свою душу назад , і тоді до мене хоч на хвильку прийде забуття .","Може , вона покличе свою душу назад , і тоді до мене","Може , вона покличе свою душу назад , і тоді хоч на хвильку","Може , вона покличе свою душу назад , і тоді до мене","Може , вона покличе свою душу назад , і тоді на хвильку",до я,на хвилька,прийти,до мене,хоч на хвильку,2,3,до,на,я,хвилька,PRON,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Але по два листи заразом в один дім писати , то трудно , а папі і мамі треба було де про що хутчій написати , от так і вийшло , що я спізнилася з листом до тебе , хоч моя Гуся і варта дуже скорої відповіді .",Але по два листи,Але в один дім,Але по листи,Але в дім,по лист,в дім,писати,по два листи,в один дім,3,3,по,в,лист,дім,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Ми всі дуже жалували , що пішли ( нас затяг лікар і одна з актрис , ніяково було не піти ) , і ми з Наташею дали урочисте слово перед лицем вічного моря , що більш ми за границею на жадні російські « благоглупости » не підемо , хоч би нас на ретязі тягли .","Ми всі дуже жалували , що пішли ( нас затяг лікар і одна з актрис , ніяково було не піти ) , і ми з Наташею дали урочисте слово перед лицем вічного моря , що більш ми за границею","Ми всі дуже жалували , що пішли ( нас затяг лікар і одна з актрис , ніяково було не піти ) , і ми з Наташею дали урочисте слово перед лицем вічного моря , що більш ми на жадні російські « благоглупости »","Ми всі дуже жалували , що пішли ( нас затяг лікар і одна з актрис , ніяково було не піти ) , і ми з Наташею дали урочисте слово перед лицем вічного моря , що більш ми за границею","Ми всі дуже жалували , що пішли ( нас затяг лікар і одна з актрис , ніяково було не піти ) , і ми з Наташею дали урочисте слово перед лицем вічного моря , що більш ми на благоглупости",за границя,на благоглупости,піти,за границею,на жадні російські « благоглупости »,2,6,за,на,границя,благоглупости,NOUN,X,prepositional,prepositional,Preverbal,Ukrainian
"Зрештою , й англічанам « піст » , — вони всі зажурені , що їх військо з Метуеном бури розбили , через те навіть на гонки яхт не ходять , а в самих гонках тільки дві англійські яхти беруть участь , і то , певне , ірландські ( ірландці не журяться англійською бідою ) .","Зрештою , й англічанам « піст » , — вони всі зажурені , що їх військо з Метуеном бури розбили , через те","Зрештою , й англічанам « піст » , — вони всі зажурені , що їх військо з Метуеном бури розбили , навіть на гонки яхт","Зрештою , й англічанам « піст » , — вони всі зажурені , що їх військо з Метуеном бури розбили , через те","Зрештою , й англічанам « піст » , — вони всі зажурені , що їх військо з Метуеном бури розбили , на гонки",через те,на гонка,ходити,через те,навіть на гонки яхт,2,4,через,на,те,гонка,PRON,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Їхали до нього човном мінут з 20 , бо він стоїть досить далеко від берега .",Їхали до нього,Їхали мінут з 20,Їхали до нього,Їхали мінут з,до він,мінута з,їхати,до нього,мінут з 20,2,3,до,з,він,мінута,PRON,NOUN,prepositional,postpositional,Postverbal,Ukrainian
"Хоч , зрештою , у них в гімназії і хлопці часто плачуть , се у них в звичаї .","Хоч , зрештою , у них","Хоч , зрештою , в гімназії","Хоч , зрештою , у них","Хоч , зрештою , в гімназії",у вони,в гімназія,плакати,у них,в гімназії,2,2,у,в,вони,гімназія,PRON,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Сьогодні , в суботу , директор хотів , щоб замість того пропущеного часу учились по обіді тепер ( тут тричі на тиждень учаться ще й по обіді від 4 до 5 , одну годину , а ранішня наука іде 3½ год . , від 8½ до 12 ) , але учитель італьянської мови сказав , що нехай директор « ловить » , коли хоче , математика , а він ( італ . ) на урок не прийде , бо й сам хоче в суботу гуляти .","Сьогодні , в суботу , директор хотів , щоб замість того пропущеного часу учились по обіді тепер ( тут тричі на тиждень учаться ще й по обіді від 4 до 5 , одну годину , а ранішня наука іде 3½ год . , від 8½","Сьогодні , в суботу , директор хотів , щоб замість того пропущеного часу учились по обіді тепер ( тут тричі на тиждень учаться ще й по обіді від 4 до 5 , одну годину , а ранішня наука іде 3½ год . до 12","Сьогодні , в суботу , директор хотів , щоб замість того пропущеного часу учились по обіді тепер ( тут тричі на тиждень учаться ще й по обіді від 4 до 5 , одну годину , а ранішня наука іде 3½ год . від 8½","Сьогодні , в суботу , директор хотів , щоб замість того пропущеного часу учились по обіді тепер ( тут тричі на тиждень учаться ще й по обіді від 4 до 5 , одну годину , а ранішня наука іде 3½ год . до 12",від 8½,до 12,іти,", від 8½",до 12,3,2,від,до,8½,12,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Людське життя плило тихими хвилями і зливалося з тією мрією в одне осяйне , спокійне море .",Людське життя плило тихими хвилями і зливалося з тією мрією,"Людське життя плило тихими хвилями і зливалося в одне осяйне , спокійне море",Людське життя плило тихими хвилями і зливалося з мрією,Людське життя плило тихими хвилями і зливалося в море,з мрія,в море,зливатися,з тією мрією,"в одне осяйне , спокійне море",3,6,з,в,мрія,море,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
Люди ховалися від огненного подиху по ямах та печерах і стогнали : голод !.. голод !..,Люди ховалися від огненного подиху,Люди ховалися по ямах та печерах,Люди ховалися від подиху,Люди ховалися по ямах,від подих,по яма,ховатися,від огненного подиху,по ямах та печерах,3,4,від,по,подих,яма,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
Він взяв її на свої дужі крила і полетів з нею геть високо понад землею .,Він взяв її на свої дужі крила і полетів з нею,Він взяв її на свої дужі крила і полетів понад землею,Він взяв її на свої дужі крила і полетів з нею,Він взяв її на свої дужі крила і полетів понад землею,з вона,понад земля,полетіти,з нею,понад землею,2,2,з,понад,вона,земля,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Їм було так , мов у душі в них горів вогонь .","Їм було так , мов у душі","Їм було так , мов в них","Їм було так , мов у душі","Їм було так , мов в них",у душа,в вони,горіти,у душі,в них,2,2,у,в,душа,вони,NOUN,PRON,prepositional,prepositional,Preverbal,Ukrainian
"Після першого репортажу , готуючись до наступних , раптом від колег дізнаюся , що « зверху » — з НТКУ , від пана Аласанії , прислано « їхнього » коментатора , а мій договір анулюють » , — написав Довгич .",Після першого репортажу,від колег,Після репортажу,від колег,після репортаж,від колега,дізнаватися,Після першого репортажу,від колег,3,2,після,від,репортаж,колега,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"З 1970 року на українському телебаченні він вів спортивні програми , найвідоміші з яких — « Футбольні діалоги » ( з кінця 80-x рр . до 1997 року вона мала назву « Футбол - хокей » ) , « Україна спортивна » , « Спортивні кумири » , « Олімпійська хвиля » , « Спорт арбітраж » , « Спорт майдан » , « Валентин Щербачов представляє » та інші .",З 1970 року,на українському телебаченні,З року,на телебаченні,з рік,на телебачення,вести,З 1970 року,на українському телебаченні,3,3,з,на,рік,телебачення,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"З 1970 року на українському телебаченні він вів спортивні програми , найвідоміші з яких — « Футбольні діалоги » ( з кінця 80-x рр . до 1997 року вона мала назву « Футбол - хокей » ) , « Україна спортивна » , « Спортивні кумири » , « Олімпійська хвиля » , « Спорт арбітраж » , « Спорт майдан » , « Валентин Щербачов представляє » та інші .","З 1970 року на українському телебаченні він вів спортивні програми , найвідоміші з яких — « Футбольні діалоги » ( з кінця 80-x рр .","З 1970 року на українському телебаченні він вів спортивні програми , найвідоміші з яких — « Футбольні діалоги » ( до 1997 року","З 1970 року на українському телебаченні він вів спортивні програми , найвідоміші з яких — « Футбольні діалоги » ( з кінця","З 1970 року на українському телебаченні він вів спортивні програми , найвідоміші з яких — « Футбольні діалоги » ( до року",з кінець,до рік,мати,з кінця 80-x рр .,до 1997 року,5,3,з,до,кінець,рік,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Нині Валентин Щербачов часто супроводжує команду ветеранів київського « Динамо » , а не так давно був з ними в зоні АТО .","Нині Валентин Щербачов часто супроводжує команду ветеранів київського « Динамо » , а не так давно був з ними","Нині Валентин Щербачов часто супроводжує команду ветеранів київського « Динамо » , а не так давно був в зоні АТО","Нині Валентин Щербачов часто супроводжує команду ветеранів київського « Динамо » , а не так давно був з ними","Нині Валентин Щербачов часто супроводжує команду ветеранів київського « Динамо » , а не так давно був в зоні",з вони,в зона,бути,з ними,в зоні АТО,2,3,з,в,вони,зона,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
Ми кровавились за ці ідеали повних три роки в боротьбі проти німецької окупації - і тепер продовжуємо нашу боротьбу за ті самі ідеали проти окупації большевицької .,Ми кровавились за ці ідеали,Ми кровавились в боротьбі проти німецької окупації,Ми кровавились за ідеали,Ми кровавились в боротьбі,за ідеал,в боротьба,кровавитися,за ці ідеали,в боротьбі проти німецької окупації,3,5,за,в,ідеал,боротьба,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"З-поміж неслов’янських мов вона ( приблизно від 895 р . ) межує на заході з угорською , що належить до фіно - угорської сім’ї ; на південному заході з румунською та її молдавськими говірками ( романська група ) , які принаймні від XIII ст . розірвали безпосередній контакт між українською та болгарською мовами ; донедавна ( тобто до 1945 р . ) також із кримськотатарською мовою , що належить до тюркської сім’ї .",З-поміж неслов’янських мов,( приблизно від 895 р . ),З-поміж мов,від р,з-поміж мова,від р.,межувати,З-поміж неслов’янських мов,( приблизно від 895 р . ),3,7,з-поміж,від,мова,р.,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"З-поміж неслов’янських мов вона ( приблизно від 895 р . ) межує на заході з угорською , що належить до фіно - угорської сім’ї ; на південному заході з румунською та її молдавськими говірками ( романська група ) , які принаймні від XIII ст . розірвали безпосередній контакт між українською та болгарською мовами ; донедавна ( тобто до 1945 р . ) також із кримськотатарською мовою , що належить до тюркської сім’ї .",З-поміж неслов’янських мов вона ( приблизно від 895 р . ) межує на заході,"З-поміж неслов’янських мов вона ( приблизно від 895 р . ) межує з угорською , що належить до фіно - угорської сім’ї",З-поміж неслов’янських мов вона ( приблизно від 895 р . ) межує на заході,З-поміж неслов’янських мов вона ( приблизно від 895 р . ) межує з угорською,на захід,з угорський,межувати,на заході,"з угорською , що належить до фіно - угорської сім’ї",2,10,на,з,захід,угорський,NOUN,ADJ,prepositional,prepositional,Postverbal,Ukrainian
"Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували з нею на сході та південному сході , а іноді проникали й углиб українських теренів , призводячи до мовної котериторіальності ; турки межували з українськими землями на півдні ( особливо в XVII - XVIII ст . ) .","Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували з нею","Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували на сході та південному сході","Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували з нею","Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували на сході",з вона,на схід,межувати,з нею,на сході та південному сході,2,5,з,на,вона,схід,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували з нею на сході та південному сході , а іноді проникали й углиб українських теренів , призводячи до мовної котериторіальності ; турки межували з українськими землями на півдні ( особливо в XVII - XVIII ст . ) .","Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували з нею на сході та південному сході , а іноді проникали й углиб українських теренів , призводячи до мовної котериторіальності ; турки межували з українськими землями","Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували з нею на сході та південному сході , а іноді проникали й углиб українських теренів , призводячи до мовної котериторіальності ; турки межували на півдні","Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували з нею на сході та південному сході , а іноді проникали й углиб українських теренів , призводячи до мовної котериторіальності ; турки межували з землями","Раніше контакти української мови з тюркськими були міцніші й різноманітніші : печеніги ( X - XI ст . ) , половці ( XI - XIII ст . ) і татари ( від XIII ст . ) межували з нею на сході та південному сході , а іноді проникали й углиб українських теренів , призводячи до мовної котериторіальності ; турки межували на півдні",з земля,на південь,межувати,з українськими землями,на півдні,3,2,з,на,земля,південь,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Насправді проблему її визначення слід заступити іншою , конкретнішою : відмовляючися від спроб установлення — принаймні наразі та з лінгвістичного погляду — невловного суб’єктивного "" моменту запалення "" , історик української мови має відносити термін "" український "" , заради зручності , щонайдалі назад у часі , наскільки це дозволяють матеріальні свідчення , і замість пошуку відповіді на питання про початки української мови спробувати відповісти на питання , коли почався її особливий , окремішній розвиток .","Насправді проблему її визначення слід заступити іншою , конкретнішою : відмовляючися від спроб установлення — принаймні наразі та з лінгвістичного погляду — невловного суб’єктивного "" моменту запалення "" , історик української мови має відносити термін "" український "" , заради зручності ,","Насправді проблему її визначення слід заступити іншою , конкретнішою : відмовляючися від спроб установлення — принаймні наразі та з лінгвістичного погляду — невловного суб’єктивного "" моменту запалення "" , історик української мови має відносити термін "" український "" щонайдалі назад у часі , наскільки це дозволяють матеріальні свідчення","Насправді проблему її визначення слід заступити іншою , конкретнішою : відмовляючися від спроб установлення — принаймні наразі та з лінгвістичного погляду — невловного суб’єктивного "" моменту запалення "" , історик української мови має відносити термін "" український "" заради зручності","Насправді проблему її визначення слід заступити іншою , конкретнішою : відмовляючися від спроб установлення — принаймні наразі та з лінгвістичного погляду — невловного суб’єктивного "" моменту запалення "" , історик української мови має відносити термін "" український "" у часі",заради зручність,у час,відносити,", заради зручності ,","щонайдалі назад у часі , наскільки це дозволяють матеріальні свідчення",4,10,заради,у,зручність,час,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"У рамцях фонології це можна зробити , встановивши першу фонетичну зміну , що поширилася серед слов’янських мовців на пізнішій українській території , але оминула сусідні слов’янські племінні групи .","У рамцях фонології це можна зробити , встановивши першу фонетичну зміну , що поширилася серед слов’янських мовців","У рамцях фонології це можна зробити , встановивши першу фонетичну зміну , що поширилася на пізнішій українській території","У рамцях фонології це можна зробити , встановивши першу фонетичну зміну , що поширилася серед мовців","У рамцях фонології це можна зробити , встановивши першу фонетичну зміну , що поширилася на території",серед мовець,на територія,поширитися,серед слов’янських мовців,на пізнішій українській території,3,4,серед,на,мовець,територія,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Ясно , принаймні , що на той час , з якого до нас дійшли перші писемні пам’ятки , нагромадження специфічно українських рис є значним , і цей факт уже в XIX ст . був добре відомий .","Ясно , принаймні , що на той час , з якого","Ясно , принаймні , що на той час , до нас","Ясно , принаймні , що на той час , з якого","Ясно , принаймні , що на той час , до нас",з який,до ми,дійти,з якого,до нас,2,2,з,до,який,ми,DET,PRON,prepositional,prepositional,Preverbal,Ukrainian
"На початку за взірець правила церковнослов’янська мова , і пам’яток , писаних саме цією мовою ( в різних її редакціях ) , є сила - силенна впродовж усієї історії української мови від XI до XVIII ст .",На початку,за взірець,На початку,за взірець,на початок,за взірець,правити,На початку,за взірець,2,2,на,за,початок,взірець,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"З-посеред них західноволинські , надсянські , наддністрянські , бойківські , західноподільські та покутські говірки ймовірно ведуть свою традицію в тих самих ареалах із доісторичних часів .","З-посеред них західноволинські , надсянські , наддністрянські , бойківські , західноподільські та покутські говірки ймовірно ведуть свою традицію в тих самих ареалах","З-посеред них західноволинські , надсянські , наддністрянські , бойківські , західноподільські та покутські говірки ймовірно ведуть свою традицію із доісторичних часів","З-посеред них західноволинські , надсянські , наддністрянські , бойківські , західноподільські та покутські говірки ймовірно ведуть свою традицію в ареалах","З-посеред них західноволинські , надсянські , наддністрянські , бойківські , західноподільські та покутські говірки ймовірно ведуть свою традицію із часів",в ареал,із час,вести,в тих самих ареалах,із доісторичних часів,4,3,в,із,ареал,час,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Проте ці назви не можна вважати дуже давніми , і до племінних назв доісторичного періоду вони з цілковитою певністю не нав’язують .","Проте ці назви не можна вважати дуже давніми , і до племінних назв доісторичного періоду","Проте ці назви не можна вважати дуже давніми , і з цілковитою певністю","Проте ці назви не можна вважати дуже давніми , і до назв","Проте ці назви не можна вважати дуже давніми , і з певністю",до назва,з певність,нав’язувати,до племінних назв доісторичного періоду,з цілковитою певністю,5,3,до,з,назва,певність,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
Перша фіксація фонологічного нововведення в пам’ятці звичайно відстоїть у часі від його постання в мові ; такий розрив може подеколи бути тривалим .,Перша фіксація фонологічного нововведення в пам’ятці звичайно відстоїть у часі,Перша фіксація фонологічного нововведення в пам’ятці звичайно відстоїть від його постання в мові,Перша фіксація фонологічного нововведення в пам’ятці звичайно відстоїть у часі,Перша фіксація фонологічного нововведення в пам’ятці звичайно відстоїть від постання,у час,від постання,відстояти,у часі,від його постання в мові,2,5,у,від,час,постання,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Проте , якщо ми не маємо інших засобів визначення хронології зміни ( запозичення з інших мов у давньоукраїнські діалекти або літературну мову чи навпаки , відносна хронологія ) , дослідник не годен виміряти цю часову відстань і мусить уважати , що перша дата появи інновації в пам’ятці приблизно збігається в часі з самою фонологічною зміною .","Проте , якщо ми не маємо інших засобів визначення хронології зміни ( запозичення з інших мов у давньоукраїнські діалекти або літературну мову чи навпаки , відносна хронологія ) , дослідник не годен виміряти цю часову відстань і мусить уважати , що перша дата появи інновації в пам’ятці приблизно збігається в часі","Проте , якщо ми не маємо інших засобів визначення хронології зміни ( запозичення з інших мов у давньоукраїнські діалекти або літературну мову чи навпаки , відносна хронологія ) , дослідник не годен виміряти цю часову відстань і мусить уважати , що перша дата появи інновації в пам’ятці приблизно збігається з самою фонологічною зміною","Проте , якщо ми не маємо інших засобів визначення хронології зміни ( запозичення з інших мов у давньоукраїнські діалекти або літературну мову чи навпаки , відносна хронологія ) , дослідник не годен виміряти цю часову відстань і мусить уважати , що перша дата появи інновації в пам’ятці приблизно збігається в часі","Проте , якщо ми не маємо інших засобів визначення хронології зміни ( запозичення з інших мов у давньоукраїнські діалекти або літературну мову чи навпаки , відносна хронологія ) , дослідник не годен виміряти цю часову відстань і мусить уважати , що перша дата появи інновації в пам’ятці приблизно збігається з зміною",в час,з зміна,збігатися,в часі,з самою фонологічною зміною,2,4,в,з,час,зміна,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Далі слід заохотити чоловіка розповідати про себе , сторожко видивляючись , що він вважає за найцінніше у своєму житті .","Далі слід заохотити чоловіка розповідати про себе , сторожко видивляючись , що він вважає за найцінніше","Далі слід заохотити чоловіка розповідати про себе , сторожко видивляючись , що він вважає у своєму житті","Далі слід заохотити чоловіка розповідати про себе , сторожко видивляючись , що він вважає за найцінніше","Далі слід заохотити чоловіка розповідати про себе , сторожко видивляючись , що він вважає у житті",за найцінніше,у життя,вважати,за найцінніше,у своєму житті,2,3,за,у,найцінніше,життя,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Шукати у коханої людини зрозуміння та розради — природна річ , але ніко́ли не годиться заводити про це мову у ліжку чи за столом , бо то препогана завичка — змішувати харч і секс з денними мороками .","Шукати у коханої людини зрозуміння та розради — природна річ , але ніко́ли не годиться заводити про це","Шукати у коханої людини зрозуміння та розради — природна річ , але ніко́ли не годиться заводити у ліжку чи за столом","Шукати у коханої людини зрозуміння та розради — природна річ , але ніко́ли не годиться заводити про це","Шукати у коханої людини зрозуміння та розради — природна річ , але ніко́ли не годиться заводити у ліжку",про це,у ліжко,заводити,про це,у ліжку чи за столом,2,5,про,у,це,ліжко,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Ведучи мову про дотикові пестощі геніталій , не оминути чоловіка , у якого саме у цій частині тіла зосереджуються статево чутливі рецептори .","Ведучи мову про дотикові пестощі геніталій , не оминути чоловіка , у якого","Ведучи мову про дотикові пестощі геніталій , не оминути чоловіка , саме у цій частині тіла","Ведучи мову про дотикові пестощі геніталій , не оминути чоловіка , у якого","Ведучи мову про дотикові пестощі геніталій , не оминути чоловіка , у частині",у який,у частина,зосереджуватися,у якого,саме у цій частині тіла,2,5,у,у,який,частина,DET,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Вони виконують подвійну роль , пробуджуючи еротичну чутливість жінки та призвичаюючи її до вигляду і дотику прутня у час солодких зазнава́нь .","Вони виконують подвійну роль , пробуджуючи еротичну чутливість жінки та призвичаюючи її до вигляду і дотику прутня","Вони виконують подвійну роль , пробуджуючи еротичну чутливість жінки та призвичаюючи її у час солодких зазнава́нь","Вони виконують подвійну роль , пробуджуючи еротичну чутливість жінки та призвичаюючи її до вигляду","Вони виконують подвійну роль , пробуджуючи еротичну чутливість жінки та призвичаюючи її у час",до вигляд,у час,призвичаювати,до вигляду і дотику прутня,у час солодких зазнава́нь,5,4,до,у,вигляд,час,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Коли погано з ним , — може підставити ніжку приятелеві і знаходити для себе сатисфакцію в біді його .","Коли погано з ним , — може підставити ніжку приятелеві і знаходити для себе","Коли погано з ним , — може підставити ніжку приятелеві і знаходити в біді його","Коли погано з ним , — може підставити ніжку приятелеві і знаходити для себе","Коли погано з ним , — може підставити ніжку приятелеві і знаходити в біді",для себе,в біда,знаходити,для себе,в біді його,2,3,для,в,себе,біда,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Але Сосницький по камінчику , як Клапан , довбає і з усіх сил тримає себе , щоб не кинутись на неї з криком "" ура "" !","Але Сосницький по камінчику , як Клапан , довбає і з усіх сил тримає себе , щоб не кинутись на неї","Але Сосницький по камінчику , як Клапан , довбає і з усіх сил тримає себе , щоб не кинутись з криком "" ура ""","Але Сосницький по камінчику , як Клапан , довбає і з усіх сил тримає себе , щоб не кинутись на неї","Але Сосницький по камінчику , як Клапан , довбає і з усіх сил тримає себе , щоб не кинутись з криком",на вона,з крик,кинутися,на неї,"з криком "" ура """,2,5,на,з,вона,крик,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Серед нас , серед наших ретельно поголених облич , бездоганних комірців , строго вигладжених бриж на штанях , лякованих черевиків , він робить вражіння не то псаломщика , не то прикащика з економії .",Серед нас,", серед наших ретельно поголених облич , бездоганних комірців , строго вигладжених бриж на штанях , лякованих черевиків ,",Серед нас,серед облич,серед ми,серед обличчя,робити,Серед нас,", серед наших ретельно поголених облич , бездоганних комірців , строго вигладжених бриж на штанях , лякованих черевиків ,",2,19,серед,серед,ми,обличчя,PRON,NOUN,prepositional,prepositional,Preverbal,Ukrainian
