Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"La commission européenne décide si les états membres peuvent édicter des dispositions spécifiques déterminées , la procédure de réglementation prévoyant qu' elle bénéficie à cette fin de le soutien d' un comité d' experts en matière de transports de marchandises dangereuses .","La commission européenne décide si les états membres peuvent édicter des dispositions spécifiques déterminées , la procédure de réglementation prévoyant qu' elle bénéficie à cette fin","La commission européenne décide si les états membres peuvent édicter des dispositions spécifiques déterminées , la procédure de réglementation prévoyant qu' elle bénéficie de le soutien d' un comité d' experts en matière de transports de marchandises dangereuses","La commission européenne décide si les états membres peuvent édicter des dispositions spécifiques déterminées , la procédure de réglementation prévoyant qu' elle bénéficie à fin","La commission européenne décide si les états membres peuvent édicter des dispositions spécifiques déterminées , la procédure de réglementation prévoyant qu' elle bénéficie de soutien",à fin,de soutien,bénéficier,à cette fin,de le soutien d' un comité d' experts en matière de transports de marchandises dangereuses,3,15,à,de,fin,soutien,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Enfin , une dernière proposition d' amendement devrait permettre de continuer d' utiliser les citernes et véhicules mis en service entre le 1er janvier 1997 et l' entrée en vigueur de cette directive si leur construction et leur entretien répondent à les exigences .","Enfin , une dernière proposition d' amendement devrait permettre de continuer d' utiliser les citernes et véhicules mis en service","Enfin , une dernière proposition d' amendement devrait permettre de continuer d' utiliser les citernes et véhicules mis entre le 1er janvier 1997 et l' entrée en vigueur de cette directive","Enfin , une dernière proposition d' amendement devrait permettre de continuer d' utiliser les citernes et véhicules mis en service","Enfin , une dernière proposition d' amendement devrait permettre de continuer d' utiliser les citernes et véhicules mis entre janvier",en service,entre janvier,mettre,en service,entre le 1er janvier 1997 et l' entrée en vigueur de cette directive,2,13,en,entre,service,janvier,NOUN,NOUN,prepositional,prepositional,Postverbal,French
Cette mesure serait réellement nécessaire pour maintenir à son niveau la sécurité de les transports dans les régions septentrionales .,Cette mesure serait réellement nécessaire pour maintenir à son niveau,Cette mesure serait réellement nécessaire pour maintenir dans les régions septentrionales,Cette mesure serait réellement nécessaire pour maintenir à niveau,Cette mesure serait réellement nécessaire pour maintenir dans régions,à niveau,dans region,maintenir,à son niveau,dans les régions septentrionales,3,4,à,dans,niveau,region,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Monsieur le président , si vous le permettez , je voudrais tout d' abord vous féliciter de la diligence dont vous avez témoigné en reprenant à le vol la présidence à le cours de ce débat .","Monsieur le président , si vous le permettez , je voudrais tout d' abord vous féliciter de la diligence dont vous avez témoigné en reprenant à le vol","Monsieur le président , si vous le permettez , je voudrais tout d' abord vous féliciter de la diligence dont vous avez témoigné en reprenant à le cours de ce débat","Monsieur le président , si vous le permettez , je voudrais tout d' abord vous féliciter de la diligence dont vous avez témoigné en reprenant à vol","Monsieur le président , si vous le permettez , je voudrais tout d' abord vous féliciter de la diligence dont vous avez témoigné en reprenant à cours",à vol,à cours,reprendre,à le vol,à le cours de ce débat,3,6,à,à,vol,cours,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Nous acceptons bien évidemment cet amendement , qui est tout à fait justifié , et je pense qu' il faut introduire des circonstances concrètes qui témoignent de la variété climatique de l' Union Européenne , qui se traduit parfois en spécificités et en exigences concrètes à le moment où il s' agit d' envisager des normalisations ou caractérisations de type technique .","Nous acceptons bien évidemment cet amendement , qui est tout à fait justifié , et je pense qu' il faut introduire des circonstances concrètes qui témoignent de la variété climatique de l' Union Européenne , qui se traduit parfois en spécificités et en exigences concrètes","Nous acceptons bien évidemment cet amendement , qui est tout à fait justifié , et je pense qu' il faut introduire des circonstances concrètes qui témoignent de la variété climatique de l' Union Européenne , qui se traduit parfois à le moment où il s' agit d' envisager des normalisations ou caractérisations de type technique","Nous acceptons bien évidemment cet amendement , qui est tout à fait justifié , et je pense qu' il faut introduire des circonstances concrètes qui témoignent de la variété climatique de l' Union Européenne , qui se traduit parfois en spécificités","Nous acceptons bien évidemment cet amendement , qui est tout à fait justifié , et je pense qu' il faut introduire des circonstances concrètes qui témoignent de la variété climatique de l' Union Européenne , qui se traduit parfois à moment",en spécificités,à moment,traduire,en spécificités et en exigences concrètes,à le moment où il s' agit d' envisager des normalisations ou caractérisations de type technique,6,16,en,à,spécificités,moment,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Par rapport à ce qu' a déclaré M. Swoboda à le sujet de l' activité de le CEN , je voudrais dire que nous insistons auprès d' eux pour qu' ils accélèrent à le maximum leur travail car ce serait dramatique que , malgré le nouveau délai , nous nous retrouvions dans un peu plus d' un an devant les mêmes difficultés pour avoir été incapables d' y apporter une solution .","Par rapport à ce qu' a déclaré M. Swoboda à le sujet de l' activité de le CEN , je voudrais dire que nous insistons auprès d' eux pour qu' ils accélèrent à le maximum leur travail car ce serait dramatique que , malgré le nouveau délai , nous nous retrouvions dans un peu plus d' un an","Par rapport à ce qu' a déclaré M. Swoboda à le sujet de l' activité de le CEN , je voudrais dire que nous insistons auprès d' eux pour qu' ils accélèrent à le maximum leur travail car ce serait dramatique que , malgré le nouveau délai , nous nous retrouvions devant les mêmes difficultés","Par rapport à ce qu' a déclaré M. Swoboda à le sujet de l' activité de le CEN , je voudrais dire que nous insistons auprès d' eux pour qu' ils accélèrent à le maximum leur travail car ce serait dramatique que , malgré le nouveau délai , nous nous retrouvions dans an","Par rapport à ce qu' a déclaré M. Swoboda à le sujet de l' activité de le CEN , je voudrais dire que nous insistons auprès d' eux pour qu' ils accélèrent à le maximum leur travail car ce serait dramatique que , malgré le nouveau délai , nous nous retrouvions devant difficultés",dans an,devant difficulté,retrouver,dans un peu plus d' un an,devant les mêmes difficultés,7,4,dans,devant,an,difficulté,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"À mon avis , la commission chargée de l' élaboration de le rapport n' a pas suffisamment pris en considération cet aspect dans son propre rapport , et c' est pourquoi , à le nom de la commission de l' industrie , de le commerce extérieur , de la recherche et de l' énergie , j' attire l' attention de la commission européenne là-dessus .","À mon avis , la commission chargée de l' élaboration de le rapport n' a pas suffisamment pris en considération","À mon avis , la commission chargée de l' élaboration de le rapport n' a pas suffisamment pris dans son propre rapport","À mon avis , la commission chargée de l' élaboration de le rapport n' a pas suffisamment pris en considération","À mon avis , la commission chargée de l' élaboration de le rapport n' a pas suffisamment pris dans rapport",en considération,dans rapport,prendre,en considération,dans son propre rapport,2,4,en,dans,considération,rapport,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"maintenir la population dans les zones rurales , face à les changements qui interviennent dans tous les types d' activités économiques en raison de la perte croissante de poids de le secteur agricole face à les différentes sources de revenu de la société rurale .","maintenir la population dans les zones rurales , face à les changements qui interviennent dans tous les types d' activités économiques","maintenir la population dans les zones rurales , face à les changements qui interviennent en raison de la perte croissante de poids de le secteur agricole face à les différentes sources de revenu de la société rurale","maintenir la population dans les zones rurales , face à les changements qui interviennent dans types","maintenir la population dans les zones rurales , face à les changements qui interviennent en raison",dans type,en raison,intervenir,dans tous les types d' activités économiques,en raison de la perte croissante de poids de le secteur agricole face à les différentes sources de revenu de la société rurale,7,23,dans,en,type,raison,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"C' est la raison pour laquelle un de les objectifs les plus importants et transcendants que nous devrions nous fixer dans l' Union Européenne serait de centrer nos efforts sur la création de nouveaux postes de travail dans les zones rurales , en dehors de le secteur agricole , dans des secteurs tels que le tourisme rural , le sport , la culture , la restauration de le patrimoine , l' implantation , la reconversion de les entreprises , les nouvelles technologies , les services , etc .","C' est la raison pour laquelle un de les objectifs les plus importants et transcendants que nous devrions nous fixer dans l' Union Européenne serait de centrer nos efforts sur la création de nouveaux postes de travail dans les zones rurales , en dehors de le secteur agricole","C' est la raison pour laquelle un de les objectifs les plus importants et transcendants que nous devrions nous fixer dans l' Union Européenne serait de centrer nos efforts sur la création de nouveaux postes de travail dans les zones rurales , dans des secteurs tels que le tourisme rural , le sport , la culture , la restauration de le patrimoine , l' implantation , la reconversion de les entreprises , les nouvelles technologies , les services , etc","C' est la raison pour laquelle un de les objectifs les plus importants et transcendants que nous devrions nous fixer dans l' Union Européenne serait de centrer nos efforts sur la création de nouveaux postes de travail dans les zones rurales , en secteur","C' est la raison pour laquelle un de les objectifs les plus importants et transcendants que nous devrions nous fixer dans l' Union Européenne serait de centrer nos efforts sur la création de nouveaux postes de travail dans les zones rurales , dans secteurs",en secteur,dans secteur,centrer,en dehors de le secteur agricole,"dans des secteurs tels que le tourisme rural , le sport , la culture , la restauration de le patrimoine , l' implantation , la reconversion de les entreprises , les nouvelles technologies , les services , etc",6,38,en,dans,secteur,secteur,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Il est important de définir des critères généraux d' aménagement de le territoire et d' équilibre de la population et de prendre en considération les conclusions auxquelles est parvenue la commission de l' agriculture et de le développement rural sur cinq aspects fondamentaux , qui n' ont été que partiellement repris par la commission de la politique régionale , de les transports et de le tourisme dans les points 16 et 17 .","Il est important de définir des critères généraux d' aménagement de le territoire et d' équilibre de la population et de prendre en considération les conclusions auxquelles est parvenue la commission de l' agriculture et de le développement rural sur cinq aspects fondamentaux , qui n' ont été que partiellement repris par la commission de la politique régionale , de les transports et de le tourisme","Il est important de définir des critères généraux d' aménagement de le territoire et d' équilibre de la population et de prendre en considération les conclusions auxquelles est parvenue la commission de l' agriculture et de le développement rural sur cinq aspects fondamentaux , qui n' ont été que partiellement repris dans les points 16 et 17","Il est important de définir des critères généraux d' aménagement de le territoire et d' équilibre de la population et de prendre en considération les conclusions auxquelles est parvenue la commission de l' agriculture et de le développement rural sur cinq aspects fondamentaux , qui n' ont été que partiellement repris par commission","Il est important de définir des critères généraux d' aménagement de le territoire et d' équilibre de la population et de prendre en considération les conclusions auxquelles est parvenue la commission de l' agriculture et de le développement rural sur cinq aspects fondamentaux , qui n' ont été que partiellement repris dans points",par commission,dans point,reprendre,"par la commission de la politique régionale , de les transports et de le tourisme",dans les points 16 et 17,15,6,par,dans,commission,point,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"En conclusion , je voudrais demander à la commission que ces cinq points soient pris en considération à le moment de l' établissement ses conclusions de les quatre piliers , parce que j' estime que , pour l' Union Européenne , le maintien de la population dans le milieu rural doit être un de les objectifs prioritaires .","En conclusion , je voudrais demander à la commission que ces cinq points soient pris en considération","En conclusion , je voudrais demander à la commission que ces cinq points soient pris à le moment de l' établissement ses conclusions de les quatre piliers","En conclusion , je voudrais demander à la commission que ces cinq points soient pris en considération","En conclusion , je voudrais demander à la commission que ces cinq points soient pris à moment",en considération,à moment,prendre,en considération,à le moment de l' établissement ses conclusions de les quatre piliers,2,12,en,à,considération,moment,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Il est à nos yeux important que les conclusions approuvées dans ce parlement soient prises en considération par la commission , à le moins en esprit , parce qu' à le niveau où nous sommes , on pourrait avoir l' impression que nous ne faisons ici qu' un exercice inutile , purement rhétorique .",Il est à nos yeux important que les conclusions approuvées dans ce parlement soient prises en considération,Il est à nos yeux important que les conclusions approuvées dans ce parlement soient prises à le moins en esprit,Il est à nos yeux important que les conclusions approuvées dans ce parlement soient prises en considération,Il est à nos yeux important que les conclusions approuvées dans ce parlement soient prises en esprit,en considération,en esprit,prendre,en considération,à le moins en esprit,2,5,en,en,considération,esprit,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Dans nos amendements , nous avons souligné l' importance que nous accordons à la création de synergies nécessaires entre les fonds structurels , le fonds de cohésion et les initiatives communautaires , de telle sorte que leur application se reflète à le mieux , de la manière la plus rentable , dans l' élimination progressive de les inégalités entre les régions et dans la création de postes de travail , ce qui , en définitive , correspond à les deux objectifs fondamentaux de les fonds dont nous sommes en train de parler .","Dans nos amendements , nous avons souligné l' importance que nous accordons à la création de synergies nécessaires entre les fonds structurels , le fonds de cohésion et les initiatives communautaires , de telle sorte que leur application se reflète à le mieux , de la manière la plus rentable","Dans nos amendements , nous avons souligné l' importance que nous accordons à la création de synergies nécessaires entre les fonds structurels , le fonds de cohésion et les initiatives communautaires , de telle sorte que leur application se reflète à le mieux , dans l' élimination progressive de les inégalités entre les régions et dans la création de postes de travail","Dans nos amendements , nous avons souligné l' importance que nous accordons à la création de synergies nécessaires entre les fonds structurels , le fonds de cohésion et les initiatives communautaires , de telle sorte que leur application se reflète à le mieux , de manière","Dans nos amendements , nous avons souligné l' importance que nous accordons à la création de synergies nécessaires entre les fonds structurels , le fonds de cohésion et les initiatives communautaires , de telle sorte que leur application se reflète à le mieux , dans élimination",de manière,dans élimination,reflète,de la manière la plus rentable,dans l' élimination progressive de les inégalités entre les régions et dans la création de postes de travail,6,18,de,dans,manière,élimination,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Et pour arriver à un élan plus rapide et efficace dans la satisfaction de ces objectifs , nous pensons qu' il est nécessaire que participent à cette initiative les créateurs d' emploi , les véritables entrepreneurs et ceux qui garantissent vraiment les nouvelles sources d' emploi , à savoir les patrons .",Et pour arriver à un élan plus rapide et efficace,Et pour arriver dans la satisfaction de ces objectifs,Et pour arriver à élan,Et pour arriver dans satisfaction,à elan,dans satisfaction,arriver,à un élan plus rapide et efficace,dans la satisfaction de ces objectifs,7,6,à,dans,elan,satisfaction,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"En effet , les reportages de les médias montrent particulièrement que l' Europe perd rapidement de le terrain vis-à-vis de les États Unis dans les industries de la haute technologie de l' avenir , en pleine croissance .","En effet , les reportages de les médias montrent particulièrement que l' Europe perd rapidement de le terrain","En effet , les reportages de les médias montrent particulièrement que l' Europe perd rapidement dans les industries de la haute technologie de l' avenir , en pleine croissance","En effet , les reportages de les médias montrent particulièrement que l' Europe perd rapidement de terrain","En effet , les reportages de les médias montrent particulièrement que l' Europe perd rapidement dans industries",de terrain,dans industrie,perdre,de le terrain,"dans les industries de la haute technologie de l' avenir , en pleine croissance",3,14,de,dans,terrain,industrie,NOUN,NOUN,prepositional,prepositional,Postverbal,French
Le rapporteur constate également fort justement que le parlement n' a pas été consulté en temps voulu à le sujet de les orientations .,Le rapporteur constate également fort justement que le parlement n' a pas été consulté en temps voulu,Le rapporteur constate également fort justement que le parlement n' a pas été consulté à le sujet de les orientations,Le rapporteur constate également fort justement que le parlement n' a pas été consulté en temps,Le rapporteur constate également fort justement que le parlement n' a pas été consulté à sujet,en temp,à sujet,consulter,en temps voulu,à le sujet de les orientations,3,6,en,à,temp,sujet,NOUN,NOUN,prepositional,prepositional,Postverbal,French
L' efficacité de les programmes mis en oeuvre avec le soutien de l' Union Européenne a trop souvent dû souffrir d' une prise de décision trop lente et d' une gestion trop complexe .,L' efficacité de les programmes mis en oeuvre,L' efficacité de les programmes mis avec le soutien de l' Union Européenne,L' efficacité de les programmes mis en oeuvre,L' efficacité de les programmes mis avec soutien,en oeuvre,avec soutien,mettre,en oeuvre,avec le soutien de l' Union Européenne,2,7,en,avec,oeuvre,soutien,NOUN,NOUN,prepositional,prepositional,Postverbal,French
Les États membres sont instamment invités à accorder davantage d' importance à les stratégies intégrées afin de revitaliser les rapports entres les zones urbaines et rurales .,Les États membres sont instamment invités à accorder davantage d' importance,Les États membres sont instamment invités à accorder davantage à les stratégies intégrées,Les États membres sont instamment invités à accorder davantage d' importance,Les États membres sont instamment invités à accorder davantage à stratégies,de importance,à stratégie,accorder,d' importance,à les stratégies intégrées,2,4,de,à,importance,stratégie,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"La deuxième chose que je voudrais dire est que , pour notre part , nous préférerions , comme nous l' avions demandé à mme Mccarthy en tant que rapporteurs de le règlement général , que les orientations soient jointes à le règlement sous forme d' annexe .","La deuxième chose que je voudrais dire est que , pour notre part , nous préférerions , comme nous l' avions demandé à mme Mccarthy","La deuxième chose que je voudrais dire est que , pour notre part , nous préférerions , comme nous l' avions demandé en tant que rapporteurs de le règlement général","La deuxième chose que je voudrais dire est que , pour notre part , nous préférerions , comme nous l' avions demandé à mme","La deuxième chose que je voudrais dire est que , pour notre part , nous préférerions , comme nous l' avions demandé en rapporteurs",à madame,en rapporteur,demander,à mme Mccarthy,en tant que rapporteurs de le règlement général,3,8,à,en,madame,rapporteur,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"En ce qui nous concerne , à le sein de le parlement , je tiens à rappeler qu' il existe , entre parlement et commission , un code de bonne conduite , qui a été signé en mai .","En ce qui nous concerne ,","à le sein de le parlement ,",En ce,à parlement,en ce,à parlement,tenir,"En ce qui nous concerne ,","à le sein de le parlement ,",6,7,en,à,ce,parlement,PRON,NOUN,prepositional,prepositional,Preverbal,French
"Monsieur le président , monsieur le commissaire , mes chers collègues , pendant cette minute et demie , je voudrais d' abord féliciter notre collègue Schroedter .","Monsieur le président , monsieur le commissaire , mes chers collègues , pendant cette minute et demie ,","Monsieur le président , monsieur le commissaire , mes chers collègues , d' abord","Monsieur le président , monsieur le commissaire , mes chers collègues , pendant minute","Monsieur le président , monsieur le commissaire , mes chers collègues , d' abord",pendant minute,de abord,féliciter,"pendant cette minute et demie ,",d' abord,6,2,pendant,de,minute,abord,NOUN,NOUN,prepositional,prepositional,Preverbal,French
"Je pense qu' à le cours de ces prochaines années , devant le défi de la mondialisation et de l' élargissement à l' est , l' Europe aura plus que jamais besoin d' orientations adéquates et précises quant à la programmation et à la relance de son économie .","Je pense qu' à le cours de ces prochaines années ,","Je pense qu' devant le défi de la mondialisation et de l' élargissement à l' est ,",Je pense qu' à cours,Je pense qu' devant défi,à cours,devant défi,avoir,"à le cours de ces prochaines années ,","devant le défi de la mondialisation et de l' élargissement à l' est ,",8,14,à,devant,cours,défi,NOUN,NOUN,prepositional,prepositional,Preverbal,French
"Tout d' abord , il convient d' utiliser à le mieux la concertation en tant qu' instrument de coordination et de participation à les décisions de les opérateurs locaux et régionaux , justement dans le but d' éviter des déséquilibres et des inégalités .","Tout d' abord , il convient d' utiliser à le mieux la concertation en tant qu' instrument de coordination et de participation à les décisions de les opérateurs locaux et régionaux","Tout d' abord , il convient d' utiliser à le mieux la concertation justement dans le but d' éviter des déséquilibres et des inégalités","Tout d' abord , il convient d' utiliser à le mieux la concertation en instrument","Tout d' abord , il convient d' utiliser à le mieux la concertation dans but",en instrument,dans but,utiliser,en tant qu' instrument de coordination et de participation à les décisions de les opérateurs locaux et régionaux,justement dans le but d' éviter des déséquilibres et des inégalités,18,11,en,dans,instrument,but,NOUN,NOUN,prepositional,prepositional,Postverbal,French
Vous pouvez ajouter une question de sécurité pour votre compte sur la page Paramètres de sécurité :,Vous pouvez ajouter une question de sécurité pour votre compte,Vous pouvez ajouter une question de sécurité sur la page Paramètres de sécurité,Vous pouvez ajouter une question de sécurité pour compte,Vous pouvez ajouter une question de sécurité sur page,pour compte,sur page,ajouter,pour votre compte,sur la page Paramètres de sécurité,3,6,pour,sur,compte,page,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"CM Photographics a converti , en 12 mois , un investissement publicitaire de 600 dollars sur Facebook en quasiment 40000 dollars de revenus .","CM Photographics a converti , en 12 mois","CM Photographics a converti , en quasiment 40000 dollars de revenus","CM Photographics a converti , en mois","CM Photographics a converti , en dollars",en mois,en dollars,convertir,en 12 mois,en quasiment 40000 dollars de revenus,3,6,en,en,mois,dollars,NOUN,NOUN,prepositional,prepositional,Postverbal,French
Combiner les solutions marketing sur Facebook pour un retour sur investissement positif .,Combiner les solutions marketing sur Facebook,Combiner les solutions marketing pour un retour sur investissement positif,Combiner les solutions marketing sur Facebook,Combiner les solutions marketing pour retour,sur Facebook,pour retour,combiner,sur Facebook,pour un retour sur investissement positif,2,6,sur,pour,Facebook,retour,PROPN,NOUN,prepositional,prepositional,Postverbal,French
"Une présence sur Facebook par l' intermédiaire de les Page ou de les évènements , en plus de les publicités , peut vous permettre de convertir votre message publicitaire en « recommandation » à l' aide de contenu des amis de l' utilisateur déjà affiliés à vos produits .","Une présence sur Facebook par l' intermédiaire de les Page ou de les évènements , en plus de les publicités , peut vous permettre de convertir votre message publicitaire en « recommandation »","Une présence sur Facebook par l' intermédiaire de les Page ou de les évènements , en plus de les publicités , peut vous permettre de convertir votre message publicitaire à l' aide de contenu des amis de l' utilisateur déjà affiliés à vos produits","Une présence sur Facebook par l' intermédiaire de les Page ou de les évènements , en plus de les publicités , peut vous permettre de convertir votre message publicitaire en recommandation","Une présence sur Facebook par l' intermédiaire de les Page ou de les évènements , en plus de les publicités , peut vous permettre de convertir votre message publicitaire à aide",en recommandation,à aide,convertir,en « recommandation »,à l' aide de contenu des amis de l' utilisateur déjà affiliés à vos produits,4,15,en,à,recommandation,aide,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Le fait d' autoriser des « abonnés » est une façon simple de faire passer votre message à qui veut l' entendre sur Facebook , tout en réservant vos publications plus personnelles pour les personnes que vous connaissez vraiment .",Le fait d' autoriser des « abonnés » est une façon simple de faire passer votre message à qui veut l' entendre,Le fait d' autoriser des « abonnés » est une façon simple de faire passer votre message sur Facebook,Le fait d' autoriser des « abonnés » est une façon simple de faire passer votre message à qui,Le fait d' autoriser des « abonnés » est une façon simple de faire passer votre message sur Facebook,à qui,sur Facebook,passer,à qui veut l' entendre,sur Facebook,5,2,à,sur,qui,Facebook,PRON,PROPN,prepositional,prepositional,Postverbal,French
( 4 ) L' amélioration de l' efficacité énergétique — l' une de les options disponibles à cet effet résidant dans une utilisation finale plus efficace de l' électricité — est considérée comme un facteur contribuant de manière substantielle à la réalisation de les objectifs de réduction de les émissions de gaz à effet de serre dans la communauté .,( 4 ) L' amélioration de l' efficacité énergétique — l' une de les options disponibles à cet effet résidant dans une utilisation finale plus efficace de l' électricité — est considérée comme un facteur contribuant de manière substantielle,( 4 ) L' amélioration de l' efficacité énergétique — l' une de les options disponibles à cet effet résidant dans une utilisation finale plus efficace de l' électricité — est considérée comme un facteur contribuant à la réalisation de les objectifs de réduction de les émissions de gaz à effet de serre dans la communauté,( 4 ) L' amélioration de l' efficacité énergétique — l' une de les options disponibles à cet effet résidant dans une utilisation finale plus efficace de l' électricité — est considérée comme un facteur contribuant de manière,( 4 ) L' amélioration de l' efficacité énergétique — l' une de les options disponibles à cet effet résidant dans une utilisation finale plus efficace de l' électricité — est considérée comme un facteur contribuant à réalisation,de manière,à réalisation,contribuer,de manière substantielle,à la réalisation de les objectifs de réduction de les émissions de gaz à effet de serre dans la communauté,3,20,de,à,manière,réalisation,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"( 9 ) Si un état membre estime nécessaire de maintenir des dispositions nationales justifiées par des exigences importantes relatives à la protection de l' environnement , ou d' introduire de nouvelles dispositions fondées sur des preuves scientifiques nouvelles relatives à la protection de l' environnement en raison d' un problème spécifique à cet état membre , qui surgit après l' adoption de la mesure d' exécution applicable , il peut le faire dans les conditions fixées à l' article 95 , paragraphes 4 , 5 et 6 , de le traité , qui prévoit une notification préalable à la commission et l' approbation de celle-ci .","( 9 ) Si un état membre estime nécessaire de maintenir des dispositions nationales justifiées par des exigences importantes relatives à la protection de l' environnement , ou d' introduire de nouvelles dispositions fondées sur des preuves scientifiques nouvelles relatives à la protection de l' environnement","( 9 ) Si un état membre estime nécessaire de maintenir des dispositions nationales justifiées par des exigences importantes relatives à la protection de l' environnement , ou d' introduire en raison d' un problème spécifique à cet état membre , qui surgit après l' adoption de la mesure d' exécution applicable","( 9 ) Si un état membre estime nécessaire de maintenir des dispositions nationales justifiées par des exigences importantes relatives à la protection de l' environnement , ou d' introduire de dispositions","( 9 ) Si un état membre estime nécessaire de maintenir des dispositions nationales justifiées par des exigences importantes relatives à la protection de l' environnement , ou d' introduire en raison",de disposition,en raison,introduire,de nouvelles dispositions fondées sur des preuves scientifiques nouvelles relatives à la protection de l' environnement,"en raison d' un problème spécifique à cet état membre , qui surgit après l' adoption de la mesure d' exécution applicable",16,22,de,en,disposition,raison,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Prendre en considération , à le stade de la conception , l' impact environnemental d' un produit tout à le long de son cycle de vie pourrait aisément faciliter l' amélioration environnementale avec un bon rapport coût / efficacité .",Prendre en considération,Prendre à le stade de la conception,Prendre en considération,Prendre à stade,en considération,à stade,prendre,en considération,à le stade de la conception,2,6,en,à,considération,stade,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"Compte tenu de la nécessité urgente de contribuer à le respect de les engagements pris dans le cadre de le protocole de Kyoto à la convention - cadre de les Nations Unies sur les changements climatiques ( CCNUCC ) , et sans préjudice de l' approche intégrée encouragée dans la présente directive , il convient d' accorder une certaine priorité à les mesures qui présentent un fort potentiel de réduction à faible coût de les émissions de gaz à effet de serre .",Compte tenu de la nécessité urgente de contribuer à le respect de les engagements pris dans le cadre de le protocole de Kyoto,Compte tenu de la nécessité urgente de contribuer à le respect de les engagements pris à la convention - cadre de les Nations Unies sur les changements climatiques ( CCNUCC ),Compte tenu de la nécessité urgente de contribuer à le respect de les engagements pris dans cadre,Compte tenu de la nécessité urgente de contribuer à le respect de les engagements pris à convention,dans cadre,à convention,prendre,dans le cadre de le protocole de Kyoto,à la convention - cadre de les Nations Unies sur les changements climatiques ( CCNUCC ),8,16,dans,à,cadre,convention,NOUN,NOUN,prepositional,prepositional,Postverbal,French
"( 18 ) À les fins de l' évaluation d' accords volontaires ou autres mesures d' autorégulation présentés en remplacement de mesures d' exécution , des informations doivent être à le moins fournies sur les aspects suivants :","( 18 ) À les fins de l' évaluation d' accords volontaires ou autres mesures d' autorégulation présentés en remplacement de mesures d' exécution ,",( 18 ) à le moins,( 18 ) À fins,( 18 ) à moins,à fin,à moins,fournir,"À les fins de l' évaluation d' accords volontaires ou autres mesures d' autorégulation présentés en remplacement de mesures d' exécution ,",à le moins,22,3,à,à,fin,moins,NOUN,ADV,prepositional,prepositional,Preverbal,French
"( 19 ) Le chapitre 6 de la communication de la commission intitulée "" les accords environnementaux conclus à le niveau communautaire dans le cadre de le plan d' action "" simplifier et améliorer l' environnement réglementaire "" pourrait fournir des orientations utiles pour évaluer l' autorégulation de l' industrie dans le cadre de la présente directive .","( 19 ) Le chapitre 6 de la communication de la commission intitulée "" les accords environnementaux conclus à le niveau communautaire","( 19 ) Le chapitre 6 de la communication de la commission intitulée "" les accords environnementaux conclus dans le cadre de le plan d' action "" simplifier et améliorer l' environnement réglementaire","( 19 ) Le chapitre 6 de la communication de la commission intitulée "" les accords environnementaux conclus à niveau","( 19 ) Le chapitre 6 de la communication de la commission intitulée "" les accords environnementaux conclus dans cadre",à niveau,dans cadre,conclure,à le niveau communautaire,"dans le cadre de le plan d' action "" simplifier et améliorer l' environnement réglementaire",4,15,à,dans,niveau,cadre,NOUN,NOUN,prepositional,prepositional,Postverbal,French
L' article 1 de la décision Pericles dispose que le programme est mis en œuvre pour la période allant de le 1 janvier 2002 à le 31 décembre 2005 .,L' article 1 de la décision Pericles dispose que le programme est mis en œuvre,L' article 1 de la décision Pericles dispose que le programme est mis pour la période allant de le 1 janvier 2002 à le 31 décembre 2005,L' article 1 de la décision Pericles dispose que le programme est mis en œuvre,L' article 1 de la décision Pericles dispose que le programme est mis pour période,en œuvre,pour période,mettre,en œuvre,pour la période allant de le 1 janvier 2002 à le 31 décembre 2005,2,14,en,pour,œuvre,période,NOUN,NOUN,prepositional,prepositional,Postverbal,French
