Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"En helikopter snarkade fram över festligheterna , dränkte utväxlandet av hälsningar när Bray föreställdes för någon på gatan , utplånade samtal på pubar och till och med anföranden .","En helikopter snarkade fram över festligheterna , dränkte utväxlandet av hälsningar när Bray föreställdes för någon","En helikopter snarkade fram över festligheterna , dränkte utväxlandet av hälsningar när Bray föreställdes på gatan","En helikopter snarkade fram över festligheterna , dränkte utväxlandet av hälsningar när Bray föreställdes för någon","En helikopter snarkade fram över festligheterna , dränkte utväxlandet av hälsningar när Bray föreställdes på gatan",för någon,på gata,föreställa,för någon,på gatan,2,2,för,på,någon,gata,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier , och Bray såg hur han pekade ut skaran av galakvinnor som stod uppställda med ansikten och bröst målade i glädjevitt bland grupperna av musikanter och dansare från olika delar av landet .",Han talade till den ålderstigna engelska prinsessan som satt bredvid honom,Han talade till den ålderstigna engelska prinsessan som satt med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier,Han talade till den ålderstigna engelska prinsessan som satt bredvid honom,Han talade till den ålderstigna engelska prinsessan som satt med knäna,bredvid han,med knä,sitta,bredvid honom,med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier,2,18,bredvid,med,han,knä,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier , och Bray såg hur han pekade ut skaran av galakvinnor som stod uppställda med ansikten och bröst målade i glädjevitt bland grupperna av musikanter och dansare från olika delar av landet .",Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra,Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier,Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra,Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta i ställning,mot varandra,i ställning,trycka,mot varandra,i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier,2,12,mot,i,varandra,ställning,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier , och Bray såg hur han pekade ut skaran av galakvinnor som stod uppställda med ansikten och bröst målade i glädjevitt bland grupperna av musikanter och dansare från olika delar av landet .","Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier , och Bray såg hur han pekade ut skaran av galakvinnor som stod uppställda med ansikten och bröst målade i glädjevitt","Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier , och Bray såg hur han pekade ut skaran av galakvinnor som stod uppställda bland grupperna av musikanter och dansare från olika delar av landet","Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier , och Bray såg hur han pekade ut skaran av galakvinnor som stod uppställda med ansikten","Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier , och Bray såg hur han pekade ut skaran av galakvinnor som stod uppställda bland grupperna",med ansikte,bland grupp,stå,med ansikten och bröst målade i glädjevitt,bland grupperna av musikanter och dansare från olika delar av landet,7,11,med,bland,ansikte,grupp,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Men när den stora ceremonin var över och mellan alla de andra officiella tillställningarna -- en statsbal , mottagningar , cocktailbjudningar , banketter och luncher -- började ett slags feststämning att gripa omkring sig så att säga utanför palatsgrindarna .","Men när den stora ceremonin var över och mellan alla de andra officiella tillställningarna -- en statsbal , mottagningar , cocktailbjudningar , banketter och luncher -- började ett slags feststämning att gripa omkring sig","Men när den stora ceremonin var över och mellan alla de andra officiella tillställningarna -- en statsbal , mottagningar , cocktailbjudningar , banketter och luncher -- började ett slags feststämning att gripa så att säga utanför palatsgrindarna","Men när den stora ceremonin var över och mellan alla de andra officiella tillställningarna -- en statsbal , mottagningar , cocktailbjudningar , banketter och luncher -- började ett slags feststämning att gripa omkring sig","Men när den stora ceremonin var över och mellan alla de andra officiella tillställningarna -- en statsbal , mottagningar , cocktailbjudningar , banketter och luncher -- började ett slags feststämning att gripa utanför palatsgrindarna",omkring sig,utanför palatsgrind,gripa,omkring sig,så att säga utanför palatsgrindarna,2,5,omkring,utanför,sig,palatsgrind,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"Dando tog honom med sig till Bayleys ; men Neil var god vän med Mweta , och Vivien var brorsdotter till -- av alla människor -- sir William Clough , den siste guvernören , som hade börjat sin bana som kolonialtjänsteman tillsammans med Bray i Tanganyika .",Dando tog honom med sig,Dando tog honom till Bayleys,Dando tog honom med sig,Dando tog honom till Bayleys,med sig,till Bayley,ta,med sig,till Bayleys,2,2,med,till,sig,Bayley,PRON,PROPN,prepositional,prepositional,Postverbal,Swedish
"De hälsades av jubel från alla dem som redan hade infunnit sig men som inte hade varit med på balen ; också de hade beslutat att för en gångs skull klä upp sig , och de båda kvinnogrupperna förenade sig med varandra under förtjusta tillrop . Alla började tala om hurdan balen hade varit , champagne serverades , en kongolesisk orkester klämde igång , och den lätt verklighetsfrämmande , eggande stämningen från statsbalen och det trivsamma gemyt som präglade partyt flöt samman .",De hälsades av jubel,De hälsades från alla dem som redan hade infunnit sig men som inte hade varit med på balen,De hälsades av jubel,De hälsades från dem,av jubel,från de,hälsa,av jubel,från alla dem som redan hade infunnit sig men som inte hade varit med på balen,2,16,av,från,jubel,de,NOUN,PRON,prepositional,prepositional,Postverbal,Swedish
"De hälsades av jubel från alla dem som redan hade infunnit sig men som inte hade varit med på balen ; också de hade beslutat att för en gångs skull klä upp sig , och de båda kvinnogrupperna förenade sig med varandra under förtjusta tillrop . Alla började tala om hurdan balen hade varit , champagne serverades , en kongolesisk orkester klämde igång , och den lätt verklighetsfrämmande , eggande stämningen från statsbalen och det trivsamma gemyt som präglade partyt flöt samman .","De hälsades av jubel från alla dem som redan hade infunnit sig men som inte hade varit med på balen ; också de hade beslutat att för en gångs skull klä upp sig , och de båda kvinnogrupperna förenade sig med varandra","De hälsades av jubel från alla dem som redan hade infunnit sig men som inte hade varit med på balen ; också de hade beslutat att för en gångs skull klä upp sig , och de båda kvinnogrupperna förenade sig under förtjusta tillrop","De hälsades av jubel från alla dem som redan hade infunnit sig men som inte hade varit med på balen ; också de hade beslutat att för en gångs skull klä upp sig , och de båda kvinnogrupperna förenade sig med varandra","De hälsades av jubel från alla dem som redan hade infunnit sig men som inte hade varit med på balen ; också de hade beslutat att för en gångs skull klä upp sig , och de båda kvinnogrupperna förenade sig under tillrop",med varandra,under tillrop,förena,med varandra,under förtjusta tillrop,2,3,med,under,varandra,tillrop,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"Den tjugosexåriga Vivien Bayley -- drottninglik med sitt sköna , behärskade , disciplinerade ansikte -- kom då och då över till Bray mellan ansvarskännande rekognosceringsturer i tältet för att övertyga sig om att den eller den unga flickan inte besvärades allt för mycket av en eller annan äldre eller mera påtagligt berusad individ , eller att den eller den unge mannen inte ignorerades av flickorna , som borde ägna honom större uppmärksamhet .","Den tjugosexåriga Vivien Bayley -- drottninglik med sitt sköna , behärskade , disciplinerade ansikte -- kom då och då över till Bray","Den tjugosexåriga Vivien Bayley -- drottninglik med sitt sköna , behärskade , disciplinerade ansikte -- kom då och då över mellan ansvarskännande rekognosceringsturer i tältet för att övertyga sig om att den eller den unga flickan inte besvärades allt för mycket av en eller annan äldre eller mera påtagligt berusad individ , eller att den eller den unge mannen inte ignorerades av flickorna , som borde ägna honom större uppmärksamhet","Den tjugosexåriga Vivien Bayley -- drottninglik med sitt sköna , behärskade , disciplinerade ansikte -- kom då och då över till Bray","Den tjugosexåriga Vivien Bayley -- drottninglik med sitt sköna , behärskade , disciplinerade ansikte -- kom då och då över mellan rekognosceringsturer",till Bray,mellan rekognosceringstur,komma,till Bray,"mellan ansvarskännande rekognosceringsturer i tältet för att övertyga sig om att den eller den unga flickan inte besvärades allt för mycket av en eller annan äldre eller mera påtagligt berusad individ , eller att den eller den unge mannen inte ignorerades av flickorna , som borde ägna honom större uppmärksamhet",2,50,till,mellan,Bray,rekognosceringstur,PROPN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Någon ropade på Vivien , och de drogs ut ur virveln av dansande , bort till ett fullsatt bord .","Någon ropade på Vivien , och de drogs ut ur virveln av dansande","Någon ropade på Vivien , och de drogs , bort till ett fullsatt bord","Någon ropade på Vivien , och de drogs ur virveln","Någon ropade på Vivien , och de drogs till bord",ur virvel,till bord,dra,ut ur virveln av dansande,", bort till ett fullsatt bord",5,6,ur,till,virvel,bord,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Ras Asahe ... jag hälsade på hemma hos er i England en gång .,Ras Asahe ... jag hälsade på hemma hos er,Ras Asahe ... jag hälsade på i England,Ras Asahe ... jag hälsade på hos er,Ras Asahe ... jag hälsade på i England,hos ni,i England,hälsa,hemma hos er,i England,3,2,hos,i,ni,England,PRON,PROPN,prepositional,prepositional,Postverbal,Swedish
Jag skulle gärna vilja tala med någon om den saken ... er chef kanhända ?,Jag skulle gärna vilja tala med någon,Jag skulle gärna vilja tala om den saken,Jag skulle gärna vilja tala med någon,Jag skulle gärna vilja tala om saken,med någon,om sak,tala,med någon,om den saken,2,3,med,om,någon,sak,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"De drog sig åt sidan med sina tallrikar , och Wentz riktade sig till en kvinna som hade slagit sig ner i en av trädgårdsstolarna : Margot -- får jag föreställa överste Bray .",De drog sig åt sidan,De drog sig med sina tallrikar,De drog sig åt sidan,De drog sig med tallrikar,åt sida,med tallrikar,dra,åt sidan,med sina tallrikar,2,3,åt,med,sida,tallrikar,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
I den allmänna uppståndelsen för att hitta någonstans där han kunde sitta såg han skenet från elden under spettet glimma över de glänsande släta ytorna i kvinnans ansikte alldeles som i glasen och i knivarnas och gafflarnas rörelser .,I den allmänna uppståndelsen för att hitta någonstans där han kunde sitta såg han skenet från elden under spettet glimma över de glänsande släta ytorna i kvinnans ansikte,I den allmänna uppståndelsen för att hitta någonstans där han kunde sitta såg han skenet från elden under spettet glimma alldeles som i glasen och i knivarnas och gafflarnas rörelser,I den allmänna uppståndelsen för att hitta någonstans där han kunde sitta såg han skenet från elden under spettet glimma över ytorna,I den allmänna uppståndelsen för att hitta någonstans där han kunde sitta såg han skenet från elden under spettet glimma som i glasen,över yta,som i glas,glimma,över de glänsande släta ytorna i kvinnans ansikte,alldeles som i glasen och i knivarnas och gafflarnas rörelser,8,10,över,som i,yta,glas,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Det blonda håret var uppborstat från en hög , rund panna och bakom öronen , på ett sätt som han förknippade med energiskt verksamma , kompetenta kvinnor .","Det blonda håret var uppborstat från en hög , rund panna och bakom öronen","Det blonda håret var uppborstat , på ett sätt som han förknippade med energiskt verksamma , kompetenta kvinnor",Det blonda håret var uppborstat från panna,Det blonda håret var uppborstat på sätt,från panna,på sätt,uppborstad,"från en hög , rund panna och bakom öronen",", på ett sätt som han förknippade med energiskt verksamma , kompetenta kvinnor",9,13,från,på,panna,sätt,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Margot har varit tvungen att stå i köket själv från sex på morronen , en del kvällar ända till tio .",Margot har varit tvungen att stå i köket,"Margot har varit tvungen att stå från sex på morronen , en del kvällar ända till tio",Margot har varit tvungen att stå i köket,Margot har varit tvungen att stå från sex,i kök,från sex,stå,i köket,"från sex på morronen , en del kvällar ända till tio",2,11,i,från,kök,sex,NOUN,NUM,prepositional,prepositional,Postverbal,Swedish
"Ja , med ena handen . Medan du rörde i grytorna för fullt med den andra .","Ja , med ena handen . Medan du rörde i grytorna","Ja , med ena handen . Medan du rörde med den andra","Ja , med ena handen . Medan du rörde i grytorna","Ja , med ena handen . Medan du rörde med andra",i gryta,med två,röra,i grytorna,med den andra,2,3,i,med,gryta,två,NOUN,ADJ,prepositional,prepositional,Postverbal,Swedish
"Hon gjorde en liten gest och skrattade , men hennes man inföll ivrigt med händerna över tallriken som han balanserade på knäna :","Hon gjorde en liten gest och skrattade , men hennes man inföll ivrigt med händerna","Hon gjorde en liten gest och skrattade , men hennes man inföll ivrigt över tallriken som han balanserade på knäna","Hon gjorde en liten gest och skrattade , men hennes man inföll ivrigt med händerna","Hon gjorde en liten gest och skrattade , men hennes man inföll ivrigt över tallriken",med hand,över tallrik,infalla,med händerna,över tallriken som han balanserade på knäna,2,7,med,över,hand,tallrik,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Wentz satte ifrån sig sitt glas bredvid stolen för att dra hela uppmärksamheten till det uttalande som han nu skulle göra .,Wentz satte ifrån sig,Wentz satte bredvid stolen,Wentz satte ifrån sig,Wentz satte bredvid stolen,ifrån sig,bredvid stol,sätta,ifrån sig,bredvid stolen,2,2,ifrån,bredvid,sig,stol,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"Han går i sista klassen i gymnasiet i Lugard , sade Wentz oskuldsfullt .",Han går i sista klassen,Han går i gymnasiet i Lugard,Han går i klassen,Han går i gymnasiet,i klass,i gymnasium,gå,i sista klassen,i gymnasiet i Lugard,3,4,i,i,klass,gymnasium,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
bankade på guvernörens dörr med en panga medan dom andra var bara en hop snoriga barnungar ...,bankade på guvernörens dörr,bankade med en panga,bankade på dörr,bankade med panga,på dörr,med panga,banka,på guvernörens dörr,med en panga,3,3,på,med,dörr,panga,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
I ljuset avtecknade sig Margot Wentz' huvud som galjonsfiguren på ett fartyg ovan kroppens skrov :,I ljuset avtecknade sig Margot Wentz' huvud som galjonsfiguren på ett fartyg,I ljuset avtecknade sig Margot Wentz' huvud ovan kroppens skrov,I ljuset avtecknade sig Margot Wentz' huvud som galjonsfiguren,I ljuset avtecknade sig Margot Wentz' huvud ovan skrov,som galjonsfigur,ovan skrov,avteckna,som galjonsfiguren på ett fartyg,ovan kroppens skrov,5,3,som,ovan,galjonsfigur,skrov,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Med ett frånvarande leende mot Bray tvärs över rummet tog hon för ett ögonblick hand om en övergiven skönhet .,Med ett frånvarande leende mot Bray tvärs över rummet tog hon för ett ögonblick,Med ett frånvarande leende mot Bray tvärs över rummet tog hon om en övergiven skönhet,Med ett frånvarande leende mot Bray tvärs över rummet tog hon för ögonblick,Med ett frånvarande leende mot Bray tvärs över rummet tog hon om skönhet,för ögonblick,om skönhet,ta,för ett ögonblick,om en övergiven skönhet,3,4,för,om,ögonblick,skönhet,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Timothy Odara stod med slutna ögon och lutade sig mot väggen med en aning tillbakadragna läppar , vaken och intresserad .",Timothy Odara stod med slutna ögon och lutade sig mot väggen,Timothy Odara stod med slutna ögon och lutade sig med en aning tillbakadragna läppar,Timothy Odara stod med slutna ögon och lutade sig mot väggen,Timothy Odara stod med slutna ögon och lutade sig med läppar,mot vägg,med läpp,luta,mot väggen,med en aning tillbakadragna läppar,2,5,mot,med,vägg,läpp,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"... ursäkta , i fyrtioåtta år stod ni under brittiskt herravälde , arbetade i deras gruvor , drog vägar åt dom , byggde städer , bodde i skjul och passade opp på dom , städade efter dom , blev behandlade som skit ... men nu när allt det där är överståndet , tror ni verkligen att det över huvud taget fanns något sätt för er att träda in i den moderna världen utan lidande ?","... ursäkta , i fyrtioåtta år stod ni under brittiskt herravälde , arbetade i deras gruvor , drog vägar åt dom , byggde städer , bodde i skjul och passade opp på dom , städade efter dom , blev behandlade som skit ... men nu när allt det där är överståndet , tror ni verkligen att det över huvud taget fanns något sätt för er att träda in i den moderna världen","... ursäkta , i fyrtioåtta år stod ni under brittiskt herravälde , arbetade i deras gruvor , drog vägar åt dom , byggde städer , bodde i skjul och passade opp på dom , städade efter dom , blev behandlade som skit ... men nu när allt det där är överståndet , tror ni verkligen att det över huvud taget fanns något sätt för er att träda in utan lidande","... ursäkta , i fyrtioåtta år stod ni under brittiskt herravälde , arbetade i deras gruvor , drog vägar åt dom , byggde städer , bodde i skjul och passade opp på dom , städade efter dom , blev behandlade som skit ... men nu när allt det där är överståndet , tror ni verkligen att det över huvud taget fanns något sätt för er att träda in i världen","... ursäkta , i fyrtioåtta år stod ni under brittiskt herravälde , arbetade i deras gruvor , drog vägar åt dom , byggde städer , bodde i skjul och passade opp på dom , städade efter dom , blev behandlade som skit ... men nu när allt det där är överståndet , tror ni verkligen att det över huvud taget fanns något sätt för er att träda in utan lidande",i värld,utan lidande,träda,i den moderna världen,utan lidande,4,2,i,utan,värld,lidande,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Tror ni att det fanns någon annan som kunde ha gett er alfabetet och elektricitet och tagit kål på malariamyggan ... av ren människokärlek ?,Tror ni att det fanns någon annan som kunde ha gett er alfabetet och elektricitet och tagit kål på malariamyggan,Tror ni att det fanns någon annan som kunde ha gett er alfabetet och elektricitet och tagit kål ... av ren människokärlek,Tror ni att det fanns någon annan som kunde ha gett er alfabetet och elektricitet och tagit kål på malariamyggan,Tror ni att det fanns någon annan som kunde ha gett er alfabetet och elektricitet och tagit kål av människokärlek,på malariamygga,av människokärlek,ta,på malariamyggan,... av ren människokärlek,2,4,på,av,malariamygga,människokärlek,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Skulle ni inte vara tvungna att punga ut med priset i lidande ?,Skulle ni inte vara tvungna att punga ut med priset,Skulle ni inte vara tvungna att punga ut i lidande,Skulle ni inte vara tvungna att punga ut med priset,Skulle ni inte vara tvungna att punga ut i lidande,med pris,i lidande,punga,med priset,i lidande,2,2,med,i,pris,lidande,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Det enda jag vill ha sagt är detta : gå inte omkring med det förgångnas lidanden som en kvarnsten om halsen .,Det enda jag vill ha sagt är detta : gå inte omkring med det förgångnas lidanden,Det enda jag vill ha sagt är detta : gå inte omkring som en kvarnsten om halsen,Det enda jag vill ha sagt är detta : gå inte omkring med lidanden,Det enda jag vill ha sagt är detta : gå inte omkring som kvarnsten,med lidande,som kvarnsten,gå,med det förgångnas lidanden,som en kvarnsten om halsen,4,5,med,som,lidande,kvarnsten,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Men om ni måste göra det genom att låta alla dessa fyrtio år , eller hur många det nu var , sitta till bords med er och era barn ... ach , det är inte sunt , jag mår illa när jag tänker på det .","Men om ni måste göra det genom att låta alla dessa fyrtio år , eller hur många det nu var , sitta till bords","Men om ni måste göra det genom att låta alla dessa fyrtio år , eller hur många det nu var , sitta med er och era barn","Men om ni måste göra det genom att låta alla dessa fyrtio år , eller hur många det nu var , sitta till bords","Men om ni måste göra det genom att låta alla dessa fyrtio år , eller hur många det nu var , sitta med er",till bord,med ni,sitta,till bords,med er och era barn,2,5,till,med,bord,ni,NOUN,PRON,prepositional,prepositional,Postverbal,Swedish
Mrs Odara hade slutit sig till gruppen och körde en kraftig hand med silverskimrande naglar genom Curtis Pettigrews kortsnaggade hår .,Mrs Odara hade slutit sig till gruppen och körde en kraftig hand med silverskimrande naglar,Mrs Odara hade slutit sig till gruppen och körde en kraftig hand genom Curtis Pettigrews kortsnaggade hår,Mrs Odara hade slutit sig till gruppen och körde en kraftig hand med naglar,Mrs Odara hade slutit sig till gruppen och körde en kraftig hand genom hår,med nagel,genom hår,köra,med silverskimrande naglar,genom Curtis Pettigrews kortsnaggade hår,3,5,med,genom,nagel,hår,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Bray såg hur Margot Wentz plötsligt lyfte på huvudet med en snabb grimas till leende , som om någon hade berättat en gammal kvickhet som hon inte orkade skratta åt .",Bray såg hur Margot Wentz plötsligt lyfte på huvudet,Bray såg hur Margot Wentz plötsligt lyfte med en snabb grimas till leende,Bray såg hur Margot Wentz plötsligt lyfte på huvudet,Bray såg hur Margot Wentz plötsligt lyfte med grimas,på huvud,med grimas,lyfta,på huvudet,med en snabb grimas till leende,2,6,på,med,huvud,grimas,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"För all del ... jag fyllde både sjutton och arton år i interneringslägret i Fort Howard , som gäst hos Hennes Majestäts guvernör , svarade Odara , så mycket vet jag .",För all del ... jag fyllde både sjutton och arton år i interneringslägret i Fort Howard,"För all del ... jag fyllde både sjutton och arton år , som gäst hos Hennes Majestäts guvernör ,",För all del ... jag fyllde både sjutton och arton år i interneringslägret,För all del ... jag fyllde både sjutton och arton år som gäst,i interneringsläger,som gäst,fylla,i interneringslägret i Fort Howard,", som gäst hos Hennes Majestäts guvernör ,",5,8,i,som,interneringsläger,gäst,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Evelyn Odara talade till sin man som ingen kvinna från trakten skulle understå sig ; men han nonchalerade det -- som om han gav svar på tal med sina landsmäns självklara inställning att ingen i vilket fall som helst hörde vad kvinnor sade .,Evelyn Odara talade till sin man som ingen kvinna från trakten skulle understå sig ; men han nonchalerade det -- som om han gav svar på tal,Evelyn Odara talade till sin man som ingen kvinna från trakten skulle understå sig ; men han nonchalerade det -- som om han gav svar med sina landsmäns självklara inställning att ingen i vilket fall som helst hörde vad kvinnor sade .,Evelyn Odara talade till sin man som ingen kvinna från trakten skulle understå sig ; men han nonchalerade det -- som om han gav svar på tal,Evelyn Odara talade till sin man som ingen kvinna från trakten skulle understå sig ; men han nonchalerade det -- som om han gav svar med inställning,på tal,med inställning,ge,på tal,med sina landsmäns självklara inställning att ingen i vilket fall som helst hörde vad kvinnor sade .,2,17,på,med,tal,inställning,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Han sade ilsket till Wentz , riktade sig till hustrun genom mannen : Vad fick du i gengäld som var värt det hela ?","Han sade ilsket till Wentz , riktade sig till hustrun","Han sade ilsket till Wentz , riktade sig genom mannen","Han sade ilsket till Wentz , riktade sig till hustrun","Han sade ilsket till Wentz , riktade sig genom mannen",till hustru,genom man,rikta,till hustrun,genom mannen,2,2,till,genom,hustru,man,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Och vem av oss är det som kan ha gått med Rebecca på Sputnikbaren ?,Och vem av oss är det som kan ha gått med Rebecca,Och vem av oss är det som kan ha gått på Sputnikbaren,Och vem av oss är det som kan ha gått med Rebecca,Och vem av oss är det som kan ha gått på Sputnikbaren,med Rebecca,på Sputnikbaren,gå,med Rebecca,på Sputnikbaren,2,2,med,på,Rebecca,Sputnikbaren,PROPN,PROPN,prepositional,prepositional,Postverbal,Swedish
"Hon var antropolog , vilket Bray tog som en förklaring på hennes stora förtjusning i att anordna utflykter , då hon brukade bära sin lilla baby i ett bylte på ryggen på afrikanskt maner .","Hon var antropolog , vilket Bray tog som en förklaring på hennes stora förtjusning i att anordna utflykter , då hon brukade bära sin lilla baby i ett bylte på ryggen","Hon var antropolog , vilket Bray tog som en förklaring på hennes stora förtjusning i att anordna utflykter , då hon brukade bära sin lilla baby på afrikanskt maner","Hon var antropolog , vilket Bray tog som en förklaring på hennes stora förtjusning i att anordna utflykter , då hon brukade bära sin lilla baby i bylte","Hon var antropolog , vilket Bray tog som en förklaring på hennes stora förtjusning i att anordna utflykter , då hon brukade bära sin lilla baby på maner",i bylte,på maner,bära,i ett bylte på ryggen,på afrikanskt maner,5,3,i,på,bylte,maner,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Dom har såna där glödlampor som man ser på filmer runt omkring stjärnornas toalettbord , sade hon , och dom tänds och släcks och bildar orden LEVE OAVHÄNGIGHETEN !",Dom har såna där glödlampor som man ser på filmer,Dom har såna där glödlampor som man ser runt omkring stjärnornas toalettbord,Dom har såna där glödlampor som man ser på filmer,Dom har såna där glödlampor som man ser omkring toalettbord,på film,omkring toalettbord,se,på filmer,runt omkring stjärnornas toalettbord,2,4,på,omkring,film,toalettbord,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"De gick in på Sputnikbaren för en stund . Musiken träffade dem som en stöt för huvudet , varpå någon sade att han hade för sig att de hade kommit överens om att träffas vid järnvägsövergången .",De gick in på Sputnikbaren,De gick in för en stund,De gick in på Sputnikbaren,De gick in för stund,på Sputnikbaren,för stund,gå,på Sputnikbaren,för en stund,2,3,på,för,Sputnikbaren,stund,PROPN,NOUN,prepositional,prepositional,Postverbal,Swedish
Allesammans for tillbaka in i stan till huset där flickan Edwards bodde --,Allesammans for tillbaka in i stan,Allesammans for tillbaka till huset där flickan Edwards bodde,Allesammans for tillbaka i stan,Allesammans for tillbaka till huset,i stad,till hus,fara,in i stan,till huset där flickan Edwards bodde,3,6,i,till,stad,hus,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"När han svarade på Neils tilltal använde han frikostigt titeln bwana , vilket en vit man rimligen borde vänta sig om han skulle nedlåta sig till något sådant som att stanna för en svart liftare utefter vägen , och när han hade slagit sig ner i bilen bredvid Bray och sydafrikanen , satt han där bland dessa svarta och vita stadsbor lik en igelkott som rullat ihop sig vid beröring .","När han svarade på Neils tilltal använde han frikostigt titeln bwana , vilket en vit man rimligen borde vänta sig om han skulle nedlåta sig till något sådant som att stanna för en svart liftare","När han svarade på Neils tilltal använde han frikostigt titeln bwana , vilket en vit man rimligen borde vänta sig om han skulle nedlåta sig till något sådant som att stanna utefter vägen","När han svarade på Neils tilltal använde han frikostigt titeln bwana , vilket en vit man rimligen borde vänta sig om han skulle nedlåta sig till något sådant som att stanna för liftare","När han svarade på Neils tilltal använde han frikostigt titeln bwana , vilket en vit man rimligen borde vänta sig om han skulle nedlåta sig till något sådant som att stanna utefter vägen",för liftare,utefter väg,stanna,för en svart liftare,utefter vägen,4,2,för,utefter,liftare,väg,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
