Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Hrvatski premijer Ivo Sanader obećao je punu suradnju s tribunalom UN-a za ratne zločine u Haagu , rekavši dužnosnicima EU kako će Zagreb ispuniti sve uvjete za prijam u Uniju do 2007. godine .","Hrvatski premijer Ivo Sanader obećao je punu suradnju s tribunalom UN-a za ratne zločine u Haagu , rekavši dužnosnicima EU kako će Zagreb ispuniti sve uvjete za prijam u Uniju","Hrvatski premijer Ivo Sanader obećao je punu suradnju s tribunalom UN-a za ratne zločine u Haagu , rekavši dužnosnicima EU kako će Zagreb ispuniti sve uvjete do 2007. godine","Hrvatski premijer Ivo Sanader obećao je punu suradnju s tribunalom UN-a za ratne zločine u Haagu , rekavši dužnosnicima EU kako će Zagreb ispuniti sve uvjete za prijam","Hrvatski premijer Ivo Sanader obećao je punu suradnju s tribunalom UN-a za ratne zločine u Haagu , rekavši dužnosnicima EU kako će Zagreb ispuniti sve uvjete do godine",za prijam,do godina,ispuniti,za prijam u Uniju,do 2007. godine,4,3,za,do,prijam,godina,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
""" Obećavamo punu i cjelovitu suradnju s tribunalom "" , rekao je Sanader u ponedjeljak ( 12. siječanj ) tijekom svog prvog službenog posjeta Bruxellesu .",""" Obećavamo punu i cjelovitu suradnju s tribunalom "" , rekao je Sanader u ponedjeljak ( 12. siječanj )",""" Obećavamo punu i cjelovitu suradnju s tribunalom "" , rekao je Sanader tijekom svog prvog službenog posjeta Bruxellesu",""" Obećavamo punu i cjelovitu suradnju s tribunalom "" , rekao je Sanader u ponedjeljak",""" Obećavamo punu i cjelovitu suradnju s tribunalom "" , rekao je Sanader tijekom posjeta",u ponedjeljak,tijekom posjet,reći,u ponedjeljak ( 12. siječanj ),tijekom svog prvog službenog posjeta Bruxellesu,6,6,u,tijekom,ponedjeljak,posjet,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
Unija također vrši pritisak na Zagreb glede razrješenja dugotrajnog spora sa Slovenijom oko zajedničke morske granice u sjevernom Jadranu .,Unija također vrši pritisak na Zagreb,Unija također vrši pritisak glede razrješenja dugotrajnog spora sa Slovenijom oko zajedničke morske granice u sjevernom Jadranu,Unija također vrši pritisak na Zagreb,Unija također vrši pritisak glede razrješenja,na Zagreb,glede razrješenje,vršiti,na Zagreb,glede razrješenja dugotrajnog spora sa Slovenijom oko zajedničke morske granice u sjevernom Jadranu,2,13,na,glede,Zagreb,razrješenje,PROPN,NOUN,prepositional,prepositional,Postverbal,Croatian
"U međuvremenu u ponedjeljak , Zajednica povratnika Hrvatske ( ZPH ) predstavila je program za obnovu i zaštitu prava .",U međuvremenu,"u ponedjeljak ,",U međuvremenu,u ponedjeljak,u međuvrijeme,u ponedjeljak,predstaviti,U međuvremenu,"u ponedjeljak ,",2,3,u,u,međuvrijeme,ponedjeljak,NOUN,NOUN,prepositional,prepositional,Preverbal,Croatian
"Dragulescu je osvojio naslov svjetskog prvaka u vježbi na parteru i preskoku , a završio na osmom mjestu u vježbama na vratilu .","Dragulescu je osvojio naslov svjetskog prvaka u vježbi na parteru i preskoku , a završio na osmom mjestu","Dragulescu je osvojio naslov svjetskog prvaka u vježbi na parteru i preskoku , a završio u vježbama na vratilu","Dragulescu je osvojio naslov svjetskog prvaka u vježbi na parteru i preskoku , a završio na mjestu","Dragulescu je osvojio naslov svjetskog prvaka u vježbi na parteru i preskoku , a završio u vježbama",na mjesto,u vježba,završiti,na osmom mjestu,u vježbama na vratilu,3,4,na,u,mjesto,vježba,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
Ove lokacije pretrpjele su štetu u potresu u ožujku ove godine .,Ove lokacije pretrpjele su štetu u potresu,Ove lokacije pretrpjele su štetu u ožujku ove godine,Ove lokacije pretrpjele su štetu u potresu,Ove lokacije pretrpjele su štetu u ožujku,u potres,u ožujak,pretrpjeti,u potresu,u ožujku ove godine,2,4,u,u,potres,ožujak,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
Poznata makedonska glumica Mara Isaja preminula je 23. listopada u Skoplju u 79. godini života .,Poznata makedonska glumica Mara Isaja preminula je 23. listopada u Skoplju,Poznata makedonska glumica Mara Isaja preminula je 23. listopada u 79. godini života,Poznata makedonska glumica Mara Isaja preminula je 23. listopada u Skoplju,Poznata makedonska glumica Mara Isaja preminula je 23. listopada u godini,u Skoplje,u godina,preminuti,u Skoplju,u 79. godini života,2,4,u,u,Skoplje,godina,PROPN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Isaja , koja je podrijetlom iz Rumunjske , doselila se s obitelji u Makedoniju 1951. godine i kasnije postala jedna od najtalentiranijih i najpopularnijih osoba na makedonskoj kazališnoj sceni .","Isaja , koja je podrijetlom iz Rumunjske , doselila se s obitelji","Isaja , koja je podrijetlom iz Rumunjske , doselila se u Makedoniju","Isaja , koja je podrijetlom iz Rumunjske , doselila se s obitelji","Isaja , koja je podrijetlom iz Rumunjske , doselila se u Makedoniju",sa obitelj,u Makedonija,doseliti,s obitelji,u Makedoniju,2,2,sa,u,obitelj,Makedonija,NOUN,PROPN,prepositional,prepositional,Postverbal,Croatian
"Ministri vanjskih poslova Makedonije i Albanije , Nikola Poposki i Edmond Haxhinasto , 14. prosinca sudjeluju na sastanku na kojem su , s crnogorskim kolegom Milanom Roćenom , potpisali sporazum o slobodnom kretanju .","Ministri vanjskih poslova Makedonije i Albanije , Nikola Poposki i Edmond Haxhinasto , 14. prosinca sudjeluju na sastanku na kojem","Ministri vanjskih poslova Makedonije i Albanije , Nikola Poposki i Edmond Haxhinasto , 14. prosinca sudjeluju na sastanku , s crnogorskim kolegom Milanom Roćenom ,","Ministri vanjskih poslova Makedonije i Albanije , Nikola Poposki i Edmond Haxhinasto , 14. prosinca sudjeluju na sastanku na kojem","Ministri vanjskih poslova Makedonije i Albanije , Nikola Poposki i Edmond Haxhinasto , 14. prosinca sudjeluju na sastanku s kolegom",na koji,sa kolega,potpisati,na kojem,", s crnogorskim kolegom Milanom Roćenom ,",2,7,na,sa,koji,kolega,DET,NOUN,prepositional,prepositional,Preverbal,Croatian
"Na sastanku Zemalja potpisnica Atlantske povelje 14. prosinca u Tirani , Albanija , Makedonija i Crna Gora potpisale su sporazum kojim se građanima ove tri zemlje omogućuje putovanje s putovnicom i biometrijskim identifikacijskim ispravama na području tih triju zemalja .",Na sastanku Zemalja potpisnica Atlantske povelje,"u Tirani ,",Na sastanku,u Tirani,na sastanak,u Tirana,potpisati,Na sastanku Zemalja potpisnica Atlantske povelje,"u Tirani ,",6,3,na,u,sastanak,Tirana,NOUN,PROPN,prepositional,prepositional,Preverbal,Croatian
"Na sastanku Zemalja potpisnica Atlantske povelje 14. prosinca u Tirani , Albanija , Makedonija i Crna Gora potpisale su sporazum kojim se građanima ove tri zemlje omogućuje putovanje s putovnicom i biometrijskim identifikacijskim ispravama na području tih triju zemalja .","Na sastanku Zemalja potpisnica Atlantske povelje 14. prosinca u Tirani , Albanija , Makedonija i Crna Gora potpisale su sporazum kojim se građanima ove tri zemlje omogućuje putovanje s putovnicom i biometrijskim identifikacijskim ispravama","Na sastanku Zemalja potpisnica Atlantske povelje 14. prosinca u Tirani , Albanija , Makedonija i Crna Gora potpisale su sporazum kojim se građanima ove tri zemlje omogućuje putovanje na području tih triju zemalja","Na sastanku Zemalja potpisnica Atlantske povelje 14. prosinca u Tirani , Albanija , Makedonija i Crna Gora potpisale su sporazum kojim se građanima ove tri zemlje omogućuje putovanje s putovnicom","Na sastanku Zemalja potpisnica Atlantske povelje 14. prosinca u Tirani , Albanija , Makedonija i Crna Gora potpisale su sporazum kojim se građanima ove tri zemlje omogućuje putovanje na području",sa putovnica,na područje,omogućivati,s putovnicom i biometrijskim identifikacijskim ispravama,na području tih triju zemalja,6,5,sa,na,putovnica,područje,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
""" Ranije niste mogli putovati u Crnu Goru bez putovnice .",""" Ranije niste mogli putovati u Crnu Goru",""" Ranije niste mogli putovati bez putovnice",""" Ranije niste mogli putovati u Crnu",""" Ranije niste mogli putovati bez putovnice",u Crna,bez putovnica,putovati,u Crnu Goru,bez putovnice,3,2,u,bez,Crna,putovnica,PROPN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Europska unija trebala bi održati samit s Turskom nakon parlamentarnih izbora tamo 2011. godine , kako bi usvojila novu mapu puta za pristupanje ove zemlje 27-članoj Uniji , izjavio je u ponedjeljak ( 22. studenog ) grčki ministar vanjskih poslova Dimitris Droutsas .",Europska unija trebala bi održati samit s Turskom,Europska unija trebala bi održati samit nakon parlamentarnih izbora,Europska unija trebala bi održati samit s Turskom,Europska unija trebala bi održati samit nakon izbora,sa Turska,nakon izbor,održati,s Turskom,nakon parlamentarnih izbora,2,3,sa,nakon,Turska,izbor,PROPN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Turska je započela pregovore o članstvu u listopadu 2005. godine , ali je taj proces u međuvremenu išao sporo , u velikoj mjeri zbog sporog napretka reformi i odbijanja Ankare da otvori svoje morske i zračne luke za promet iz zemlje članice EU , Cipra .","Turska je započela pregovore o članstvu u listopadu 2005. godine , ali je taj proces u međuvremenu išao sporo , u velikoj mjeri","Turska je započela pregovore o članstvu u listopadu 2005. godine , ali je taj proces u međuvremenu išao sporo zbog sporog napretka reformi i odbijanja Ankare da otvori svoje morske i zračne luke za promet iz zemlje članice EU , Cipra","Turska je započela pregovore o članstvu u listopadu 2005. godine , ali je taj proces u međuvremenu išao sporo u mjeri","Turska je započela pregovore o članstvu u listopadu 2005. godine , ali je taj proces u međuvremenu išao sporo zbog napretka",u mjera,zbog napredak,ići,", u velikoj mjeri","zbog sporog napretka reformi i odbijanja Ankare da otvori svoje morske i zračne luke za promet iz zemlje članice EU , Cipra",4,22,u,zbog,mjera,napredak,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Izgledi potencijalnog članstva u EU pokazali su se kao veliki poticaj za demokratske reforme u Turskoj , te bi tu zemlju trebalo ohrabriti na nastavak ostvarivanja daljnjeg napretka na tom putu , dodao je .","Izgledi potencijalnog članstva u EU pokazali su se kao veliki poticaj za demokratske reforme u Turskoj , te bi tu zemlju trebalo ohrabriti na nastavak ostvarivanja daljnjeg napretka","Izgledi potencijalnog članstva u EU pokazali su se kao veliki poticaj za demokratske reforme u Turskoj , te bi tu zemlju trebalo ohrabriti na tom putu","Izgledi potencijalnog članstva u EU pokazali su se kao veliki poticaj za demokratske reforme u Turskoj , te bi tu zemlju trebalo ohrabriti na nastavak","Izgledi potencijalnog članstva u EU pokazali su se kao veliki poticaj za demokratske reforme u Turskoj , te bi tu zemlju trebalo ohrabriti na putu",na nastavak,na put,ohrabriti,na nastavak ostvarivanja daljnjeg napretka,na tom putu,5,3,na,na,nastavak,put,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Novo izdanje namijenjeno je korisnicima koji se sučeljavaju s jezičnom barijerom prigodom uporabe računala i Interneta , kaže Ilijančo Gagovski , ravnatelj Microsofta za Makedoniju .",Novo izdanje namijenjeno je korisnicima koji se sučeljavaju s jezičnom barijerom,Novo izdanje namijenjeno je korisnicima koji se sučeljavaju prigodom uporabe računala i Interneta,Novo izdanje namijenjeno je korisnicima koji se sučeljavaju s barijerom,Novo izdanje namijenjeno je korisnicima koji se sučeljavaju prigodom uporabe,sa barijera,prigodom uporaba,sučeljavati,s jezičnom barijerom,prigodom uporabe računala i Interneta,3,5,sa,prigodom,barijera,uporaba,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
U operaciji provjere licenci koju je 2004. godine proveo Microsoft utvrđeno je kako u Makedoniji od 100.000 računala samo 8.000 ima licencirane verzije Windows softvera .,U operaciji provjere licenci koju je 2004. godine proveo Microsoft utvrđeno je kako u Makedoniji,U operaciji provjere licenci koju je 2004. godine proveo Microsoft utvrđeno je kako od 100.000 računala samo 8.000,U operaciji provjere licenci koju je 2004. godine proveo Microsoft utvrđeno je kako u Makedoniji,U operaciji provjere licenci koju je 2004. godine proveo Microsoft utvrđeno je kako od računala,u Makedonija,od računalo,imati,u Makedoniji,od 100.000 računala samo 8.000,2,5,u,od,Makedonija,računalo,PROPN,NOUN,prepositional,prepositional,Preverbal,Croatian
""" Radi se prije svih o osumnjičenima i počiniteljima , ali i o onima od kojih se očekuje prihvaćanje političke i institucionalne odgovornosti , jer zločini koji su počinjeni nisu samo bili čin neorganiziranih postrojbi , nego su počinjeni pod okriljem određenih ideologija i vojnih postrojbi ...",""" Radi se prije svih",""" Radi se o osumnjičenima i počiniteljima , ali i o onima od kojih se očekuje prihvaćanje političke i institucionalne odgovornosti",""" Radi se prije svih",""" Radi se o osumnjičenima",prije sav,o osumnjičen,raditi,prije svih,"o osumnjičenima i počiniteljima , ali i o onima od kojih se očekuje prihvaćanje političke i institucionalne odgovornosti",2,18,prije,o,sav,osumnjičen,ADJ,ADJ,prepositional,prepositional,Postverbal,Croatian
"U međuvremenu u srijedu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića na šestogodišnje zatvorske kazne zbog ratnih zločina počinjenih nad Srbima .",U međuvremenu,"u srijedu ,",U međuvremenu,u srijedu,u međuvrijeme,u srijeda,osuditi,U međuvremenu,"u srijedu ,",2,3,u,u,međuvrijeme,srijeda,NOUN,NOUN,prepositional,prepositional,Preverbal,Croatian
"U međuvremenu u srijedu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića na šestogodišnje zatvorske kazne zbog ratnih zločina počinjenih nad Srbima .","U međuvremenu u srijedu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića na šestogodišnje zatvorske kazne","U međuvremenu u srijedu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića zbog ratnih zločina počinjenih nad Srbima","U međuvremenu u srijedu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića na kazne","U međuvremenu u srijedu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića zbog zločina",na kazna,zbog zločin,osuditi,na šestogodišnje zatvorske kazne,zbog ratnih zločina počinjenih nad Srbima,4,6,na,zbog,kazna,zločin,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio iz svog automobila ispred zgrade vlade u Beogradu .","Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio iz svog automobila","Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio ispred zgrade vlade u Beogradu","Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio iz automobila","Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio ispred zgrade",iz automobil,ispred zgrada,izlaziti,iz svog automobila,ispred zgrade vlade u Beogradu,3,5,iz,ispred,automobil,zgrada,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
Ovaj prozapadni reformist je odigrao ključnu ulogu u kampanji koja je dovela do zbacivanja Miloševića u listopadu 2000. godine .,Ovaj prozapadni reformist je odigrao ključnu ulogu u kampanji koja je dovela do zbacivanja Miloševića,Ovaj prozapadni reformist je odigrao ključnu ulogu u kampanji koja je dovela u listopadu 2000. godine,Ovaj prozapadni reformist je odigrao ključnu ulogu u kampanji koja je dovela do zbacivanja,Ovaj prozapadni reformist je odigrao ključnu ulogu u kampanji koja je dovela u listopadu,do zbacivanje,u listopad,dovesti,do zbacivanja Miloševića,u listopadu 2000. godine,3,4,do,u,zbacivanje,listopad,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Fehmiu se povukao iz javnog života u znak prosvjeda protiv balkanskih sukoba , a bio je veza Kosova s drugim dijelovima bivše Jugoslavije , dodao je redatelj .",Fehmiu se povukao iz javnog života,Fehmiu se povukao u znak prosvjeda protiv balkanskih sukoba,Fehmiu se povukao iz života,Fehmiu se povukao u znak,iz život,u znak,povući,iz javnog života,u znak prosvjeda protiv balkanskih sukoba,3,6,iz,u,život,znak,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Nastupao je u filmovima i u drugim europskim zemljama , posebice u Italiji , gdje je postao slavan zahvaljujući TV showu "" Odisej "" .",Nastupao je u filmovima,"Nastupao je i u drugim europskim zemljama , posebice u Italiji , gdje je postao slavan zahvaljujući TV showu "" Odisej """,Nastupao je u filmovima,Nastupao je u zemljama,u film,u zemlja,nastupati,u filmovima,"i u drugim europskim zemljama , posebice u Italiji , gdje je postao slavan zahvaljujući TV showu "" Odisej """,2,20,u,u,film,zemlja,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Iako je i dalje među najvećima u regiji , opada stopa nataliteta u Albaniji u postkomunističkom razdoblju .","Iako je i dalje među najvećima u regiji , opada stopa nataliteta u Albaniji","Iako je i dalje među najvećima u regiji , opada stopa nataliteta u postkomunističkom razdoblju","Iako je i dalje među najvećima u regiji , opada stopa nataliteta u Albaniji","Iako je i dalje među najvećima u regiji , opada stopa nataliteta u razdoblju",u Albanija,u razdoblje,opadati,u Albaniji,u postkomunističkom razdoblju,2,3,u,u,Albanija,razdoblje,PROPN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Studentski prosvjedi započeli su u Tirani u prosincu 1990. godine , i brzo su dobili potporu ostalih građana u glavnom gradu Albanije .",Studentski prosvjedi započeli su u Tirani,Studentski prosvjedi započeli su u prosincu 1990. godine,Studentski prosvjedi započeli su u Tirani,Studentski prosvjedi započeli su u prosincu,u Tirana,u prosinac,započeti,u Tirani,u prosincu 1990. godine,2,4,u,u,Tirana,prosinac,PROPN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Alexandru Paleologu , vodeći rumunjski pisac i političar preminuo je u 86. godini života nakon dugotrajne bolesti .","Alexandru Paleologu , vodeći rumunjski pisac i političar preminuo je u 86. godini života","Alexandru Paleologu , vodeći rumunjski pisac i političar preminuo je nakon dugotrajne bolesti","Alexandru Paleologu , vodeći rumunjski pisac i političar preminuo je u godini","Alexandru Paleologu , vodeći rumunjski pisac i političar preminuo je nakon bolesti",u godina,nakon bolest,preminuti,u 86. godini života,nakon dugotrajne bolesti,4,3,u,nakon,godina,bolest,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Jedan od utemeljitelja Građanskog saveza , jedne od prvih skupina koja se zalagala za demokraciju nakon 1989. godine , Paleologu je kraće razdoblje bio rumunjski veleposlanik u Francuskoj .","Jedan od utemeljitelja Građanskog saveza , jedne od prvih skupina koja se zalagala za demokraciju","Jedan od utemeljitelja Građanskog saveza , jedne od prvih skupina koja se zalagala nakon 1989. godine","Jedan od utemeljitelja Građanskog saveza , jedne od prvih skupina koja se zalagala za demokraciju","Jedan od utemeljitelja Građanskog saveza , jedne od prvih skupina koja se zalagala nakon godine",za demokracija,nakon godina,zalagati,za demokraciju,nakon 1989. godine,2,3,za,nakon,demokracija,godina,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Albanska skupina za ljudska prava apelirala je prije dva mjeseca na vlasnike medija i direktore « koji medije prije svega koriste u svrhu vlastite politike i interesa , kao i u korist ljudi na vlasti » .",Albanska skupina za ljudska prava apelirala je prije dva mjeseca,"Albanska skupina za ljudska prava apelirala je na vlasnike medija i direktore « koji medije prije svega koriste u svrhu vlastite politike i interesa , kao i u korist ljudi na vlasti »",Albanska skupina za ljudska prava apelirala je prije mjeseca,Albanska skupina za ljudska prava apelirala je na vlasnike,prije mjesec,na vlasnik,apelirati,prije dva mjeseca,"na vlasnike medija i direktore « koji medije prije svega koriste u svrhu vlastite politike i interesa , kao i u korist ljudi na vlasti »",3,26,prije,na,mjesec,vlasnik,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Do ulaganja će doći između 2008. i 2012. godine , posebice na tržištima mliječnih proizvoda u Bugarskoj i na Cipru .",Do ulaganja će doći između 2008. i 2012. godine,"Do ulaganja će doći , posebice na tržištima mliječnih proizvoda u Bugarskoj i na Cipru",Do ulaganja će doći između godine,Do ulaganja će doći na tržištima,između godina,na tržište,doći,između 2008. i 2012. godine,", posebice na tržištima mliječnih proizvoda u Bugarskoj i na Cipru",5,11,između,na,godina,tržište,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Opseg trgovine između Rumunjske i Turske mogao bi dosegnuti 4,5 milijardi eura do konca ove godine i dodatno se povećati na 6,9 milijardi eura u 2010. godini , izjavio je turski premijer Recep Tayyip Erdogan na rumunjsko-turskom poslovnom forumu održanom u petak ( 26. listopad ) u Bukureštu .","Opseg trgovine između Rumunjske i Turske mogao bi dosegnuti 4,5 milijardi eura do konca ove godine i dodatno se povećati na 6,9 milijardi eura","Opseg trgovine između Rumunjske i Turske mogao bi dosegnuti 4,5 milijardi eura do konca ove godine i dodatno se povećati u 2010. godini","Opseg trgovine između Rumunjske i Turske mogao bi dosegnuti 4,5 milijardi eura do konca ove godine i dodatno se povećati na eura","Opseg trgovine između Rumunjske i Turske mogao bi dosegnuti 4,5 milijardi eura do konca ove godine i dodatno se povećati u godini",na euro,u godina,povećati,"na 6,9 milijardi eura",u 2010. godini,4,3,na,u,euro,godina,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Srbija bi možda mogla završiti godinu s proračunskim viškom , umjesto manjkom kako je projicirano , zbog sporije provedbe Nacionalnog investicijskog plana , izjavio je u ponedjeljak ( 29. listopad ) ministar financija Mirko Cvetković .",Srbija bi možda mogla završiti godinu s proračunskim viškom,Srbija bi možda mogla završiti godinu zbog sporije provedbe Nacionalnog investicijskog plana,Srbija bi možda mogla završiti godinu s viškom,Srbija bi možda mogla završiti godinu zbog provedbe,sa višak,zbog provedba,završiti,s proračunskim viškom,zbog sporije provedbe Nacionalnog investicijskog plana,3,6,sa,zbog,višak,provedba,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
No planovi su morali biti otkazani nakon što je lokalna policija izvijestila o mogućem napadu u slučaju da na festivalu budu odaslane proturatne poruke .,No planovi su morali biti otkazani nakon što je lokalna policija izvijestila o mogućem napadu,No planovi su morali biti otkazani nakon što je lokalna policija izvijestila u slučaju da na festivalu budu odaslane proturatne poruke,No planovi su morali biti otkazani nakon što je lokalna policija izvijestila o napadu,No planovi su morali biti otkazani nakon što je lokalna policija izvijestila u slučaju,o napad,u slučaj,izvijestiti,o mogućem napadu,u slučaju da na festivalu budu odaslane proturatne poruke,3,9,o,u,napad,slučaj,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Unatoč rata riječima oko planirane komemoracije , gradonačelnica Novog Sada Maja Gojković - članica Srpske radikalne stranke - pojavila se u Petrovaradinu na prvi dan festivala , smješkajući se i slikajući s posjetiteljima .","Unatoč rata riječima oko planirane komemoracije , gradonačelnica Novog Sada Maja Gojković - članica Srpske radikalne stranke - pojavila se u Petrovaradinu","Unatoč rata riječima oko planirane komemoracije , gradonačelnica Novog Sada Maja Gojković - članica Srpske radikalne stranke - pojavila se na prvi dan festivala","Unatoč rata riječima oko planirane komemoracije , gradonačelnica Novog Sada Maja Gojković - članica Srpske radikalne stranke - pojavila se u Petrovaradinu","Unatoč rata riječima oko planirane komemoracije , gradonačelnica Novog Sada Maja Gojković - članica Srpske radikalne stranke - pojavila se na dan",u Petrovaradin,na dan,pojaviti,u Petrovaradinu,na prvi dan festivala,2,4,u,na,Petrovaradin,dan,PROPN,NOUN,prepositional,prepositional,Postverbal,Croatian
Ministar vanjskih poslova Češke Republike Karel Schwarzenberg sastao se u ponedjeljak s predsjednikom Kosova Fatmirom Sejdiuom i premijerom Hashimom Thaciem .,Ministar vanjskih poslova Češke Republike Karel Schwarzenberg sastao se u ponedjeljak,Ministar vanjskih poslova Češke Republike Karel Schwarzenberg sastao se s predsjednikom Kosova Fatmirom Sejdiuom i premijerom Hashimom Thaciem,Ministar vanjskih poslova Češke Republike Karel Schwarzenberg sastao se u ponedjeljak,Ministar vanjskih poslova Češke Republike Karel Schwarzenberg sastao se s predsjednikom,u ponedjeljak,sa predsjednik,sastati,u ponedjeljak,s predsjednikom Kosova Fatmirom Sejdiuom i premijerom Hashimom Thaciem,2,9,u,sa,ponedjeljak,predsjednik,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
Također u diplomatskim vijestima : turski premijer Recep Tayyip Erdogan boravi u Španjolskoj na forumu Saveza civilizacija .,Također u diplomatskim vijestima : turski premijer Recep Tayyip Erdogan boravi u Španjolskoj,Također u diplomatskim vijestima : turski premijer Recep Tayyip Erdogan boravi na forumu Saveza civilizacija,Također u diplomatskim vijestima : turski premijer Recep Tayyip Erdogan boravi u Španjolskoj,Također u diplomatskim vijestima : turski premijer Recep Tayyip Erdogan boravi na forumu,u Španjolska,na forum,boraviti,u Španjolskoj,na forumu Saveza civilizacija,2,4,u,na,Španjolska,forum,PROPN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Ministar vanjskih poslova Češke Republike Karel Schwarzenberg kazao je kosovskom premijeru Hashimu Thaciu tijekom sastanka u ponedjeljak ( 14. siječnja ) u Prištini kako će njegova zemlja "" reagirati na proglašenje neovisnosti Kosova u skladu s drugim zemljama EU "" .","Ministar vanjskih poslova Češke Republike Karel Schwarzenberg kazao je kosovskom premijeru Hashimu Thaciu tijekom sastanka u ponedjeljak ( 14. siječnja ) u Prištini kako će njegova zemlja "" reagirati na proglašenje neovisnosti Kosova","Ministar vanjskih poslova Češke Republike Karel Schwarzenberg kazao je kosovskom premijeru Hashimu Thaciu tijekom sastanka u ponedjeljak ( 14. siječnja ) u Prištini kako će njegova zemlja "" reagirati u skladu s drugim zemljama EU","Ministar vanjskih poslova Češke Republike Karel Schwarzenberg kazao je kosovskom premijeru Hashimu Thaciu tijekom sastanka u ponedjeljak ( 14. siječnja ) u Prištini kako će njegova zemlja "" reagirati na proglašenje","Ministar vanjskih poslova Češke Republike Karel Schwarzenberg kazao je kosovskom premijeru Hashimu Thaciu tijekom sastanka u ponedjeljak ( 14. siječnja ) u Prištini kako će njegova zemlja "" reagirati u skladu",na proglašenje,u sklad,reagirati,na proglašenje neovisnosti Kosova,u skladu s drugim zemljama EU,4,6,na,u,proglašenje,sklad,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
"Italija nema politiku protjerivanja ilegalnih imigranata ili imigranata osumnjičenih za kriminalna djela , izjavio je u srijedu ( 9. siječnja ) talijanski ministar vanjskih poslova Massimo D'Alema , tijekom sastanka s rumunjskim kolegom Adrianom Cioroianuom u Bukureštu .","Italija nema politiku protjerivanja ilegalnih imigranata ili imigranata osumnjičenih za kriminalna djela , izjavio je u srijedu ( 9. siječnja )","Italija nema politiku protjerivanja ilegalnih imigranata ili imigranata osumnjičenih za kriminalna djela , izjavio je , tijekom sastanka s rumunjskim kolegom Adrianom Cioroianuom u Bukureštu","Italija nema politiku protjerivanja ilegalnih imigranata ili imigranata osumnjičenih za kriminalna djela , izjavio je u srijedu","Italija nema politiku protjerivanja ilegalnih imigranata ili imigranata osumnjičenih za kriminalna djela , izjavio je tijekom sastanka",u srijeda,tijekom sastanak,izjaviti,u srijedu ( 9. siječnja ),", tijekom sastanka s rumunjskim kolegom Adrianom Cioroianuom u Bukureštu",6,10,u,tijekom,srijeda,sastanak,NOUN,NOUN,prepositional,prepositional,Postverbal,Croatian
