Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Entretanto , os espinhenses disfrutam de a companhia de o Penafiel , que foi perder a Viseu por 3-1 e está a repetir a má campanha de a temporada anterior .","Entretanto , os espinhenses disfrutam de a companhia de o Penafiel , que foi perder a Viseu","Entretanto , os espinhenses disfrutam de a companhia de o Penafiel , que foi perder por 3-1","Entretanto , os espinhenses disfrutam de a companhia de o Penafiel , que foi perder a Viseu","Entretanto , os espinhenses disfrutam de a companhia de o Penafiel , que foi perder por 3-1",a Viseu,por 3-1,perder,a Viseu,por 3-1,2,2,a,por,Viseu,3-1,PROPN,NUM,prepositional,prepositional,Postverbal,Portuguese
"Em os restantes encontros , o Torrense foi garantir o empate ( 0-0 ) em Matosinhos perante o Leixões , enquanto as vitórias tangenciais ( 1-0 ) de o União de Leiria sobre o Leça e de o Chaves contra o Felgueiras , vieram elevar para 22 os golos marcados em esta 8ª jornada , que forneceu quatro vitórias de os visitados , quatro empates e apenas uma vitória fora .","Em os restantes encontros , o Torrense foi garantir o empate ( 0-0 ) em Matosinhos","Em os restantes encontros , o Torrense foi garantir o empate ( 0-0 ) perante o Leixões","Em os restantes encontros , o Torrense foi garantir o empate ( 0-0 ) em Matosinhos","Em os restantes encontros , o Torrense foi garantir o empate ( 0-0 ) perante Leixões",em Matosinhos,perante Leixões,garantir,em Matosinhos,perante o Leixões,2,3,em,perante,Matosinhos,Leixões,PROPN,PROPN,prepositional,prepositional,Postverbal,Portuguese
R. -- Era o meu ano de agregação em Filosofia ; conclui a em esse mês em a Sorbonne comentando uma frase de Einstein sobre a compreensibilidade de o mundo .,R. -- Era o meu ano de agregação em Filosofia ; conclui a em esse mês,R. -- Era o meu ano de agregação em Filosofia ; conclui a em a Sorbonne,R. -- Era o meu ano de agregação em Filosofia ; conclui a em mês,R. -- Era o meu ano de agregação em Filosofia ; conclui a em Sorbonne,em mês,em Sorbonne,concluir,em esse mês,em a Sorbonne,3,3,em,em,mês,Sorbonne,NOUN,PROPN,prepositional,prepositional,Postverbal,Portuguese
"Não é de estranhar , porque entre os comensais reunidos em o dia 29 de Agosto em casa de o romancista norte-americano William Styron , prémio Pulitzer , em Martha's Vineyard , uma ilha a o sul de Boston , Massachusetts , não se encontrava apenas o Presidente de os Estados Unidos , mas sobretudo esses dois grandes obcecados de os livros que são o Nobel colombiano Gabriel García Márquez e o mexicano Carlos Fuentes , último prémio Príncipe de as Astúrias de Literatura .","Não é de estranhar , porque entre os comensais reunidos em o dia 29 de Agosto","Não é de estranhar , porque entre os comensais reunidos em casa de o romancista norte-americano William Styron , prémio Pulitzer , em Martha's Vineyard , uma ilha a o sul de Boston , Massachusetts ,","Não é de estranhar , porque entre os comensais reunidos em dia","Não é de estranhar , porque entre os comensais reunidos em casa",em dia,em casa,reunir,em o dia 29 de Agosto,"em casa de o romancista norte-americano William Styron , prémio Pulitzer , em Martha's Vineyard , uma ilha a o sul de Boston , Massachusetts ,",6,26,em,em,dia,casa,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Também por isso , em a FPJ pensa se já em Sydney .","Também por isso ,",em a FPJ,por isso,em FPJ,por isso,em FPJ,pensar,"Também por isso ,",em a FPJ,4,3,por,em,isso,FPJ,PRON,PROPN,prepositional,prepositional,Preverbal,Portuguese
"« Espero que o Projecto Sydney comece em o dia em que eles chegarem a o aeroporto , em o regresso de Atlanta . »","« Espero que o Projecto Sydney comece em o dia em que eles chegarem a o aeroporto ,",« Espero que o Projecto Sydney comece em o regresso de Atlanta,« Espero que o Projecto Sydney comece em dia,« Espero que o Projecto Sydney comece em regresso,em dia,em regresso,começar,"em o dia em que eles chegarem a o aeroporto ,",em o regresso de Atlanta,11,5,em,em,dia,regresso,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Por isso , em Hong Kong as medidas-padrão ficam muitos centímetros abaixo .","Por isso ,",em Hong Kong,Por isso,em Hong,por isso,em Hong,ficar,"Por isso ,",em Hong Kong,3,3,por,em,isso,Hong,PRON,PROPN,prepositional,prepositional,Preverbal,Portuguese
"Só que , de esta feita , o homem , em vez de a barba , tinha bigode , a boina desaparecera e trazia óculos escuros .","Só que , de esta feita ,","Só que , em vez de a barba ,",Só que de feita,Só que em vez,de feita,em vez,ter,", de esta feita ,",", em vez de a barba ,",5,7,de,em,feita,vez,NOUN,NOUN,prepositional,prepositional,Preverbal,Portuguese
"Os despojos de o escritor francês era um de os 19 cadáveres descobertos em Novembro , em a região de Verdun , local de a batalha contra o exército alemão onde se sabia que Alain Fournier tinha sucumbido .",Os despojos de o escritor francês era um de os 19 cadáveres descobertos em Novembro,"Os despojos de o escritor francês era um de os 19 cadáveres descobertos em a região de Verdun , local de a batalha contra o exército alemão onde se sabia que Alain Fournier tinha sucumbido",Os despojos de o escritor francês era um de os 19 cadáveres descobertos em Novembro,Os despojos de o escritor francês era um de os 19 cadáveres descobertos em região,em novembro,em região,descobrir,em Novembro,"em a região de Verdun , local de a batalha contra o exército alemão onde se sabia que Alain Fournier tinha sucumbido",2,22,em,em,novembro,região,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"O seu corpo foi identificado por antrometria , sem qualquer margem para dúvidas , por a equipa chefiada por o antropólogo Fredéric Adam , que comprovou a estatura de o esqueleto , a sua idade a a data de a morte e a compleição física , por comparação com documentos de a época .",O seu corpo foi identificado por antrometria,O seu corpo foi identificado sem qualquer margem para dúvidas,O seu corpo foi identificado por antrometria,O seu corpo foi identificado sem margem,por antrometria,sem margem,identificar,por antrometria,sem qualquer margem para dúvidas,2,5,por,sem,antrometria,margem,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"O futuro sobre OT-10 ( uma taxa de juro de longo prazo ) conta , a a partida , com nove « market makers » , significativamente mais de o que os cinco que cumprirão indêntica função para o futuro sobre o PSI-20 ( um índice bolsista calculado para uma carteira de 20 títulos ) .","O futuro sobre OT-10 ( uma taxa de juro de longo prazo ) conta , a a partida","O futuro sobre OT-10 ( uma taxa de juro de longo prazo ) conta , com nove « market makers » , significativamente mais de o que os cinco que cumprirão indêntica função para o futuro sobre o PSI-20 ( um índice bolsista calculado para uma carteira de 20 títulos )","O futuro sobre OT-10 ( uma taxa de juro de longo prazo ) conta , a partida","O futuro sobre OT-10 ( uma taxa de juro de longo prazo ) conta , com market",a partida,com market,contar,a a partida,"com nove « market makers » , significativamente mais de o que os cinco que cumprirão indêntica função para o futuro sobre o PSI-20 ( um índice bolsista calculado para uma carteira de 20 títulos )",3,36,a,com,partida,market,NOUN,X,prepositional,prepositional,Postverbal,Portuguese
"Mais importante que isso , a música composta por Snuffy Walden não é um mero adereço , mas surge como outro personagem de « Thirtysomething » , de algum modo participando de o seu enredo e de a sua lógica , mas com a diferença de ser de carácter musical .","Mais importante que isso , a música composta por Snuffy Walden não é um mero adereço , mas surge como outro personagem de « Thirtysomething »","Mais importante que isso , a música composta por Snuffy Walden não é um mero adereço , mas surge de algum modo","Mais importante que isso , a música composta por Snuffy Walden não é um mero adereço , mas surge como personagem","Mais importante que isso , a música composta por Snuffy Walden não é um mero adereço , mas surge de modo",como personagem,de modo,surgir,como outro personagem de « Thirtysomething »,de algum modo,7,3,como,de,personagem,modo,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Orlando Magalhães recorreu a dados estatísticos para provar que o Norte de o país , apesar « de o seu peso económico » , tem sido a « região menos beneficiada por os fundos comunitários » , em relação a as zonas de o Sul e , por isso , menos desenvolvida .","Orlando Magalhães recorreu a dados estatísticos para provar que o Norte de o país , apesar « de o seu peso económico » , tem sido a « região menos beneficiada por os fundos comunitários","Orlando Magalhães recorreu a dados estatísticos para provar que o Norte de o país , apesar « de o seu peso económico » , tem sido a « região menos beneficiada em relação a as zonas de o Sul","Orlando Magalhães recorreu a dados estatísticos para provar que o Norte de o país , apesar « de o seu peso económico » , tem sido a « região menos beneficiada por fundos","Orlando Magalhães recorreu a dados estatísticos para provar que o Norte de o país , apesar « de o seu peso económico » , tem sido a « região menos beneficiada em relação",por fundo,em relação,beneficiar,por os fundos comunitários,em relação a as zonas de o Sul,4,8,por,em,fundo,relação,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
« Eu nasci e vivi em Vila Real até a os 17 anos e por isso senti em a carne o isolamento de o interior » .,« Eu nasci e vivi em Vila Real,« Eu nasci e vivi até a os 17 anos,« Eu nasci e vivi em Vila,« Eu nasci e vivi até a anos,em Vila,até a ano,nascer,em Vila Real,até a os 17 anos,3,5,em,até a,Vila,ano,PROPN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Um quarteto formado por Bob Mover ( sax alto e voz ) , Carlo Morena ( piano ) , Pedro Gonçalves ( contrabaixo ) e João Silvestre ( bateria ) actua a partir de as 23h , em a catedral lisboeta de o jazz : em o Hot Clube de Portugal .","Um quarteto formado por Bob Mover ( sax alto e voz ) , Carlo Morena ( piano ) , Pedro Gonçalves ( contrabaixo ) e João Silvestre ( bateria ) actua a partir de as 23h","Um quarteto formado por Bob Mover ( sax alto e voz ) , Carlo Morena ( piano ) , Pedro Gonçalves ( contrabaixo ) e João Silvestre ( bateria ) actua em a catedral lisboeta de o jazz : em o Hot Clube de Portugal","Um quarteto formado por Bob Mover ( sax alto e voz ) , Carlo Morena ( piano ) , Pedro Gonçalves ( contrabaixo ) e João Silvestre ( bateria ) actua a partir","Um quarteto formado por Bob Mover ( sax alto e voz ) , Carlo Morena ( piano ) , Pedro Gonçalves ( contrabaixo ) e João Silvestre ( bateria ) actua em catedral",a partir,em catedral,actuar,a partir de as 23h,em a catedral lisboeta de o jazz : em o Hot Clube de Portugal,5,14,a,em,partir,catedral,VERB,NOUN,prepositional,prepositional,Postverbal,Portuguese
Alguns milhares de trabalhadores afectos a a CGTP desfilaram ontem por a baixa de Lisboa em protesto contra a política económica e social de o Governo .,Alguns milhares de trabalhadores afectos a a CGTP desfilaram ontem por a baixa de Lisboa,Alguns milhares de trabalhadores afectos a a CGTP desfilaram ontem em protesto contra a política económica e social de o Governo,Alguns milhares de trabalhadores afectos a a CGTP desfilaram ontem por baixa,Alguns milhares de trabalhadores afectos a a CGTP desfilaram ontem em protesto,por baixa,em protesto,desfilar,por a baixa de Lisboa,em protesto contra a política económica e social de o Governo,5,11,por,em,baixa,protesto,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Quanto a a presença de os seguranças a a porta de casa de eles , foi a NBC que os contratou para manterem os « paparazzi » a a distância durante a entrevista .","Quanto a a presença de os seguranças a a porta de casa de eles , foi a NBC que os contratou para manterem os « paparazzi » a a distância","Quanto a a presença de os seguranças a a porta de casa de eles , foi a NBC que os contratou para manterem os « paparazzi » durante a entrevista","Quanto a a presença de os seguranças a a porta de casa de eles , foi a NBC que os contratou para manterem os « paparazzi » a distância","Quanto a a presença de os seguranças a a porta de casa de eles , foi a NBC que os contratou para manterem os « paparazzi » durante entrevista",a distância,durante entrevista,manter,a a distância,durante a entrevista,3,3,a,durante,distância,entrevista,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Seriam 9h30 quando os três homens , de quem não se conhecem dados identificativos , surgiram de armas em a mão e rosto coberto a a porta de o BNU de Massamá , uma dependência recentemente inaugurada e localizada em a denominada Sexta Fase de a Urbanização Pimenta e Rendeiro ( área que em a sua maioria ainda está em construção ) .","Seriam 9h30 quando os três homens , de quem não se conhecem dados identificativos , surgiram de armas em a mão e rosto coberto","Seriam 9h30 quando os três homens , de quem não se conhecem dados identificativos , surgiram a a porta de o BNU de Massamá , uma dependência recentemente inaugurada e localizada em a denominada Sexta Fase de a Urbanização Pimenta e Rendeiro ( área que em a sua maioria ainda está em construção )","Seriam 9h30 quando os três homens , de quem não se conhecem dados identificativos , surgiram de armas","Seriam 9h30 quando os três homens , de quem não se conhecem dados identificativos , surgiram a porta",de arma,a porta,surgir,de armas em a mão e rosto coberto,"a a porta de o BNU de Massamá , uma dependência recentemente inaugurada e localizada em a denominada Sexta Fase de a Urbanização Pimenta e Rendeiro ( área que em a sua maioria ainda está em construção )",8,38,de,a,arma,porta,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Após verificarem que a entrada havia sido bloqueada , os três homens fugiram de imediato para um automóvel Citröen AX , de cor branca , cujas letras de a matrícula são AJ , e tomaram a estrada que conduz a Queluz .","Após verificarem que a entrada havia sido bloqueada , os três homens fugiram de imediato","Após verificarem que a entrada havia sido bloqueada , os três homens fugiram para um automóvel Citröen AX , de cor branca , cujas letras de a matrícula são AJ","Após verificarem que a entrada havia sido bloqueada , os três homens fugiram de imediato","Após verificarem que a entrada havia sido bloqueada , os três homens fugiram para automóvel",de imediato,para automóvel,fugir,de imediato,"para um automóvel Citröen AX , de cor branca , cujas letras de a matrícula são AJ",2,17,de,para,imediato,automóvel,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"O incêndio que deflagrou em o final de a semana passada em os concelhos de Mação , Abrantes e Sardoal , foi dado como extinto por as 12h00 de ontem .","O incêndio que deflagrou em o final de a semana passada em os concelhos de Mação , Abrantes e Sardoal ,","O incêndio que deflagrou em os concelhos de Mação , Abrantes e Sardoal",O incêndio que deflagrou em final,O incêndio que deflagrou em concelhos,em final,em concelho,deflagrar,"em o final de a semana passada em os concelhos de Mação , Abrantes e Sardoal ,","em os concelhos de Mação , Abrantes e Sardoal",17,9,em,em,final,concelho,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Era de facto por ali que começava a surgir perigo para o Celtic , e não surpreendeu que , com pouco mais de uma hora de jogo , fosse esse mesmo Mikhailichenko a colocar a bola a a frente de McCoist , de modo a permitir lhe a marcação de o primeiro golo de a partida .","Era de facto por ali que começava a surgir perigo para o Celtic , e não surpreendeu que , com pouco mais de uma hora de jogo , fosse esse mesmo Mikhailichenko a colocar a bola a a frente de McCoist","Era de facto por ali que começava a surgir perigo para o Celtic , e não surpreendeu que , com pouco mais de uma hora de jogo , fosse esse mesmo Mikhailichenko a colocar a bola de modo a permitir lhe a marcação de o primeiro golo de a partida","Era de facto por ali que começava a surgir perigo para o Celtic , e não surpreendeu que , com pouco mais de uma hora de jogo , fosse esse mesmo Mikhailichenko a colocar a bola a frente","Era de facto por ali que começava a surgir perigo para o Celtic , e não surpreendeu que , com pouco mais de uma hora de jogo , fosse esse mesmo Mikhailichenko a colocar a bola de modo",a frente,de modo,colocar,a a frente de McCoist,de modo a permitir lhe a marcação de o primeiro golo de a partida,5,14,a,de,frente,modo,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Revê se em o Mercedes de Goebbels , apreendido em a Alemanha e entregue a o marechal Oslikovsky , sentado com a filha pequena , Lora , em o assento posterior .","Revê se em o Mercedes de Goebbels , apreendido em a Alemanha e entregue a o marechal Oslikovsky , sentado com a filha pequena , Lora ,","Revê se em o Mercedes de Goebbels , apreendido em a Alemanha e entregue a o marechal Oslikovsky , sentado em o assento posterior","Revê se em o Mercedes de Goebbels , apreendido em a Alemanha e entregue a o marechal Oslikovsky , sentado com filha","Revê se em o Mercedes de Goebbels , apreendido em a Alemanha e entregue a o marechal Oslikovsky , sentado em assento",com filha,em assento,sentar,"com a filha pequena , Lora ,",em o assento posterior,7,4,com,em,filha,assento,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Recordou lhe quando , em o fim de a guerra , passava devagar em a Avenida Gorki com o carro que pertencera a Goebbels .","Recordou lhe quando , em o fim de a guerra , passava devagar em a Avenida Gorki","Recordou lhe quando , em o fim de a guerra , passava devagar com o carro que pertencera a Goebbels","Recordou lhe quando , em o fim de a guerra , passava devagar em Avenida","Recordou lhe quando , em o fim de a guerra , passava devagar com carro",em Avenida,com carro,passar,em a Avenida Gorki,com o carro que pertencera a Goebbels,4,7,em,com,Avenida,carro,PROPN,NOUN,prepositional,prepositional,Postverbal,Portuguese
Os beijos que todos procuravam dar lhe em a Praça Vermelha em o dia de a vitória .,Os beijos que todos procuravam dar lhe em a Praça Vermelha,Os beijos que todos procuravam dar lhe em o dia de a vitória,Os beijos que todos procuravam dar lhe em Praça,Os beijos que todos procuravam dar lhe em dia,em Praça,em dia,dar,em a Praça Vermelha,em o dia de a vitória,4,6,em,em,Praça,dia,PROPN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"O FC Porto não terá especiais dificuldades , pois joga em as Antas com o HC Sintra .","O FC Porto não terá especiais dificuldades , pois joga em as Antas","O FC Porto não terá especiais dificuldades , pois joga com o HC Sintra","O FC Porto não terá especiais dificuldades , pois joga em Antas","O FC Porto não terá especiais dificuldades , pois joga com HC",em Antas,com HC,jogar,em as Antas,com o HC Sintra,3,4,em,com,Antas,HC,PROPN,PROPN,prepositional,prepositional,Postverbal,Portuguese
"Em o último parágrafo de as seis longas páginas , conclui se por « uma visão convergente sobre a necessidade de reformar positivamente o sistema político em o sentido de assegurar melhor democracia e melhor desenvolvimento , em a concretização de uma alternativa política a o PSD e a o Governo » .","Em o último parágrafo de as seis longas páginas , conclui se por « uma visão convergente sobre a necessidade de reformar positivamente o sistema político em o sentido de assegurar melhor democracia e melhor desenvolvimento ,","Em o último parágrafo de as seis longas páginas , conclui se por « uma visão convergente sobre a necessidade de reformar positivamente o sistema político em a concretização de uma alternativa política a o PSD e a o Governo","Em o último parágrafo de as seis longas páginas , conclui se por « uma visão convergente sobre a necessidade de reformar positivamente o sistema político em sentido","Em o último parágrafo de as seis longas páginas , conclui se por « uma visão convergente sobre a necessidade de reformar positivamente o sistema político em concretização",em sentido,em concretização,reformar,"em o sentido de assegurar melhor democracia e melhor desenvolvimento ,",em a concretização de uma alternativa política a o PSD e a o Governo,11,14,em,em,sentido,concretização,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"As sondagens a a opinião pública indicam que o ANC , sob a liderança de Nelson Mandela , poderá conseguir de 58 a 60 por cento de os votos em as eleições de Abril para a Constituinte .","As sondagens a a opinião pública indicam que o ANC , sob a liderança de Nelson Mandela , poderá conseguir de 58 a 60 por cento de os votos","As sondagens a a opinião pública indicam que o ANC , sob a liderança de Nelson Mandela , poderá conseguir em as eleições de Abril para a Constituinte","As sondagens a a opinião pública indicam que o ANC , sob a liderança de Nelson Mandela , poderá conseguir de por","As sondagens a a opinião pública indicam que o ANC , sob a liderança de Nelson Mandela , poderá conseguir em eleições",de por,em eleição,conseguir,de 58 a 60 por cento de os votos,em as eleições de Abril para a Constituinte,9,8,de,em,por,eleição,ADP,NOUN,prepositional,prepositional,Postverbal,Portuguese
"O FC Porto conquista a sua oitava Taça de Portugal a o vencer o Sporting , por 2-1 , em o jogo de a finalíssima disputado em o Estádio Nacional .","O FC Porto conquista a sua oitava Taça de Portugal a o vencer o Sporting , por 2-1","O FC Porto conquista a sua oitava Taça de Portugal a o vencer o Sporting , , em o jogo de a finalíssima disputado em o Estádio Nacional","O FC Porto conquista a sua oitava Taça de Portugal a o vencer o Sporting , por 2-1","O FC Porto conquista a sua oitava Taça de Portugal a o vencer o Sporting , em jogo",por 2-1,em jogo,vencer,por 2-1,", em o jogo de a finalíssima disputado em o Estádio Nacional",2,12,por,em,2-1,jogo,NUM,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Vindo de o anonimato em 1997 graças a quatro vitórias consecutivas ( a última de as quais sobre Marcelo Rios ) em Roland Garros , Arazi ( 47º ATP ) parece disposto a fazer melhor este ano depois de ter eliminado Alberto Berasategui ( cabeça de série nº16 ) , um de os tenistas em melhor forma esta época sobre a terra batida ( vitórias - derrotas : 18 - 4 ) .",Vindo de o anonimato,Vindo em 1997,Vindo de anonimato,Vindo em 1997,de anonimato,em 1997,vir,de o anonimato,em 1997,3,2,de,em,anonimato,1997,NOUN,NUM,prepositional,prepositional,Postverbal,Portuguese
"Uma associação de consumidores de Coimbra exigiu de novo a extinção de o Instituto de o Consumidor , que acusa de ter gasto em 1994 dinheiro sem proveito visível para os consumidores .","Uma associação de consumidores de Coimbra exigiu de novo a extinção de o Instituto de o Consumidor , que acusa de ter gasto em 1994","Uma associação de consumidores de Coimbra exigiu de novo a extinção de o Instituto de o Consumidor , que acusa de ter gasto sem proveito visível para os consumidores","Uma associação de consumidores de Coimbra exigiu de novo a extinção de o Instituto de o Consumidor , que acusa de ter gasto em 1994","Uma associação de consumidores de Coimbra exigiu de novo a extinção de o Instituto de o Consumidor , que acusa de ter gasto sem proveito",em 1994,sem proveito,gastar,em 1994,sem proveito visível para os consumidores,2,6,em,sem,1994,proveito,NUM,NOUN,prepositional,prepositional,Postverbal,Portuguese
"O Instituto de o Consumidor ( IC ) gastou em 1994 mais de meio milhão de contos sem resultados visíveis , acusa a Associação Portuguesa de Direito de o Consumo ( APDC ) , que endereçou uma carta a o primeiro-ministro propondo a « extinção » , ainda antes de as eleições , de aquela estrutura de o Ministério de o Ambiente .",O Instituto de o Consumidor ( IC ) gastou em 1994,O Instituto de o Consumidor ( IC ) gastou sem resultados visíveis,O Instituto de o Consumidor ( IC ) gastou em 1994,O Instituto de o Consumidor ( IC ) gastou sem resultados,em 1994,sem resultado,gastar,em 1994,sem resultados visíveis,2,3,em,sem,1994,resultado,NUM,NOUN,prepositional,prepositional,Postverbal,Portuguese
Bush endureceu em a atitude de conservação a todo o preço de uma ordem histórica condenada .,Bush endureceu em a atitude de conservação,Bush endureceu a todo o preço de uma ordem histórica condenada,Bush endureceu em atitude,Bush endureceu a preço,em atitude,a preço,endurecer,em a atitude de conservação,a todo o preço de uma ordem histórica condenada,5,9,em,a,atitude,preço,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"-- Em primeiro lugar porque conhece os problemas europeus ; em segundo lugar por o papel que desempenhou em a política mundial em os últimos quatro anos e , em terceiro lugar , porque o CDS é sempre mais ligado a os republicanos de o que a os democratas .",-- Em primeiro lugar porque conhece os problemas europeus ; em segundo lugar por o papel que desempenhou em a política mundial,-- Em primeiro lugar porque conhece os problemas europeus ; em segundo lugar por o papel que desempenhou em os últimos quatro anos,-- Em primeiro lugar porque conhece os problemas europeus ; em segundo lugar por o papel que desempenhou em política,-- Em primeiro lugar porque conhece os problemas europeus ; em segundo lugar por o papel que desempenhou em anos,em política,em ano,desempenhar,em a política mundial,em os últimos quatro anos,4,5,em,em,política,ano,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"O Japão respondeu que concorda com as sugestões norte-americanas e que apoia uma acção concertada para travar a valorização de o iene , considerada como brutal a ambígua -- já que se pode conduzir a a diminuição de o excedente comercial japonês pode também pôr em causa o crescimento mundial , em a opinião de o secretário de o Tesouro de os EUA , Lloyd Bentsen .","O Japão respondeu que concorda com as sugestões norte-americanas e que apoia uma acção concertada para travar a valorização de o iene , considerada como brutal a ambígua -- já que se pode conduzir a a diminuição de o excedente comercial japonês pode também pôr em causa","O Japão respondeu que concorda com as sugestões norte-americanas e que apoia uma acção concertada para travar a valorização de o iene , considerada como brutal a ambígua -- já que se pode conduzir a a diminuição de o excedente comercial japonês pode também pôr em a opinião de o secretário de o Tesouro de os EUA , Lloyd Bentsen","O Japão respondeu que concorda com as sugestões norte-americanas e que apoia uma acção concertada para travar a valorização de o iene , considerada como brutal a ambígua -- já que se pode conduzir a a diminuição de o excedente comercial japonês pode também pôr em causa","O Japão respondeu que concorda com as sugestões norte-americanas e que apoia uma acção concertada para travar a valorização de o iene , considerada como brutal a ambígua -- já que se pode conduzir a a diminuição de o excedente comercial japonês pode também pôr em opinião",em causa,em opinião,pôr,em causa,"em a opinião de o secretário de o Tesouro de os EUA , Lloyd Bentsen",2,15,em,em,causa,opinião,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Em a realidade , vieram a o museu por causa de a exposição sobre os « Pássaros de a América » , que está em as salas a o lado .","Em a realidade , vieram a o museu","Em a realidade , vieram por causa de a exposição sobre os « Pássaros de a América » , que está em as salas a o lado","Em a realidade , vieram a museu","Em a realidade , vieram por causa",a museu,por causa,vir,a o museu,"por causa de a exposição sobre os « Pássaros de a América » , que está em as salas a o lado",3,22,a,por,museu,causa,NOUN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Em Portugal desde 23 de Maio , Manuel António viveu em Lisboa , cerca de três meses , deslocando se depois para o Porto .",Em Portugal,"desde 23 de Maio ,",Em Portugal,desde 23,em Portugal,desde 23,viver,Em Portugal,"desde 23 de Maio ,",2,5,em,desde,Portugal,23,PROPN,NUM,prepositional,prepositional,Preverbal,Portuguese
"Este último documento terá sido adquirido em o Centro Comercial Dallas , em o Porto , por 15 contos e destinava se a ser usado em uma viagem a França .","Este último documento terá sido adquirido em o Centro Comercial Dallas , em o Porto ,",Este último documento terá sido adquirido por 15 contos,Este último documento terá sido adquirido em Centro,Este último documento terá sido adquirido por contos,em Centro,por conto,adquirir,"em o Centro Comercial Dallas , em o Porto ,",por 15 contos,10,3,em,por,Centro,conto,PROPN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"O último saldo recorde de o comércio externo havia sido atingido em 1993 , com um excedente de 87 mil milhões de francos ( 2,6 mil milhões de contos ) .",O último saldo recorde de o comércio externo havia sido atingido em 1993,"O último saldo recorde de o comércio externo havia sido atingido com um excedente de 87 mil milhões de francos ( 2,6 mil milhões de contos )",O último saldo recorde de o comércio externo havia sido atingido em 1993,O último saldo recorde de o comércio externo havia sido atingido com excedente,em 1993,com excedente,atingir,em 1993,"com um excedente de 87 mil milhões de francos ( 2,6 mil milhões de contos )",2,16,em,com,1993,excedente,NUM,NOUN,prepositional,prepositional,Postverbal,Portuguese
"Desde que o ministro de o Planeamento e Administração de o Território , Valente de Oliveira , se reuniu em Setembro e Outubro , em Vila Real e em o Porto , com as câmaras de o interior e de o litoral de a Região Norte , que a CCRN se tem desdobrado em contactos para discutir a forma de aplicação de o próximo quadro de apoio .","Desde que o ministro de o Planeamento e Administração de o Território , Valente de Oliveira , se reuniu em Setembro e Outubro","Desde que o ministro de o Planeamento e Administração de o Território , Valente de Oliveira , se reuniu em Vila Real e em o Porto","Desde que o ministro de o Planeamento e Administração de o Território , Valente de Oliveira , se reuniu em Setembro","Desde que o ministro de o Planeamento e Administração de o Território , Valente de Oliveira , se reuniu em Vila",em setembro,em Vila,reunir,em Setembro e Outubro,em Vila Real e em o Porto,4,7,em,em,setembro,Vila,NOUN,PROPN,prepositional,prepositional,Postverbal,Portuguese
Sobem a a Superliga ( para o ano ) as duas primeiras equipas e descem as duas últimas e Portugal dificilmente escapará a a despromoção .,Sobem a a Superliga,Sobem ( para o ano ),Sobem a Superliga,Sobem para ano,a Superliga,para ano,subir,a a Superliga,( para o ano ),3,5,a,para,Superliga,ano,PROPN,NOUN,prepositional,prepositional,Postverbal,Portuguese
"A selecção feminina portuguesa , por seu lado , compete em o heptatlo de a segunda liga em Dilbeek , em a Bélgica , com belgas e suiças .","A selecção feminina portuguesa , por seu lado , compete em o heptatlo de a segunda liga","A selecção feminina portuguesa , por seu lado , compete em Dilbeek , em a Bélgica ,","A selecção feminina portuguesa , por seu lado , compete em heptatlo","A selecção feminina portuguesa , por seu lado , compete em Dilbeek",em heptatlo,em Dilbeek,competir,em o heptatlo de a segunda liga,"em Dilbeek , em a Bélgica ,",7,7,em,em,heptatlo,Dilbeek,NOUN,PROPN,prepositional,prepositional,Postverbal,Portuguese
