Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
0,-3,-1,0.01872098194947075,1,-2.8778559e-06,-1,0.047947438132001086,1,0,lulus,Postverbal
0,-1,-1,0.023749400636161377,1,-8.280999999999999e-06,-1,0.0018937015736927298,1,0,diledakkan,Postverbal
0,0,0,0.028759516351040182,1,-3.7179582000000002e-06,-1,0.0044880525008212935,1,0,berkembang,Postverbal
0,-13,-1,0.24305276641955742,1,-1.5949397e-08,-1,-0.011916374061333723,-1,0,diperkenalkan,Postverbal
0,-4,-1,-0.06508966091131502,-1,2.12451e-07,1,0.001504766264003532,1,0,dibandingkan,Postverbal
0,4,1,0.2556214105577242,1,-2.8762000000000003e-08,-1,0.004485041065824924,1,0,diambil,Postverbal
0,-4,-1,-0.032433507506099635,-1,2.5562000000000007e-09,1,0.0001929458021444619,1,0,pamit,Postverbal
0,-1,-1,0.25766883363115856,1,3.301989e-07,1,-0.00821316659496052,-1,0,beroperasi,Postverbal
0,-4,-1,-0.418133940289559,-1,2.74368e-06,1,-0.021372569419703114,-1,0,lahir,Postverbal
0,-5,-1,-0.008382846383533038,-1,-2.6822e-07,-1,0.01305671921869922,1,0,diciptakan,Postverbal
0,-1,-1,0.060865623848170514,1,-1.5999800000000003e-07,-1,-0.00045245204094401803,-1,0,bergabung,Postverbal
0,-2,-1,-0.16666316841589915,-1,-7.435083e-06,-1,0.007529225714330456,1,0,dikendarai,Postverbal
0,4,1,0.16118894765329483,1,-2.93267e-06,-1,0.003213674103532904,1,0,ditandatangani,Postverbal
0,-12,-1,0.04800935741187182,1,-1.32889e-07,-1,-0.008451187736681187,-1,0,manggung,Postverbal
0,-2,-1,-0.19164126370237,-1,-2.9443428e-06,-1,0.01010897627695595,1,0,terbang,Postverbal
0,6,1,0.032162946297581485,1,2.20454e-07,1,-0.0016382599335549308,-1,0,digambarkan,Postverbal
0,0,0,-0.09230518299970614,-1,-1.1923300000000002e-07,-1,0.007805635093700136,1,0,dikembangkan,Postverbal
0,-2,-1,0.1526123538553989,1,-5.274180999999999e-07,-1,0.0024474160017587954,1,0,maksud,Postverbal
0,0,0,0.016087195013646027,1,1.197401e-06,1,0.005329674400726736,1,0,terletak,Postverbal
0,-2,-1,0.05313967817073234,1,3.9841640000000006e-07,1,0.0030445863768807646,1,0,berkompetisi,Postverbal
0,7,1,0.1143671953465697,1,1.9999999725e-05,1,0.011206390360069096,1,0,dirawat,Postverbal
0,-11,-1,0.2922674876320914,1,-2.8443999999999994e-06,-1,0.001620270666193191,1,0,dibangun,Postverbal
0,-3,-1,-0.08372475557552778,-1,-2.808712e-06,-1,0.002591867652626645,1,0,menjadi,Postverbal
0,-12,-1,-0.11780541125111921,-1,-9.307405999999999e-07,-1,-0.0026181373844534894,-1,0,keluar,Postverbal
0,-34,-1,-0.47892880827318746,-1,8.702511699999998e-06,1,-0.002119961773897061,-1,0,ditemukan,Postverbal
0,-1,-1,0.028416910062995515,1,-7.4036391000000005e-06,-1,0.007815840290954945,1,0,pindah,Postverbal
0,1,1,-0.15135144213565338,-1,-1.131e-05,-1,0.015925504677369307,1,0,bermain,Postverbal
0,-1,-1,0.37643904357582203,1,3.75676e-06,1,-0.0026752337449710284,-1,0,terjadi,Postverbal
0,-7,-1,0.05935163677249994,1,8.1711e-07,1,0.002807962907273698,1,0,menbeli,Postverbal
0,-4,-1,0.278437517621479,1,1.173409e-07,1,0.00486046198357637,1,0,alih,Postverbal
0,0,0,-0.23961643890143713,-1,-1.7537999999999992e-07,-1,0.0067799128601232495,1,0,bermain,Postverbal
0,0,0,-0.10404148242349331,-1,7.4240500000000005e-06,1,-0.00982543012974868,-1,0,ditemukan,Postverbal
0,0,0,0.15386857168713397,1,2.2374e-05,1,-0.010463646319731956,-1,0,berkarier,Postverbal
0,1,1,0.11966899082170163,1,7.487999999999999e-07,1,0.012082607783558297,1,0,diterbitkan,Postverbal
0,-2,-1,0.018317726034314807,1,3.9822800000000004e-09,1,-0.00237050620279855,-1,0,menbawa,Postverbal
0,-2,-1,0.08752133286165348,1,-1.072949989e-05,-1,0.00796590846825429,1,0,dibeli,Postverbal
0,5,1,0.36986388477133975,1,1.28916e-07,1,-0.008933729427522241,-1,0,lahir,Postverbal
0,-4,-1,-0.2552641897474205,-1,-3.71264e-08,-1,0.004484279976026739,1,0,diterbitkan,Postverbal
0,2,1,0.004612670239741545,1,-7.434267000000001e-06,-1,0.005482367088254669,1,0,terpilih,Postverbal
0,1,1,0.4105518722982958,1,-1.6099999999999997e-07,-1,0.00046545707576650663,1,0,dilarang,Postverbal
0,-10,-1,-0.06432580600903998,-1,7.15283e-07,1,0.012776542194544493,1,0,terpisah,Postverbal
0,9,1,-0.0782269441867231,-1,-2.2573999999999998e-08,-1,0.015484608844587133,1,0,dihubungkan,Postverbal
0,0,0,-0.04529592821713602,-1,-3.4198e-06,-1,-0.005385413743867584,-1,0,pindah,Postverbal
0,4,1,-0.2618069559412096,-1,-4.1144000000000014e-08,-1,0.0011498068111759352,1,0,ditunjuk,Postverbal
0,-3,-1,-0.05983098147126198,-1,2.4274987999999996e-07,1,0.0014604238930624458,1,0,berakhir,Postverbal
0,0,0,-0.02009539943404566,-1,1.7826e-07,1,-0.0031773869204856364,-1,0,bermain,Postverbal
0,-1,-1,-0.026409427389628926,-1,-7.439999890000001e-06,-1,0.005336675094532395,1,0,dideskripsi,Postverbal
0,-1,-1,-0.023910934534160627,-1,4.0259999999999997e-07,1,0.005795662440476579,1,0,ditemui,Postverbal
0,0,0,0.24732901943699867,1,1.8645189999999998e-06,1,-0.0012996415188117894,-1,0,beroperasi,Postverbal
0,-2,-1,-0.008067534988736358,-1,-2.02248e-08,-1,0.004777675765352263,1,0,pergi,Postverbal
0,-11,-1,-0.07018435492841557,-1,1.2485400000000001e-07,1,-0.01878337001284136,-1,0,ditemukan,Postverbal
0,-8,-1,-0.08086740065611409,-1,-1.8657990000000002e-06,-1,-0.001334781216416947,-1,0,terjual,Postverbal
0,3,1,-0.2711813140126456,-1,-6.3424000000000005e-06,-1,0.0013895440019291438,1,0,masuk,Postverbal
0,18,1,0.3234355880055732,1,-1.9403533999999997e-07,-1,0.0006695857847291986,1,0,baku,Postverbal
0,5,1,0.22063246228488717,1,-2.92548e-06,-1,0.003697066462930665,1,0,digelar,Postverbal
0,-1,-1,-0.2347479605422682,-1,-5.92845e-07,-1,0.0010482098018297359,1,0,dimiliki,Postverbal
0,-47,-1,-0.2886565886156291,-1,2.1276269999999998e-07,1,-0.007295138293731074,-1,0,bermain,Postverbal
0,-2,-1,0.20372091322319846,1,2.1385183099999997e-06,1,0.016608009040960603,1,0,berlanjut,Postverbal
0,1,1,0.048487285944102565,1,1.5720400000000002e-06,1,0.0020318355970647684,1,0,bergabung,Postverbal
0,5,1,0.005825556948307886,1,-6.41157e-07,-1,0.016208313358342274,1,0,disuarakan,Postverbal
0,-4,-1,0.15403804174932717,1,1.29658e-07,1,0.005054753293115444,1,0,jelas,Postverbal
0,1,1,-0.06672501320129545,-1,1.1099999999999997e-07,1,0.003108356558842451,1,0,diperlombakan,Postverbal
0,-1,-1,0.08323019051934319,1,-7.43256e-06,-1,0.010389170424161986,1,0,menberikan,Postverbal
0,10,1,0.005712603153092521,1,7.875581999999999e-06,1,-2.1951497319983027e-05,-1,0,terhubung,Postverbal
0,-7,-1,-0.04185942809333798,-1,6.954200000000005e-07,1,0.0033212865316677442,1,0,berkembang,Postverbal
0,-2,-1,-0.07821220899556677,-1,-1.4454988999999998e-07,-1,0.0024281684599897213,1,0,dilakukan,Postverbal
0,-2,-1,-0.06818678951043583,-1,2.3998195100000006e-06,1,-0.00140098095807617,-1,0,dibuat,Postverbal
0,-2,-1,-0.19511579949523744,-1,-1.4502719999999998e-06,-1,0.0056741073758369565,1,0,bermain,Postverbal
0,-4,-1,-0.09066026813665662,-1,-3.116e-06,-1,0.00015875331410963867,1,0,dijumpai,Postverbal
0,-5,-1,0.0005825628508170921,1,2.391588e-07,1,0.0013150817759338684,1,0,bergerak,Postverbal
0,1,1,0.2909954723276726,1,-5.635409999999999e-08,-1,-0.0005569675971033305,-1,0,belajar,Postverbal
0,0,0,-0.04501572166613821,-1,3.02999e-07,1,-0.0017149339482241954,-1,0,menjabat,Postverbal
0,1,1,-0.23961643890143713,-1,-1.7537999999999992e-07,-1,0.005494698382214391,1,0,bermain,Postverbal
0,-1,-1,-0.20003236547724174,-1,3.121004e-07,1,-0.010129888255982267,-1,0,dikepung,Postverbal
0,-5,-1,-0.16700171677738773,-1,-3.938400000000002e-07,-1,-0.008606611765949013,-1,-1,bersyukur,Postverbal
0,-13,-1,0.09300541047141525,1,6.148317e-07,1,0.018140630706117267,1,0,terletak,Postverbal
0,-19,-1,0.08868134845308653,1,4.2585653e-09,1,0.0025994065508170294,1,0,diterjemahkan,Postverbal
0,0,0,0.08898413762645169,1,-2.382532e-06,-1,0.007417790101325594,1,0,diketahui,Postverbal
0,0,0,-0.0004789136077324452,-1,-7.439999067000001e-06,-1,0.003275986116960672,1,0,bergabung,Postverbal
0,0,0,-0.027127705900880816,-1,-1.1742499999999994e-08,-1,0.0008324833279832466,1,0,mendampingi,Postverbal
0,3,1,-0.4076777311671888,-1,-1.256632e-05,-1,-0.0007841021088281774,-1,0,didirikan,Postverbal
0,-1,-1,0.03687357082683185,1,2.1754200000000003e-07,1,0.00272956523469714,1,0,diakui,Postverbal
0,-1,-1,-0.11690606081486232,-1,-8.87157e-06,-1,0.015189100667095001,1,0,ditentang,Postverbal
0,-1,-1,-0.03482314247828294,-1,3.807652e-08,1,0.0017567954307651235,1,0,diawali,Postverbal
0,-12,-1,-0.03254976381900826,-1,2.3186400000000002e-07,1,0.014567378902641814,1,0,mencetak,Postverbal
0,-5,-1,0.007733316094750253,1,1.171827e-05,1,0.005878583493139744,1,0,berasal,Postverbal
0,-1,-1,-0.11477827718025302,-1,2.870808e-06,1,0.004258129063889227,1,0,datang,Postverbal
0,2,1,0.4005023569684393,1,-8.105999999999999e-07,-1,0.0017350563822159382,1,0,digunakan,Postverbal
0,-2,-1,-0.30126105584124585,-1,-3.4321700000000004e-06,-1,0.004461849698431886,1,0,terpilih,Postverbal
0,-14,-1,-0.0039015896078601897,-1,3.8060348e-07,1,0.011785762419603607,1,0,didefinisikan,Postverbal
0,1,1,-0.01373707686402248,-1,2.7543899999999996e-06,1,-0.0035550828669044243,-1,0,diteruskan,Postverbal
0,-9,-1,-0.1337043643544748,-1,3.9894576000000003e-07,1,0.0024697970592945095,1,0,dimiliki,Postverbal
0,-2,-1,0.11023223945656518,1,-1.6156989e-07,-1,0.002041768692343404,1,0,diperdagangkan,Postverbal
0,-27,-1,0.0814200759287218,1,6.982830000000001e-06,1,-0.007001793787259847,-1,0,menarik,Postverbal
0,-3,-1,-0.29453447326561766,-1,8.60908e-07,1,-0.013201213781936172,-1,0,dilaksanakan,Postverbal
0,0,0,0.1071284899194187,1,3.909360000000001e-06,1,0.0002941552753897847,1,0,mulai,Postverbal
0,-6,-1,0.033672037645113784,1,7.181976000000001e-06,1,0.004834173223767335,1,0,dikenal,Postverbal
0,0,0,0.008922908904443916,1,7.266934000000001e-06,1,8.202778160404378e-05,1,0,dikenal,Postverbal
0,-1,-1,-0.1902126344406243,-1,2.7573540000000005e-06,1,-0.004045385810104163,-1,0,lahir,Postverbal
0,5,1,-0.09001474822293531,-1,2.6283900000000003e-06,1,-0.002617240875799065,-1,0,terjadi,Postverbal
0,-6,-1,-0.44918955382849607,-1,2.953678e-06,1,-0.013716402786796755,-1,0,lahir,Postverbal
0,1,1,0.1527539232330401,1,-1.8000000000000082e-07,-1,0.0008948010118744465,1,0,dirayakan,Postverbal
0,0,0,0.3142919188600087,1,-7.138000000000001e-06,-1,0.01805366317633439,1,0,diadakan,Postverbal
0,11,1,-0.06259231421766565,-1,-6.1272e-05,-1,0.004146006686608139,1,0,diikuti,Postverbal
0,-5,-1,-0.06329331128033333,-1,8.12597777e-06,1,-0.0014852891691764514,-1,0,berragam,Postverbal
0,-9,-1,-0.025559924520164756,-1,1.0467650000000001e-05,1,-0.011643666654510776,-1,0,berkibar,Postverbal
0,0,0,-0.06960978359853554,-1,1.9370000000000007e-08,1,0.005787255606857666,1,0,diciptakan,Postverbal
0,1,1,-0.09777973652131788,-1,7.9452e-07,1,-0.009512461896266422,-1,1,terbagi,Postverbal
0,-11,-1,-0.31788524250403016,-1,-3.3381249999999996e-07,-1,-0.004163428856019169,-1,0,tumbuh,Postverbal
0,2,1,-0.35887765446873765,-1,-2.3019867e-06,-1,-0.0030671541295276272,-1,0,dikembangkan,Postverbal
0,0,0,0.008714634230680862,1,-2.061930000000001e-06,-1,-0.0011100651837185893,-1,0,terkenal,Postverbal
0,-8,-1,0.03200076736597331,1,3.15972e-06,1,0.0005998565354341512,1,0,menarah,Postverbal
