Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
这 时 近藤 立即 下令 向 东 进军 ， 并 企图 向 美 军 特遣 舰队 进行 水上 战斗 ， 而 美 军 特遣 舰队 因 害怕 与 日本 军 进行 夜战 ， 因 此 从 东面 掉头 回避 。,这 时 近藤 立即 下令 向 东 进军 ， 并 企图 向 美 军 特遣 舰队 进行 水上 战斗 ， 而 美 军 特遣 舰队 因 害怕 与 日本 军 进行 夜战 ， 因 此,这 时 近藤 立即 下令 向 东 进军 ， 并 企图 向 美 军 特遣 舰队 进行 水上 战斗 ， 而 美 军 特遣 舰队 因 害怕 与 日本 军 进行 夜战 ， 从 东面,这 时 近藤 立即 下令 向 东 进军 ， 并 企图 向 美 军 特遣 舰队 进行 水上 战斗 ， 而 美 军 特遣 舰队 因 害怕 与 日本 军 进行 夜战 ， 因 此,这 时 近藤 立即 下令 向 东 进军 ， 并 企图 向 美 军 特遣 舰队 进行 水上 战斗 ， 而 美 军 特遣 舰队 因 害怕 与 日本 军 进行 夜战 ， 从 东面,因 此,从 东面,回避,因 此,从 东面,2,2,因,从,此,东面,PRON,NOUN,prepositional,prepositional,Preverbal,Chinese
狼堡 是 于 1938 年 在 纳粹 德国 的 命令 下 为 安置 福斯 汽车 的 员工 而 建立 的 ， 如今 福斯 汽车 的 总部 依旧 位 于 该市 。,狼堡 是 于 1938 年,狼堡 是 在 纳粹 德国 的 命令 下,狼堡 是 于 年,狼堡 是 在 命令,于 年,在 命令,建立,于 1938 年,在 纳粹 德国 的 命令 下,3,6,于,在,年,命令,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
在 公园 东南 部 的 尽头 ， 森林 公园 步道 系统 的 核心 野木 步道 向 西北 方向 穿过 公园 。,在 公园 东南 部 的 尽头,向 西北 方向,在 尽头,向 方向,在 尽头,向 方向,穿过,在 公园 东南 部 的 尽头,向 西北 方向,6,3,在,向,尽头,方向,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
铁达尼 号 于 1912 年 4 月 10 日 从 英国 英格兰 南部 港口 城市 南安普顿 出发 ， 开往 美国 纽约 。,铁达尼 号 于 1912 年 4 月 10 日,铁达尼 号 从 英国 英格兰 南部 港口 城市 南安普顿,铁达尼 号 于 日,铁达尼 号 从 城市,于 日,从 城市,开往,于 1912 年 4 月 10 日,从 英国 英格兰 南部 港口 城市 南安普顿,7,7,于,从,日,城市,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
至 16 世纪 ， 西班牙 人 已经 在 岛上 建立 了 15 座 城市 。,至 16 世纪,在 岛上,至 世纪,在 岛上,至 世纪,在 岛上,建立,至 16 世纪,在 岛上,3,2,至,在,世纪,岛上,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
汇业 银行 从 1970 年代 起 已经 与 朝鲜 有 贸易 来往 ， 不过 否认 美国 的 指控 ， 指 其 一贯 有 监管 机制 防范 洗 黑钱 活动 。,汇业 银行 从 1970 年代 起,汇业 银行 与 朝鲜,汇业 银行 从 年代,汇业 银行 与 朝鲜,从 年代,与 朝鲜,有,从 1970 年代 起,与 朝鲜,4,2,从,与,年代,朝鲜,NOUN,PROPN,prepositional,prepositional,Preverbal,Chinese
故事 叙述 主人 翁 高松 翔 在 一 次 莫名 的 大 爆炸 中 ， 连同 整所 大和 小学 师生 862 人 一同 来到 了 荒芜 的 未来 世界 ， 他们 必须 面对 彼此 的 猜忌 、 各种 恐怖 的 怪物 袭击 与 根本 不 晓得 能否 安然 返回 本来 世界 的 绝望 感 活 下去 。,故事 叙述 主人 翁 高松 翔 在 一 次 莫名 的 大 爆炸 中,故事 叙述 主人 翁 高松 翔 连同 整所 大和 小学 师生 862 人,故事 叙述 主人 翁 高松 翔 在 爆炸,故事 叙述 主人 翁 高松 翔 连同 师生,在 爆炸,连同 师生,来到,在 一 次 莫名 的 大 爆炸 中,连同 整所 大和 小学 师生 862 人,8,7,在,连同,爆炸,师生,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
"第三 阶段 从 汉 武帝 太初 二 年 （ 前 103 年 ） 的 浚稽 山 之 战 开始 ， 至 汉 宣帝 本始 三 年 （ 前 71 年 ） ， 由 汉 援 乌孙 击 匈奴 之 战 而 结束 ， 汉 遣 5 将军 率 160,000 骑兵 ， 乌孙 发兵 50,000 骑兵 ， 共 击 匈奴 ， 取得 了 对 匈 战争 的 胜利 。",第三 阶段 从 汉 武帝 太初 二 年 （ 前 103 年 ） 的 浚稽 山 之 战 开始 ， 至 汉 宣帝 本始 三 年 （ 前 71 年 ）,第三 阶段 从 汉 武帝 太初 二 年 （ 前 103 年 ） 的 浚稽 山 之 战 开始 ， 由 汉 援 乌孙 击 匈奴 之 战,第三 阶段 从 汉 武帝 太初 二 年 （ 前 103 年 ） 的 浚稽 山 之 战 开始 ， 至 年,第三 阶段 从 汉 武帝 太初 二 年 （ 前 103 年 ） 的 浚稽 山 之 战 开始 ， 由 战,至 年,由 战,结束,至 汉 宣帝 本始 三 年 （ 前 71 年 ）,由 汉 援 乌孙 击 匈奴 之 战,11,8,至,由,年,战,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
人类 从 1600 年代 开始 使用 望远 镜 对 火星 进行 观测 。,人类 从 1600 年代,人类 对 火星,人类 从 年代,人类 对 火星,从 年代,对 火星,进行,从 1600 年代,对 火星,3,2,从,对,年代,火星,NOUN,PROPN,prepositional,prepositional,Preverbal,Chinese
水手 9 号 于 1971 年 11 月 14 日 到达 火星 ， 在 火星 轨道 上 工作 了 将 近 一 年 之 久 ， 发回 了 7329 张 照片 ， 覆盖 了 火星 表面 超过 80% 的 部分 ， 同时 还 对 火星 的 两 颗 卫星 进行 了 探测 。,水手 9 号 于 1971 年 11 月 14 日 到达 火星 ， 在 火星 轨道 上,水手 9 号 于 1971 年 11 月 14 日 到达 火星 ， 对 火星 的 两 颗 卫星,水手 9 号 于 1971 年 11 月 14 日 到达 火星 ， 在 轨道,水手 9 号 于 1971 年 11 月 14 日 到达 火星 ， 对 卫星,在 轨道,对 卫星,进行,在 火星 轨道 上,对 火星 的 两 颗 卫星,4,6,在,对,轨道,卫星,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
该 节目 亦是 翡翠 台 至 今 唯一 以 全 普通 话 播放 的 电视 节目 ， 这 个 节目 已 于 2007 年 9 月 17 日 起 由 明珠 台 播映 的 普通 话 版 《 交易 现场 》 所 取代 。,该 节目 亦是 翡翠 台 至 今,该 节目 亦是 翡翠 台 以 全 普通 话,该 节目 亦是 翡翠 台 至 今,该 节目 亦是 翡翠 台 以 话,至 今,以 话,播放,至 今,以 全 普通 话,2,4,至,以,今,话,NOUN,PART,prepositional,prepositional,Preverbal,Chinese
优裕 的 家庭 环境 和 上层 的 社会 生活 方式 ， 使 她 在 童年 时代 和 大 部分 儿童 隔离 ， 感受 到 离群索居 的 孤独 。,优裕 的 家庭 环境 和 上层 的 社会 生活 方式 ， 使 她 在 童年 时代,优裕 的 家庭 环境 和 上层 的 社会 生活 方式 ， 使 她 和 大 部分 儿童,优裕 的 家庭 环境 和 上层 的 社会 生活 方式 ， 使 她 在 时代,优裕 的 家庭 环境 和 上层 的 社会 生活 方式 ， 使 她 和 儿童,在 时代,和 儿童,隔离,在 童年 时代,和 大 部分 儿童,3,4,在,和,时代,儿童,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
罗培兹 闯进 大 萤幕 是 在 1995 年 的 电影 My Family 中 的 演出 ， 并且 不久 之后 就 在 电影 《 Money Train 》 中 露脸 与 男 演员 Wesley Snipes 演出 对手 戏 。,罗培兹 闯进 大 萤幕 是 在 1995 年 的 电影 My Family 中 的 演出 ， 并且 不久 之后 就 在 电影 《 Money Train 》 中,罗培兹 闯进 大 萤幕 是 在 1995 年 的 电影 My Family 中 的 演出 ， 并且 不久 之后 就 与 男 演员 Wesley Snipes,罗培兹 闯进 大 萤幕 是 在 1995 年 的 电影 My Family 中 的 演出 ， 并且 不久 之后 就 在 电影,罗培兹 闯进 大 萤幕 是 在 1995 年 的 电影 My Family 中 的 演出 ， 并且 不久 之后 就 与 演员,在 电影,与 演员,演出,在 电影 《 Money Train 》 中,与 男 演员 Wesley Snipes,7,5,在,与,电影,演员,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
由 此 ， 中心 差分 公式 精度 由 2 阶 变 为 4 阶 。,由 此,由 2 阶,由 此,由 阶,由 此,由 阶,变,由 此,由 2 阶,2,3,由,由,此,阶,PRON,NOUN,prepositional,prepositional,Preverbal,Chinese
根据 投票 结果 ， 瑞典 议会 于 2009 年 4 月 1 日 通过 性别 中立 的 新 婚姻 法 ， 并 于 2009 年 5 月 1 日 正式 承认 同性 婚姻 。,根据 投票 结果,于 2009 年 5 月 1 日,根据 结果,于 日,根据 结果,于 日,承认,根据 投票 结果,于 2009 年 5 月 1 日,3,7,根据,于,结果,日,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
瓦尔那 原意 是 “ 颜色 ” 或 “ 阶层 ” ， 在 该 理论 中 主要 指 四 种 不同 的 阶层 ， 经典 中 根据 一些 原则 区分 四 种 阶层 ， 并 明确 规范 彼此 的 义务 与 权利 ， 然而 实际 社会 中 ， 种姓 并非 依据 该 理论 的 规范 划分 ， 因 此 不能 将 瓦尔那 理论 与 种姓 制度 画上 等号 。,瓦尔那 原意 是 “ 颜色 ” 或 “ 阶层 ” ， 在 该 理论 中 主要 指 四 种 不同 的 阶层 ， 经典 中 根据 一些 原则 区分 四 种 阶层 ， 并 明确 规范 彼此 的 义务 与 权利 ， 然而 实际 社会 中 ， 种姓 并非 依据 该 理论 的 规范 划分 ， 因 此,瓦尔那 原意 是 “ 颜色 ” 或 “ 阶层 ” ， 在 该 理论 中 主要 指 四 种 不同 的 阶层 ， 经典 中 根据 一些 原则 区分 四 种 阶层 ， 并 明确 规范 彼此 的 义务 与 权利 ， 然而 实际 社会 中 ， 种姓 并非 依据 该 理论 的 规范 划分 ， 与 种姓 制度,瓦尔那 原意 是 “ 颜色 ” 或 “ 阶层 ” ， 在 该 理论 中 主要 指 四 种 不同 的 阶层 ， 经典 中 根据 一些 原则 区分 四 种 阶层 ， 并 明确 规范 彼此 的 义务 与 权利 ， 然而 实际 社会 中 ， 种姓 并非 依据 该 理论 的 规范 划分 ， 因 此,瓦尔那 原意 是 “ 颜色 ” 或 “ 阶层 ” ， 在 该 理论 中 主要 指 四 种 不同 的 阶层 ， 经典 中 根据 一些 原则 区分 四 种 阶层 ， 并 明确 规范 彼此 的 义务 与 权利 ， 然而 实际 社会 中 ， 种姓 并非 依据 该 理论 的 规范 划分 ， 与 制度,因 此,与 制度,画上,因 此,与 种姓 制度,2,3,因,与,此,制度,PRON,NOUN,prepositional,prepositional,Preverbal,Chinese
老妇 说 ： “ 有 人 杀 了 我 的 儿子 ， 因 此 为 其 而 哭 。 ”,老妇 说 ： “ 有 人 杀 了 我 的 儿子 ， 因 此,老妇 说 ： “ 有 人 杀 了 我 的 儿子 ， 为 其,老妇 说 ： “ 有 人 杀 了 我 的 儿子 ， 因 此,老妇 说 ： “ 有 人 杀 了 我 的 儿子 ， 为 其,因 此,为 其,哭,因 此,为 其,2,2,因,为,此,其,PRON,PRON,prepositional,prepositional,Preverbal,Chinese
“ 十一 罗汉 ” 的 另 一 位 成员 ， 杂技 演员 小颜 钻入 行李 车 被 送入 金库 ， 预定 时间 到 后 他 从 车中 钻出 ， 通过 杂技 在 不 接触 地面 的 情况 下 爬到 金库 门口 。,“ 十一 罗汉 ” 的 另 一 位 成员 ， 杂技 演员 小颜 钻入 行李 车 被 送入 金库 ， 预定 时间 到 后 他 从 车中 钻出 ， 通过 杂技,“ 十一 罗汉 ” 的 另 一 位 成员 ， 杂技 演员 小颜 钻入 行李 车 被 送入 金库 ， 预定 时间 到 后 他 从 车中 钻出 ， 在 不 接触 地面 的 情况 下,“ 十一 罗汉 ” 的 另 一 位 成员 ， 杂技 演员 小颜 钻入 行李 车 被 送入 金库 ， 预定 时间 到 后 他 从 车中 钻出 ， 通过 杂技,“ 十一 罗汉 ” 的 另 一 位 成员 ， 杂技 演员 小颜 钻入 行李 车 被 送入 金库 ， 预定 时间 到 后 他 从 车中 钻出 ， 在 情况,通过 杂技,在 情况,爬到,通过 杂技,在 不 接触 地面 的 情况 下,2,7,通过,在,杂技,情况,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
本片 剧情 故事 是 叙述 有 一 位 小 女孩 Casey ， 她 由于 实在 太 思念 已经 亡故 的 母亲 ， 因 此 想 借由 魔法 来 唤回 母亲 的 灵魂 ， 但是 她 却 万万 也 没有 想到 ， 会 因为 一 连串 意外 状况 的 发生 ， 而 将 她 一 个 美丽 的 Eve 娃娃 玩具 变成 真人 ， 这 位 变成 真人 的 娃娃 给 女孩 的 生活 带来 许多 趣事 ， 她们 两 者 之间 也 培养 出 彼此 关心 的 真情 ， Eve 的 出现 从此 改变 Casey 的 生活 ， 使得 原本 有点 孤僻 的 Casey 开始 有 了 全新 的 体验 ！,本片 剧情 故事 是 叙述 有 一 位 小 女孩 Casey ， 她 由于 实在 太 思念 已经 亡故 的 母亲 ， 因 此,本片 剧情 故事 是 叙述 有 一 位 小 女孩 Casey ， 她 由于 实在 太 思念 已经 亡故 的 母亲 ， 借由 魔法,本片 剧情 故事 是 叙述 有 一 位 小 女孩 Casey ， 她 由于 实在 太 思念 已经 亡故 的 母亲 ， 因 此,本片 剧情 故事 是 叙述 有 一 位 小 女孩 Casey ， 她 由于 实在 太 思念 已经 亡故 的 母亲 ， 借由 魔法,因 此,借由 魔法,唤回,因 此,借由 魔法,2,2,因,借由,此,魔法,PRON,NOUN,prepositional,prepositional,Preverbal,Chinese
在 布尔 逻辑 系统 中 ， 所有 运算 符 都 能 以 这 种 方式 明确 地 定义 。,在 布尔 逻辑 系统 中,以 这 种 方式,在 系统,以 方式,在 系统,以 方式,定义,在 布尔 逻辑 系统 中,以 这 种 方式,5,4,在,以,系统,方式,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
"可是 ， 由于 地球 自转 轴 的 进动 ， 真北 以 大约 25,800 年 的 周期 在 天球 上 划出 一 个 完整 的 圆弧 。",可是 ， 由于 地球 自转 轴 的 进动,"可是 ， 以 大约 25,800 年 的 周期",可是 ， 由于 进动,可是 ， 以 周期,由于 进动,以 周期,划出,由于 地球 自转 轴 的 进动,"以 大约 25,800 年 的 周期",6,6,由于,以,进动,周期,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
这 种 理论 本质 上 试图 在 思想 或 陈述 与 事物 或 客体 间 建立 关系 （ 真理 关系 ） ， 该 关系 理论 上 可以 独立 于 涉及 该 关系 的 人 ， 并 独立 于 其他 真理 关系 而 存在 。,这 种 理论 本质 上 试图 在 思想 或 陈述,这 种 理论 本质 上 试图 与 事物 或 客体 间,这 种 理论 本质 上 试图 在 思想,这 种 理论 本质 上 试图 与 事物,在 思想,与 事物,建立,在 思想 或 陈述,与 事物 或 客体 间,4,5,在,与,思想,事物,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
例如 ： 透过 虫洞 的 空间 扭曲 ， 可以 快速 从 空间 平面 上 的 A 点 到达 B 点 ， 而 不是 经过 A 点 到 B 点 的 直线 路径 。,例如 ： 透过 虫洞 的 空间 扭曲,例如 ： 从 空间 平面 上 的 A 点,例如 ： 透过 扭曲,例如 ： 从 点,透过 扭曲,从 点,到达,透过 虫洞 的 空间 扭曲,从 空间 平面 上 的 A 点,5,7,透过,从,扭曲,点,NOUN,PART,prepositional,prepositional,Preverbal,Chinese
中国 高速 传动 在 2007 年 7 月 4 日 于 香港 交易 所 上市 ， 招股 价 为 每股 $ 7.08 港 元 ， 首日 上市 收市 价 $ 14 港 元 ， 比 招股 价 高 一 倍 。,中国 高速 传动 在 2007 年 7 月 4 日,中国 高速 传动 于 香港 交易 所,中国 高速 传动 在 日,中国 高速 传动 于 所,在 日,于 所,上市,在 2007 年 7 月 4 日,于 香港 交易 所,7,4,在,于,日,所,NOUN,PART,prepositional,prepositional,Preverbal,Chinese
在 同年 ， 在 纽约 美国 自然 历史 博物 馆 举行 的 脊椎 动物 化石 学会 上 ， 菲力 · 柯尔 公开 展示 这 个 标本 的 照片 ， 引起 许多 古 动物 学 家 的 关注 。,在 同年,在 纽约 美国 自然 历史 博物 馆 举行 的 脊椎 动物 化石 学会 上,在 同年,在 学会,在 同年,在 学会,展示,在 同年,在 纽约 美国 自然 历史 博物 馆 举行 的 脊椎 动物 化石 学会 上,2,14,在,在,同年,学会,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
供应 三 种 车型 款式 （ 不 包含 汽油 版 ） ， 其中 G 版 价位 远 比 预期 低 ， 是 台湾 车市 第三 便宜 的 油电 混合 动力 车辆 ， 已 在 消费 者 可 接受 的 范围 内 ， 加上 在 高 油价 时代 极 优势 的 省油 性 ， 因 此 在 各方 广受 好评 。,供应 三 种 车型 款式 （ 不 包含 汽油 版 ） ， 其中 G 版 价位 远 比 预期 低 ， 是 台湾 车市 第三 便宜 的 油电 混合 动力 车辆 ， 已 在 消费 者 可 接受 的 范围 内 ， 加上 在 高 油价 时代 极 优势 的 省油 性 ， 因 此,供应 三 种 车型 款式 （ 不 包含 汽油 版 ） ， 其中 G 版 价位 远 比 预期 低 ， 是 台湾 车市 第三 便宜 的 油电 混合 动力 车辆 ， 已 在 消费 者 可 接受 的 范围 内 ， 加上 在 高 油价 时代 极 优势 的 省油 性 ， 在 各方,供应 三 种 车型 款式 （ 不 包含 汽油 版 ） ， 其中 G 版 价位 远 比 预期 低 ， 是 台湾 车市 第三 便宜 的 油电 混合 动力 车辆 ， 已 在 消费 者 可 接受 的 范围 内 ， 加上 在 高 油价 时代 极 优势 的 省油 性 ， 因 此,供应 三 种 车型 款式 （ 不 包含 汽油 版 ） ， 其中 G 版 价位 远 比 预期 低 ， 是 台湾 车市 第三 便宜 的 油电 混合 动力 车辆 ， 已 在 消费 者 可 接受 的 范围 内 ， 加上 在 高 油价 时代 极 优势 的 省油 性 ， 在 各方,因 此,在 各方,广受,因 此,在 各方,2,2,因,在,此,各方,PRON,NOUN,prepositional,prepositional,Preverbal,Chinese
中共 在 1982 年 将 中共 中央 主要 负责 人 由 党 主席 改回 1943 年 以前 的 总 书记 ， 同时 重新 设立 自 1975 年 被 废除 的 国家 主席 职务 ， 现在 单独 称 “ 主席 ” 多 指 国家 主席 或者 中央 军委 主席 。,中共 在 1982 年,中共 由 党 主席,中共 在 年,中共 由 主席,在 年,由 主席,设立,在 1982 年,由 党 主席,3,3,在,由,年,主席,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
这 两 个 人 费尽 时间 去 搜罗 过去 的 那些 科幻 小说 ， 电视 剧 ， 电影 ， 接 着 他们 在 1998 年 4 月 时 与 Fox 电视 台 谈妥 预 发行 这 部 剧集 ， 此时 Groening 和 Cohen 已经 敲订 下 剧中 许多 角色 和 故事 主线 。,这 两 个 人 费尽 时间 去 搜罗 过去 的 那些 科幻 小说 ， 电视 剧 ， 电影 ， 接 着 他们 在 1998 年 4 月 时,这 两 个 人 费尽 时间 去 搜罗 过去 的 那些 科幻 小说 ， 电视 剧 ， 电影 ， 接 着 他们 与 Fox 电视 台,这 两 个 人 费尽 时间 去 搜罗 过去 的 那些 科幻 小说 ， 电视 剧 ， 电影 ， 接 着 他们 在 月,这 两 个 人 费尽 时间 去 搜罗 过去 的 那些 科幻 小说 ， 电视 剧 ， 电影 ， 接 着 他们 与 台,在 月,与 台,谈妥,在 1998 年 4 月 时,与 Fox 电视 台,6,4,在,与,月,台,NOUN,PART,prepositional,prepositional,Preverbal,Chinese
因 此 大多 工艺 对于 反应 器 的 设计 有 具体 要求 。,因 此,对于 反应 器 的 设计,因 此,对于 设计,因 此,对于 设计,有,因 此,对于 反应 器 的 设计,2,5,因,对于,此,设计,PRON,NOUN,prepositional,prepositional,Preverbal,Chinese
在 会谈 中 希特勒 在 提到 苏联 领导 人 斯大林 的 时候 ， 言辞 激烈 地 攻击 到 “ 我 憎恨 他 ” 。,在 会谈 中,在 提到 苏联 领导 人 斯大林 的 时候,在 会谈,在 时候,在 会谈,在 时候,攻击,在 会谈 中,在 提到 苏联 领导 人 斯大林 的 时候,3,8,在,在,会谈,时候,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
2010 年 2 月 10 日 ， 魏泽尔 代表 德国 16 岁 以下 国家 足球 队 参加 了 其 个人 首场 国际 比赛 ， 并 随 球队 在 客场 以 6 比 0 战胜 塞普勒斯 。,2010 年 2 月 10 日 ， 魏泽尔 代表 德国 16 岁 以下 国家 足球 队 参加 了 其 个人 首场 国际 比赛 ， 并 随 球队,2010 年 2 月 10 日 ， 魏泽尔 代表 德国 16 岁 以下 国家 足球 队 参加 了 其 个人 首场 国际 比赛 ， 并 以 6 比 0,2010 年 2 月 10 日 ， 魏泽尔 代表 德国 16 岁 以下 国家 足球 队 参加 了 其 个人 首场 国际 比赛 ， 并 随 球队,2010 年 2 月 10 日 ， 魏泽尔 代表 德国 16 岁 以下 国家 足球 队 参加 了 其 个人 首场 国际 比赛 ， 并 以 6,随 球队,以 6,战胜,随 球队,以 6 比 0,2,4,随,以,球队,6,NOUN,NUM,prepositional,prepositional,Preverbal,Chinese
然而 ， 他们 最终 在 决赛 中 以 2 比 5 不敌 荷兰 而 无缘 冠军 。,然而 ， 他们 最终 在 决赛 中,然而 ， 他们 最终 以 2 比 5,然而 ， 他们 最终 在 决赛,然而 ， 他们 最终 以 2,在 决赛,以 2,不敌,在 决赛 中,以 2 比 5,3,4,在,以,决赛,2,NOUN,NUM,prepositional,prepositional,Preverbal,Chinese
在 17 世纪 以前 ， 移居 至 马来 半岛 的 米南加保 人 会 从 部族 中 选出 彭古鲁 （ 部族 领袖 ） 。,在 17 世纪 以前,从 部族 中,在 世纪,从 部族,在 世纪,从 部族,选出,在 17 世纪 以前,从 部族 中,4,3,在,从,世纪,部族,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
它 的 收敛 速度 比 标准 版本 更快 ， 但是 对 复杂 问题 ， 比 标准 版本 更 容易 陷入 局部 优值 点 。,它 的 收敛 速度 比 标准 版本 更快 ， 但是 对 复杂 问题,它 的 收敛 速度 比 标准 版本 更快 ， 但是 比 标准 版本,它 的 收敛 速度 比 标准 版本 更快 ， 但是 对 问题,它 的 收敛 速度 比 标准 版本 更快 ， 但是 比 版本,对 问题,比 版本,陷入,对 复杂 问题,比 标准 版本,3,3,对,比,问题,版本,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
因 此 ， 在 各 层级 单位 的 士评 会 ， 可 按 各级 单位 所 律定 之 周期 召开 会议 ， 内容 主要 如 士官 兵 之 人事 权限 （ 调职 、 选训 、 休假 、 奖惩 与 考绩 ） 、 内部 管理 日常 实务 与 作战 实务 等 ， 由 士官 自行 研讨 、 规划 、 建议 、 执行 与 检查 ， 以 提升 士官 兵 素质 与 能力 ， 巩固 基层 部队 战力 。,因 此,在 各 层级 单位 的 士评 会,因 此,在 会,因 此,在 会,召开,因 此,在 各 层级 单位 的 士评 会,2,7,因,在,此,会,PRON,PART,prepositional,prepositional,Preverbal,Chinese
他 是 最早 在 心理 学 中 将 理论 上 的 严格 的 数学 模型 与 实验 模型 中 的 使用 计算 机 模拟 结合 起来 的 人 之 一 。,他 是 最早 在 心理 学 中,他 是 最早 与 实验 模型 中 的 使用 计算 机 模拟,他 是 最早 在 学,他 是 最早 与 模拟,在 学,与 模拟,结合,在 心理 学 中,与 实验 模型 中 的 使用 计算 机 模拟,4,9,在,与,学,模拟,PART,NOUN,prepositional,prepositional,Preverbal,Chinese
在 BBC 中 文 网 所 摘录 的 评论 中 对 温 家宝 多 持 嘲讽 态度 ， 也 有 中国 网民 认为 ， 这 种 报道 会 对 温 家宝 多 年 来 在 公众 中 低调 、 正派 的 形象 带来 负面 影响 。,在 BBC 中 文 网 所 摘录 的 评论 中,对 温 家宝,在 评论,对 温,在 评论,对 温,持,在 BBC 中 文 网 所 摘录 的 评论 中,对 温 家宝,10,3,在,对,评论,温,NOUN,PROPN,prepositional,prepositional,Preverbal,Chinese
这些 言论 在 表面 上 都 和 维吉尔 的 预言 有 所 出入 ， 甚至 直接 相悖 。,这些 言论 在 表面 上,这些 言论 和 维吉尔 的 预言,这些 言论 在 表面,这些 言论 和 预言,在 表面,和 预言,相悖,在 表面 上,和 维吉尔 的 预言,3,4,在,和,表面,预言,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
小水鸭 曾经 是 中国 东部 最 常见 的 候鸟 之 一 ， 在 迁徙 季节 ， 本 物种 结成 遮天 闭日 的 大 群 从 天空 飞 过 ， 景象 非常 壮观 。,小水鸭 曾经 是 中国 东部 最 常见 的 候鸟 之 一 ， 在 迁徙 季节,小水鸭 曾经 是 中国 东部 最 常见 的 候鸟 之 一 ， 从 天空,小水鸭 曾经 是 中国 东部 最 常见 的 候鸟 之 一 ， 在 季节,小水鸭 曾经 是 中国 东部 最 常见 的 候鸟 之 一 ， 从 天空,在 季节,从 天空,飞,在 迁徙 季节,从 天空,3,2,在,从,季节,天空,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
《 罗斯基勒 条约 》 是 1658 年 2 月 26 日 ， 丹麦 同 瑞典 于 丹麦 城市 罗斯基勒 签订 的 和约 。,《 罗斯基勒 条约 》 是 1658 年 2 月 26 日 ， 丹麦 同 瑞典,《 罗斯基勒 条约 》 是 1658 年 2 月 26 日 ， 丹麦 于 丹麦 城市 罗斯基勒,《 罗斯基勒 条约 》 是 1658 年 2 月 26 日 ， 丹麦 同 瑞典,《 罗斯基勒 条约 》 是 1658 年 2 月 26 日 ， 丹麦 于 城市,同 瑞典,于 城市,签订,同 瑞典,于 丹麦 城市 罗斯基勒,2,4,同,于,瑞典,城市,PROPN,NOUN,prepositional,prepositional,Preverbal,Chinese
置富 产业 信托 于 2003 年 8 月 12 日 于 新加坡 交易 所 上市 。,置富 产业 信托 于 2003 年 8 月 12 日,置富 产业 信托 于 新加坡 交易 所,置富 产业 信托 于 日,置富 产业 信托 于 所,于 日,于 所,上市,于 2003 年 8 月 12 日,于 新加坡 交易 所,7,4,于,于,日,所,NOUN,PART,prepositional,prepositional,Preverbal,Chinese
但是 根据 特雷格罗恩 的 说法 ， 达尔 仍旧 与 犹太 人 朋友 私下 保持 友谊 。,但是 根据 特雷格罗恩 的 说法,但是 与 犹太 人 朋友,但是 根据 说法,但是 与 朋友,根据 说法,与 朋友,保持,根据 特雷格罗恩 的 说法,与 犹太 人 朋友,4,4,根据,与,说法,朋友,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
这 两 个 地区 在 许多 方面 其实 与 美国 中西 部 更 较为 接近 。,这 两 个 地区 在 许多 方面,这 两 个 地区 与 美国 中西 部,这 两 个 地区 在 方面,这 两 个 地区 与 部,在 方面,与 部,接近,在 许多 方面,与 美国 中西 部,3,4,在,与,方面,部,NOUN,PART,prepositional,prepositional,Preverbal,Chinese
由于 地势 东 高 西 低 ， 河川 均 自 东 向 西 流入 台湾 海峡 。,由于 地势 东 高 西 低 ， 河川 均 自 东,由于 地势 东 高 西 低 ， 河川 均 向 西,由于 地势 东 高 西 低 ， 河川 均 自 东,由于 地势 东 高 西 低 ， 河川 均 向 西,自 东,向 西,流入,自 东,向 西,2,2,自,向,东,西,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
