Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Όλα αυτά βοηθούν σ την προώθηση της ανάπτυξης και της απασχόλησης , με την προϋπόθεση ότι βρίσκονται σε συμφωνία με το σύμφωνο ανάπτυξης και σταθερότητας ·",Όλα αυτά βοηθούν σ την προώθηση της ανάπτυξης και της απασχόλησης,Όλα αυτά βοηθούν με την προϋπόθεση ότι βρίσκονται σε συμφωνία με το σύμφωνο ανάπτυξης και σταθερότητας,Όλα αυτά βοηθούν σ προώθηση,Όλα αυτά βοηθούν με προϋπόθεση,σε προώθηση,με προϋπόθεση,βοηθώ,σ την προώθηση της ανάπτυξης και της απασχόλησης,με την προϋπόθεση ότι βρίσκονται σε συμφωνία με το σύμφωνο ανάπτυξης και σταθερότητας,8,13,σε,με,προώθηση,προϋπόθεση,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"είναι δε σαφές ότι πρέπει να μεταφέρουμε τις φορολογικές επιβαρύνσεις από τα πράγματα που επιθυμούμε να αυξηθούν , όπως οι θέσεις απασχόλησης , προς εκείνα που επιθυμούμε να μειωθούν , όπως η ρύπανση .","είναι δε σαφές ότι πρέπει να μεταφέρουμε τις φορολογικές επιβαρύνσεις από τα πράγματα που επιθυμούμε να αυξηθούν , όπως οι θέσεις απασχόλησης ,","είναι δε σαφές ότι πρέπει να μεταφέρουμε τις φορολογικές επιβαρύνσεις προς εκείνα που επιθυμούμε να μειωθούν , όπως η ρύπανση",είναι δε σαφές ότι πρέπει να μεταφέρουμε τις φορολογικές επιβαρύνσεις από πράγματα,είναι δε σαφές ότι πρέπει να μεταφέρουμε τις φορολογικές επιβαρύνσεις προς εκείνα,από πράγμα,προς εκείνος,μεταφέρω,"από τα πράγματα που επιθυμούμε να αυξηθούν , όπως οι θέσεις απασχόλησης ,","προς εκείνα που επιθυμούμε να μειωθούν , όπως η ρύπανση",13,10,από,προς,πράγμα,εκείνος,NOUN,PRON,prepositional,prepositional,Postverbal,Greek
Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ την ταχεία προώθηση της νέας πρότασης της Επιτροπής σ το πλαίσιο μιας ταχείας διαδικασίας προκειμένου να μπορέσουμε να την εντάξουμε σ τη νομοθεσία μέχρι το τέλος αυτού του έτους .,Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ την ταχεία προώθηση της νέας πρότασης της Επιτροπής,Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ το πλαίσιο μιας ταχείας διαδικασίας,Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ προώθηση,Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ πλαίσιο,σε προώθηση,σε πλαίσιο,συμπαρατάσσομαι,σ την ταχεία προώθηση της νέας πρότασης της Επιτροπής,σ το πλαίσιο μιας ταχείας διαδικασίας,9,6,σε,σε,προώθηση,πλαίσιο,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ την ταχεία προώθηση της νέας πρότασης της Επιτροπής σ το πλαίσιο μιας ταχείας διαδικασίας προκειμένου να μπορέσουμε να την εντάξουμε σ τη νομοθεσία μέχρι το τέλος αυτού του έτους .,Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ την ταχεία προώθηση της νέας πρότασης της Επιτροπής σ το πλαίσιο μιας ταχείας διαδικασίας προκειμένου να μπορέσουμε να την εντάξουμε σ τη νομοθεσία,Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ την ταχεία προώθηση της νέας πρότασης της Επιτροπής σ το πλαίσιο μιας ταχείας διαδικασίας προκειμένου να μπορέσουμε να την εντάξουμε μέχρι το τέλος αυτού του έτους,Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ την ταχεία προώθηση της νέας πρότασης της Επιτροπής σ το πλαίσιο μιας ταχείας διαδικασίας προκειμένου να μπορέσουμε να την εντάξουμε σ νομοθεσία,Η καταψήφιση της οδηγίας για τις προσφορές εξαγοράς συνιστά σημαντική οπισθοδρόμηση για τον ανταγωνισμό σ την Ένωση και προκαλώ τις υπόλοιπες πολιτικές ομάδες και το Συμβούλιο να συμπαραταχθούν μαζί μας σ την ταχεία προώθηση της νέας πρότασης της Επιτροπής σ το πλαίσιο μιας ταχείας διαδικασίας προκειμένου να μπορέσουμε να την εντάξουμε μέχρι τέλος,σε νομοθεσία,μέχρι τέλος,εντάσσω,σ τη νομοθεσία,μέχρι το τέλος αυτού του έτους,3,6,σε,μέχρι,νομοθεσία,τέλος,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Σας δώσαμε τη γνωμοδότησή μας κατά την πρώτη ανάγνωση πέρυσι τον Ιούλιο και περιμένουμε τώρα από την ισπανική Προεδρία να μας αποστείλει μια κοινή θέση μέχρι εφέτος τον Ιούνιο , εάν επιθυμούμε να επιτύχουμε τον στόχο που έθεσε η Επιτροπή για έγκριση μέχρι το τέλος του χρόνου .","Σας δώσαμε τη γνωμοδότησή μας κατά την πρώτη ανάγνωση πέρυσι τον Ιούλιο και περιμένουμε τώρα από την ισπανική Προεδρία να μας αποστείλει μια κοινή θέση μέχρι εφέτος τον Ιούνιο , εάν επιθυμούμε να επιτύχουμε τον στόχο που έθεσε η Επιτροπή για έγκριση","Σας δώσαμε τη γνωμοδότησή μας κατά την πρώτη ανάγνωση πέρυσι τον Ιούλιο και περιμένουμε τώρα από την ισπανική Προεδρία να μας αποστείλει μια κοινή θέση μέχρι εφέτος τον Ιούνιο , εάν επιθυμούμε να επιτύχουμε τον στόχο που έθεσε η Επιτροπή μέχρι το τέλος του χρόνου","Σας δώσαμε τη γνωμοδότησή μας κατά την πρώτη ανάγνωση πέρυσι τον Ιούλιο και περιμένουμε τώρα από την ισπανική Προεδρία να μας αποστείλει μια κοινή θέση μέχρι εφέτος τον Ιούνιο , εάν επιθυμούμε να επιτύχουμε τον στόχο που έθεσε η Επιτροπή για έγκριση","Σας δώσαμε τη γνωμοδότησή μας κατά την πρώτη ανάγνωση πέρυσι τον Ιούλιο και περιμένουμε τώρα από την ισπανική Προεδρία να μας αποστείλει μια κοινή θέση μέχρι εφέτος τον Ιούνιο , εάν επιθυμούμε να επιτύχουμε τον στόχο που έθεσε η Επιτροπή μέχρι τέλος",για έγκριση,μέχρι τέλος,θέτω,για έγκριση,μέχρι το τέλος του χρόνου,2,5,για,μέχρι,έγκριση,τέλος,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Εάν επιθυμούμε να γεφυρώσουμε το χάσμα σ τον τομέα της καινοτομίας μεταξύ της Ευρώπης και των Ηνωμένων Πολιτειών , χρειαζόμαστε ευκολότερη , φθηνότερη και ταχύτερη πανευρωπαϊκή προστασία της ευρεσιτεχνίας .",Εάν επιθυμούμε να γεφυρώσουμε το χάσμα σ τον τομέα της καινοτομίας,Εάν επιθυμούμε να γεφυρώσουμε το χάσμα μεταξύ της Ευρώπης και των Ηνωμένων Πολιτειών,Εάν επιθυμούμε να γεφυρώσουμε το χάσμα σ τομέα,Εάν επιθυμούμε να γεφυρώσουμε το χάσμα μεταξύ Ευρώπης,σε τομέας,μεταξύ Ευρώπη,γεφυρώνω,σ τον τομέα της καινοτομίας,μεταξύ της Ευρώπης και των Ηνωμένων Πολιτειών,5,7,σε,μεταξύ,τομέας,Ευρώπη,NOUN,PROPN,prepositional,prepositional,Postverbal,Greek
Χαιρετίζω την απόφαση της Επιτροπής σήμερα το απόγευμα να παραπέμψει το Συμβούλιο σ το Ευρωπαϊκό Δικαστήριο για την απόπειρά του να αφαιρέσει αρμοδιότητες από την Επιτροπή σχετικά με τις κρατικές ενισχύσεις .,Χαιρετίζω την απόφαση της Επιτροπής σήμερα το απόγευμα να παραπέμψει το Συμβούλιο σ το Ευρωπαϊκό Δικαστήριο,Χαιρετίζω την απόφαση της Επιτροπής σήμερα το απόγευμα να παραπέμψει το Συμβούλιο για την απόπειρά του να αφαιρέσει αρμοδιότητες από την Επιτροπή σχετικά με τις κρατικές ενισχύσεις,Χαιρετίζω την απόφαση της Επιτροπής σήμερα το απόγευμα να παραπέμψει το Συμβούλιο σ Δικαστήριο,Χαιρετίζω την απόφαση της Επιτροπής σήμερα το απόγευμα να παραπέμψει το Συμβούλιο για απόπειρά,σε δικαστήριο,για απόπειρα,παραπέμπω,σ το Ευρωπαϊκό Δικαστήριο,για την απόπειρά του να αφαιρέσει αρμοδιότητες από την Επιτροπή σχετικά με τις κρατικές ενισχύσεις,4,15,σε,για,δικαστήριο,απόπειρα,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Σ την κοινή θέση του , το Συμβούλιο έδειξε ότι συμφωνεί σε μεγάλο βαθμό με τις θέσεις του Κοινοβουλίου .","Σ την κοινή θέση του , το Συμβούλιο έδειξε ότι συμφωνεί σε μεγάλο βαθμό","Σ την κοινή θέση του , το Συμβούλιο έδειξε ότι συμφωνεί με τις θέσεις του Κοινοβουλίου","Σ την κοινή θέση του , το Συμβούλιο έδειξε ότι συμφωνεί σε βαθμό","Σ την κοινή θέση του , το Συμβούλιο έδειξε ότι συμφωνεί με θέσεις",σε βαθμός,με θέση,συμφωνώ,σε μεγάλο βαθμό,με τις θέσεις του Κοινοβουλίου,3,5,σε,με,βαθμός,θέση,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Κατά τη διάρκεια του πολέμου του Αφγανιστάν τη δεκαετία του ' 80 , εμείς , σ τη Δύση , υποστηρίξαμε τον ισλαμικό φονταμενταλισμό προκειμένου να καταπολεμήσουμε την εξάπλωση του κομμουνισμού .","Κατά τη διάρκεια του πολέμου του Αφγανιστάν τη δεκαετία του ' 80 ,",", σ τη Δύση ,",Κατά διάρκεια,σ Δύση,κατά διάρκεια,σε δύση,υποστηρίζω,"Κατά τη διάρκεια του πολέμου του Αφγανιστάν τη δεκαετία του ' 80 ,",", σ τη Δύση ,",13,5,κατά,σε,διάρκεια,δύση,NOUN,NOUN,prepositional,prepositional,Preverbal,Greek
"Οι γνωμοδοτήσεις αυτές υιοθετήθηκαν σ το σύνολό τους χωρίς την παραμικρή τροποποίηση , γεγονός που αποτελεί ένα σαφέστατο και εντονότατο μήνυμα της Επιτροπής Περιβάλλοντος .",Οι γνωμοδοτήσεις αυτές υιοθετήθηκαν σ το σύνολό τους,Οι γνωμοδοτήσεις αυτές υιοθετήθηκαν χωρίς την παραμικρή τροποποίηση,Οι γνωμοδοτήσεις αυτές υιοθετήθηκαν σ σύνολό,Οι γνωμοδοτήσεις αυτές υιοθετήθηκαν χωρίς τροποποίηση,σε σύνολο,χωρίς τροποποίηση,υιοθετώ,σ το σύνολό τους,χωρίς την παραμικρή τροποποίηση,4,4,σε,χωρίς,σύνολο,τροποποίηση,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Σ την έκθεση για το 2014 , η Ελλάδα βρίσκεται σ την 99η θέση , δηλαδή έχει υποχωρήσει κατά 14 μονάδες σε σύγκριση με την περσινή της αξιολόγηση .","Σ την έκθεση για το 2014 , η Ελλάδα βρίσκεται σ την 99η θέση , δηλαδή έχει υποχωρήσει κατά 14 μονάδες","Σ την έκθεση για το 2014 , η Ελλάδα βρίσκεται σ την 99η θέση , δηλαδή έχει υποχωρήσει σε σύγκριση με την περσινή της αξιολόγηση","Σ την έκθεση για το 2014 , η Ελλάδα βρίσκεται σ την 99η θέση , δηλαδή έχει υποχωρήσει κατά μονάδες","Σ την έκθεση για το 2014 , η Ελλάδα βρίσκεται σ την 99η θέση , δηλαδή έχει υποχωρήσει σε σύγκριση",κατά μονάδα,σε σύγκριση,υποχωρώ,κατά 14 μονάδες,σε σύγκριση με την περσινή της αξιολόγηση,3,7,κατά,σε,μονάδα,σύγκριση,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Εξίσου σημαντική ήταν η πτώση που σημείωσαν και οι ΗΠΑ σ την ίδια έκθεση μετά το κυνήγι σ το οποίο έχει επιδοθεί η αμερικανική κυβέρνηση προς τους υπεύθυνους διαρροών κρατικών μυστικών , γεγονός που λειτουργεί ως "" προειδοποίηση για οποιονδήποτε επιχειρήσει αντίστοιχες ενέργειες "" , αναφέρεται σ την έκθεση των "" Δημοσιογράφων Χωρίς Σύνορα "" .",Εξίσου σημαντική ήταν η πτώση που σημείωσαν και οι ΗΠΑ σ την ίδια έκθεση,"Εξίσου σημαντική ήταν η πτώση που σημείωσαν και οι ΗΠΑ μετά το κυνήγι σ το οποίο έχει επιδοθεί η αμερικανική κυβέρνηση προς τους υπεύθυνους διαρροών κρατικών μυστικών , γεγονός που λειτουργεί ως "" προειδοποίηση για οποιονδήποτε επιχειρήσει αντίστοιχες ενέργειες """,Εξίσου σημαντική ήταν η πτώση που σημείωσαν και οι ΗΠΑ σ έκθεση,Εξίσου σημαντική ήταν η πτώση που σημείωσαν και οι ΗΠΑ μετά κυνήγι,σε έκθεση,μετά κυνήγι,σημειώνω,σ την ίδια έκθεση,"μετά το κυνήγι σ το οποίο έχει επιδοθεί η αμερικανική κυβέρνηση προς τους υπεύθυνους διαρροών κρατικών μυστικών , γεγονός που λειτουργεί ως "" προειδοποίηση για οποιονδήποτε επιχειρήσει αντίστοιχες ενέργειες """,4,30,σε,μετά,έκθεση,κυνήγι,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
Σε αυτή τη συζήτηση δεν ακούσαμε τα άτομα που παρέχουν δημόσιες υπηρεσίες σ την Ευρωπαϊκή Ένωση ως αποτέλεσμα της τεράστιας προόδου που έχει σημειωθεί σ το άνοιγμα της ανάθεσης δημοσίων συμβάσεων σε όλη την Ευρωπαϊκή Ένωση .,Σε αυτή τη συζήτηση δεν ακούσαμε τα άτομα που παρέχουν δημόσιες υπηρεσίες σ την Ευρωπαϊκή Ένωση ως αποτέλεσμα της τεράστιας προόδου που έχει σημειωθεί σ το άνοιγμα της ανάθεσης δημοσίων συμβάσεων,Σε αυτή τη συζήτηση δεν ακούσαμε τα άτομα που παρέχουν δημόσιες υπηρεσίες σ την Ευρωπαϊκή Ένωση ως αποτέλεσμα της τεράστιας προόδου που έχει σημειωθεί σε όλη την Ευρωπαϊκή Ένωση,Σε αυτή τη συζήτηση δεν ακούσαμε τα άτομα που παρέχουν δημόσιες υπηρεσίες σ την Ευρωπαϊκή Ένωση ως αποτέλεσμα της τεράστιας προόδου που έχει σημειωθεί σ άνοιγμα,Σε αυτή τη συζήτηση δεν ακούσαμε τα άτομα που παρέχουν δημόσιες υπηρεσίες σ την Ευρωπαϊκή Ένωση ως αποτέλεσμα της τεράστιας προόδου που έχει σημειωθεί σε Ένωση,σε άνοιγμα,σε ένωση,σημειώνω,σ το άνοιγμα της ανάθεσης δημοσίων συμβάσεων,σε όλη την Ευρωπαϊκή Ένωση,7,5,σε,σε,άνοιγμα,ένωση,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Μέχρι στιγμής , δεν ακούσαμε τίποτα σήμερα το απόγευμα για τα άτομα που κινούν την οικονομία επειδή αποκτούν ανοικτή πρόσβαση σε διαγωνισμούς , με φθηνό και ευχερή τρόπο μέσω της ηλεκτρονικής οδού .","Μέχρι στιγμής , δεν ακούσαμε τίποτα σήμερα το απόγευμα για τα άτομα που κινούν την οικονομία επειδή αποκτούν ανοικτή πρόσβαση σε διαγωνισμούς , με φθηνό και ευχερή τρόπο","Μέχρι στιγμής , δεν ακούσαμε τίποτα σήμερα το απόγευμα για τα άτομα που κινούν την οικονομία επειδή αποκτούν ανοικτή πρόσβαση σε διαγωνισμούς , μέσω της ηλεκτρονικής οδού","Μέχρι στιγμής , δεν ακούσαμε τίποτα σήμερα το απόγευμα για τα άτομα που κινούν την οικονομία επειδή αποκτούν ανοικτή πρόσβαση σε διαγωνισμούς , με τρόπο","Μέχρι στιγμής , δεν ακούσαμε τίποτα σήμερα το απόγευμα για τα άτομα που κινούν την οικονομία επειδή αποκτούν ανοικτή πρόσβαση σε διαγωνισμούς , μέσω οδού",με τρόπος,μέσω οδός,αποκτώ,με φθηνό και ευχερή τρόπο,μέσω της ηλεκτρονικής οδού,5,4,με,μέσω,τρόπος,οδός,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Η εταιρεία αυτή δεν έχει επί του παρόντος εξαγωγικές φιλοδοξίες , αλλά η Επίσημη Εφημερίδα της προσφέρει φθηνή , εύκολη πρόσβαση σε πελάτες δημόσιες αρχές σε μια τυποποιημένη μορφή .","Η εταιρεία αυτή δεν έχει επί του παρόντος εξαγωγικές φιλοδοξίες , αλλά η Επίσημη Εφημερίδα της προσφέρει φθηνή , εύκολη πρόσβαση σε πελάτες δημόσιες αρχές","Η εταιρεία αυτή δεν έχει επί του παρόντος εξαγωγικές φιλοδοξίες , αλλά η Επίσημη Εφημερίδα της προσφέρει φθηνή , εύκολη πρόσβαση σε μια τυποποιημένη μορφή","Η εταιρεία αυτή δεν έχει επί του παρόντος εξαγωγικές φιλοδοξίες , αλλά η Επίσημη Εφημερίδα της προσφέρει φθηνή , εύκολη πρόσβαση σε πελάτες","Η εταιρεία αυτή δεν έχει επί του παρόντος εξαγωγικές φιλοδοξίες , αλλά η Επίσημη Εφημερίδα της προσφέρει φθηνή , εύκολη πρόσβαση σε μορφή",σε πελάτης,σε μορφή,προσφέρω,σε πελάτες δημόσιες αρχές,σε μια τυποποιημένη μορφή,4,4,σε,σε,πελάτης,μορφή,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
Πρόκειται κατά κύριο λόγο για ένα οικονομικό μέσο .,Πρόκειται κατά κύριο λόγο,Πρόκειται για ένα οικονομικό μέσο,Πρόκειται κατά λόγο,Πρόκειται για μέσο,κατά λόγος,για μέσο,πρόκειται,κατά κύριο λόγο,για ένα οικονομικό μέσο,3,4,κατά,για,λόγος,μέσο,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Για να απαντήσω σ την κ. Schφrling , η Επιτροπή έχει προτείνει να περιληφθούν σ τα πιθανά κριτήρια ανάθεσης τα περιβαλλοντικά χαρακτηριστικά ενός προϊόντος ή μιας υπηρεσίας , με την προϋπόθεση ότι παρουσιάζουν κάποιο πλεονέκτημα για την αναθέτουσα αρχή .","Για να απαντήσω σ την κ. Schφrling , η Επιτροπή έχει προτείνει να περιληφθούν σ τα πιθανά κριτήρια ανάθεσης","Για να απαντήσω σ την κ. Schφrling , η Επιτροπή έχει προτείνει να περιληφθούν , με την προϋπόθεση ότι παρουσιάζουν κάποιο πλεονέκτημα για την αναθέτουσα αρχή","Για να απαντήσω σ την κ. Schφrling , η Επιτροπή έχει προτείνει να περιληφθούν σ κριτήρια","Για να απαντήσω σ την κ. Schφrling , η Επιτροπή έχει προτείνει να περιληφθούν με προϋπόθεση",σε κριτήριο,με προϋπόθεση,περιλαμβάνω,σ τα πιθανά κριτήρια ανάθεσης,", με την προϋπόθεση ότι παρουσιάζουν κάποιο πλεονέκτημα για την αναθέτουσα αρχή",5,12,σε,με,κριτήριο,προϋπόθεση,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Ωστόσο , η Επιτροπή είναι διατεθειμένη να αναφέρει σ τις αιτιολογικές σκέψεις των οδηγιών ότι οι προσφέροντες πρέπει να συμμορφώνονται με τους εφαρμοστέους κοινωνικούς κανόνες , συμπεριλαμβανομένων των συλλογικών συμβάσεων γενικής εφαρμογής , κατά την εκτέλεση των συμβάσεων προμηθειών του δημοσίου .","Ωστόσο , η Επιτροπή είναι διατεθειμένη να αναφέρει σ τις αιτιολογικές σκέψεις των οδηγιών ότι οι προσφέροντες πρέπει να συμμορφώνονται με τους εφαρμοστέους κοινωνικούς κανόνες , συμπεριλαμβανομένων των συλλογικών συμβάσεων γενικής εφαρμογής ,","Ωστόσο , η Επιτροπή είναι διατεθειμένη να αναφέρει σ τις αιτιολογικές σκέψεις των οδηγιών ότι οι προσφέροντες πρέπει να συμμορφώνονται κατά την εκτέλεση των συμβάσεων προμηθειών του δημοσίου","Ωστόσο , η Επιτροπή είναι διατεθειμένη να αναφέρει σ τις αιτιολογικές σκέψεις των οδηγιών ότι οι προσφέροντες πρέπει να συμμορφώνονται με κανόνες","Ωστόσο , η Επιτροπή είναι διατεθειμένη να αναφέρει σ τις αιτιολογικές σκέψεις των οδηγιών ότι οι προσφέροντες πρέπει να συμμορφώνονται κατά εκτέλεση",με κανόνας,κατά εκτέλεση,συμμορφώνω,"με τους εφαρμοστέους κοινωνικούς κανόνες , συμπεριλαμβανομένων των συλλογικών συμβάσεων γενικής εφαρμογής ,",κατά την εκτέλεση των συμβάσεων προμηθειών του δημοσίου,13,8,με,κατά,κανόνας,εκτέλεση,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Είχε γενικά καλές σχέσεις με διάφορους ηγέτες της χώρας , με εξαίρεση το 1981 που αντιμετώπισε προβλήματα με τον τότε πρόεδρο Ανουάρ Σαντάτ , ο οποίος τον εκτόπισε σε μοναστήρι εξαιτίας της δρυμείας κριτικής που άσκησε .","Είχε γενικά καλές σχέσεις με διάφορους ηγέτες της χώρας , με εξαίρεση το 1981 που αντιμετώπισε προβλήματα με τον τότε πρόεδρο Ανουάρ Σαντάτ , ο οποίος τον εκτόπισε σε μοναστήρι","Είχε γενικά καλές σχέσεις με διάφορους ηγέτες της χώρας , με εξαίρεση το 1981 που αντιμετώπισε προβλήματα με τον τότε πρόεδρο Ανουάρ Σαντάτ , ο οποίος τον εκτόπισε εξαιτίας της δρυμείας κριτικής που άσκησε","Είχε γενικά καλές σχέσεις με διάφορους ηγέτες της χώρας , με εξαίρεση το 1981 που αντιμετώπισε προβλήματα με τον τότε πρόεδρο Ανουάρ Σαντάτ , ο οποίος τον εκτόπισε σε μοναστήρι","Είχε γενικά καλές σχέσεις με διάφορους ηγέτες της χώρας , με εξαίρεση το 1981 που αντιμετώπισε προβλήματα με τον τότε πρόεδρο Ανουάρ Σαντάτ , ο οποίος τον εκτόπισε εξαιτίας κριτικής",σε μοναστήρι,εξαιτίας κριτική,εκτοπίζω,σε μοναστήρι,εξαιτίας της δρυμείας κριτικής που άσκησε,2,6,σε,εξαιτίας,μοναστήρι,κριτική,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Σ την Αίγυπτο ζουν περίπου 10 εκατομμύρια Κόπτες , οι οποίοι τα τελευταία χρόνια δέχονται αρκετές διώξεις εις βάρος τους από τον μουσουλμανικό πληθυσμό της χώρας .","Σ την Αίγυπτο ζουν περίπου 10 εκατομμύρια Κόπτες , οι οποίοι τα τελευταία χρόνια δέχονται αρκετές διώξεις εις βάρος τους","Σ την Αίγυπτο ζουν περίπου 10 εκατομμύρια Κόπτες , οι οποίοι τα τελευταία χρόνια δέχονται αρκετές διώξεις από τον μουσουλμανικό πληθυσμό της χώρας","Σ την Αίγυπτο ζουν περίπου 10 εκατομμύρια Κόπτες , οι οποίοι τα τελευταία χρόνια δέχονται αρκετές διώξεις εις βάρος","Σ την Αίγυπτο ζουν περίπου 10 εκατομμύρια Κόπτες , οι οποίοι τα τελευταία χρόνια δέχονται αρκετές διώξεις από πληθυσμό",εις βάρος,από πληθυσμός,δέχομαι,εις βάρος τους,από τον μουσουλμανικό πληθυσμό της χώρας,3,6,εις,από,βάρος,πληθυσμός,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
Μιλώντας λίγο πιο ελεύθερα θα μπορούσε κανείς να πει ότι το πρόγραμμα ΣΩΚΡΑΤΗΣ μας συνοδεύει από την κούνια έως τον τάφο .,Μιλώντας λίγο πιο ελεύθερα θα μπορούσε κανείς να πει ότι το πρόγραμμα ΣΩΚΡΑΤΗΣ μας συνοδεύει από την κούνια,Μιλώντας λίγο πιο ελεύθερα θα μπορούσε κανείς να πει ότι το πρόγραμμα ΣΩΚΡΑΤΗΣ μας συνοδεύει έως τον τάφο,Μιλώντας λίγο πιο ελεύθερα θα μπορούσε κανείς να πει ότι το πρόγραμμα ΣΩΚΡΑΤΗΣ μας συνοδεύει από κούνια,Μιλώντας λίγο πιο ελεύθερα θα μπορούσε κανείς να πει ότι το πρόγραμμα ΣΩΚΡΑΤΗΣ μας συνοδεύει έως τάφο,από κούνια,ώς τάφος,συνοδεύω,από την κούνια,έως τον τάφο,3,3,από,ώς,κούνια,τάφος,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
"Η γραφειοκρατία δεν μπορεί να λείψει από κανένα κρατικό πρόγραμμα , σε οποιοδήποτε επίπεδο , ωστόσο , δεν επιτρέπεται να αποτελεί εμπόδιο ειδικά για ένα τέτοιο πρόγραμμα σχετικό με την εκπαίδευση και δεν πρέπει να παρεμποδίζει την υλοποίηση των στόχων του .",Η γραφειοκρατία δεν μπορεί να λείψει από κανένα κρατικό πρόγραμμα,"Η γραφειοκρατία δεν μπορεί να λείψει , σε οποιοδήποτε επίπεδο ,",Η γραφειοκρατία δεν μπορεί να λείψει από πρόγραμμα,Η γραφειοκρατία δεν μπορεί να λείψει σε επίπεδο,από πρόγραμμα,σε επίπεδο,λείπω,από κανένα κρατικό πρόγραμμα,", σε οποιοδήποτε επίπεδο ,",4,5,από,σε,πρόγραμμα,επίπεδο,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
Θα αναφερθώ σ τη συνέχεια σ τους τομείς όπου δεν το έπραξε .,Θα αναφερθώ σ τη συνέχεια,Θα αναφερθώ σ τους τομείς όπου δεν το έπραξε,Θα αναφερθώ σ συνέχεια,Θα αναφερθώ σ τομείς,σε συνέχεια,σε τομέας,αναφέρω,σ τη συνέχεια,σ τους τομείς όπου δεν το έπραξε,3,7,σε,σε,συνέχεια,τομέας,NOUN,NOUN,prepositional,prepositional,Postverbal,Greek
