Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Programmet viste hvordan råvarekappløp og markedsmekanismer , støttet av regjeringer , har stengt folk ute fra deres gamle livsgrunnlag , i strid med ILO-konvensjonen og FNs menneskerettigheter .","Programmet viste hvordan råvarekappløp og markedsmekanismer , støttet av regjeringer , har stengt folk ute fra deres gamle livsgrunnlag","Programmet viste hvordan råvarekappløp og markedsmekanismer , støttet av regjeringer , har stengt folk , i strid med ILO-konvensjonen og FNs menneskerettigheter","Programmet viste hvordan råvarekappløp og markedsmekanismer , støttet av regjeringer , har stengt folk ute fra livsgrunnlag","Programmet viste hvordan råvarekappløp og markedsmekanismer , støttet av regjeringer , har stengt folk i strid",ute fra livsgrunnlag,i strid,stenge,ute fra deres gamle livsgrunnlag,", i strid med ILO-konvensjonen og FNs menneskerettigheter",5,8,ute fra,i,livsgrunnlag,strid,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Vi søker kur og terapi , fokuserer på sykelighet i stedet for friskhet , premierer sykdom med trygd .","Vi søker kur og terapi , fokuserer på sykelighet","Vi søker kur og terapi , fokuserer i stedet for friskhet","Vi søker kur og terapi , fokuserer på sykelighet","Vi søker kur og terapi , fokuserer i stedet",på sykelighet,i sted,fokusere,på sykelighet,i stedet for friskhet,2,4,på,i,sykelighet,sted,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Vi er den generasjonen som fikk oljen til jul i 1969 og som på død og liv skal se hver dråpe brukt opp før vi takker for oss .,Vi er den generasjonen som fikk oljen til jul,Vi er den generasjonen som fikk oljen i 1969,Vi er den generasjonen som fikk oljen til jul,Vi er den generasjonen som fikk oljen i 1969,til jul,i 1969,få,til jul,i 1969,2,2,til,i,jul,1969,NOUN,NUM,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Det er oss som i 40 - 50 år har stappet i oss fra verdens mest generøse buffet , og nå ser frem til en alderdom på spa .",Det er oss som i 40 - 50 år har stappet i oss,Det er oss som i 40 - 50 år har stappet fra verdens mest generøse buffet,Det er oss som i 40 - 50 år har stappet i oss,Det er oss som i 40 - 50 år har stappet fra buffet,i vi,fra buffé,stappe,i oss,fra verdens mest generøse buffet,2,5,i,fra,vi,buffé,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Vi har nå et kommersielt system som fokuserer på sykelighet i stedet for friskhet .,Vi har nå et kommersielt system som fokuserer på sykelighet,Vi har nå et kommersielt system som fokuserer i stedet for friskhet,Vi har nå et kommersielt system som fokuserer på sykelighet,Vi har nå et kommersielt system som fokuserer i stedet,på sykelighet,i sted,fokusere,på sykelighet,i stedet for friskhet,2,4,på,i,sykelighet,sted,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Dessverre går de fleste også ut min dør med premien sin i hånden - papiret med stempel på .,Dessverre går de fleste også ut min dør,Dessverre går de fleste også med premien sin i hånden - papiret med stempel på,Dessverre går de fleste også ut dør,Dessverre går de fleste også med premien,ut dør,med premie,gå,ut min dør,med premien sin i hånden - papiret med stempel på,3,10,ut,med,dør,premie,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Vitenskap taper mot frykt , føleri og synsing i en norsk helsehverdag .","Vitenskap taper mot frykt , føleri og synsing",Vitenskap taper i en norsk helsehverdag,Vitenskap taper mot frykt,Vitenskap taper i helsehverdag,mot frykt,i helsehverdag,tape,"mot frykt , føleri og synsing",i en norsk helsehverdag,6,4,mot,i,frykt,helsehverdag,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Den balansegangen er utfordrende , fordi det offentlige ikke tør eller evner å markere grenser , sette fungerende normer , lage kontrollmekanismer og flytte siktemålet fra ensidig å vekte mot sykdom og trygd i stedet for mot arbeid , liv og friskhet .","Den balansegangen er utfordrende , fordi det offentlige ikke tør eller evner å markere grenser , sette fungerende normer , lage kontrollmekanismer og flytte siktemålet fra ensidig å vekte mot sykdom og trygd","Den balansegangen er utfordrende , fordi det offentlige ikke tør eller evner å markere grenser , sette fungerende normer , lage kontrollmekanismer og flytte siktemålet fra ensidig å vekte i stedet for mot arbeid , liv og friskhet","Den balansegangen er utfordrende , fordi det offentlige ikke tør eller evner å markere grenser , sette fungerende normer , lage kontrollmekanismer og flytte siktemålet fra ensidig å vekte mot sykdom","Den balansegangen er utfordrende , fordi det offentlige ikke tør eller evner å markere grenser , sette fungerende normer , lage kontrollmekanismer og flytte siktemålet fra ensidig å vekte i stedet",mot sykdom,i sted,vekte,mot sykdom og trygd,"i stedet for mot arbeid , liv og friskhet",4,9,mot,i,sykdom,sted,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Rektor ringte og fortalte at Bønna hadde stengt den unge vikaren inne på grupperommet , og deretter "" truet "" med å sette fyr på klærne ute i garderoben , men det var jo kun ment som en spøk !","Rektor ringte og fortalte at Bønna hadde stengt den unge vikaren inne på grupperommet , og deretter "" truet "" med å sette fyr på klærne","Rektor ringte og fortalte at Bønna hadde stengt den unge vikaren inne på grupperommet , og deretter "" truet "" med å sette fyr ute i garderoben","Rektor ringte og fortalte at Bønna hadde stengt den unge vikaren inne på grupperommet , og deretter "" truet "" med å sette fyr på klærne","Rektor ringte og fortalte at Bønna hadde stengt den unge vikaren inne på grupperommet , og deretter "" truet "" med å sette fyr ute i garderoben",på klær,ute i garderobe,sette,på klærne,ute i garderoben,2,3,på,ute i,klær,garderobe,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Rektor påsto at Bønna hadde trykket på brannalarmen med vilje , men Bønna sier at han bare skulle hjelpe en god venn og dermed kom han helt tilfeldig borti alarmen .",Rektor påsto at Bønna hadde trykket på brannalarmen,Rektor påsto at Bønna hadde trykket med vilje,Rektor påsto at Bønna hadde trykket på brannalarmen,Rektor påsto at Bønna hadde trykket med vilje,på brannalarm,med vilje,trykke,på brannalarmen,med vilje,2,2,på,med,brannalarm,vilje,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Når Bønna blir trist hjemme , får han roe seg foran Xboxen med litt vingummi og cheese doodles .","Når Bønna blir trist hjemme , får han roe seg foran Xboxen","Når Bønna blir trist hjemme , får han roe seg med litt vingummi og cheese doodles","Når Bønna blir trist hjemme , får han roe seg foran Xboxen","Når Bønna blir trist hjemme , får han roe seg med vingummi",foran Xboxen,med vingummi,roe,foran Xboxen,med litt vingummi og cheese doodles,2,6,foran,med,Xboxen,vingummi,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Og lar dere virkelig en tiåring sitte med kniv i klasserommet ?,Og lar dere virkelig en tiåring sitte med kniv,Og lar dere virkelig en tiåring sitte i klasserommet,Og lar dere virkelig en tiåring sitte med kniv,Og lar dere virkelig en tiåring sitte i klasserommet,med kniv,i klasserom,sitte,med kniv,i klasserommet,2,2,med,i,kniv,klasserom,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Å stresse hjem fra jobb på mandag har faktisk vært litt mindre stressende .,Å stresse hjem fra jobb,Å stresse på mandag,Å stresse hjem fra jobb,Å stresse på mandag,hjem fra jobb,på mandag,stresse,hjem fra jobb,på mandag,3,2,hjem fra,på,jobb,mandag,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Som dessverre går i søpla etter en stund .,Som dessverre går i søpla,Som dessverre går etter en stund,Som dessverre går i søpla,Som dessverre går etter stund,i søppel,etter stund,gå,i søpla,etter en stund,2,3,i,etter,søppel,stund,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Far ble vekket med blodferske scones på sengekanten .,Far ble vekket med blodferske scones,Far ble vekket på sengekanten,Far ble vekket med scones,Far ble vekket på sengekanten,med scone,på sengekant,vekke,med blodferske scones,på sengekanten,3,2,med,på,scone,sengekant,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"På den ene fondveggen vår pleier vi å klistre opp en wallsticker med teksten "" Father ! We love you ! "" , og tradisjonen tro lyste den mot oss i år igjen .","På den ene fondveggen vår pleier vi å klistre opp en wallsticker med teksten "" Father ! We love you ! "" , og tradisjonen tro lyste den mot oss","På den ene fondveggen vår pleier vi å klistre opp en wallsticker med teksten "" Father ! We love you ! "" , og tradisjonen tro lyste den i år","På den ene fondveggen vår pleier vi å klistre opp en wallsticker med teksten "" Father ! We love you ! "" , og tradisjonen tro lyste den mot oss","På den ene fondveggen vår pleier vi å klistre opp en wallsticker med teksten "" Father ! We love you ! "" , og tradisjonen tro lyste den i år",mot vi,i år,lyse,mot oss,i år,2,2,mot,i,vi,år,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Etter et herlig kveldsmåltid , bestående av aspargessuppe og hjort ( barna fikk hvert sitt Nestlèglass da , du kan jo ikke servere barn asparges ! ! Hello , lissom ! ) , sprayet vi barna med Antibac og sendte de til sengs , mens jeg og min kjære ble sittende i loungen og stirre på hverandre med vellyst i blikket .","Etter et herlig kveldsmåltid , bestående av aspargessuppe og hjort ( barna fikk hvert sitt Nestlèglass da , du kan jo ikke servere barn asparges ! ! Hello , lissom ! ) , sprayet vi barna med Antibac og sendte de til sengs , mens jeg og min kjære ble sittende i loungen og stirre på hverandre","Etter et herlig kveldsmåltid , bestående av aspargessuppe og hjort ( barna fikk hvert sitt Nestlèglass da , du kan jo ikke servere barn asparges ! ! Hello , lissom ! ) , sprayet vi barna med Antibac og sendte de til sengs , mens jeg og min kjære ble sittende i loungen og stirre med vellyst i blikket","Etter et herlig kveldsmåltid , bestående av aspargessuppe og hjort ( barna fikk hvert sitt Nestlèglass da , du kan jo ikke servere barn asparges ! ! Hello , lissom ! ) , sprayet vi barna med Antibac og sendte de til sengs , mens jeg og min kjære ble sittende i loungen og stirre på hverandre","Etter et herlig kveldsmåltid , bestående av aspargessuppe og hjort ( barna fikk hvert sitt Nestlèglass da , du kan jo ikke servere barn asparges ! ! Hello , lissom ! ) , sprayet vi barna med Antibac og sendte de til sengs , mens jeg og min kjære ble sittende i loungen og stirre med vellyst",på hverandre,med vellyst,stirre,på hverandre,med vellyst i blikket,2,4,på,med,hverandre,vellyst,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Hvis dere hadde trodd at vi egentlig hadde en ganske vanlig søndag og at mannen så på Discovery om kvelden mens jeg satt på dataen - ja , da tok dere drabelig feil !",Hvis dere hadde trodd at vi egentlig hadde en ganske vanlig søndag og at mannen så på Discovery,Hvis dere hadde trodd at vi egentlig hadde en ganske vanlig søndag og at mannen så om kvelden,Hvis dere hadde trodd at vi egentlig hadde en ganske vanlig søndag og at mannen så på Discovery,Hvis dere hadde trodd at vi egentlig hadde en ganske vanlig søndag og at mannen så om kvelden,på Discovery,om kveld,se,på Discovery,om kvelden,2,2,på,om,Discovery,kveld,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Jeg kastet meg inn i debatten fra en solfylt terrasse i Frankrike og fikk ( noe overrasket ) et kjapt innlegg på trykk i Dagbladet .,Jeg kastet meg inn i debatten,Jeg kastet meg fra en solfylt terrasse i Frankrike,Jeg kastet meg inn i debatten,Jeg kastet meg fra terrasse,inn i debatt,fra terrasse,kaste,inn i debatten,fra en solfylt terrasse i Frankrike,3,6,inn i,fra,debatt,terrasse,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Dessuten glimrer de ( såvidt jeg har sett ) med sitt fravær i de mammabloggdebattene jeg har fulgt med på .,Dessuten glimrer de ( såvidt jeg har sett ) med sitt fravær,Dessuten glimrer de ( såvidt jeg har sett ) i de mammabloggdebattene jeg har fulgt med på,Dessuten glimrer de ( såvidt jeg har sett ) med fravær,Dessuten glimrer de ( såvidt jeg har sett ) i mammabloggdebattene,med fravær,i mammabloggdebatt,glimre,med sitt fravær,i de mammabloggdebattene jeg har fulgt med på,3,8,med,i,fravær,mammabloggdebatt,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Langt mer oppsiktsvekkende ; det viste seg at både Frøken Fräken og jeg denne høsten har blitt invitert til Tupperware-party , hjemme hos våre respektivt fornuftige og oppegående venninner .",Langt mer oppsiktsvekkende ; det viste seg at både Frøken Fräken og jeg denne høsten har blitt invitert til Tupperware-party,"Langt mer oppsiktsvekkende ; det viste seg at både Frøken Fräken og jeg denne høsten har blitt invitert , hjemme hos våre respektivt fornuftige og oppegående venninner",Langt mer oppsiktsvekkende ; det viste seg at både Frøken Fräken og jeg denne høsten har blitt invitert til Tupperware-party,Langt mer oppsiktsvekkende ; det viste seg at både Frøken Fräken og jeg denne høsten har blitt invitert hjemme hos venninner,til Tupperware-party,hjemme hos venninne,invitere,til Tupperware-party,", hjemme hos våre respektivt fornuftige og oppegående venninner",2,9,til,hjemme hos,Tupperware-party,venninne,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt på en strand i Thailand , drakk seg full med engelske backpackere i Australia før man tok en sving innom San Fransisco på vei hjem .",I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt på en strand,I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt i Thailand,I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt på strand,I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt i Thailand,på strand,i Thailand,plaske,på en strand,i Thailand,3,2,på,i,strand,Thailand,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt på en strand i Thailand , drakk seg full med engelske backpackere i Australia før man tok en sving innom San Fransisco på vei hjem .","I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt på en strand i Thailand , drakk seg full med engelske backpackere","I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt på en strand i Thailand , drakk seg full i Australia","I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt på en strand i Thailand , drakk seg full med backpackere","I praksis innebar det som regel at man var borte i noen få måneder mens man plasket rundt på en strand i Thailand , drakk seg full i Australia",med backpacker,i Australia,drikke,med engelske backpackere,i Australia,3,2,med,i,backpacker,Australia,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
De er samlet inn på dugnadsbasis av folk som bidrar uten betaling .,De er samlet inn på dugnadsbasis,De er samlet inn av folk som bidrar uten betaling,De er samlet inn på dugnadsbasis,De er samlet inn av folk,på dugnadsbasis,av folk,samle,på dugnadsbasis,av folk som bidrar uten betaling,2,6,på,av,dugnadsbasis,folk,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Kartene generalene i en krig sitter med skiller seg også fra kartene den enkelte soldat har med seg i felten .,Kartene generalene i en krig sitter med skiller seg også fra kartene den enkelte soldat har med seg,Kartene generalene i en krig sitter med skiller seg også fra kartene den enkelte soldat har i felten,Kartene generalene i en krig sitter med skiller seg også fra kartene den enkelte soldat har med seg,Kartene generalene i en krig sitter med skiller seg også fra kartene den enkelte soldat har i felten,med seg,i felt,ha,med seg,i felten,2,2,med,i,seg,felt,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Kartet er ikke skrevet i stein i det kartografen sier seg ferdig med det .,Kartet er ikke skrevet i stein,Kartet er ikke skrevet i det kartografen sier seg ferdig med det,Kartet er ikke skrevet i stein,Kartet er ikke skrevet i det,i stein,i det,skrive,i stein,i det kartografen sier seg ferdig med det,2,8,i,i,stein,det,NOUN,PRON,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Dette er dager som har klamret seg til oss i hundrevis av år , og vi slipper nok dessverre ikke unna med det første .",Dette er dager som har klamret seg til oss,Dette er dager som har klamret seg i hundrevis av år,Dette er dager som har klamret seg til oss,Dette er dager som har klamret seg i hundrevis,til vi,i hundrevis,klamre,til oss,i hundrevis av år,2,4,til,i,vi,hundrevis,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Du slapp å huske på alle disse tingene selv , fordi Facebook , avisa , reklameplakatene , kalenderen din og alle på den gørrkjedelige jobben din minner deg på det i god tid .","Du slapp å huske på alle disse tingene selv , fordi Facebook , avisa , reklameplakatene , kalenderen din og alle på den gørrkjedelige jobben din minner deg på det","Du slapp å huske på alle disse tingene selv , fordi Facebook , avisa , reklameplakatene , kalenderen din og alle på den gørrkjedelige jobben din minner deg i god tid","Du slapp å huske på alle disse tingene selv , fordi Facebook , avisa , reklameplakatene , kalenderen din og alle på den gørrkjedelige jobben din minner deg på det","Du slapp å huske på alle disse tingene selv , fordi Facebook , avisa , reklameplakatene , kalenderen din og alle på den gørrkjedelige jobben din minner deg i tid",på det,i tid,minne,på det,i god tid,2,3,på,i,det,tid,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Har dere sett denne reklamen som oppfordrer til å holde seg våken på energidrikk i 48 timer ?,Har dere sett denne reklamen som oppfordrer til å holde seg våken på energidrikk,Har dere sett denne reklamen som oppfordrer til å holde seg våken i 48 timer,Har dere sett denne reklamen som oppfordrer til å holde seg våken på energidrikk,Har dere sett denne reklamen som oppfordrer til å holde seg våken i timer,på energidrikk,i time,holde,på energidrikk,i 48 timer,2,3,på,i,energidrikk,time,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Jeg har holdt meg våken på kaffe , energidrikk og koffeinpiller over tre netter før , og det er ikke noe jeg anbefaler noen som helst .","Jeg har holdt meg våken på kaffe , energidrikk og koffeinpiller",Jeg har holdt meg våken over tre netter,Jeg har holdt meg våken på kaffe,Jeg har holdt meg våken over netter,på kaffe,over natt,holde,"på kaffe , energidrikk og koffeinpiller",over tre netter,6,3,på,over,kaffe,natt,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Jeg vet forresten ikke sikkert om de turnerer , men de var opptatte da jeg spurte dem om å møte meg i Trondheim i går .","Jeg vet forresten ikke sikkert om de turnerer , men de var opptatte da jeg spurte dem om å møte meg i Trondheim","Jeg vet forresten ikke sikkert om de turnerer , men de var opptatte da jeg spurte dem om å møte meg i går","Jeg vet forresten ikke sikkert om de turnerer , men de var opptatte da jeg spurte dem om å møte meg i Trondheim","Jeg vet forresten ikke sikkert om de turnerer , men de var opptatte da jeg spurte dem om å møte meg i går",i Trondheim,i går,møte,i Trondheim,i går,2,2,i,i,Trondheim,går,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Jeg sitter i skrivende stund på bussen fra Trondheim til Molde for å møte noen av mine yndlingsmennesker .,Jeg sitter i skrivende stund,Jeg sitter på bussen fra Trondheim til Molde,Jeg sitter i stund,Jeg sitter på bussen,i stund,på buss,sitte,i skrivende stund,på bussen fra Trondheim til Molde,3,6,i,på,stund,buss,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Om dette virkelig er det dem lærer på skolen nå om dagen , så kan jeg med sikkerhet si at landet vårt er dømt .",Om dette virkelig er det dem lærer på skolen,Om dette virkelig er det dem lærer nå om dagen,Om dette virkelig er det dem lærer på skolen,Om dette virkelig er det dem lærer om dagen,på skole,om dag,lære,på skolen,nå om dagen,2,3,på,om,skole,dag,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Jeg vil stå oppreist , bæsje foran kamera i Mexico og lage sanger om pizza og tyggegummi .","Jeg vil stå oppreist , bæsje foran kamera","Jeg vil stå oppreist , bæsje i Mexico","Jeg vil stå oppreist , bæsje foran kamera","Jeg vil stå oppreist , bæsje i Mexico",foran kamera,i Mexico,bæsje,foran kamera,i Mexico,2,2,foran,i,kamera,Mexico,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
De bæsjer på landet vårt med dritt .,De bæsjer på landet vårt,De bæsjer med dritt,De bæsjer på landet,De bæsjer med dritt,på land,med dritt,bæsje,på landet vårt,med dritt,3,2,på,med,land,dritt,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Her har også Kim-Eirik satt skapet på plass for nissene i handelsportal.no,Her har også Kim-Eirik satt skapet på plass,Her har også Kim-Eirik satt skapet for nissene i handelsportal.no,Her har også Kim-Eirik satt skapet på plass,Her har også Kim-Eirik satt skapet for nissene,på plass,for nisse,sette,på plass,for nissene i handelsportal.no,2,4,på,for,plass,nisse,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Selvfølgelig trykker jeg ikke på den linken - da får jeg sikkert masse rosa iphone-deksler i posten med en faktura .,Selvfølgelig trykker jeg ikke på den linken - da får jeg sikkert masse rosa iphone-deksler i posten,Selvfølgelig trykker jeg ikke på den linken - da får jeg sikkert masse rosa iphone-deksler med en faktura,Selvfølgelig trykker jeg ikke på den linken - da får jeg sikkert masse rosa iphone-deksler i posten,Selvfølgelig trykker jeg ikke på den linken - da får jeg sikkert masse rosa iphone-deksler med faktura,i post,med faktura,få,i posten,med en faktura,2,3,i,med,post,faktura,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Han hadde dratt ut med sykkelen , uten hjelm !",Han hadde dratt ut med sykkelen,"Han hadde dratt ut , uten hjelm",Han hadde dratt ut med sykkelen,Han hadde dratt ut uten hjelm,med sykkel,uten hjelm,dra,med sykkelen,", uten hjelm",2,3,med,uten,sykkel,hjelm,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Rektor tok heller ikke telefonen , så jeg så meg nødt til å ringe rundt til alle kommunens lærere på måfå .","Rektor tok heller ikke telefonen , så jeg så meg nødt til å ringe rundt til alle kommunens lærere","Rektor tok heller ikke telefonen , så jeg så meg nødt til å ringe på måfå","Rektor tok heller ikke telefonen , så jeg så meg nødt til å ringe rundt til lærere","Rektor tok heller ikke telefonen , så jeg så meg nødt til å ringe på måfå",rundt til lærer,på måfå,ringe,rundt til alle kommunens lærere,på måfå,5,2,rundt til,på,lærer,måfå,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Den flotte bildeserien "" Pia i slummen med hellige kuer i bakgrunnen "" som jeg tok av meg selv med mobilen , ble ikke de blinkskuddene jeg hadde sett for meg .","Den flotte bildeserien "" Pia i slummen med hellige kuer i bakgrunnen "" som jeg tok av meg selv","Den flotte bildeserien "" Pia i slummen med hellige kuer i bakgrunnen "" som jeg tok med mobilen","Den flotte bildeserien "" Pia i slummen med hellige kuer i bakgrunnen "" som jeg tok av meg","Den flotte bildeserien "" Pia i slummen med hellige kuer i bakgrunnen "" som jeg tok med mobilen",av jeg,med mobil,ta,av meg selv,med mobilen,3,2,av,med,jeg,mobil,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Hun skjønner ikke hvorfor mamma ikke vil bruke like lang tid i butikken på en torsdag , som hun og pappa gjør på lørdager .",Hun skjønner ikke hvorfor mamma ikke vil bruke like lang tid i butikken,Hun skjønner ikke hvorfor mamma ikke vil bruke like lang tid på en torsdag,Hun skjønner ikke hvorfor mamma ikke vil bruke like lang tid i butikken,Hun skjønner ikke hvorfor mamma ikke vil bruke like lang tid på torsdag,i butikk,på torsdag,bruke,i butikken,på en torsdag,2,3,i,på,butikk,torsdag,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
- Vi stoler på at vi når ut til dansefolket med overbevisende tolkninger av låter vi selv har et godt forhold til .,- Vi stoler på at vi når ut til dansefolket,- Vi stoler på at vi når med overbevisende tolkninger av låter vi selv har et godt forhold til,- Vi stoler på at vi når ut til dansefolket,- Vi stoler på at vi når med tolkninger,ut til dansefolk,med tolkning,nå,ut til dansefolket,med overbevisende tolkninger av låter vi selv har et godt forhold til,3,12,ut til,med,dansefolk,tolkning,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Ikke for mye spjåkeri , og i alle fall ikke onepiece ( ! ) , ( motstanderne Inneband stilte i rosa onepiece i fjor , red.anm. ) .","Ikke for mye spjåkeri , og i alle fall ikke onepiece ( ! ) , ( motstanderne Inneband stilte i rosa onepiece","Ikke for mye spjåkeri , og i alle fall ikke onepiece ( ! ) , ( motstanderne Inneband stilte i fjor","Ikke for mye spjåkeri , og i alle fall ikke onepiece ( ! ) , ( motstanderne Inneband stilte i onepiece","Ikke for mye spjåkeri , og i alle fall ikke onepiece ( ! ) , ( motstanderne Inneband stilte i fjor",i onepiece,i fjor,stille,i rosa onepiece,i fjor,3,2,i,i,onepiece,fjor,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Sydneshaugen skole brukes i dag både til forelesninger og lesesaler for alle bachelorstudentene på Det humanistiske fakultet .,Sydneshaugen skole brukes i dag,Sydneshaugen skole brukes både til forelesninger og lesesaler for alle bachelorstudentene på Det humanistiske fakultet,Sydneshaugen skole brukes i dag,Sydneshaugen skole brukes til forelesninger,i dag,til forelesning,bruke,i dag,både til forelesninger og lesesaler for alle bachelorstudentene på Det humanistiske fakultet,2,12,i,til,dag,forelesning,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
- Skamslått etter å ha snakket om innvandringspolitikk på Facebook,- Skamslått etter å ha snakket om innvandringspolitikk,- Skamslått etter å ha snakket på Facebook,- Skamslått etter å ha snakket om innvandringspolitikk,- Skamslått etter å ha snakket på Facebook,om innvandringspolitikk,på Facebook,snakke,om innvandringspolitikk,på Facebook,2,2,om,på,innvandringspolitikk,Facebook,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Offeret har også fortalt sin historie i detalj på HonestThinking.org .,Offeret har også fortalt sin historie i detalj,Offeret har også fortalt sin historie på HonestThinking.org,Offeret har også fortalt sin historie i detalj,Offeret har også fortalt sin historie på HonestThinking.org,i detalj,på HonestThinking.org,fortelle,i detalj,på HonestThinking.org,2,2,i,på,detalj,HonestThinking.org,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Etter å ha chattet i to uker på Facebook , ble de enige om å møtes ansikt til ansikt for å diskutere innvandring .",Etter å ha chattet i to uker,Etter å ha chattet på Facebook,Etter å ha chattet i uker,Etter å ha chattet på Facebook,i uke,på Facebook,chatte,i to uker,på Facebook,3,2,i,på,uke,Facebook,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Henrietta fortalte at hun hadde bodd i Bergen i et par uker , men minnemerket over seks australiere som fløy i døden under 2. verdenskrig , er knapt nok kjent blant de innfødte .",Henrietta fortalte at hun hadde bodd i Bergen,Henrietta fortalte at hun hadde bodd i et par uker,Henrietta fortalte at hun hadde bodd i Bergen,Henrietta fortalte at hun hadde bodd i uker,i Bergen,i uke,bo,i Bergen,i et par uker,2,4,i,i,Bergen,uke,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Henrietta fortalte at hun hadde bodd i Bergen i et par uker , men minnemerket over seks australiere som fløy i døden under 2. verdenskrig , er knapt nok kjent blant de innfødte .","Henrietta fortalte at hun hadde bodd i Bergen i et par uker , men minnemerket over seks australiere som fløy i døden","Henrietta fortalte at hun hadde bodd i Bergen i et par uker , men minnemerket over seks australiere som fløy under 2. verdenskrig","Henrietta fortalte at hun hadde bodd i Bergen i et par uker , men minnemerket over seks australiere som fløy i døden","Henrietta fortalte at hun hadde bodd i Bergen i et par uker , men minnemerket over seks australiere som fløy under verdenskrig",i død,under verdenskrig,fly,i døden,under 2. verdenskrig,2,3,i,under,død,verdenskrig,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
