Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
0,-21,-1,0.08283349234882172,1,3.4665796020000005e-05,1,-0.02418086129317104,-1,0,dojść,Preverbal
0,3,1,-0.0007001064700898202,-1,1.276856e-05,1,0.0768386682276746,1,0,nadać,Preverbal
0,0,0,-0.016958818074885775,-1,2.8258000000000014e-07,1,0.025811008784742018,1,0,odrzucić,Preverbal
0,9,1,0.1694807160910537,1,-5.718810000000001e-07,-1,0.008385932209572844,1,0,dopisywać,Preverbal
0,1,1,0.0016124060192241468,1,6.368000000000004e-07,1,0.0029826663457223623,1,0,połamać,Preverbal
0,2,1,0.07674197519708739,1,2.6329999999999945e-09,1,-0.0013875619724896815,-1,0,grasować,Preverbal
0,0,0,0.09576661139885563,1,-7.587303100000001e-06,-1,0.014792385238318106,1,0,funkcjonować,Preverbal
0,0,0,0.03775056103112599,1,-8.278400000000001e-05,-1,-0.005000342357223353,-1,0,stanowić,Preverbal
0,-11,-1,0.09652802672627547,1,-1.083302e-06,-1,0.06941438035789349,1,0,zacząć,Preverbal
0,-4,-1,-0.08572722946377698,-1,3.33244e-07,1,-0.08179745391437909,-1,0,wybuchnąć,Preverbal
0,-2,-1,0.11756140469730605,1,1.4394199999999998e-06,1,0.023418612720399468,1,0,dokonać,Preverbal
0,0,0,0.009076028115275664,1,9.43596e-08,1,0.010852499199597854,1,0,pracować,Preverbal
0,1,1,-0.1818353772409731,-1,5.852524e-05,1,-0.0028210168618379994,-1,0,wymieniać,Preverbal
0,-1,-1,-0.06058032438528243,-1,1.1542e-05,1,-0.04292536425079169,-1,0,pożyczyć,Preverbal
0,0,0,0.01978250032895615,1,-4.5029999999999974e-07,-1,-0.043428580327456556,-1,-1,dostać,Preverbal
0,-1,-1,-0.10880286312033302,-1,-3.5362200000000007e-07,-1,0.01410631252130684,1,0,można,Preverbal
0,-2,-1,0.07587965319287304,1,-9.3816e-07,-1,-0.014897209810743495,-1,0,dawać,Preverbal
0,1,1,-0.008305075886798075,-1,-1.4796299999999999e-07,-1,-0.06318525759921695,-1,0,siedzieć,Preverbal
0,-15,-1,0.047716028070255975,1,1.8957138e-06,1,0.007151370411371927,1,0,zwracać,Preverbal
0,-2,-1,-0.05299962325131204,-1,6.071719e-07,1,0.0024812043317722354,1,0,zjawiać,Preverbal
0,2,1,-0.12526943077505082,-1,1.6198583476000002e-06,1,-0.004871631750402616,-1,0,przynosić,Preverbal
0,0,0,-0.008148194019237762,-1,-1.40301e-07,-1,-0.0016305136214873617,-1,0,zabrać,Preverbal
0,1,1,-0.11484635841930804,-1,2.8821117e-07,1,-0.036893675923162894,-1,0,stanąć,Preverbal
0,2,1,-0.027900219241853805,-1,6.16560727e-05,1,-0.002747056474533993,-1,0,objąć,Preverbal
0,-1,-1,0.03329168273498348,1,7.9103e-12,1,0.003869026702628564,1,0,wpaść,Preverbal
0,0,0,-0.26843943426441386,-1,3.8020055779999995e-06,1,-0.001443432353371188,-1,0,wzrosnąć,Preverbal
0,1,1,0.06522925332112739,1,-2.501364e-05,-1,-0.010679737198447725,-1,0,spotkać,Preverbal
0,0,0,-0.10408388358941943,-1,-3.7875500000000003e-06,-1,0.0018754549267428477,1,0,pojawiać,Preverbal
0,-1,-1,-0.07937599498695953,-1,-1.3492197960000001e-05,-1,0.0016574467973717866,1,0,dostać,Preverbal
0,0,0,-0.06078339879545788,-1,9.8718e-10,1,-0.004398765167483609,-1,0,jawić,Preverbal
0,3,1,-0.006943571427609568,-1,-7.865000000000009e-08,-1,0.10963537657044736,1,0,wznowić,Preverbal
0,1,1,0.10730445493981369,1,3.7278300000000005e-06,1,-8.227917197412005e-05,-1,-1,obciążać,Preverbal
0,1,1,-0.03763058001024132,-1,-6.570514000000001e-06,-1,-0.06298744314568427,-1,0,wysuwać,Preverbal
0,-1,-1,-0.007019232031560643,-1,1.8825400000000002e-06,1,0.026056530263069366,1,0,deklarować,Preverbal
0,-1,-1,-0.08150370351908882,-1,-2.821900000000001e-06,-1,0.0027051179604465903,1,0,powstać,Preverbal
0,-1,-1,-0.026079331615600984,-1,1.34598426e-05,1,-0.0025767687068565803,-1,0,skraść,Preverbal
0,2,1,-0.11982062195361601,-1,2.84194e-07,1,-0.04656076720086533,-1,0,spaść,Preverbal
0,-14,-1,-0.27671758330638996,-1,3.5227300000000006e-06,1,-0.0005484105263737771,-1,0,chcieć,Preverbal
0,0,0,-0.05594500629843038,-1,-1.8307999999999997e-07,-1,-0.06219558773156436,-1,0,wystąpić,Preverbal
0,-2,-1,-0.16186135620027525,-1,0.0008119194624,1,-0.012950201534763672,-1,-1,pojawić,Preverbal
0,2,1,-0.027201117719161422,-1,3.859929e-06,1,-0.0004724938496765141,-1,0,nabyć,Preverbal
0,0,0,0.0748890388298136,1,-1.727124e-07,-1,0.0005324183875167199,1,0,chcieć,Preverbal
0,-7,-1,-0.1726372222753566,-1,-8.837999999999995e-08,-1,0.0038909994143137006,1,0,przyznawać,Preverbal
0,0,0,0.012563273364732536,1,-4.671815999999999e-07,-1,-0.011840878408801825,-1,0,złożyć,Preverbal
0,1,1,0.10658677094131656,1,5.852524e-05,1,-0.007470944629670129,-1,0,znajdować,Preverbal
0,0,0,-0.18289458447954543,-1,1.11564e-05,1,0.10954410470565434,1,0,wyasygnować,Preverbal
0,-3,-1,-0.09029679429451623,-1,3.3664520000000002e-06,1,0.019720602484341376,1,0,przechwalać,Preverbal
0,0,0,0.04906142099090097,1,-4.46961e-07,-1,-0.03622505571750645,-1,0,wchodzić,Preverbal
0,-8,-1,-0.07266332558098684,-1,-9.11779896e-05,-1,-0.010016516784396245,-1,1,zawyć,Preverbal
0,1,1,0.003959540349525573,1,2.544306e-07,1,0.014829470857127602,1,0,bajerować,Preverbal
0,-2,-1,0.13648023074847926,1,3.793099999999998e-09,1,0.027312137639542766,1,0,akumulować,Preverbal
0,1,1,0.09067399451201111,1,-5.713599999999999e-06,-1,-0.030662250297148363,-1,-1,rządzić,Preverbal
0,-1,-1,-0.008404698398559729,-1,1.1416799999999999e-06,1,0.04933234951691112,1,0,przewrócić,Preverbal
0,-1,-1,0.09974965237627897,1,-5.4838824e-05,-1,0.009614660647785711,1,1,dudnić,Preverbal
0,1,1,-0.10055614145371045,-1,1.3461285000000002e-05,1,-0.08408433522343062,-1,0,wybudować,Preverbal
0,3,1,0.015097003589461533,1,-3.5979199999999996e-06,-1,-0.001241597181425358,-1,0,radzić,Preverbal
0,-1,-1,-0.09824087509240736,-1,1.63014e-07,1,-0.03486986523811475,-1,0,garbić,Preverbal
0,4,1,0.11850483956243156,1,1.6994499999999999e-06,1,0.0006853465127222291,1,0,żyć,Preverbal
0,-10,-1,-0.0355780425407395,-1,-2.407502e-05,-1,-0.03641550881956618,-1,0,promować,Preverbal
0,0,0,-0.0023459471514626767,-1,-8.676400000000001e-07,-1,-0.023933076276194565,-1,0,finansować,Preverbal
0,3,1,-0.1256418666732337,-1,2.757781116e-05,1,0.0029646286176103764,1,-1,piec,Preverbal
0,5,1,0.041935506408503465,1,1.8141199999999998e-06,1,-0.012036561010878966,-1,0,być,Preverbal
0,-2,-1,0.07441253153742354,1,-1.3383448e-07,-1,-0.02061730953072738,-1,0,pojawić,Preverbal
0,0,0,0.010428335507401063,1,6.1481152e-05,1,-0.0036367848440268524,-1,0,żyć,Preverbal
0,-9,-1,-0.11983532629643348,-1,0.0008110085800000001,1,0.017034972263075765,1,-1,wypowiedzieć,Preverbal
0,-2,-1,0.033559591352711034,1,-3.1450836e-07,-1,0.05739171353274919,1,0,wygasać,Preverbal
0,-1,-1,-0.24469315998677457,-1,1.0942312e-07,1,-0.016519498124548504,-1,0,mieć,Preverbal
0,8,1,0.10272667845870703,1,-1.76983e-07,-1,0.061532556940417926,1,0,wyrazić,Preverbal
0,7,1,-0.011761990563198398,-1,-2.28715078e-05,-1,0.00944794541988292,1,0,wyrazić,Preverbal
0,2,1,-0.016406537195390813,-1,2.8178091600000002e-05,1,0.026326909718038527,1,0,musieć,Preverbal
0,-3,-1,-0.08230827831625209,-1,8.956575000000002e-08,1,-0.0609931580501587,-1,0,utracić,Preverbal
0,-6,-1,-0.25833515600968504,-1,-2.1009499999999998e-06,-1,0.047652702797418345,1,0,być,Preverbal
0,0,0,0.20336158670232324,1,6.26008e-06,1,-0.005479333254980401,-1,0,proponować,Preverbal
0,-1,-1,0.06270901713383721,1,1.4822640000000003e-06,1,0.004971834992584134,1,0,przyjmować,Preverbal
0,-1,-1,-0.037620963481067804,-1,2.3988999999999996e-07,1,-0.012023307345638945,-1,0,chcieć,Preverbal
0,0,0,0.06933308222055609,1,9.94602e-06,1,0.014669687007437149,1,0,nastąpić,Preverbal
0,1,1,-0.3555903936950034,-1,2.6856943600000003e-06,1,0.004903568397332414,1,0,móc,Preverbal
1,-1,-1,-0.02828743183841631,-1,-3.841799999999995e-07,-1,0.013067621333208879,1,0,ewakuować,Postverbal
1,1,1,0.0170714598878077,1,1.4885199999999998e-08,1,-0.00378372039802366,-1,0,zaginąć,Postverbal
1,0,0,0.010218144250911491,1,6.627299999999999e-07,1,0.006103720298733295,1,0,wybierać,Postverbal
1,-1,-1,-0.11394344862696598,-1,-1.088468e-08,-1,-0.004997987647580748,-1,0,wniknąć,Postverbal
1,0,0,0.04380078576712347,1,-8.610300000000001e-08,-1,-0.0008707993101287892,-1,0,zgłosić,Postverbal
1,0,0,0.19476637442225692,1,-0.00016821430999999998,-1,-0.005974552217974494,-1,1,powiedzieć,Postverbal
1,0,0,-0.135264099456486,-1,-3.46799532e-07,-1,-0.003920519456837357,-1,0,wylewać,Postverbal
1,1,1,0.1778294250447791,1,0.00011632200000000002,1,0.010679195593326252,1,1,zaprzyjaźnić,Postverbal
1,0,0,0.08109171412524649,1,9.776517499999999e-07,1,0.004581188866242369,1,0,patrzeć,Postverbal
1,0,0,-0.08921088700760116,-1,6.89496e-08,1,-0.0009672547471478166,-1,0,przykuć,Postverbal
1,0,0,-0.004028931043847689,-1,-3.1404400000000003e-07,-1,-0.001262981924084916,-1,0,wybiec,Postverbal
1,2,1,0.15068450484521542,1,5.0028009e-06,1,-0.014700779991870472,-1,0,przystąpić,Postverbal
1,0,0,0.040909385027655204,1,-1.5214390000000002e-06,-1,0.0035190005039535954,1,0,wyrzucić,Postverbal
1,1,1,-0.13361997840243253,-1,1.4474464000000003e-06,1,-0.012838371769297141,-1,0,wpaść,Postverbal
1,0,0,0.10893261001323376,1,6.17673e-06,1,0.0007677401518052518,1,-1,wciągnąć,Postverbal
1,1,1,0.018311148438648256,1,-3.19938e-07,-1,0.01679573700929926,1,0,bawić,Postverbal
1,1,1,0.002163799831081656,1,3.785600000000001e-08,1,-0.00390847168799302,-1,0,wycierać,Postverbal
1,2,1,-0.07949276632479413,-1,3.124914e-06,1,-0.008829527061603337,-1,0,wybierać,Postverbal
1,-1,-1,-0.012118549709504767,-1,6.90492372e-07,1,0.00012398583148715003,1,0,biec,Postverbal
1,1,1,-0.10570913287581549,-1,6.321600000000002e-09,1,-0.0005523249041837763,-1,0,kupić,Postverbal
1,0,0,0.029976924651747117,1,-3.8185e-07,-1,-0.020297234053391455,-1,0,wejść,Postverbal
1,1,1,-0.030491516190841908,-1,2.2347700000000003e-05,1,0.013124483202147208,1,0,chodzić,Postverbal
1,1,1,0.10341963802909487,1,6.2614689999999995e-06,1,0.0023191597616959436,1,0,dojść,Postverbal
1,1,1,0.04867629215175308,1,-1.7703600000000002e-07,-1,-0.014246709187571316,-1,0,poruszyć,Postverbal
1,0,0,0.1478469270176217,1,6.7438977000000005e-06,1,-0.006670354577979487,-1,0,przyjeżdżać,Postverbal
1,0,0,-0.06557604848555457,-1,-3.1407121e-05,-1,0.012858783933348716,1,1,czekać,Postverbal
1,0,0,-0.02035945384079829,-1,-8.890352e-06,-1,0.039936155195306744,1,0,czekać,Postverbal
1,1,1,0.021054759795412215,1,-0.00016889772,-1,-0.0018305579598227872,-1,1,rozmawiać,Postverbal
1,1,1,0.32060760584832226,1,-2.0442911519999998e-05,-1,-0.0007824845544059378,-1,1,dojść,Postverbal
1,1,1,0.09830398050567112,1,-6.0045236e-05,-1,0.008743052116489847,1,1,spojrzeć,Postverbal
1,0,0,0.06978236877566386,1,-2.7813302000000002e-05,-1,-0.008586047094491511,-1,1,umówić,Postverbal
1,2,1,0.0070014662003169414,1,-9.4631e-09,-1,0.03601888176663326,1,0,wejść,Postverbal
1,1,1,-0.139110233849981,-1,-4.156216e-07,-1,-0.022817236351132086,-1,0,dojść,Postverbal
1,4,1,-0.08512348931530078,-1,4.23418e-06,1,-0.009157242002096222,-1,0,wpłynąć,Postverbal
1,0,0,0.12327088749118348,1,-6.0036668e-05,-1,0.009318566592083966,1,1,patrzeć,Postverbal
1,1,1,-0.09308076930659305,-1,-4.039181e-06,-1,0.0057771447706793655,1,0,pozostawać,Postverbal
1,-1,-1,-0.026513375231609612,-1,-4.076277960000001e-06,-1,-0.0024838721005195907,-1,0,spotykać,Postverbal
1,1,1,0.018553641851741604,1,1.267232e-05,1,0.005880275380606426,1,0,pracować,Postverbal
1,4,1,-0.05200740670258919,-1,3.7140000000000004e-06,1,-0.003120702715111223,-1,0,ściągać,Postverbal
1,0,0,-0.03868064395906036,-1,-1.223953e-06,-1,0.0029021481459762244,1,0,zabrać,Postverbal
1,2,1,0.057799471435003844,1,6.570980000000001e-07,1,0.009283891899042274,1,0,sprzedać,Postverbal
1,1,1,0.0027335390119350017,1,1.2585270000000001e-05,1,0.0014631378651427385,1,0,mieć,Postverbal
1,2,1,0.12904830285621538,1,1.0211599999999999e-07,1,0.0017308452522238893,1,0,pracować,Postverbal
1,1,1,-0.10526164819068076,-1,9.076999999999999e-09,1,0.005947819826223277,1,0,dotrwać,Postverbal
1,1,1,0.14132579925345318,1,9.614700000000001e-06,1,-0.01019319290961851,-1,0,wyemigrować,Postverbal
1,1,1,-0.1147898493144382,-1,1.4750999999999992e-07,1,-0.0005460874421843176,-1,0,chodzić,Postverbal
1,1,1,0.03436389532834325,1,-1.158728e-05,-1,0.003216376196589432,1,0,świadczyć,Postverbal
1,2,1,0.03366946781485265,1,-9.989800000000004e-08,-1,0.016967439224403136,1,0,nominować,Postverbal
1,0,0,-0.22259111067904425,-1,9.11012e-07,1,0.013079684077734743,1,0,spojrzeć,Postverbal
1,2,1,0.019128673174186955,1,1.5832994000000003e-05,1,0.0021675700070138415,1,0,siedzieć,Postverbal
1,0,0,-0.09734875874737131,-1,-5.886297299999999e-07,-1,-0.005365965022287922,-1,1,dojść,Postverbal
1,5,1,-0.14845344293452217,-1,5.1167000000000004e-08,1,-0.001760194201270826,-1,0,uciekać,Postverbal
1,0,0,-0.04476461107261473,-1,-1.6397868e-07,-1,-0.00766033197284699,-1,1,usiąść,Postverbal
1,0,0,-0.09979951463733416,-1,-1.534936e-07,-1,-0.001495426366619479,-1,0,patrzeć,Postverbal
1,1,1,0.05671805246363644,1,3.8454000000000013e-07,1,0.02065587544436953,1,1,gościć,Postverbal
1,0,0,0.17699259181601773,1,-1.4332020000000002e-06,-1,-0.007822308580056614,-1,0,przystąpić,Postverbal
1,2,1,0.05900477036515603,1,5.37818e-07,1,0.024172899340399234,1,0,ścisnąć,Postverbal
1,0,0,-0.026015278114583817,-1,-1.1814000000000005e-06,-1,0.0028232920892509172,1,0,doczekać,Postverbal
1,0,0,0.041713933044612725,1,-9.864032e-07,-1,0.03213562485471494,1,0,mieć,Postverbal
1,0,0,0.025665420906477977,1,-0.0001258559844,-1,0.02468110811676738,1,1,być,Postverbal
1,0,0,4.573111406319663e-05,1,-4.823699999999999e-07,-1,0.0018932635498555284,1,0,uśmiechać,Postverbal
1,-1,-1,0.05442735518364997,1,-3.7718533e-07,-1,0.007824058247905441,1,0,wejść,Postverbal
1,3,1,0.013044429034680614,1,-1.19699e-06,-1,-0.004551738437847397,-1,0,zamieniać,Postverbal
1,0,0,-0.10761109934819311,-1,-0.00041601618000000005,-1,-0.010952256460776633,-1,1,iść,Postverbal
1,2,1,0.09778872380776557,1,-3.7111199999999995e-09,-1,-0.005993576362249731,-1,0,iść,Postverbal
1,-1,-1,-0.16810146786177693,-1,3.82242e-07,1,0.02491150264084452,1,0,iść,Postverbal
1,2,1,-0.09296269719445743,-1,4.960209999999999e-07,1,-0.003039574632030806,-1,0,wstąpić,Postverbal
1,10,1,0.1015652361678217,1,6.22751e-06,1,-0.012585753296756264,-1,0,jechać,Postverbal
1,0,0,0.07551512084243603,1,-2.721500000000001e-07,-1,-0.0003227501856024606,-1,0,schodzić,Postverbal
1,1,1,-0.08863617084056408,-1,2.8813160000000003e-08,1,0.0068070508361338655,1,0,zobaczyć,Postverbal
1,0,0,-0.1720890549310843,-1,2.732784e-07,1,0.015925149865388177,1,0,dreptać,Postverbal
1,0,0,-0.020117733482703792,-1,-7.061999999999999e-07,-1,-0.0033707623052332547,-1,0,kłaść,Postverbal
1,0,0,0.08742007107330999,1,-2.4925699999999997e-07,-1,0.008896978623747387,1,0,trafić,Postverbal
1,2,1,0.12431168243330004,1,-1.6579192e-05,-1,0.000762162814113343,1,1,patrzyć,Postverbal
1,1,1,0.10336049477684123,1,-1.0670999999999998e-07,-1,0.004114674158907761,1,0,chodzić,Postverbal
1,0,0,0.07135230777255658,1,-8.88572e-07,-1,-0.007673715517477531,-1,0,dojeżdżać,Postverbal
1,0,0,-0.16412751480207713,-1,-1.3159000000000003e-07,-1,0.006866327062804989,1,0,drzemać,Postverbal
1,0,0,-0.03397452160803521,-1,-7.749000000000001e-08,-1,0.0014177947962387139,1,0,przekładać,Postverbal
1,-1,-1,0.04810167380198299,1,-2.4621000000000003e-07,-1,-0.00021037111289246013,-1,0,wybierać,Postverbal
1,-3,-1,0.078080511069871,1,-2.4511906e-05,-1,-0.0003559732916301739,-1,1,nosić,Postverbal
1,-1,-1,0.08086313680465049,1,4.255116e-07,1,-0.002784955944303835,-1,0,przesunąć,Postverbal
1,0,0,-0.010190419237602055,-1,5.005752000000001e-07,1,0.0036294510109710076,1,0,wylecieć,Postverbal
1,0,0,0.04828497066951393,1,-1.5102390000000002e-07,-1,-0.003964270923290991,-1,0,siedzieć,Postverbal
1,-1,-1,-0.03736423682567627,-1,-5.850000000000003e-07,-1,0.008362043819360565,1,0,biegać,Postverbal
1,1,1,0.1698915304639415,1,3.81579e-07,1,0.006554517787767278,1,0,klepać,Postverbal
1,1,1,0.09861839510994597,1,-1.3980000000000002e-07,-1,-0.0036329335683106256,-1,1,trzymać,Postverbal
1,4,1,-0.07622901769739662,-1,-1.277534e-05,-1,-0.013436180848142909,-1,0,wydrukować,Postverbal
1,0,0,0.01741707183428387,1,-3.3536819999999995e-05,-1,-0.0013184457048581733,-1,1,dzwonić,Postverbal
1,2,1,-0.0771850498112105,-1,-3.496125e-06,-1,0.000550409320811962,1,0,wtargnąć,Postverbal
1,3,1,-0.002514670311758567,-1,-1.0220002000000002e-07,-1,0.004001930726043712,1,0,spotkać,Postverbal
1,0,0,-0.07836910926473148,-1,-6.162989999999999e-06,-1,0.01771808700297195,1,1,pożyczyć,Postverbal
1,4,1,0.0939449609683638,1,3.4679771e-07,1,0.0015998893852788854,1,0,leżeć,Postverbal
1,0,0,0.06096981678899498,1,7.8438e-08,1,-0.017538684113970304,-1,0,leżeć,Postverbal
1,0,0,-0.06157743128615732,-1,8.474999999999999e-07,1,0.0008745575161605013,1,0,rosnąć,Postverbal
1,0,0,-0.009836548678073959,-1,-0.00037907700000000007,-1,-0.004174290335819175,-1,0,przyjść,Postverbal
1,2,1,0.06156832258540362,1,-2.951961e-07,-1,0.002457308627529242,1,1,siedzieć,Postverbal
1,-1,-1,0.11068610072747974,1,-7.544400000000002e-08,-1,0.013394345634408,1,0,zwrócić,Postverbal
1,0,0,0.06309226752295685,1,5.347754e-07,1,0.004689952543260323,1,-1,zamykać,Postverbal
1,0,0,-0.07190440694454639,-1,4.74928e-07,1,0.008943402756711238,1,0,chodzić,Postverbal
1,2,1,0.10728845389239453,1,-6.168946395e-06,-1,-0.011658008611864945,-1,0,mieszkać,Postverbal
1,0,0,-0.006150139509488256,-1,1.7700000000000006e-08,1,0.004678555849695787,1,0,przestępować,Postverbal
1,3,1,-0.14514362664564034,-1,-2.843724e-05,-1,0.01746670601433431,1,1,ostrzyć,Postverbal
1,0,0,0.014852783183267812,1,-2.3841264e-08,-1,-0.023608477860210975,-1,0,wpaść,Postverbal
1,0,0,-0.14536668231824765,-1,-2.692389e-05,-1,-0.00563507873118646,-1,1,pójść,Postverbal
1,0,0,-0.06580312775433583,-1,1.17562e-06,1,0.0004349583435206972,1,0,chodzić,Postverbal
1,1,1,-0.24180943400865562,-1,-2.2826280000000003e-06,-1,0.014830584115044121,1,0,mówić,Postverbal
1,5,1,-0.25824720329097595,-1,-4.97832e-08,-1,0.0011801425834099266,1,0,prosić,Postverbal
1,-1,-1,-0.045271956248127576,-1,-4.875893700000001e-07,-1,-0.019571131126910835,-1,0,wpaść,Postverbal
1,1,1,-0.03197793496744691,-1,4.7325e-06,1,0.024038878933266505,1,0,wejść,Postverbal
1,1,1,-0.05038864545482129,-1,7.845000000000002e-09,1,-0.0038209481466953132,-1,0,podliczyć,Postverbal
1,3,1,0.09914556931445466,1,4.75977e-08,1,-0.02059131593616237,-1,0,przyjść,Postverbal
1,1,1,-0.22841362582170946,-1,8.772e-07,1,0.0019096720246686294,1,0,służyć,Postverbal
1,0,0,0.04424358452561765,1,5.999999999999995e-08,1,-0.00018471398700892205,-1,0,przeskakiwać,Postverbal
1,3,1,-0.013302502463160962,-1,1.577572e-07,1,-0.00419251621372807,-1,0,mieć,Postverbal
1,-1,-1,0.027790918644415102,1,5.311510000000001e-06,1,-0.015543499429710783,-1,-1,odzywać,Postverbal
1,-1,-1,-0.01262936991299543,-1,-1.9441392e-06,-1,-0.010559953757546259,-1,0,przychodzić,Postverbal
1,1,1,-0.06906531272797438,-1,-2.6833290000000002e-05,-1,0.028583438495095148,1,1,wychodzić,Postverbal
1,5,1,-0.020454722218673588,-1,3.664000000000001e-06,1,0.0043997708988497974,1,0,zorganizować,Postverbal
1,0,0,-0.2860895774564323,-1,-1.1932396000000001e-06,-1,0.00963945035302316,1,0,stać,Postverbal
1,0,0,-0.1309395238007594,-1,-2.4162000000000003e-06,-1,-0.003306244741215325,-1,0,stać,Postverbal
1,1,1,-0.04783025854480452,-1,2.630382e-08,1,0.001876062359634001,1,0,grzebać,Postverbal
1,3,1,-0.027774676088264012,-1,-2.814954434e-05,-1,-0.00050747010075336,-1,1,spotkać,Postverbal
1,-1,-1,0.23263583941468854,1,-0.00016966909599999997,-1,-0.0031673476228270547,-1,1,zapytać,Postverbal
1,1,1,-0.044383799553965014,-1,-3.0512249999999996e-08,-1,0.001995726893190275,1,0,zaliczać,Postverbal
1,1,1,0.13565292611218016,1,2.3073410000000002e-05,1,0.005387380092346072,1,0,odstawić,Postverbal
1,1,1,-0.06808991226364755,-1,-3.3123000000000004e-07,-1,0.01985448500231013,1,0,stawać,Postverbal
1,3,1,0.17752183184596315,1,2.966784e-06,1,-0.002083425836444275,-1,0,obowiązywać,Postverbal
1,-1,-1,-0.11516064428227749,-1,-6.5953069e-06,-1,0.02572630425613398,1,0,opracowywać,Postverbal
1,0,0,-0.04991609737186403,-1,-1.948000000000002e-10,-1,-0.0017762122744312547,-1,0,osiedlać,Postverbal
1,0,0,0.10989268448408357,1,6.999490000000001e-06,1,-0.003221267100463887,-1,0,kontynuować,Postverbal
1,-1,-1,-0.12796918383799832,-1,2.49702e-07,1,-0.002363679826902332,-1,0,zachodzić,Postverbal
1,-1,-1,-0.02479836562479082,-1,-2.6856939000000003e-06,-1,0.003396826996753699,1,0,udawać,Postverbal
1,0,0,0.07743824511140301,1,-3.115524e-05,-1,-0.01580783542172226,-1,1,patrzeć,Postverbal
1,0,0,-0.06970804216824086,-1,-3.143624e-05,-1,0.016219179835501585,1,1,patrzyć,Postverbal
1,5,1,0.07694932479424885,1,-4.539899999999999e-07,-1,-0.007822904527547525,-1,0,patrzyć,Postverbal
1,0,0,0.05789227026830887,1,-5.49232239e-05,-1,0.027431410967582504,1,1,patrzyć,Postverbal
1,0,0,0.11213437220619424,1,-6.0226591999999995e-05,-1,-0.006062306499376446,-1,1,patrzyć,Postverbal
1,0,0,-0.04346764470722328,-1,-1.396354e-05,-1,0.02180645684138166,1,1,patrzyć,Postverbal
1,-1,-1,0.007293383825047878,1,-2.88936e-06,-1,-0.0010717850162136333,-1,0,uciekać,Postverbal
1,2,1,0.056382783540857975,1,-1.3971402e-06,-1,-0.000134113935395197,-1,1,zatrzymać,Postverbal
1,3,1,0.0367490778141317,1,2.1789520000000003e-05,1,0.007397405452028161,1,0,pieścić,Postverbal
1,-1,-1,0.055706581211692335,1,-1.3492199992590001e-05,-1,0.01150434986381299,1,0,zginąć,Postverbal
1,1,1,-0.013274965328721411,-1,-1.77627621e-06,-1,-0.007677285170546333,-1,0,iść,Postverbal
1,2,1,0.11306374650355601,1,-0.0001696344,-1,0.01319242522073294,1,1,pisać,Postverbal
1,5,1,-0.11830512187821488,-1,-5.38295e-05,-1,-0.001745786527713289,-1,1,występować,Postverbal
1,1,1,-0.1409776781448611,-1,-4.879608000000001e-06,-1,0.0026037117508966867,1,0,być,Postverbal
1,2,1,0.12104996436209606,1,-1.0000000000000751e-09,-1,0.0027345041438984197,1,0,połączyć,Postverbal
1,2,1,-0.00811535140223528,-1,3.6684500000000005e-07,1,0.011993856877541509,1,0,zasypiać,Postverbal
1,-1,-1,-0.12257704518566098,-1,3.4866719999999997e-07,1,0.0030666883555789948,1,0,trafić,Postverbal
1,0,0,-0.0014680980938712174,-1,-7.749000000000001e-08,-1,0.00904764419173465,1,0,podawać,Postverbal
1,2,1,0.08303447316298602,1,9.5461e-08,1,-0.008154215950274657,-1,0,wypoczywać,Postverbal
1,1,1,0.07458687332005068,1,-3.1579152e-05,-1,-0.005208484553262227,-1,1,spojrzeć,Postverbal
1,0,0,-0.07525753974078955,-1,-1.6023789000000003e-07,-1,-0.004471432699886035,-1,0,spoglądać,Postverbal
1,1,1,-0.10221373054201104,-1,4.6053200000000006e-08,1,0.03878173840322252,1,0,popatrzyć,Postverbal
1,0,0,-0.08362249086089417,-1,4.049999999999997e-08,1,-0.003952945736396596,-1,0,poprzewracać,Postverbal
1,0,0,0.08259760621057965,1,4.2120000000000115e-09,1,0.006725731129148982,1,0,pójść,Postverbal
1,-1,-1,-0.19755745192000268,-1,3.4601e-07,1,0.003175857327762044,1,0,doprowadzić,Postverbal
1,1,1,0.06330417669190146,1,-2.7970174e-05,-1,-0.0014825300294721844,-1,1,spotykać,Postverbal
1,0,0,0.052160699615184436,1,1.616282e-07,1,0.004624860158852329,1,0,położyć,Postverbal
1,-1,-1,0.07005841528835258,1,3.0018e-08,1,-0.005328576122835549,-1,0,położyć,Postverbal
1,0,0,-0.06663751652222169,-1,-2.8509299999999994e-07,-1,0.015328031201641168,1,0,pracować,Postverbal
1,2,1,-0.09696939515606195,-1,-4.378700000000001e-08,-1,-0.0056873249599201925,-1,0,zwalniać,Postverbal
1,1,1,0.01041661549386104,1,1.08504e-06,1,0.017020073717735118,1,0,pracować,Postverbal
1,-1,-1,0.017002644955785726,1,-6.286352e-07,-1,-0.013247661281097889,-1,0,spotkać,Postverbal
1,5,1,-0.0744630896508955,-1,-3.447545e-05,-1,0.004308020650064082,1,0,wyjeżdżać,Postverbal
1,-1,-1,0.12990794801392042,1,-8.653400000000003e-08,-1,0.02618286252690999,1,0,stawić,Postverbal
1,0,0,-0.06258697950846376,-1,-1.6596591869999998e-06,-1,-0.0027438796229825035,-1,0,zapaść,Postverbal
