Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Tabori er jøde fra Ungarn , men har boet og arbejdet som journalist og dramatiker i Hollywood og i England , hvor han flygtede til allerede i 1936 .","Tabori er jøde fra Ungarn , men har boet og arbejdet som journalist og dramatiker","Tabori er jøde fra Ungarn , men har boet og arbejdet i Hollywood og i England , hvor han flygtede til allerede i 1936","Tabori er jøde fra Ungarn , men har boet og arbejdet som journalist","Tabori er jøde fra Ungarn , men har boet og arbejdet i Hollywood",som journalist,i Hollywood,arbejde,som journalist og dramatiker,"i Hollywood og i England , hvor han flygtede til allerede i 1936",4,13,som,i,journalist,Hollywood,NOUN,PROPN,prepositional,prepositional,Postverbal,Danish
Søg i den forbindelse rådgivning hos kriminalpræventionerne .,Søg i den forbindelse,Søg hos kriminalpræventionerne,Søg i forbindelse,Søg hos kriminalpræventionerne,i forbindelse,hos kriminalprævention,søge,i den forbindelse,hos kriminalpræventionerne,3,2,i,hos,forbindelse,kriminalprævention,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Uheldigvis kom vi til at fortælle børnene om vore planer i god tid , så da dagen oprandt , var der ingen mulighed for retræte .",Uheldigvis kom vi til at fortælle børnene om vore planer,Uheldigvis kom vi til at fortælle børnene i god tid,Uheldigvis kom vi til at fortælle børnene om planer,Uheldigvis kom vi til at fortælle børnene i tid,om plan,i tid,fortælle,om vore planer,i god tid,3,3,om,i,plan,tid,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Det blev ikke til noget i sengen , men det betød ikke noget .",Det blev ikke til noget,Det blev ikke i sengen,Det blev ikke til noget,Det blev ikke i sengen,til nogen,i seng,blive,til noget,i sengen,2,2,til,i,nogen,seng,PRON,NOUN,prepositional,prepositional,Postverbal,Danish
""" hold op og hold ud .. ! "" prøvekøres i første omgang på Bornholm , hvor de skønsvis 3.000 storrygerne fra på mandag kan ringe til gratisnummeret 80 30 31 30 og få hjælp af et hold frivillige eksrygere .",""" hold op og hold ud .. ! "" prøvekøres i første omgang",""" hold op og hold ud .. ! "" prøvekøres på Bornholm , hvor de skønsvis 3.000 storrygerne fra på mandag kan ringe til gratisnummeret 80 30 31 30 og få hjælp af et hold frivillige eksrygere",""" hold op og hold ud .. ! "" prøvekøres i omgang",""" hold op og hold ud .. ! "" prøvekøres på Bornholm",i omgang,på Bornholm,prøvekøre,i første omgang,"på Bornholm , hvor de skønsvis 3.000 storrygerne fra på mandag kan ringe til gratisnummeret 80 30 31 30 og få hjælp af et hold frivillige eksrygere",3,27,i,på,omgang,Bornholm,NOUN,PROPN,prepositional,prepositional,Postverbal,Danish
"Muligheden for kombination opstår ved , at en ATB/UTB-person ansættes i det ledige job , der opstår , når en beskæftiget deltager i undervisning med VUS .","Muligheden for kombination opstår ved , at en ATB/UTB-person ansættes i det ledige job , der opstår , når en beskæftiget deltager i undervisning","Muligheden for kombination opstår ved , at en ATB/UTB-person ansættes i det ledige job , der opstår , når en beskæftiget deltager med VUS","Muligheden for kombination opstår ved , at en ATB/UTB-person ansættes i det ledige job , der opstår , når en beskæftiget deltager i undervisning","Muligheden for kombination opstår ved , at en ATB/UTB-person ansættes i det ledige job , der opstår , når en beskæftiget deltager med VUS",i undervisning,med VUS,deltage,i undervisning,med VUS,2,2,i,med,undervisning,VUS,NOUN,PROPN,prepositional,prepositional,Postverbal,Danish
""" Hvis man nærmest har revet totterne af hinanden om dagen , fordi man er rivende uenige i nogle politiske debatter , så er det klart , at så skal du altså have en Sort Guld , inden du kan begynde at elske .",""" Hvis man nærmest har revet totterne af hinanden",""" Hvis man nærmest har revet totterne om dagen",""" Hvis man nærmest har revet totterne af hinanden",""" Hvis man nærmest har revet totterne om dagen",af hinanden,om dag,rive,af hinanden,om dagen,2,2,af,om,hinanden,dag,PRON,NOUN,prepositional,prepositional,Postverbal,Danish
"Johanniterbrødrene mødes på Kronborg en gang om året i korsridderudstyr og med middelalderlige ceremonier for at mindes , at de repræsenterer en bevægelse , som går næsten 1.000 år tilbage i tiden .",Johanniterbrødrene mødes på Kronborg,Johanniterbrødrene mødes i korsridderudstyr og med middelalderlige ceremonier,Johanniterbrødrene mødes på Kronborg,Johanniterbrødrene mødes i korsridderudstyr,på Kronborg,i korsridderudstyr,mødes,på Kronborg,i korsridderudstyr og med middelalderlige ceremonier,2,6,på,i,Kronborg,korsridderudstyr,PROPN,NOUN,prepositional,prepositional,Postverbal,Danish
"Udvalget arbejder i øjeblikket med flere konkrete forslag , hvori et nyt skuespilhus indgår .",Udvalget arbejder i øjeblikket,"Udvalget arbejder med flere konkrete forslag , hvori et nyt skuespilhus indgår",Udvalget arbejder i øjeblikket,Udvalget arbejder med forslag,i øjeblik,med forslag,arbejde,i øjeblikket,"med flere konkrete forslag , hvori et nyt skuespilhus indgår",2,10,i,med,øjeblik,forslag,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Danske culotter sælges for 150 kr. pr. kg , kalvelever for 60 kr. pr. kg. .",Danske culotter sælges for 150 kr. pr. kg,Danske culotter sælges for 60 kr. pr. kg.,Danske culotter sælges for kr.,Danske culotter sælges for kr.,for krone,for krone,sælge,for 150 kr. pr. kg,for 60 kr. pr. kg.,5,5,for,for,krone,krone,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
Linoleum har været brugt som køkkengulvs-belægning i mange år og har stået sin prøve med glans .,Linoleum har været brugt som køkkengulvs-belægning,Linoleum har været brugt i mange år,Linoleum har været brugt som køkkengulvs-belægning,Linoleum har været brugt i år,som køkkengulvs-belægning,i år,bruge,som køkkengulvs-belægning,i mange år,2,3,som,i,køkkengulvs-belægning,år,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Lone Scherfig , der deltog i projekt "" Æterdrama "" i foråret , har instrueret hans komedie Hvor er det dog synd for Dora .","Lone Scherfig , der deltog i projekt "" Æterdrama ""","Lone Scherfig , der deltog i foråret","Lone Scherfig , der deltog i projekt","Lone Scherfig , der deltog i foråret",i projekt,i forår,deltage,"i projekt "" Æterdrama """,i foråret,5,2,i,i,projekt,forår,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Resultatet er blevet meningsmålinger , hvor vælgerne deler sig i tre næsten lige store grupper mellem Bush , Clinton og den sandsynlige tredje mand i valgkampen , den hovedrige forretningsmand Ross Perot fra Texas .","Resultatet er blevet meningsmålinger , hvor vælgerne deler sig i tre næsten lige store grupper","Resultatet er blevet meningsmålinger , hvor vælgerne deler sig mellem Bush , Clinton og den sandsynlige tredje mand i valgkampen , den hovedrige forretningsmand Ross Perot fra Texas","Resultatet er blevet meningsmålinger , hvor vælgerne deler sig i grupper","Resultatet er blevet meningsmålinger , hvor vælgerne deler sig mellem Bush",i gruppe,mellem Bush,dele,i tre næsten lige store grupper,"mellem Bush , Clinton og den sandsynlige tredje mand i valgkampen , den hovedrige forretningsmand Ross Perot fra Texas",6,19,i,mellem,gruppe,Bush,NOUN,PROPN,prepositional,prepositional,Postverbal,Danish
I dag er hun ovenpå og arbejder frivilligt hos Lænken som kontaktperson for andre alkoholikere .,I dag er hun ovenpå og arbejder frivilligt hos Lænken,I dag er hun ovenpå og arbejder frivilligt som kontaktperson for andre alkoholikere,I dag er hun ovenpå og arbejder frivilligt hos Lænken,I dag er hun ovenpå og arbejder frivilligt som kontaktperson,hos lænke,som kontaktperson,arbejde,hos Lænken,som kontaktperson for andre alkoholikere,2,5,hos,som,lænke,kontaktperson,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"I Nordsjælland derimod er det statens folk der diskret på hverdage , når andre arbejder , går på jagt , vildtet sælges til fordel for statskassen til en lukket kreds , og folk bliver fremmedgjort for det mest naturlige af alt - jagt .","I Nordsjælland derimod er det statens folk der diskret på hverdage , når andre arbejder , går på jagt , vildtet sælges til fordel for statskassen","I Nordsjælland derimod er det statens folk der diskret på hverdage , når andre arbejder , går på jagt , vildtet sælges til en lukket kreds","I Nordsjælland derimod er det statens folk der diskret på hverdage , når andre arbejder , går på jagt , vildtet sælges til fordel","I Nordsjælland derimod er det statens folk der diskret på hverdage , når andre arbejder , går på jagt , vildtet sælges til kreds",til fordel,til kreds,sælge,til fordel for statskassen,til en lukket kreds,4,4,til,til,fordel,kreds,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Trøstet er man også blevet af SF med at beløbet plus renter kan indefryses som gæld til kommunen i familiens parcelhus , ligesom den kan gøres med ejendomsbeskatningen .",Trøstet er man også blevet af SF med at beløbet plus renter kan indefryses som gæld til kommunen,Trøstet er man også blevet af SF med at beløbet plus renter kan indefryses i familiens parcelhus,Trøstet er man også blevet af SF med at beløbet plus renter kan indefryses som gæld,Trøstet er man også blevet af SF med at beløbet plus renter kan indefryses i parcelhus,som gæld,i parcelhus,indefryse,som gæld til kommunen,i familiens parcelhus,4,3,som,i,gæld,parcelhus,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Unibank ligger i forvejen på laveste karakter i bedste gruppe , men risikerer nu at rykke ned i 2. division , hvad angår bankens værdipapirer med en løbetid på over et år .",Unibank ligger i forvejen,Unibank ligger på laveste karakter i bedste gruppe,Unibank ligger i forvejen,Unibank ligger på karakter,i forvejen,på karakter,ligge,i forvejen,på laveste karakter i bedste gruppe,2,6,i,på,forvejen,karakter,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Feltet skrumpede ind med 50 pct. , tusindvis af tilskuere blev væk , fordi spændingen var gået tabt , og af samme grund blev en stor del af sportspressen også væk , så ACO stod tilbage med en renoveret bane og et helt nyt pitanlæg efter en millioninvestering - og en økonomisk bet så stor , at man slæbte FIA for en domstol for at få erstatning .","Feltet skrumpede ind med 50 pct. , tusindvis af tilskuere blev væk , fordi spændingen var gået tabt , og af samme grund blev en stor del af sportspressen også væk , så ACO stod tilbage med en renoveret bane og et helt nyt pitanlæg efter en millioninvestering - og en økonomisk bet så stor , at man slæbte FIA for en domstol for at få erstatning","Feltet skrumpede ind med 50 pct. , tusindvis af tilskuere blev væk , fordi spændingen var gået tabt , og af samme grund blev en stor del af sportspressen også væk , så ACO stod tilbage efter en millioninvestering","Feltet skrumpede ind med 50 pct. , tusindvis af tilskuere blev væk , fordi spændingen var gået tabt , og af samme grund blev en stor del af sportspressen også væk , så ACO stod tilbage med bane","Feltet skrumpede ind med 50 pct. , tusindvis af tilskuere blev væk , fordi spændingen var gået tabt , og af samme grund blev en stor del af sportspressen også væk , så ACO stod tilbage efter millioninvestering",med bane,efter millioninvestering,stå,"med en renoveret bane og et helt nyt pitanlæg efter en millioninvestering - og en økonomisk bet så stor , at man slæbte FIA for en domstol for at få erstatning",efter en millioninvestering,31,3,med,efter,bane,millioninvestering,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Politimester Dahlfelt kunne derimod ikke støtte afdelingschef Claus Tornøes forklaring om , at stoppet for tamil-sagerne fra september 1987 hang sammen med en plan om at tvangshjemsende de knap 3.000 tamilske flygtninge , der havde været i Danmark i under to år - en plan som Ninn-Hansen ifølge Tornøe skulle have beordret iværksat .","Politimester Dahlfelt kunne derimod ikke støtte afdelingschef Claus Tornøes forklaring om , at stoppet for tamil-sagerne fra september 1987 hang sammen med en plan om at tvangshjemsende de knap 3.000 tamilske flygtninge , der havde været i Danmark","Politimester Dahlfelt kunne derimod ikke støtte afdelingschef Claus Tornøes forklaring om , at stoppet for tamil-sagerne fra september 1987 hang sammen med en plan om at tvangshjemsende de knap 3.000 tamilske flygtninge , der havde været i under to år","Politimester Dahlfelt kunne derimod ikke støtte afdelingschef Claus Tornøes forklaring om , at stoppet for tamil-sagerne fra september 1987 hang sammen med en plan om at tvangshjemsende de knap 3.000 tamilske flygtninge , der havde været i Danmark","Politimester Dahlfelt kunne derimod ikke støtte afdelingschef Claus Tornøes forklaring om , at stoppet for tamil-sagerne fra september 1987 hang sammen med en plan om at tvangshjemsende de knap 3.000 tamilske flygtninge , der havde været i under år",i Danmark,i under år,være,i Danmark,i under to år,2,4,i,i under,Danmark,år,PROPN,NOUN,prepositional,prepositional,Postverbal,Danish
"Og håb om , at de inden længe bliver forældre til en livskraftig , lille krabat , som ikke forsvinder mellem deres hænder som Marc .","Og håb om , at de inden længe bliver forældre til en livskraftig , lille krabat , som ikke forsvinder mellem deres hænder","Og håb om , at de inden længe bliver forældre til en livskraftig , lille krabat , som ikke forsvinder som Marc","Og håb om , at de inden længe bliver forældre til en livskraftig , lille krabat , som ikke forsvinder mellem hænder","Og håb om , at de inden længe bliver forældre til en livskraftig , lille krabat , som ikke forsvinder som Marc",mellem hånd,som Marc,forsvinde,mellem deres hænder,som Marc,3,2,mellem,som,hånd,Marc,NOUN,PROPN,prepositional,prepositional,Postverbal,Danish
"Det jugoslaviske præsidentråd appellerede i sidste øjeblik til FN om at undlade at iværksætte en boykot og opfordrede til , at der i stedet indkaldes til en international konference om konflikten .",Det jugoslaviske præsidentråd appellerede i sidste øjeblik,Det jugoslaviske præsidentråd appellerede til FN,Det jugoslaviske præsidentråd appellerede i øjeblik,Det jugoslaviske præsidentråd appellerede til FN,i øjeblik,til FN,appellere,i sidste øjeblik,til FN,3,2,i,til,øjeblik,FN,NOUN,PROPN,prepositional,prepositional,Postverbal,Danish
"Efter 7. klasse tog jeg først et år på én efterskole for ordblinde , derefter et år på en anden .",Efter 7. klasse tog jeg først et år på én efterskole for ordblinde,Efter 7. klasse tog jeg først et år på en anden,Efter 7. klasse tog jeg først et år på efterskole,Efter 7. klasse tog jeg først et år på en,på efterskole,på en,tage,på én efterskole for ordblinde,på en anden,5,3,på,på,efterskole,en,NOUN,PRON,prepositional,prepositional,Postverbal,Danish
"Han er klar over , at enhver lille bevægelse fra ATP vil blive fulgt nøje af det danske aktiemarked på grund af ATP's meget store betydning for aktiemarkedet .","Han er klar over , at enhver lille bevægelse fra ATP vil blive fulgt nøje af det danske aktiemarked","Han er klar over , at enhver lille bevægelse fra ATP vil blive fulgt nøje på grund af ATP's meget store betydning for aktiemarkedet","Han er klar over , at enhver lille bevægelse fra ATP vil blive fulgt nøje af aktiemarked","Han er klar over , at enhver lille bevægelse fra ATP vil blive fulgt nøje på betydning",af aktiemarked,på betydning,følge,af det danske aktiemarked,på grund af ATP's meget store betydning for aktiemarkedet,4,9,af,på,aktiemarked,betydning,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
I Sydøstasien har den tårnhøje græsart gennem årtusinder leveret råmaterialer til alt fra huse til spisepinde,I Sydøstasien,gennem årtusinder,I Sydøstasien,gennem årtusinder,i Sydøstasien,gennem årtusinde,levere,I Sydøstasien,gennem årtusinder,2,2,i,gennem,Sydøstasien,årtusinde,PROPN,NOUN,prepositional,prepositional,Preverbal,Danish
Han fik debut mod Island i maj 1986 .,Han fik debut mod Island,Han fik debut i maj 1986,Han fik debut mod Island,Han fik debut i maj,mod Island,i maj,få,mod Island,i maj 1986,2,3,mod,i,Island,maj,PROPN,NOUN,prepositional,prepositional,Postverbal,Danish
"De var med den enestående effektivitet , som Italien også magter at præstere , allerede på plads tirsdag morgen .","De var med den enestående effektivitet , som Italien også magter at præstere ,",De var på plads,De var med effektivitet,De var på plads,med effektivitet,på plads,være,"med den enestående effektivitet , som Italien også magter at præstere ,",på plads,12,2,med,på,effektivitet,plads,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
""" Skygger og tåge "" ( "" Shadows and Fog "" ) foregår i 1920'rne i en europæisk landsby , som hærges af en mystisk morder .",""" Skygger og tåge "" ( "" Shadows and Fog "" ) foregår i 1920'rne",""" Skygger og tåge "" ( "" Shadows and Fog "" ) foregår i en europæisk landsby , som hærges af en mystisk morder",""" Skygger og tåge "" ( "" Shadows and Fog "" ) foregår i 1920'rne",""" Skygger og tåge "" ( "" Shadows and Fog "" ) foregår i landsby",i 1920'r,i landsby,foregå,i 1920'rne,"i en europæisk landsby , som hærges af en mystisk morder",2,11,i,i,1920'r,landsby,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
Dansk Psykologforenings etiknævn har afgivet erklæring til retten om sagen .,Dansk Psykologforenings etiknævn har afgivet erklæring til retten,Dansk Psykologforenings etiknævn har afgivet erklæring om sagen,Dansk Psykologforenings etiknævn har afgivet erklæring til retten,Dansk Psykologforenings etiknævn har afgivet erklæring om sagen,til ret,om sag,afgive,til retten,om sagen,2,2,til,om,ret,sag,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Og så kan vi trods alt beholde det system , som gør , at der ikke er tiggere og hjemløse på gaderne i det omfang man ser i storbyerne andre steder i EF og Europa i det hele taget .","Og så kan vi trods alt beholde det system , som gør , at der ikke er tiggere og hjemløse på gaderne","Og så kan vi trods alt beholde det system , som gør , at der ikke er tiggere og hjemløse i det omfang man ser i storbyerne andre steder i EF og Europa i det hele taget","Og så kan vi trods alt beholde det system , som gør , at der ikke er tiggere og hjemløse på gaderne","Og så kan vi trods alt beholde det system , som gør , at der ikke er tiggere og hjemløse i omfang",på gade,i omfang,være,på gaderne,i det omfang man ser i storbyerne andre steder i EF og Europa i det hele taget,2,17,på,i,gade,omfang,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Den kvinde , der ligger på hospitalet i Paris , er ikke din kærlighed værdig .","Den kvinde , der ligger på hospitalet","Den kvinde , der ligger i Paris","Den kvinde , der ligger på hospitalet","Den kvinde , der ligger i Paris",på hospital,i Paris,ligge,på hospitalet,i Paris,2,2,på,i,hospital,Paris,NOUN,PROPN,prepositional,prepositional,Postverbal,Danish
"Der bliver just ikke taget med fløjlshandsker i disse døgn , da det skal afgøres , om demokraten Bill Clinton virkelig har et forspring foran den siddende præsident , republikaneren George Bush , og om den uafhængige Ross Perot kan trække så mange stemmer , at han forskyder resultatet , der jo drejer sig om , at nummer ét i hver delstat tager alle valgmandsstemmerne .",Der bliver just ikke taget med fløjlshandsker,"Der bliver just ikke taget i disse døgn , da det skal afgøres , om demokraten Bill Clinton virkelig har et forspring foran den siddende præsident , republikaneren George Bush , og om den uafhængige Ross Perot kan trække så mange stemmer , at han forskyder resultatet , der jo drejer sig om , at nummer ét i hver delstat tager alle valgmandsstemmerne",Der bliver just ikke taget med fløjlshandsker,Der bliver just ikke taget i døgn,med fløjlshandske,i døgn,tage,med fløjlshandsker,"i disse døgn , da det skal afgøres , om demokraten Bill Clinton virkelig har et forspring foran den siddende præsident , republikaneren George Bush , og om den uafhængige Ross Perot kan trække så mange stemmer , at han forskyder resultatet , der jo drejer sig om , at nummer ét i hver delstat tager alle valgmandsstemmerne",2,58,med,i,fløjlshandske,døgn,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Statsadvokaten og rigsadvokaten "" frifandt "" i en redegørelse , som er sendt til Retsudvalget , politiet på de fleste punkter , men kritiserede , at politiet ikke overholdt retsplejelovens regel om , at afhørte skal have mulighed for at gennemlæse deres forklaring til politirapport .","Statsadvokaten og rigsadvokaten "" frifandt "" i en redegørelse , som er sendt til Retsudvalget ,","Statsadvokaten og rigsadvokaten "" frifandt "" på de fleste punkter","Statsadvokaten og rigsadvokaten "" frifandt "" i redegørelse","Statsadvokaten og rigsadvokaten "" frifandt "" på punkter",i redegørelse,på punkt,frifinde,"i en redegørelse , som er sendt til Retsudvalget ,",på de fleste punkter,10,4,i,på,redegørelse,punkt,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"I det konkrete tilfælde står forbundshæren naturligvis med ansvaret for at have fremprovokeret situationen med sin groteske pågribelse af den bosniske præsident , da han landede i Sarajevo i lørdags efter drøftelser med EF-formandslandet Portugals regering .","I det konkrete tilfælde står forbundshæren naturligvis med ansvaret for at have fremprovokeret situationen med sin groteske pågribelse af den bosniske præsident , da han landede i Sarajevo","I det konkrete tilfælde står forbundshæren naturligvis med ansvaret for at have fremprovokeret situationen med sin groteske pågribelse af den bosniske præsident , da han landede efter drøftelser med EF-formandslandet Portugals regering","I det konkrete tilfælde står forbundshæren naturligvis med ansvaret for at have fremprovokeret situationen med sin groteske pågribelse af den bosniske præsident , da han landede i Sarajevo","I det konkrete tilfælde står forbundshæren naturligvis med ansvaret for at have fremprovokeret situationen med sin groteske pågribelse af den bosniske præsident , da han landede efter drøftelser",i Sarajevo,efter drøftelse,lande,i Sarajevo,efter drøftelser med EF-formandslandet Portugals regering,2,6,i,efter,Sarajevo,drøftelse,PROPN,NOUN,prepositional,prepositional,Postverbal,Danish
"Alle de øvrige politiske partier betragter uden undtagelse Sinn Fein som den politiske fløj af IRA - Den irske republikanske Hær , og de anser det ikke for usandsynligt , at partiets formand og underhusmedlem Gerry Adams også er IRAs øverste chef .",Alle de øvrige politiske partier betragter uden undtagelse,Alle de øvrige politiske partier betragter som den politiske fløj af IRA - Den irske republikanske Hær,Alle de øvrige politiske partier betragter uden undtagelse,Alle de øvrige politiske partier betragter som fløj,uden undtagelse,som fløj,betragte,uden undtagelse,som den politiske fløj af IRA - Den irske republikanske Hær,2,11,uden,som,undtagelse,fløj,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
Himlen bliver rød af dens flammer ; fuglene flakser med rygende fjer og styrter i spiraler mod jorden .,Himlen bliver rød af dens flammer ; fuglene flakser med rygende fjer og styrter i spiraler,Himlen bliver rød af dens flammer ; fuglene flakser med rygende fjer og styrter mod jorden,Himlen bliver rød af dens flammer ; fuglene flakser med rygende fjer og styrter i spiraler,Himlen bliver rød af dens flammer ; fuglene flakser med rygende fjer og styrter mod jorden,i spiral,mod jord,styrte,i spiraler,mod jorden,2,2,i,mod,spiral,jord,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Reklamer og andre adresseløse forsendelser går i USA under betegnelsen junkmail , og det er enorme mængder , der distribueres .",Reklamer og andre adresseløse forsendelser går i USA,Reklamer og andre adresseløse forsendelser går under betegnelsen junkmail,Reklamer og andre adresseløse forsendelser går i USA,Reklamer og andre adresseløse forsendelser går under betegnelsen,i USA,under betegnelse,gå,i USA,under betegnelsen junkmail,2,3,i,under,USA,betegnelse,PROPN,NOUN,prepositional,prepositional,Postverbal,Danish
"Nok engang stod man på bar bund i efterforskningen , selv om alle tænkelige kræfter havde været sat ind såvel lokalt som nationalt lige efter bortførslen gennem de forskellige myndigheder .",Nok engang stod man på bar bund,Nok engang stod man i efterforskningen,Nok engang stod man på bund,Nok engang stod man i efterforskningen,på bund,i efterforskning,stå,på bar bund,i efterforskningen,3,2,på,i,bund,efterforskning,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
""" Vi har programmeret det hele fra bunden i Turbo Pascal , og det har nok snydt os lidt med tiden , "" fortæller John Marrot fra firmaet Scansoft , der har stået for programmeringen .",""" Vi har programmeret det hele fra bunden",""" Vi har programmeret det hele i Turbo Pascal",""" Vi har programmeret det hele fra bunden",""" Vi har programmeret det hele i Turbo",fra bund,i turbo,programmere,fra bunden,i Turbo Pascal,2,3,fra,i,bund,turbo,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
Og han betaler for den med sit liv .,Og han betaler for den,Og han betaler med sit liv,Og han betaler for den,Og han betaler med liv,for den,med liv,betale,for den,med sit liv,2,3,for,med,den,liv,PRON,NOUN,prepositional,prepositional,Postverbal,Danish
"Mens mormoderen gemte sig , lykkedes det hende sammen med sin advokat , Holger Lindholt , København , at få overført forældreretten til sig ved en beslutning i Københavns Overpræsidium .","Mens mormoderen gemte sig , lykkedes det hende sammen med sin advokat , Holger Lindholt , København , at få overført forældreretten til sig","Mens mormoderen gemte sig , lykkedes det hende sammen med sin advokat , Holger Lindholt , København , at få overført forældreretten ved en beslutning i Københavns Overpræsidium","Mens mormoderen gemte sig , lykkedes det hende sammen med sin advokat , Holger Lindholt , København , at få overført forældreretten til sig","Mens mormoderen gemte sig , lykkedes det hende sammen med sin advokat , Holger Lindholt , København , at få overført forældreretten ved beslutning",til sig,ved beslutning,overføre,til sig,ved en beslutning i Københavns Overpræsidium,2,6,til,ved,sig,beslutning,PRON,NOUN,prepositional,prepositional,Postverbal,Danish
""" Sikke noget at genere en mand , der skaffer de unge i arbejde ! "" vrissede en ældre dame og slog med en stok på fotostaten .",""" Sikke noget at genere en mand , der skaffer de unge i arbejde ! "" vrissede en ældre dame og slog med en stok",""" Sikke noget at genere en mand , der skaffer de unge i arbejde ! "" vrissede en ældre dame og slog på fotostaten",""" Sikke noget at genere en mand , der skaffer de unge i arbejde ! "" vrissede en ældre dame og slog med stok",""" Sikke noget at genere en mand , der skaffer de unge i arbejde ! "" vrissede en ældre dame og slog på fotostaten",med stok,på fotostat,slå,med en stok,på fotostaten,3,2,med,på,stok,fotostat,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"- Fint , så kan du tage med mig til fest .","- Fint , så kan du tage med mig","- Fint , så kan du tage til fest","- Fint , så kan du tage med mig","- Fint , så kan du tage til fest",med jeg,til fest,tage,med mig,til fest,2,2,med,til,jeg,fest,PRON,NOUN,prepositional,prepositional,Postverbal,Danish
"Send kuponen med det samme til : Hjemmet , Postboks 2441 , 1024 København K.",Send kuponen med det samme,"Send kuponen til : Hjemmet , Postboks 2441 , 1024 København K.",Send kuponen med samme,Send kuponen til Hjemmet,med samme,til hjem,sende,med det samme,"til : Hjemmet , Postboks 2441 , 1024 København K.",3,10,med,til,samme,hjem,ADJ,NOUN,prepositional,prepositional,Postverbal,Danish
Det gjorde man med stort held i en periode i slutningen af 1985 .,Det gjorde man med stort held,Det gjorde man i en periode i slutningen af 1985,Det gjorde man med held,Det gjorde man i periode,med held,i periode,gøre,med stort held,i en periode i slutningen af 1985,3,7,med,i,held,periode,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"I de senere år er bevilget årligt 600-1.000 mio. kr. i England , Vesttyskland og Frankrig til støtteprogrammer .","I de senere år er bevilget årligt 600-1.000 mio. kr. i England , Vesttyskland og Frankrig",I de senere år er bevilget årligt 600-1.000 mio. kr. til støtteprogrammer,I de senere år er bevilget årligt 600-1.000 mio. kr. i England,I de senere år er bevilget årligt 600-1.000 mio. kr. til støtteprogrammer,i England,til støtteprogram,bevilge,"i England , Vesttyskland og Frankrig",til støtteprogrammer,6,2,i,til,England,støtteprogram,PROPN,NOUN,prepositional,prepositional,Postverbal,Danish
Server den i tynde skiver med frisk salvie .,Server den i tynde skiver,Server den med frisk salvie,Server den i skiver,Server den med salvie,i skive,med salvie,servere,i tynde skiver,med frisk salvie,3,3,i,med,skive,salvie,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Hans kone Hanne kan ikke lide at sejle , og derfor købte ægteparret for tyve år siden som fælles passion et gammelt bindingsværkshus som sommeradresse på Møn .","Hans kone Hanne kan ikke lide at sejle , og derfor købte ægteparret for tyve år siden som fælles passion","Hans kone Hanne kan ikke lide at sejle , og derfor købte ægteparret for tyve år siden som sommeradresse på Møn","Hans kone Hanne kan ikke lide at sejle , og derfor købte ægteparret for tyve år siden som passion","Hans kone Hanne kan ikke lide at sejle , og derfor købte ægteparret for tyve år siden som sommeradresse",som passion,som sommeradresse,købe,som fælles passion,som sommeradresse på Møn,3,4,som,som,passion,sommeradresse,NOUN,NOUN,prepositional,prepositional,Postverbal,Danish
"Jeg kommer til Barbados om tre dage , tusind kys ...",Jeg kommer til Barbados,Jeg kommer om tre dage,Jeg kommer til Barbados,Jeg kommer om dage,til Barbados,om dag,komme,til Barbados,om tre dage,2,3,til,om,Barbados,dag,PROPN,NOUN,prepositional,prepositional,Postverbal,Danish
