Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Binnen korte tijd zullen er , volgens de NCA enkele belangrijke zaken gerealiseerd moeten worden .",Binnen korte tijd,volgens de NCA,Binnen tijd,volgens NCA,binnen tijd,volgens NCA,realiseren,Binnen korte tijd,volgens de NCA,3,3,binnen,volgens,tijd,NCA,NOUN,PROPN,prepositional,prepositional,Preverbal,Dutch
"Dat het einde ten slotte nog onverwacht kwam , is de verdienste van strijdlustige Lubbers die zijn tegenstander in de vijfde ronde met een links-rechtse combinatie zowaar nog even "" aansloeg . ""","Dat het einde ten slotte nog onverwacht kwam , is de verdienste van strijdlustige Lubbers die zijn tegenstander in de vijfde ronde","Dat het einde ten slotte nog onverwacht kwam , is de verdienste van strijdlustige Lubbers die zijn tegenstander met een links-rechtse combinatie","Dat het einde ten slotte nog onverwacht kwam , is de verdienste van strijdlustige Lubbers die zijn tegenstander in ronde","Dat het einde ten slotte nog onverwacht kwam , is de verdienste van strijdlustige Lubbers die zijn tegenstander met combinatie",in ronde,met combinatie,aanslaan,in de vijfde ronde,met een links-rechtse combinatie,4,4,in,met,ronde,combinatie,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Phil Knijnenburg , de ex-aapjeskoetsier , maar op 78-jarige leeftijd nog steeds een vooraanstaand paardenfokker , trainer en sinds enkele weken zelfs weer teruggekeerd achter de draver op de sulky , of langs de baan met de chronometer in de hand .","Phil Knijnenburg , de ex-aapjeskoetsier , maar op 78-jarige leeftijd nog steeds een vooraanstaand paardenfokker , trainer en sinds enkele weken zelfs weer teruggekeerd achter de draver","Phil Knijnenburg , de ex-aapjeskoetsier , maar op 78-jarige leeftijd nog steeds een vooraanstaand paardenfokker , trainer en sinds enkele weken zelfs weer teruggekeerd op de sulky","Phil Knijnenburg , de ex-aapjeskoetsier , maar op 78-jarige leeftijd nog steeds een vooraanstaand paardenfokker , trainer en sinds enkele weken zelfs weer teruggekeerd achter draver","Phil Knijnenburg , de ex-aapjeskoetsier , maar op 78-jarige leeftijd nog steeds een vooraanstaand paardenfokker , trainer en sinds enkele weken zelfs weer teruggekeerd op sulky",achter draver,op sulky,terugkeren,achter de draver,op de sulky,3,3,achter,op,draver,sulky,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
De Beijerlandse equipe eiste via een 5-2-overwinning op Ijsselmeervogels de titel van de tweede klasse C voor zich op .,De Beijerlandse equipe eiste via een 5-2-overwinning op Ijsselmeervogels,De Beijerlandse equipe eiste voor zich,De Beijerlandse equipe eiste via 5-2-overwinning,De Beijerlandse equipe eiste voor zich,via 5-2-overwinning,voor zich,eisen,via een 5-2-overwinning op Ijsselmeervogels,voor zich,5,2,via,voor,5-2-overwinning,zich,NOUN,PRON,prepositional,prepositional,Postverbal,Dutch
In Londen wist men door snel ingrijpen de bom onschadelijk te maken .,In Londen,door snel ingrijpen,In Londen,door ingrijpen,in Londen,door ingrijpen,maken,In Londen,door snel ingrijpen,2,3,in,door,Londen,ingrijpen,PROPN,VERB,prepositional,prepositional,Preverbal,Dutch
"In Frankfurt ontplofte de brandbom , terwijl hij samen met de andere bagage op een karretje naar het vliegtuig werd gereden .","In Frankfurt ontplofte de brandbom , terwijl hij samen met de andere bagage op een karretje","In Frankfurt ontplofte de brandbom , terwijl hij samen met de andere bagage naar het vliegtuig","In Frankfurt ontplofte de brandbom , terwijl hij samen met de andere bagage op karretje","In Frankfurt ontplofte de brandbom , terwijl hij samen met de andere bagage naar vliegtuig",op karretje,naar vliegtuig,rijden,op een karretje,naar het vliegtuig,3,3,op,naar,karretje,vliegtuig,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"En de een struikelt over zijn verontwaardiging , de ander staat recht overeind in zijn brief van boosheid , een derde weet zijn droefheid nauwelijks te verbloemen over datgene wat generaal Harberts 30 jaar na de verraderlijke inval van de nazi's de eigen , Nederlandse soldaten heeft aangedaan .",En de een struikelt over zijn verontwaardiging,"En de een struikelt over datgene wat generaal Harberts 30 jaar na de verraderlijke inval van de nazi's de eigen , Nederlandse soldaten heeft aangedaan",En de een struikelt over verontwaardiging,En de een struikelt over datgene,over verontwaardiging,over datgene,struikelen,over zijn verontwaardiging,"over datgene wat generaal Harberts 30 jaar na de verraderlijke inval van de nazi's de eigen , Nederlandse soldaten heeft aangedaan",3,21,over,over,verontwaardiging,datgene,NOUN,PRON,prepositional,prepositional,Postverbal,Dutch
"En de een struikelt over zijn verontwaardiging , de ander staat recht overeind in zijn brief van boosheid , een derde weet zijn droefheid nauwelijks te verbloemen over datgene wat generaal Harberts 30 jaar na de verraderlijke inval van de nazi's de eigen , Nederlandse soldaten heeft aangedaan .","En de een struikelt over zijn verontwaardiging , de ander staat recht overeind in zijn brief","En de een struikelt over zijn verontwaardiging , de ander staat recht overeind van boosheid","En de een struikelt over zijn verontwaardiging , de ander staat recht overeind in brief","En de een struikelt over zijn verontwaardiging , de ander staat recht overeind van boosheid",in brief,van boosheid,staan,in zijn brief,van boosheid,3,2,in,van,brief,boosheid,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
Een hardnekkige blessure aan de achillespees maakt voor Van Gorp het voetballen tot een kwelling .,Een hardnekkige blessure aan de achillespees maakt voor Van Gorp,Een hardnekkige blessure aan de achillespees maakt tot een kwelling,Een hardnekkige blessure aan de achillespees maakt voor Van,Een hardnekkige blessure aan de achillespees maakt tot kwelling,voor Van,tot kwelling,maken,voor Van Gorp,tot een kwelling,3,3,voor,tot,Van,kwelling,PROPN,NOUN,prepositional,prepositional,Postverbal,Dutch
"Daarmee velde hij in feite ook een vonnis over de Bredanaars , die immers slechts met moeite tot een gelijkspel waren gekomen .","Daarmee velde hij in feite ook een vonnis over de Bredanaars , die immers slechts met moeite","Daarmee velde hij in feite ook een vonnis over de Bredanaars , die immers tot een gelijkspel","Daarmee velde hij in feite ook een vonnis over de Bredanaars , die immers met moeite","Daarmee velde hij in feite ook een vonnis over de Bredanaars , die immers tot gelijkspel",met moeite,tot gelijkspel,komen,slechts met moeite,tot een gelijkspel,3,3,met,tot,moeite,gelijkspel,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
Speciaal voor hen zijn in dit boek de gefluisterde en geheime zijlijnen geweven .,Speciaal voor hen,in dit boek,voor hen,in boek,voor hen,in boek,weven,Speciaal voor hen,in dit boek,3,3,voor,in,hen,boek,PRON,NOUN,prepositional,prepositional,Preverbal,Dutch
"Met het concert van woensdag door het Concertgebouworkest onder Eugen Jochum is voor Amsterdam de muziekwinter aangebroken , en ter onderstreping eventueel hiervan speelde de avond zich af in een onaangenaam saai en bijzonder sfeerloos licht .",Met het concert van woensdag door het Concertgebouworkest onder Eugen Jochum,voor Amsterdam,Met concert,voor Amsterdam,met concert,voor Amsterdam,aanbreken,Met het concert van woensdag door het Concertgebouworkest onder Eugen Jochum,voor Amsterdam,11,2,met,voor,concert,Amsterdam,NOUN,PROPN,prepositional,prepositional,Preverbal,Dutch
"Timman scoorde in groep 1 2,5 punt uit 3 partijen .",Timman scoorde in groep 1,Timman scoorde uit 3 partijen,Timman scoorde in groep,Timman scoorde uit partijen,in groep,uit partij,scoren,in groep 1,uit 3 partijen,3,3,in,uit,groep,partij,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
Bohm bezet - na een benauwde remise tegen Van Weezel ( Voorburg ) - met 1 punt de 3e plaats .,Bohm bezet - na een benauwde remise tegen Van Weezel ( Voorburg ),Bohm bezet - met 1 punt,Bohm bezet na remise,Bohm bezet met punt,na remise,met punt,bezetten,- na een benauwde remise tegen Van Weezel ( Voorburg ),- met 1 punt,11,4,na,met,remise,punt,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
"Deze kreet kwam gisteravond uit de mond van de wereldvermaarde "" revolutionaire "" bisschop van Recife , Dom Helder Camara , in de congreszaal te Utrecht .","Deze kreet kwam gisteravond uit de mond van de wereldvermaarde "" revolutionaire "" bisschop van Recife , Dom Helder Camara","Deze kreet kwam gisteravond , in de congreszaal te Utrecht",Deze kreet kwam gisteravond uit mond,Deze kreet kwam gisteravond in congreszaal,uit mond,in congreszaal,komen,"uit de mond van de wereldvermaarde "" revolutionaire "" bisschop van Recife , Dom Helder Camara",", in de congreszaal te Utrecht",16,6,uit,in,mond,congreszaal,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
"De hoop uitgesproken dat het gemeentebestuur de gedachten van de PSP wil volgen , "" opdat niet voor niets Den Haag de ooievaar als trots symbool in zijn wapen heeft staan . ""","De hoop uitgesproken dat het gemeentebestuur de gedachten van de PSP wil volgen , "" opdat niet voor niets","De hoop uitgesproken dat het gemeentebestuur de gedachten van de PSP wil volgen , "" opdat in zijn wapen","De hoop uitgesproken dat het gemeentebestuur de gedachten van de PSP wil volgen , "" opdat voor niets","De hoop uitgesproken dat het gemeentebestuur de gedachten van de PSP wil volgen , "" opdat in wapen",voor niets,in wapen,staan,niet voor niets,in zijn wapen,3,3,voor,in,niets,wapen,PRON,NOUN,prepositional,prepositional,Preverbal,Dutch
"Degenen , die deze grandioze tentoonstelling in de hoofdstad gemist hebben , kunnen nu - tot 27 april - terecht in De Waag te Nijmegen .","Degenen , die deze grandioze tentoonstelling in de hoofdstad gemist hebben , kunnen nu - tot 27 april","Degenen , die deze grandioze tentoonstelling in de hoofdstad gemist hebben , kunnen nu in De Waag te Nijmegen","Degenen , die deze grandioze tentoonstelling in de hoofdstad gemist hebben , kunnen nu tot 27","Degenen , die deze grandioze tentoonstelling in de hoofdstad gemist hebben , kunnen nu in De",tot 27,in De,kunnen,- tot 27 april,in De Waag te Nijmegen,4,5,tot,in,27,De,NUM,PROPN,prepositional,prepositional,Postverbal,Dutch
"Het volledige grafische oeuvre van R. B. Kitaj , waaraan we aandacht besteedden t.g.v. de prestatie in het Museum Boymans-Van Beuningen te Rotterdam , wordt nu , tot 11 mei , in het Groninger Museum in Groningen getoond .","Het volledige grafische oeuvre van R. B. Kitaj , waaraan we aandacht besteedden t.g.v. de prestatie in het Museum Boymans-Van Beuningen te Rotterdam , wordt nu , tot 11 mei ,","Het volledige grafische oeuvre van R. B. Kitaj , waaraan we aandacht besteedden t.g.v. de prestatie in het Museum Boymans-Van Beuningen te Rotterdam , wordt nu , in het Groninger Museum in Groningen","Het volledige grafische oeuvre van R. B. Kitaj , waaraan we aandacht besteedden t.g.v. de prestatie in het Museum Boymans-Van Beuningen te Rotterdam , wordt nu , tot 11","Het volledige grafische oeuvre van R. B. Kitaj , waaraan we aandacht besteedden t.g.v. de prestatie in het Museum Boymans-Van Beuningen te Rotterdam , wordt nu , in Groninger",tot 11,in Groninger,tonen,"tot 11 mei ,",in het Groninger Museum in Groningen,4,6,tot,in,11,Groninger,NUM,PROPN,prepositional,prepositional,Preverbal,Dutch
"Bovendien streelt de aanwezigheid van de Europese kantoren in Brussel de nationale ijdelheid van die Belgen , die daar ondanks de VlaamsWaalse tegenstellingen nog over beschikken .","Bovendien streelt de aanwezigheid van de Europese kantoren in Brussel de nationale ijdelheid van die Belgen , die daar ondanks de VlaamsWaalse tegenstellingen nog over","Bovendien streelt de aanwezigheid van de Europese kantoren in Brussel de nationale ijdelheid van die Belgen , die ondanks de VlaamsWaalse tegenstellingen","Bovendien streelt de aanwezigheid van de Europese kantoren in Brussel de nationale ijdelheid van die Belgen , die daar over","Bovendien streelt de aanwezigheid van de Europese kantoren in Brussel de nationale ijdelheid van die Belgen , die ondanks tegenstellingen",daar over,ondanks tegenstelling,beschikken,daar ondanks de VlaamsWaalse tegenstellingen nog over,ondanks de VlaamsWaalse tegenstellingen,7,4,over,ondanks,daar,tegenstelling,ADV,NOUN,postpositional,prepositional,Preverbal,Dutch
met dergelijke projectielen werd de politie bij de verschillende acties bekogeld .,met dergelijke projectielen,bij de verschillende acties,met projectielen,bij acties,met projectiel,bij actie,bekogelen,met dergelijke projectielen,bij de verschillende acties,3,4,met,bij,projectiel,actie,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"In de oorlogsjaren zijn in totaal acht mensen Nederland ontvlucht via de door de verzetsgroep "" Zwaantje "" te Delfzijl geopende vluchtroute naar Zweden .",In de oorlogsjaren,in totaal,In oorlogsjaren,in totaal,in oorlogsjaar,in totaal,ontvluchten,In de oorlogsjaren,in totaal,3,2,in,in,oorlogsjaar,totaal,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
Doelman Doesburg zal vermoedelijk van PSV naar Sparta terugkeren .,Doelman Doesburg zal vermoedelijk van PSV,Doelman Doesburg zal vermoedelijk naar Sparta,Doelman Doesburg zal vermoedelijk van PSV,Doelman Doesburg zal vermoedelijk naar Sparta,van PSV,naar Sparta,terugkeren,van PSV,naar Sparta,2,2,van,naar,PSV,Sparta,PROPN,PROPN,prepositional,prepositional,Preverbal,Dutch
Zonder derde areaal zouden deze twee minuten boven de huidige wachttijd komen en dat zou ongeveer 25 miljoen gulden per jaar gaan kosten .,Zonder derde areaal,boven de huidige wachttijd,Zonder areaal,boven wachttijd,zonder areaal,boven wachttijd,komen,Zonder derde areaal,boven de huidige wachttijd,3,4,zonder,boven,areaal,wachttijd,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Besloten werd de resultaten van het jachtseizoen 1969-1970 af te wachten om zich dan tijdens de algemene vergadering die in mei volgend jaar te Boedapest wordt gehouden , te beraden of een verkorting van de jachttijd op de houtsnip moet worden overwogen .",Besloten werd de resultaten van het jachtseizoen 1969-1970 af te wachten om zich dan tijdens de algemene vergadering die in mei volgend jaar,Besloten werd de resultaten van het jachtseizoen 1969-1970 af te wachten om zich dan tijdens de algemene vergadering die te Boedapest,Besloten werd de resultaten van het jachtseizoen 1969-1970 af te wachten om zich dan tijdens de algemene vergadering die in mei,Besloten werd de resultaten van het jachtseizoen 1969-1970 af te wachten om zich dan tijdens de algemene vergadering die te Boedapest,in mei,te Boedapest,houden,in mei volgend jaar,te Boedapest,4,2,in,te,mei,Boedapest,PROPN,PROPN,prepositional,prepositional,Preverbal,Dutch
Ajax kreeg alle gelegenheid om zich met veel overmacht naar een officiele bevestiging van het kampioenschap te schieten .,Ajax kreeg alle gelegenheid om zich met veel overmacht,Ajax kreeg alle gelegenheid om zich naar een officiele bevestiging van het kampioenschap,Ajax kreeg alle gelegenheid om zich met overmacht,Ajax kreeg alle gelegenheid om zich naar bevestiging,met overmacht,naar bevestiging,schieten,met veel overmacht,naar een officiele bevestiging van het kampioenschap,3,7,met,naar,overmacht,bevestiging,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
Ik heb Haarlem donderdagavond tegen Feijenoord in actie gezien .,Ik heb Haarlem donderdagavond tegen Feijenoord,Ik heb Haarlem donderdagavond in actie,Ik heb Haarlem donderdagavond tegen Feijenoord,Ik heb Haarlem donderdagavond in actie,tegen Feijenoord,in actie,zien,tegen Feijenoord,in actie,2,2,tegen,in,Feijenoord,actie,PROPN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Het Zweedse elftal , dat deelneemt aan het wereldkampioenschap voetbal heeft zaterdag in Boedapest het nationale team van Hongarije met 2-1 verslagen .","Het Zweedse elftal , dat deelneemt aan het wereldkampioenschap voetbal heeft zaterdag in Boedapest","Het Zweedse elftal , dat deelneemt aan het wereldkampioenschap voetbal heeft zaterdag met 2-1","Het Zweedse elftal , dat deelneemt aan het wereldkampioenschap voetbal heeft zaterdag in Boedapest","Het Zweedse elftal , dat deelneemt aan het wereldkampioenschap voetbal heeft zaterdag met 2-1",in Boedapest,met 2-1,verslaan,in Boedapest,met 2-1,2,2,in,met,Boedapest,2-1,PROPN,SYM,prepositional,prepositional,Preverbal,Dutch
"Na alle veranderingen in haar persoonlijke en artistieke leven door de scheiding van haar man , met wie zij destijds vanuit Israel een schitterende carriere opbouwde , is de kleine tengere maar zeer kordate Esther hard aan het werk gegaan om een nieuw leven en een eigen , aparte carriere te beginnen .","Na alle veranderingen in haar persoonlijke en artistieke leven door de scheiding van haar man , met wie","Na alle veranderingen in haar persoonlijke en artistieke leven door de scheiding van haar man , vanuit Israel","Na alle veranderingen in haar persoonlijke en artistieke leven door de scheiding van haar man , met wie","Na alle veranderingen in haar persoonlijke en artistieke leven door de scheiding van haar man , vanuit Israel",met wie,vanuit Israël,opbouwen,met wie,vanuit Israel,2,2,met,vanuit,wie,Israël,PRON,PROPN,prepositional,prepositional,Preverbal,Dutch
Uit het met koraal overdekte schip zijn al bepaalde voorwerpen naar boven gehaald en men gaat hiermee onder leiding van de twee deskundigen mee voort .,Uit het met koraal overdekte schip,naar boven,Uit schip,naar boven,uit schip,naar boven,halen,Uit het met koraal overdekte schip,naar boven,6,2,uit,naar,schip,boven,NOUN,ADP,prepositional,prepositional,Preverbal,Dutch
"De kapitein van de 384 ton metende kustvaarder Holchar , de 34-jarige Andre Sibtsen uit Rotterdam en de 24jarige matroos Ferdinand Zelle werden op 26 januari in Boulogne sur Mer gearresteerd , verdacht van een poging achttien ton Russische boter het land binnen te smokkelen .","De kapitein van de 384 ton metende kustvaarder Holchar , de 34-jarige Andre Sibtsen uit Rotterdam en de 24jarige matroos Ferdinand Zelle werden op 26 januari","De kapitein van de 384 ton metende kustvaarder Holchar , de 34-jarige Andre Sibtsen uit Rotterdam en de 24jarige matroos Ferdinand Zelle werden in Boulogne sur Mer","De kapitein van de 384 ton metende kustvaarder Holchar , de 34-jarige Andre Sibtsen uit Rotterdam en de 24jarige matroos Ferdinand Zelle werden op 26","De kapitein van de 384 ton metende kustvaarder Holchar , de 34-jarige Andre Sibtsen uit Rotterdam en de 24jarige matroos Ferdinand Zelle werden in Boulogne",op 26,in Boulogne,arresteren,op 26 januari,in Boulogne sur Mer,3,4,op,in,26,Boulogne,NUM,PROPN,prepositional,prepositional,Preverbal,Dutch
"Maar we dachten misschien begrijpen de mensen niet dat het een grap is , dus hadden we voor iedere grap een rood licht op het scherm zodat iedereen tijdig kon lachen .","Maar we dachten misschien begrijpen de mensen niet dat het een grap is , dus hadden we voor iedere grap","Maar we dachten misschien begrijpen de mensen niet dat het een grap is , dus hadden we op het scherm","Maar we dachten misschien begrijpen de mensen niet dat het een grap is , dus hadden we voor grap","Maar we dachten misschien begrijpen de mensen niet dat het een grap is , dus hadden we op scherm",voor grap,op scherm,hebben,voor iedere grap,op het scherm,3,3,voor,op,grap,scherm,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
"Alles wat er tot nu toe bij Go Ahead gebeurd is , is in feite nog maar een eerste stap op de weg die tenslotte moet leiden naar het einddoel dat Hughes zich gesteld heeft .",Alles wat er tot nu toe,Alles wat er bij Go Ahead,Alles wat er tot nu toe,Alles wat er bij Go,tot nu toe,bij Go,gebeuren,tot nu toe,bij Go Ahead,3,3,tot toe,bij,nu,Go,ADV,PROPN,circumpositional,prepositional,Preverbal,Dutch
Zaterdag 15 augustus is het honderd jaar geleden dat voor het eerst luchtpost per ballon in Nederland aankwam .,Zaterdag 15 augustus is het honderd jaar geleden dat voor het eerst luchtpost per ballon,Zaterdag 15 augustus is het honderd jaar geleden dat voor het eerst luchtpost in Nederland,Zaterdag 15 augustus is het honderd jaar geleden dat voor het eerst luchtpost per ballon,Zaterdag 15 augustus is het honderd jaar geleden dat voor het eerst luchtpost in Nederland,per ballon,in Nederland,aankomen,per ballon,in Nederland,2,2,per,in,ballon,Nederland,NOUN,PROPN,prepositional,prepositional,Preverbal,Dutch
"De post kwam met de ballon "" Archimede "" uit het toenmaals door Duitsers belegerde Parijs en landde op de Schootsenhoek te Castelre in BaarleNassau .","De post kwam met de ballon "" Archimede """,De post kwam uit het toenmaals door Duitsers belegerde Parijs,De post kwam met ballon,De post kwam uit Parijs,met ballon,uit Parijs,komen,"met de ballon "" Archimede """,uit het toenmaals door Duitsers belegerde Parijs,6,7,met,uit,ballon,Parijs,NOUN,PROPN,prepositional,prepositional,Postverbal,Dutch
De afgetreden bestuursleden richten zich vooral tegen de wijze waarop de heer E. Moorhuijsen - door het landelijk partijbestuur in het afgelopen weekeinde afgezet als propagandaleider in de Limburgse pers het oorlogsverleden van de heren De Vroome en Roskam ter sprake heeft gebracht .,De afgetreden bestuursleden richten zich vooral tegen de wijze waarop de heer E. Moorhuijsen - door het landelijk partijbestuur,De afgetreden bestuursleden richten zich vooral tegen de wijze waarop de heer E. Moorhuijsen - in het afgelopen weekeinde,De afgetreden bestuursleden richten zich vooral tegen de wijze waarop de heer E. Moorhuijsen - door partijbestuur,De afgetreden bestuursleden richten zich vooral tegen de wijze waarop de heer E. Moorhuijsen - in weekeinde,door partijbestuur,in weekeinde,afzetten,door het landelijk partijbestuur,in het afgelopen weekeinde,4,4,door,in,partijbestuur,weekeinde,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Willie Boy is een Indiaan , behorend tot een stam die door de Amerikaanse regering na eeuwenlange Indianenmoord in een reservaat is ondergebracht .","Willie Boy is een Indiaan , behorend tot een stam die door de Amerikaanse regering na eeuwenlange Indianenmoord","Willie Boy is een Indiaan , behorend tot een stam die door de Amerikaanse regering in een reservaat","Willie Boy is een Indiaan , behorend tot een stam die door de Amerikaanse regering na Indianenmoord","Willie Boy is een Indiaan , behorend tot een stam die door de Amerikaanse regering in reservaat",na indianenmoord,in reservaat,onderbrengen,na eeuwenlange Indianenmoord,in een reservaat,3,3,na,in,indianenmoord,reservaat,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
Wij lijden allemaal met betrekking tot de sluipende inflatie aan een soort gewenning .,Wij lijden allemaal met betrekking tot de sluipende inflatie,Wij lijden allemaal aan een soort gewenning,Wij lijden allemaal met inflatie,Wij lijden allemaal aan gewenning,met inflatie,aan gewenning,lijden,met betrekking tot de sluipende inflatie,aan een soort gewenning,6,4,met,aan,inflatie,gewenning,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
Dit staat overigens heel sterk in het teken van Scholte die alsnog een kans wil hebben om deel te kunnen nemen aan het wereldkampioenschap dat in november a.s. in Linz zal worden gespeeld .,Dit staat overigens heel sterk in het teken van Scholte die alsnog een kans wil hebben om deel te kunnen nemen aan het wereldkampioenschap dat in november a.s.,Dit staat overigens heel sterk in het teken van Scholte die alsnog een kans wil hebben om deel te kunnen nemen aan het wereldkampioenschap dat in Linz,Dit staat overigens heel sterk in het teken van Scholte die alsnog een kans wil hebben om deel te kunnen nemen aan het wereldkampioenschap dat in november,Dit staat overigens heel sterk in het teken van Scholte die alsnog een kans wil hebben om deel te kunnen nemen aan het wereldkampioenschap dat in Linz,in november,in Linz,spelen,in november a.s.,in Linz,3,2,in,in,november,Linz,PROPN,PROPN,prepositional,prepositional,Preverbal,Dutch
"Straks gaat dus hoogst waarschijnlijk het moyenne een grote rol spelen en vandaar de tevredenheid van Vultink , toen hij met een slotserie van 238 in de vierde beurt de 400 volmaakte .","Straks gaat dus hoogst waarschijnlijk het moyenne een grote rol spelen en vandaar de tevredenheid van Vultink , toen hij met een slotserie van 238","Straks gaat dus hoogst waarschijnlijk het moyenne een grote rol spelen en vandaar de tevredenheid van Vultink , toen hij in de vierde beurt","Straks gaat dus hoogst waarschijnlijk het moyenne een grote rol spelen en vandaar de tevredenheid van Vultink , toen hij met slotserie","Straks gaat dus hoogst waarschijnlijk het moyenne een grote rol spelen en vandaar de tevredenheid van Vultink , toen hij in beurt",met slotserie,in beurt,volmaken,met een slotserie van 238,in de vierde beurt,5,4,met,in,slotserie,beurt,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
In 1968 werd voor flo 888 min. verkocht .,In 1968,voor flo 888 min.,In 1968,voor flo,in 1968,voor flo,verkopen,In 1968,voor flo 888 min.,2,4,in,voor,1968,flo,NUM,NOUN,prepositional,prepositional,Preverbal,Dutch
De verkoopoppervlakte is in het afgelopen jaar toegenomen van 107.500 tot 123.000 m2 .,De verkoopoppervlakte is in het afgelopen jaar toegenomen van 107.500,De verkoopoppervlakte is in het afgelopen jaar toegenomen tot 123.000 m2,De verkoopoppervlakte is in het afgelopen jaar toegenomen van 107.500,De verkoopoppervlakte is in het afgelopen jaar toegenomen tot m2,van 107.500,tot m2,toenemen,van 107.500,tot 123.000 m2,2,3,van,tot,107.500,m2,SYM,SYM,prepositional,prepositional,Postverbal,Dutch
Bij deze transactie is het reisgeld van ten minste veertig emigrantenouders aan de pan blijven hangen .,Bij deze transactie,aan de pan,Bij transactie,aan pan,bij transactie,aan pan,hangen,Bij deze transactie,aan de pan,3,3,bij,aan,transactie,pan,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"In Amsterdam werd in de vooravond nog -1 graad waargenomen , in Groningen -3 .",In Amsterdam,in de vooravond,In Amsterdam,in vooravond,in Amsterdam,in vooravond,waarnemen,In Amsterdam,in de vooravond,2,3,in,in,Amsterdam,vooravond,PROPN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Het hoofd van Albert Heijn's personeelsbeheer , de heer F. Brandsma ( 54 ) met wie wij over dit nieuwe arbeidssysteem een gesprek hebben , rekent op een groot succes .","Het hoofd van Albert Heijn's personeelsbeheer , de heer F. Brandsma ( 54 ) met wie","Het hoofd van Albert Heijn's personeelsbeheer , de heer F. Brandsma ( 54 ) over dit nieuwe arbeidssysteem","Het hoofd van Albert Heijn's personeelsbeheer , de heer F. Brandsma ( 54 ) met wie","Het hoofd van Albert Heijn's personeelsbeheer , de heer F. Brandsma ( 54 ) over arbeidssysteem",met wie,over arbeidssysteem,hebben,met wie,over dit nieuwe arbeidssysteem,2,4,met,over,wie,arbeidssysteem,PRON,NOUN,prepositional,prepositional,Preverbal,Dutch
"Het komt er op neer dat wij voor bepaalde , typisch vrouwelijke functies , niet een dame zoeken , maar twee , die - door welke omstandigheid dan ook - het op prijs stellen de volledige dagtaak in onderling overleg in tweeen te delen . ""","Het komt er op neer dat wij voor bepaalde , typisch vrouwelijke functies , niet een dame zoeken , maar twee , die - door welke omstandigheid dan ook - het op prijs stellen de volledige dagtaak in onderling overleg","Het komt er op neer dat wij voor bepaalde , typisch vrouwelijke functies , niet een dame zoeken , maar twee , die - door welke omstandigheid dan ook - het op prijs stellen de volledige dagtaak in tweeen","Het komt er op neer dat wij voor bepaalde , typisch vrouwelijke functies , niet een dame zoeken , maar twee , die - door welke omstandigheid dan ook - het op prijs stellen de volledige dagtaak in overleg","Het komt er op neer dat wij voor bepaalde , typisch vrouwelijke functies , niet een dame zoeken , maar twee , die - door welke omstandigheid dan ook - het op prijs stellen de volledige dagtaak in tweeen",in overleg,in tweeen,delen,in onderling overleg,in tweeen,3,2,in,in,overleg,tweeen,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
Tussen 1917 en 1930 is er uitgebreid over deze restauratie en gediscussieerd tussen kerkvoogdij en Monumentenzorg .,Tussen 1917 en 1930,over deze restauratie,Tussen 1917,over restauratie,tussen 1917,over restauratie,discussiëren,Tussen 1917 en 1930,over deze restauratie,4,3,tussen,over,1917,restauratie,NUM,NOUN,prepositional,prepositional,Preverbal,Dutch
"de auteurs , voor zover daarin opgesloten , storten zich uit de ivoren toren , desnoods op de spietsen van hun kritische lezers , en de toren van Babel laat men links liggen om een "" spraakverwarring "" te voorkomen .","de auteurs , voor zover daarin opgesloten , storten zich uit de ivoren toren","de auteurs , voor zover daarin opgesloten , storten zich , desnoods op de spietsen van hun kritische lezers","de auteurs , voor zover daarin opgesloten , storten zich uit toren","de auteurs , voor zover daarin opgesloten , storten zich op spietsen",uit toren,op spietsen,storten,uit de ivoren toren,", desnoods op de spietsen van hun kritische lezers",4,9,uit,op,toren,spietsen,NOUN,VERB,prepositional,prepositional,Postverbal,Dutch
