Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
1,18,1,-0.08837190026805233,-1,-7.519600000000001e-08,-1,0.0005980916241956624,1,0,ići,Postverbal
1,-2,-1,-0.0878355023757201,-1,1.4927459999999998e-05,1,0.0049775390282266185,1,0,ohrabriti,Postverbal
1,2,1,-0.12928456557018092,-1,-1.1517299999989999e-08,-1,0.004182377082622146,1,0,sučeljavati,Postverbal
1,16,1,0.2866750674185442,1,-2.51656e-08,-1,0.0102949908245486,1,0,raditi,Postverbal
1,2,1,-0.25195960231445924,-1,-4.6487999999999996e-07,-1,0.0030196770580668275,1,0,osuditi,Postverbal
1,2,1,-0.02555281427922676,-1,-6.82678e-08,-1,0.0062750841866866525,1,0,izlaziti,Postverbal
1,1,1,0.18462462307069172,1,6.590476599999999e-08,1,0.003286916853845301,1,0,dovesti,Postverbal
1,3,1,0.06022622763885782,1,-4.748499999999998e-07,-1,0.0038133431830412734,1,0,povući,Postverbal
1,18,1,0.009270757310380254,1,-5.2993e-06,-1,0.0003905276595188578,1,0,nastupati,Postverbal
1,1,1,0.0039963122706104665,1,-1.63283e-07,-1,-0.0012241447956714557,-1,0,opadati,Postverbal
1,2,1,-0.05530639929463276,-1,5.137631e-08,1,0.008297316957893486,1,0,započeti,Postverbal
1,-1,-1,-0.3821183628362114,-1,-2.8219259999999997e-05,-1,-0.001946717499823003,-1,0,preminuti,Postverbal
1,1,1,-0.012379665995898737,-1,4.53456e-07,1,-0.0005050930577773505,-1,0,zalagati,Postverbal
1,23,1,0.053304644210806384,1,4.702052e-07,1,-0.005402976304162865,-1,0,apelirati,Postverbal
1,6,1,0.07317256173156364,1,-3.300000000000036e-10,-1,0.004392222841794968,1,0,doći,Postverbal
1,-1,-1,0.03977611525238201,1,2.8124591999999996e-05,1,0.0018941052159766603,1,0,povećati,Postverbal
1,3,1,-0.2464787351087687,-1,-3.5516549000000005e-08,-1,0.002489351863556921,1,0,završiti,Postverbal
1,6,1,0.12597876297765986,1,1.54996e-06,1,0.008211869753672829,1,0,izvijestiti,Postverbal
1,2,1,-0.1476593968213502,-1,1.5503397309999998e-05,1,0.0006776942554619358,1,0,pojaviti,Postverbal
1,7,1,-0.015134969692952194,-1,-1.7922299999999996e-07,-1,0.00035279038711555355,1,0,sastati,Postverbal
1,2,1,-0.020850737816463308,-1,2.61593e-07,1,-0.007784243677021685,-1,0,boraviti,Postverbal
1,2,1,0.14746326878130678,1,3.631326e-08,1,0.004167945889349212,1,0,reagirati,Postverbal
1,4,1,-0.1133708609353928,-1,-1.0080662999999999e-07,-1,-0.002725599713850224,-1,0,izjaviti,Postverbal
1,6,1,-0.05175051872871217,-1,-1.3450000000000005e-08,-1,-0.004349258382231658,-1,0,boraviti,Postverbal
1,5,1,0.0004093103340262194,1,4.3040000000000047e-08,1,0.0017739564336294311,1,0,boraviti,Postverbal
1,0,0,0.07761798601872985,1,-1.943434e-06,-1,-0.007802439171471942,-1,0,računati,Postverbal
1,11,1,-0.04160778689729604,-1,-1.096578e-06,-1,-0.005559820138847038,-1,0,pozvati,Postverbal
1,1,1,-0.06924009729411325,-1,-2.8125659999999998e-05,-1,-0.0026252075831116883,-1,0,tražiti,Postverbal
1,4,1,-0.025623519621424284,-1,3.2274620000000002e-06,1,0.0006247785413582285,1,0,živjeti,Postverbal
1,-11,-1,0.06606163295558963,1,-1.7528400000000002e-06,-1,0.0011739891900021115,1,0,ući,Postverbal
1,21,1,0.09601937169862178,1,3.4073609999999995e-07,1,0.005036496980914018,1,0,razgovarati,Postverbal
1,12,1,0.0806636559374571,1,1.3221399999999998e-06,1,-0.026517300305424873,-1,0,otputovati,Postverbal
1,-4,-1,0.043254969009703825,1,2.017499999999999e-07,1,0.0034655664149452203,1,0,boraviti,Postverbal
1,10,1,-0.012092066349437186,-1,-8.67229e-08,-1,-0.010076193111075327,-1,0,sastati,Postverbal
1,-1,-1,-0.05225974887329618,-1,1.45727e-06,1,0.007353719333576536,1,0,navesti,Postverbal
1,2,1,-0.09184155466557578,-1,3.4577731e-07,1,-0.006739631849087213,-1,0,povećati,Postverbal
1,1,1,0.023982258424620304,1,2.7696239999999997e-05,1,0.003797010018758762,1,0,uložiti,Postverbal
1,0,0,0.06682813422492127,1,-1.195974e-06,-1,0.002878043090056681,1,0,doputovati,Postverbal
1,1,1,-0.022850377316900723,-1,1.189787e-06,1,0.000553051762979373,1,0,vršiti,Postverbal
1,2,1,0.16763894264373266,1,-1.65972397e-07,-1,-0.0018915727176366248,-1,0,boraviti,Postverbal
1,3,1,0.022107747660551486,1,-4.384699999999998e-08,-1,0.009149942443084869,1,0,boraviti,Postverbal
1,1,1,-0.04393183367791506,-1,6.308106e-08,1,0.0037590468923478504,1,0,uputiti,Postverbal
1,1,1,-0.04393183367791506,-1,6.308106e-08,1,0.005021773363003801,1,0,uputiti,Postverbal
1,0,0,0.017048164863924742,1,-1.04605e-06,-1,0.007905783375987907,1,1,pregovarati,Postverbal
1,6,1,-0.13961905795887022,-1,-6.8956e-07,-1,-0.0016878437032062932,-1,0,formirati,Postverbal
1,10,1,-0.07667277042704027,-1,1.69738731e-06,1,-0.0011546347377019428,-1,0,pretvoriti,Postverbal
1,-4,-1,0.019968460197896203,1,-2.8782731e-07,-1,0.00015629186287446917,1,0,otvarati,Postverbal
1,4,1,0.12476839869021289,1,6.913292240000001e-07,1,-0.0012759078402975188,-1,0,odustati,Postverbal
1,5,1,-0.07178906474029983,-1,-2.2171604e-06,-1,-0.009898779406245173,-1,0,vraćati,Postverbal
1,2,1,0.04054198270443887,1,8.100118e-06,1,0.006623815774142949,1,0,živjeti,Postverbal
1,17,1,0.2432456679698586,1,-1.9052197e-08,-1,-0.012988417239875538,-1,0,izići,Postverbal
0,-1,-1,0.08472004988007988,1,2.2206600000000002e-07,1,0.003968774204933356,1,0,boriti,Postverbal
0,-3,-1,0.19349447480909454,1,6.0205924e-07,1,0.008287254993076254,1,0,vratiti,Postverbal
0,-1,-1,-0.022085553645550204,-1,-4.483499532e-07,-1,9.89082845179734e-05,1,0,zamrijeti,Postverbal
0,0,0,0.10295945833248699,1,-6.126900000000002e-08,-1,-0.004035426121548835,-1,0,stići,Postverbal
0,-1,-1,-0.05158424748759237,-1,2.116e-06,1,-7.248711388341267e-05,-1,0,otvoriti,Postverbal
0,4,1,0.08523514365142254,1,1.195566e-07,1,0.007696751551723335,1,0,trajati,Postverbal
0,-11,-1,-0.015629940503442172,-1,-9.415e-07,-1,-0.0006517225343496413,-1,0,potpisati,Postverbal
0,-1,-1,-0.030283618647557894,-1,3.792900000000001e-08,1,-0.006669894022610645,-1,0,zabilježiti,Postverbal
0,-2,-1,-0.1408663441068602,-1,5.836980000000001e-07,1,0.003227072238312867,1,0,prerasti,Postverbal
0,-7,-1,0.2485556628607799,1,1.0216388799999999e-07,1,-0.0005949602255922448,-1,0,upozoriti,Postverbal
0,-8,-1,0.1320654014384165,1,2.2702e-08,1,0.0065535412464671206,1,0,upozoriti,Postverbal
0,1,1,-0.21213979574949682,-1,-8.3807e-07,-1,-0.010547133811265375,-1,0,nalaziti,Postverbal
0,0,0,-0.0390940872161417,-1,4.4654000000000003e-07,1,-0.0009931295905030169,-1,0,sukobiti,Postverbal
0,-2,-1,-0.06782089232691069,-1,2.3487309999999997e-08,1,-0.00153353594584138,-1,0,gledati,Postverbal
0,0,0,0.10641859477741962,1,-1.5488109999999998e-08,-1,0.0005149610395446258,1,0,kazati,Postverbal
0,-8,-1,0.18096191373966547,1,8.593870000000001e-08,1,-0.0035557231776283116,-1,0,nemati,Postverbal
0,-2,-1,-0.16025901700751355,-1,-1.0080662999999999e-07,-1,-0.003992739415204838,-1,0,izraziti,Postverbal
0,-3,-1,-0.08295223999550619,-1,2.349666e-06,1,0.00308894597644771,1,0,doživjeti,Postverbal
0,0,0,-0.08868177602367475,-1,8.143173099999999e-07,1,-0.006410987458511763,-1,0,stupati,Postverbal
0,-2,-1,0.045733746328011735,1,-8.769400000000003e-07,-1,0.005417472621489727,1,0,stvoriti,Postverbal
0,-4,-1,0.10685514318410436,1,1.0928821000000002e-05,1,0.0043432327651171665,1,0,ostati,Postverbal
0,-17,-1,-0.0380440706413417,-1,7.523929999999999e-07,1,-0.002071875492395847,-1,0,završiti,Postverbal
0,0,0,0.010120148134541901,1,1.697499999999999e-07,1,-0.010676877170071819,-1,0,dolaziti,Postverbal
0,-2,-1,-0.05777975544763278,-1,7.567539999999999e-07,1,-0.002039537059393859,-1,0,stupiti,Postverbal
0,-14,-1,-0.2143238436893247,-1,-1.0551292e-06,-1,-0.016821491262659305,-1,0,otići,Postverbal
0,-4,-1,0.004356693631591857,1,-2.0381740000000004e-06,-1,-0.00025247434940200986,-1,0,imati,Postverbal
0,-7,-1,-0.03146818893240229,-1,-1.7669999999999986e-08,-1,-0.004534345425228792,-1,0,napraviti,Postverbal
0,0,0,0.06865213593435729,1,-4.67568e-07,-1,0.0005762563506371832,1,0,napredovati,Postverbal
0,-18,-1,-0.17306494582041215,-1,6.36993e-07,1,-0.003235479685575693,-1,0,preokrenuti,Postverbal
0,0,0,-0.10540519276294968,-1,8.715000000000006e-10,1,0.00018989392118573534,1,0,podići,Postverbal
0,-5,-1,-0.1279000515953406,-1,-5.12394e-07,-1,0.002551448464135908,1,0,temeljiti,Postverbal
0,-2,-1,-0.026638134789961465,-1,-4.5192000000000004e-07,-1,-0.0017312099339732434,-1,0,naći,Postverbal
0,0,0,-0.07431012217832292,-1,2.0669400000000003e-06,1,0.001701315324500019,1,-1,odšetati,Postverbal
0,-21,-1,-0.04277768614961373,-1,8.147992240000002e-07,1,-0.031842558521685826,-1,0,krenuti,Postverbal
0,-1,-1,0.07101338980923957,1,-8.73826e-09,-1,-0.0011944950926819908,-1,0,zaraditi,Postverbal
0,0,0,0.06194969996529005,1,1.9018e-07,1,-0.0032988305402043006,-1,0,požuriti,Postverbal
0,4,1,-0.11506621021329881,-1,4.9227e-06,1,-0.0006039466043864516,-1,0,preminuti,Postverbal
0,2,1,0.10964157220196977,1,7.57026e-08,1,0.0034287613628082303,1,0,potražiti,Postverbal
0,2,1,0.1437617327048004,1,5.758140349999999e-07,1,0.0005006738941119027,1,0,nizati,Postverbal
0,-1,-1,0.03417813274040646,1,-0.0,0,-0.003449101436619695,-1,0,odnositi,Postverbal
0,0,0,0.06606013224296398,1,-6.92184e-06,-1,0.0006773864965310405,1,0,povećavati,Postverbal
0,-14,-1,0.08247476821974742,1,-3.5301299999999993e-07,-1,0.019608091688452123,1,0,krenuti,Postverbal
0,-1,-1,0.03217772084443769,1,-2.1280000000000005e-07,-1,-0.0026604151783012897,-1,0,izjaviti,Postverbal
0,-16,-1,-0.12492867944507297,-1,-8.2878573e-08,-1,-0.002659439708425304,-1,0,pozdravljati,Postverbal
0,2,1,-0.24232426340942478,-1,1.4437531e-07,1,0.02619201807413496,1,0,doći,Postverbal
0,-17,-1,-0.01888675229336663,-1,-3.13026e-07,-1,-0.014306836694639502,-1,0,vratiti,Postverbal
0,-15,-1,0.027662518457678878,1,-1.4795219999999998e-05,-1,-4.420338981925287e-05,-1,0,pojačati,Postverbal
0,0,0,-0.06001316611640383,-1,2.4345400000000003e-07,1,-0.00052565546202199,-1,0,znati,Postverbal
0,0,0,-0.02885183743976713,-1,5.86689e-07,1,-0.0060556929328480225,-1,0,izjaviti,Postverbal
0,-9,-1,0.1665485740801441,1,3.8746700999999997e-07,1,0.0020483654767279313,1,0,dodati,Postverbal
0,-11,-1,-0.0083440318474753,-1,-8.926173099999999e-07,-1,0.012577073161809005,1,0,nastupiti,Postverbal
0,3,1,0.023670359945220876,1,1.09723e-06,1,0.00247781329008967,1,0,nabaviti,Postverbal
0,-1,-1,-0.05304349107961895,-1,5.2307688e-07,1,-0.0030655657973761574,-1,0,razvijati,Postverbal
0,-1,-1,-0.09426485257443276,-1,1.7625239999999995e-05,1,-0.0036513179011172237,-1,0,odlučiti,Postverbal
0,-14,-1,-0.06838932110267236,-1,2.9525400000000006e-08,1,-0.004146516797961186,-1,0,sniziti,Postverbal
0,-1,-1,0.011525458685322149,1,-4.57299397e-07,-1,0.00023850578019291024,1,0,upućivati,Postverbal
0,1,1,-0.04914448769064181,-1,2.5365999999999997e-09,1,0.00024266601195599424,1,0,patiti,Postverbal
0,-7,-1,-0.2932279262713028,-1,2.86008e-07,1,-0.003929886370206193,-1,0,početi,Postverbal
0,-5,-1,-0.03549989125539112,-1,-4.373671e-06,-1,-0.009835638922186085,-1,0,spadati,Postverbal
0,0,0,0.13084612993262026,1,1.915576e-06,1,-0.0034678218739937483,-1,0,studirati,Postverbal
0,0,0,0.06335988959944334,1,-4.906626e-08,-1,0.0029130895139789503,1,0,raditi,Postverbal
0,0,0,0.02380092955034553,1,3.5894999999999997e-07,1,-0.002233519675095552,-1,0,raditi,Postverbal
0,-1,-1,-0.009018380746288752,-1,-3.9811731e-07,-1,0.0034524144614750396,1,0,odlaziti,Postverbal
0,-14,-1,-0.2195942511526625,-1,1.8038020000000003e-06,1,-5.874714038378581e-05,-1,0,svoditi,Postverbal
0,0,0,0.040074275308812544,1,2.43978e-08,1,-0.01530027758682273,-1,0,pratiti,Postverbal
0,1,1,0.18704359616662758,1,6.0255999743e-06,1,-0.015234661865931698,-1,0,nemati,Postverbal
0,-1,-1,0.05103121982723868,1,-1.33029e-07,-1,0.01600092536233133,1,0,porasti,Postverbal
0,1,1,-0.011223854595792365,-1,5.270002e-07,1,-0.0018662491671121995,-1,0,zabilježiti,Postverbal
0,0,0,-0.030263517310877508,-1,-6.4559998680000005e-06,-1,-0.0012910538138776184,-1,0,mjeriti,Postverbal
0,-1,-1,0.0581079113899843,1,4.485826e-06,1,0.04247381476003498,1,0,raditi,Postverbal
0,0,0,-0.05381562505560461,-1,-2.1251000000000004e-07,-1,-0.0050525475193184954,-1,0,dominirati,Postverbal
0,0,0,0.18442645823480333,1,7.40279475e-09,1,0.0009894269954502377,1,0,dijeliti,Postverbal
0,-2,-1,-0.00558477842562298,-1,-3.7025982600000004e-06,-1,-0.010351437361889593,-1,0,stajati,Postverbal
0,-3,-1,-0.01733926597708027,-1,-1.096577e-08,-1,-0.003054033390407662,-1,0,naći,Postverbal
0,0,0,-0.05579604881574387,-1,5.487600000000001e-07,1,-5.422518997155734e-06,-1,0,kazati,Postverbal
0,0,0,0.00745104735868677,1,5.691000000000001e-07,1,-0.010131380350190955,-1,0,ovisiti,Postverbal
0,-1,-1,-0.11335338369591899,-1,-4.47179999725e-06,-1,0.0003621297698088721,1,0,imati,Postverbal
0,-10,-1,-0.092857400246939,-1,3.7247200000000005e-07,1,0.008002738955769972,1,0,proraditi,Postverbal
0,-4,-1,-0.13204915155069458,-1,-1.2142377000000001e-06,-1,-0.005713398450316709,-1,0,definirati,Postverbal
0,1,1,0.1358933201691284,1,-2.062048e-06,-1,-0.0010078410784425396,-1,0,provoditi,Postverbal
0,-6,-1,-0.14459286049103567,-1,-1.947559224e-06,-1,-0.011181973900890041,-1,0,odstupati,Postverbal
0,-12,-1,0.036883222855255096,1,-2.6124800000000004e-07,-1,0.0007489447811084293,1,0,trošiti,Postverbal
0,8,1,-0.049755345855780314,-1,5.176320000000001e-07,1,-0.006788298507158452,-1,0,otići,Postverbal
0,-6,-1,0.22094480155972981,1,5.608064999999999e-07,1,0.0038696631773432744,1,0,navesti,Postverbal
0,0,0,-0.10956046441539091,-1,-3.1175000000000002e-06,-1,0.0017518077569357304,1,0,piškiti,Postverbal
0,-6,-1,-0.22208624011098527,-1,2.9232620000000003e-06,1,0.0003393782685889857,1,0,razmisliti,Postverbal
0,3,1,0.0683106177186142,1,1.7724564e-07,1,-0.017873836302273904,-1,0,pasti,Postverbal
0,-4,-1,-0.043356167754770206,-1,-4.3174499999999995e-07,-1,-0.002401528398732755,-1,0,gledati,Postverbal
0,-2,-1,0.05531943079371494,1,6.1468071e-05,1,-0.0023506835028838102,-1,-1,krenuti,Postverbal
0,-4,-1,0.0026245360946910053,1,-1.7921999999999999e-07,-1,-0.002545518716181361,-1,0,gasiti,Postverbal
0,1,1,-0.0750788118359374,-1,1.993289532e-07,1,-0.007851997802360122,-1,0,skrasiti,Postverbal
0,-2,-1,-0.2550139155582322,-1,2.0870000000000003e-12,1,0.006309799306263519,1,0,uhvatiti,Postverbal
0,1,1,0.012945448091322476,1,2.175146e-06,1,-0.021592921807850995,-1,0,odvojiti,Postverbal
0,-1,-1,0.05534227099357131,1,-1.006446e-06,-1,0.004668372442047541,1,0,razgovarati,Postverbal
0,1,1,0.034382754794881426,1,2.1733548e-05,1,-0.00885363212744672,-1,0,završiti,Postverbal
0,-1,-1,0.0426924920552864,1,-7.663969999999999e-07,-1,0.003176662766697369,1,0,otići,Postverbal
0,0,0,0.025246306714769504,1,-1.1546999999999997e-07,-1,0.001699976045163254,1,0,porasti,Postverbal
0,-3,-1,0.2514771502844974,1,5.701897e-07,1,0.0009993031299636579,1,0,krenuti,Postverbal
0,-3,-1,0.14727382545910295,1,6.18768e-08,1,0.002468130512821465,1,0,posložiti,Postverbal
0,2,1,-0.01647076390079323,-1,1.835387e-05,1,-0.006845145703093136,-1,0,voditi,Postverbal
0,-1,-1,-0.05612449951959887,-1,-8.19012e-07,-1,-0.0064062703639006235,-1,0,djelovati,Postverbal
0,-3,-1,-0.02471470070895168,-1,7.415699999999999e-07,1,-0.0034048185030928213,-1,0,nositi,Postverbal
0,1,1,-0.00861426441673624,-1,9.326229999999999e-07,1,-0.0069499721313904805,-1,0,održavati,Postverbal
0,-1,-1,0.17797740933770934,1,4.6627699999999993e-07,1,-0.0015069888644545504,-1,0,dobiti,Postverbal
0,-1,-1,-0.10848101718286007,-1,6.6119731e-07,1,-0.005761346253408961,-1,0,otići,Postverbal
0,-4,-1,0.17866848337337204,1,2.1276199999999998e-07,1,-0.0010439615179070882,-1,0,počinjati,Postverbal
0,-3,-1,-0.0959244349757839,-1,4.258100000000001e-09,1,0.007087969843219022,1,0,kružiti,Postverbal
0,0,0,-0.09178385957940374,-1,-2.7094859999999998e-05,-1,-0.005283956666741529,-1,0,gledati,Postverbal
0,-1,-1,-0.23092629307306295,-1,-3.2406839999999997e-06,-1,-0.005784214302412605,-1,0,stići,Postverbal
0,1,1,-0.04541939557680002,-1,3.125326e-07,1,-0.013189283262762697,-1,0,prostirati,Postverbal
0,0,0,0.10196639087647752,1,6.925199487e-07,1,-0.006879848030364566,-1,0,skretati,Postverbal
0,0,0,0.1358374846572529,1,4.524903999999999e-07,1,-0.00668688925719696,-1,0,predstaviti,Postverbal
0,-3,-1,-0.17778340249666008,-1,-1.0942852e-07,-1,0.0030936808958609285,1,0,dati,Postverbal
0,8,1,0.025714656324507756,1,4.367399573e-07,1,0.007087791138852606,1,0,isprobati,Postverbal
0,-3,-1,-0.0907090548885544,-1,-1.3475199999999999e-08,-1,0.002876831096708221,1,0,stajati,Postverbal
0,-1,-1,-0.04652037408255205,-1,-1.0506871000000002e-05,-1,-0.003982055050312128,-1,0,dovesti,Postverbal
0,0,0,-0.16369311769055872,-1,-1.07061999532e-05,-1,0.012613227627977786,1,0,uspijevati,Postverbal
0,-1,-1,0.1007840322551512,1,4.4300000000000043e-13,1,-0.0017275309478197443,-1,0,pojaviti,Postverbal
0,-2,-1,-0.02266335474284549,-1,-3.0709199999999993e-07,-1,0.0038107080686172745,1,0,otputovati,Postverbal
0,31,1,-0.16968730675420587,-1,-2.9873999999999993e-07,-1,0.002905077391207156,1,0,namijeniti,Postverbal
0,-4,-1,0.029854330268606916,1,2.8866966000000002e-08,1,0.001040358696391297,1,0,prerastati,Postverbal
0,3,1,-0.08186323162139693,-1,2.45327731e-06,1,0.005277515546992295,1,0,ići,Postverbal
0,-1,-1,-0.08628901694344837,-1,2.9731613999999994e-07,1,-0.009758269276115561,-1,0,skinuti,Postverbal
0,-2,-1,-0.020763846166509475,-1,-5.258721e-06,-1,-0.00023132212938647978,-1,0,zateći,Postverbal
0,-1,-1,0.058789623271341435,1,1.89107e-07,1,-0.006731130575266975,-1,0,upisati,Postverbal
0,0,0,-0.004506249203296973,-1,-6.389939999999999e-06,-1,0.00015788059183441394,1,0,morati,Postverbal
0,-2,-1,-0.06058817911741076,-1,3.748199999999999e-07,1,-0.0027903539740405936,-1,0,početi,Postverbal
0,-1,-1,0.09367970426280382,1,-2.880135e-07,-1,0.010001275546475563,1,0,napraviti,Postverbal
0,-11,-1,0.053549269120188904,1,-1.2015331e-07,-1,0.0035708736132762375,1,0,provoditi,Postverbal
0,0,0,-0.05508198008264806,-1,-1.25891826e-06,-1,-0.011552100459965131,-1,0,djelovati,Postverbal
0,-1,-1,-0.15854045160957247,-1,2.1770799999999993e-06,1,-0.014157797271616368,-1,0,uputiti,Postverbal
0,0,0,-0.02611302715890687,-1,1.059591e-06,1,-0.0028129502880240853,-1,0,sastati,Postverbal
0,-2,-1,-0.25198432046021557,-1,6.3247659999999994e-09,1,0.005652666876132417,1,0,skinuti,Postverbal
0,-14,-1,-0.08287227262192606,-1,-4.262995629999999e-08,-1,-0.0025874320787754312,-1,0,okupiti,Postverbal
0,0,0,-0.09860931163811859,-1,3.0420600000000002e-06,1,0.003474923963958765,1,0,suočiti,Postverbal
0,-2,-1,-0.023947606518068643,-1,2.8203299999999997e-07,1,-0.018786104778829804,-1,0,stići,Postverbal
0,1,1,0.24772371344177674,1,2.5125009300000003e-06,1,0.003191936410226748,1,0,pozivati,Postverbal
0,1,1,0.30718330318987513,1,2.4991065e-06,1,0.0002977098689764812,1,0,uzdignuti,Postverbal
0,0,0,-0.09028003389648062,-1,-1.4933999999999995e-06,-1,0.008260730320686305,1,0,boriti,Postverbal
0,23,1,-0.11541362150542785,-1,3.100599999999999e-07,1,-0.012403939450650436,-1,0,sudjelovati,Postverbal
0,-5,-1,-0.21528923834334207,-1,-8.3120999168e-07,-1,-0.008703952116624891,-1,0,izjavljivati,Postverbal
0,-2,-1,0.02681792784450364,1,2.1684600000000003e-07,1,0.002536162707845735,1,0,porasti,Postverbal
0,-3,-1,-0.0349294838918457,-1,2.509769354e-07,1,0.00011842903376813041,1,0,ostaviti,Postverbal
0,-3,-1,0.12239491471439201,1,9.774332159999999e-06,1,-0.029589628724241646,-1,0,osigurati,Postverbal
0,0,0,0.15632594178595272,1,4.153456300000001e-09,1,-0.000474558526211033,-1,0,pročitati,Postverbal
0,2,1,0.1176193959584817,1,1.6275149999999999e-07,1,0.0036813956484182953,1,0,krenuti,Postverbal
0,-1,-1,0.014961512294229276,1,-3.1667730999999993e-07,-1,-0.0011988391763853024,-1,0,prodavati,Postverbal
