Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
Men trælurin verður ikki verandi í húsinum um aldur og ævir ; men sonurin verður verandi har um aldur og ævir .,Men trælurin verður ikki verandi í húsinum,Men trælurin verður ikki verandi um aldur og ævir ;,Men trælurin verður ikki verandi í húsinum,Men trælurin verður ikki verandi um aldur,_ _,_ _,_,í húsinum,um aldur og ævir ;,2,5,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Faroese
"Sanniliga , sanniliga sigi eg tykkum : Um nakar varðveitir orð mítt , skal hann um aldur og allar ævir ikki síggja deyðan . ""","Sanniliga , sanniliga sigi eg tykkum : Um nakar varðveitir orð mítt","Sanniliga , sanniliga sigi eg tykkum : um aldur og allar ævir","Sanniliga , sanniliga sigi eg tykkum : Um varðveitir","Sanniliga , sanniliga sigi eg tykkum : um aldur",_ _,_ _,_,Um nakar varðveitir orð mítt,um aldur og allar ævir,5,5,_,_,_,_,VERB,NOUN,prepositional,prepositional,Preverbal,Faroese
"Ábraham doyði og profetarnir , og tú sigur : Um nakar varðveitir orð mítt , skal hann um aldur og ævir ikki smakka deyðan .","Ábraham doyði og profetarnir , og tú sigur : Um nakar varðveitir orð mítt","Ábraham doyði og profetarnir , og tú sigur : um aldur og ævir","Ábraham doyði og profetarnir , og tú sigur : Um varðveitir","Ábraham doyði og profetarnir , og tú sigur : um aldur",_ _,_ _,_,Um nakar varðveitir orð mítt,um aldur og ævir,5,4,_,_,_,_,VERB,NOUN,prepositional,prepositional,Preverbal,Faroese
"Teir siga tá aftur við hin blinda : "" Hvat sigur tú um hann , við tað at hann opnaði eygu tíni ? ""","Teir siga tá aftur við hin blinda : "" Hvat sigur tú um hann ,","Teir siga tá aftur við hin blinda : "" Hvat sigur tú við tað at hann opnaði eygu tíni ? ""","Teir siga tá aftur við hin blinda : "" Hvat sigur tú um hann","Teir siga tá aftur við hin blinda : "" Hvat sigur tú við tað",_ _,_ _,_,"um hann ,","við tað at hann opnaði eygu tíni ? """,3,9,_,_,_,_,PRON,PRON,prepositional,prepositional,Postverbal,Faroese
"Teir rópaðu tá á öðrum sinni til sín mannin , sum hevði verið blindur , og sögdu við hann : "" Gev Guði æruna ; vit vita , at hesin maðurin er syndari . """,Teir rópaðu tá á öðrum sinni,Teir rópaðu tá til sín,Teir rópaðu tá á sinni,Teir rópaðu tá til sín,_ _,_ _,_,á öðrum sinni,til sín,3,2,_,_,_,_,NOUN,PRON,prepositional,prepositional,Postverbal,Faroese
og hann fell á knæ niður fyri honum .,og hann fell á knæ,og hann fell fyri honum .,og hann fell á knæ,og hann fell fyri honum,_ _,_ _,_,á knæ,fyri honum .,2,3,_,_,_,_,NOUN,PRON,prepositional,prepositional,Postverbal,Faroese
"Og Jesus segði : "" Til dóms eri eg komin í henda heimin , til tess at tey , sum ikki síggja , skulu síggja , og tey , sum síggja , skulu verða blind . ""","Og Jesus segði : "" Til dóms eri eg komin í henda heimin ,","Og Jesus segði : "" Til dóms eri eg komin til tess at tey , sum ikki síggja , skulu síggja , og tey , sum síggja , skulu verða blind . ""","Og Jesus segði : "" Til dóms eri eg komin í heimin","Og Jesus segði : "" Til dóms eri eg komin til tess",_ _,_ _,_,"í henda heimin ,","til tess at tey , sum ikki síggja , skulu síggja , og tey , sum síggja , skulu verða blind . """,4,23,_,_,_,_,NOUN,PRON,prepositional,prepositional,Postverbal,Faroese
""" Sanniliga , sanniliga sigi eg tykkum : Tann , sum ikki gongur gjögnum dyrnar inn í seyðabyrgið , men fer upp þúm aðra staðni , hann er tjóvur og ránsmaður .",""" Sanniliga , sanniliga sigi eg tykkum : Tann , sum ikki gongur gjögnum dyrnar",""" Sanniliga , sanniliga sigi eg tykkum : Tann , sum ikki gongur inn í seyðabyrgið ,",""" Sanniliga , sanniliga sigi eg tykkum : Tann , sum ikki gongur gjögnum dyrnar",""" Sanniliga , sanniliga sigi eg tykkum : Tann , sum ikki gongur í seyðabyrgið",_ _,_ _,_,gjögnum dyrnar,"inn í seyðabyrgið ,",2,4,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Faroese
"Men einum ókunnigum vilja teir ikki fylgja , men vilja heldur flýggja frá honum , av tí at teir ikki kenna reystina á hinum ókunnigu . ""","Men einum ókunnigum vilja teir ikki fylgja , men vilja heldur flýggja frá honum ,","Men einum ókunnigum vilja teir ikki fylgja , men vilja heldur flýggja av tí at teir ikki kenna reystina á hinum ókunnigu . ""","Men einum ókunnigum vilja teir ikki fylgja , men vilja heldur flýggja frá honum","Men einum ókunnigum vilja teir ikki fylgja , men vilja heldur flýggja av tí",_ _,_ _,_,"frá honum ,","av tí at teir ikki kenna reystina á hinum ókunnigu . """,3,12,_,_,_,_,PRON,PRON,prepositional,prepositional,Postverbal,Faroese
Tá varð aftur tvídráttur millum Jödanna út av hesum orðum .,Tá varð aftur tvídráttur millum Jödanna,Tá varð aftur tvídráttur av hesum orðum .,Tá varð aftur tvídráttur millum Jödanna,Tá varð aftur tvídráttur av orðum,_ _,_ _,_,millum Jödanna,av hesum orðum .,2,4,_,_,_,_,PROPN,NOUN,prepositional,prepositional,Postverbal,Faroese
"Men geri eg teir , tá trúgvið gerningunum , um tit so ikki trúgva mær , til tess at tit mega vita og sanna , at faðirin er í mær og eg í faðirinum . ""","Men geri eg teir , tá trúgvið gerningunum , um tit so ikki trúgva mær ,","Men geri eg teir , tá trúgvið gerningunum , til tess at tit mega vita og sanna , at faðirin er í mær og eg í faðirinum . ""","Men geri eg teir , tá trúgvið gerningunum , um trúgva","Men geri eg teir , tá trúgvið gerningunum , til tess",_ _,_ _,_,"um tit so ikki trúgva mær ,","til tess at tit mega vita og sanna , at faðirin er í mær og eg í faðirinum . """,7,20,_,_,_,_,VERB,PRON,prepositional,prepositional,Postverbal,Faroese
"Og hann fór aftur yvir um Jórdan , á tann staðin , har sum Jóhannes av fyrstu tíð doypti , og hann varð verandi har .","Og hann fór aftur yvir um Jórdan ,","Og hann fór aftur á tann staðin , har sum Jóhannes av fyrstu tíð doypti ,",Og hann fór aftur um Jórdan,Og hann fór aftur á staðin,_ _,_ _,_,"yvir um Jórdan ,","á tann staðin , har sum Jóhannes av fyrstu tíð doypti ,",4,12,_,_,_,_,PROPN,NOUN,prepositional,prepositional,Postverbal,Faroese
"Men Maria var tann , sum salvaði Harran við myrrusmyrsli og turkaði fötur hansara við hári sínum , og tað var bróðir hennara , Lázarus , sum var sjúkur .","Men Maria var tann , sum salvaði Harran við myrrusmyrsli","Men Maria var tann , sum salvaði Harran við hári sínum ,","Men Maria var tann , sum salvaði Harran við myrrusmyrsli","Men Maria var tann , sum salvaði Harran við hári",_ _,_ _,_,við myrrusmyrsli,"við hári sínum ,",2,4,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Faroese
"Síðan sigur hann eftir hetta við lærusveinarnar : "" Latum okkum fara aftur til Júdeu ! """,Síðan sigur hann eftir hetta,"Síðan sigur hann við lærusveinarnar : """,Síðan sigur hann eftir hetta,Síðan sigur hann við lærusveinarnar,_ _,_ _,_,eftir hetta,"við lærusveinarnar : """,2,4,_,_,_,_,DET,NOUN,prepositional,prepositional,Postverbal,Faroese
"Marta sigur við hann : "" Eg veit , at hann skal rísa upp í uppreisnini á evsta degi . ""","Marta sigur við hann : "" Eg veit , at hann skal rísa upp í uppreisnini","Marta sigur við hann : "" Eg veit , at hann skal rísa upp á evsta degi . ""","Marta sigur við hann : "" Eg veit , at hann skal rísa upp í uppreisnini","Marta sigur við hann : "" Eg veit , at hann skal rísa upp á degi",_ _,_ _,_,í uppreisnini,"á evsta degi . """,2,5,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Faroese
"Tá ið nú Jödarnir , sum vóru við hús hjá Mariu og troystaðu hana , sóu , at hon skundisliga reistist og fór út , fóru teir aftan á hana , av tí at teir hugsaðu , at hon fór út til grövina at gráta har .","Tá ið nú Jödarnir , sum vóru við hús hjá Mariu og troystaðu hana , sóu , at hon skundisliga reistist og fór út , fóru teir aftan á hana ,","Tá ið nú Jödarnir , sum vóru við hús hjá Mariu og troystaðu hana , sóu , at hon skundisliga reistist og fór út , fóru teir av tí at teir hugsaðu , at hon fór út til grövina at gráta har .","Tá ið nú Jödarnir , sum vóru við hús hjá Mariu og troystaðu hana , sóu , at hon skundisliga reistist og fór út , fóru teir á hana","Tá ið nú Jödarnir , sum vóru við hús hjá Mariu og troystaðu hana , sóu , at hon skundisliga reistist og fór út , fóru teir av tí",_ _,_ _,_,"aftan á hana ,","av tí at teir hugsaðu , at hon fór út til grövina at gráta har .",4,16,_,_,_,_,PRON,PRON,prepositional,prepositional,Postverbal,Faroese
"Og út kom hin deyði , bundin á fótum og hondum við líkverju , og sveittadúkur var bundin fyri andlitið á honum .","Og út kom hin deyði , bundin á fótum og hondum","Og út kom hin deyði , bundin við líkverju ,","Og út kom hin deyði , bundin á fótum","Og út kom hin deyði , bundin við líkverju",_ _,_ _,_,á fótum og hondum,"við líkverju ,",4,3,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Faroese
"Jesus gekk tí ikki longur opinlýst um kring millum Jödanna , men fór av stað haðan út á landsbygdina nær við oyðimörkina í eina bygd , sum kallast Efraim , og har varð hann verandi saman við lærusveinunum .",Jesus gekk tí ikki longur opinlýst um kring,"Jesus gekk tí ikki longur opinlýst millum Jödanna ,",Jesus gekk tí ikki longur opinlýst um kring,Jesus gekk tí ikki longur opinlýst millum Jödanna,_ _,_ _,_,um kring,"millum Jödanna ,",2,3,_,_,_,_,ADV,PROPN,prepositional,prepositional,Postverbal,Faroese
"Tey gjördu nú har eina kvöldmáltíð fyri honum , og Marta gekk fyri borðum , og Lázarus var ein teirra , sum sótu til borðs við honum .","Tey gjördu nú har eina kvöldmáltíð fyri honum , og Marta gekk fyri borðum , og Lázarus var ein teirra , sum sótu til borðs","Tey gjördu nú har eina kvöldmáltíð fyri honum , og Marta gekk fyri borðum , og Lázarus var ein teirra , sum sótu við honum .","Tey gjördu nú har eina kvöldmáltíð fyri honum , og Marta gekk fyri borðum , og Lázarus var ein teirra , sum sótu til borðs","Tey gjördu nú har eina kvöldmáltíð fyri honum , og Marta gekk fyri borðum , og Lázarus var ein teirra , sum sótu við honum",_ _,_ _,_,til borðs,við honum .,2,3,_,_,_,_,NOUN,PRON,prepositional,prepositional,Postverbal,Faroese
"Skarin , sum var við honum , vitnaði nú , at hann hevði kallað Lázarus út úr grövini og vakt hann upp frá deyðum .","Skarin , sum var við honum , vitnaði nú , at hann hevði kallað Lázarus út úr grövini","Skarin , sum var við honum , vitnaði nú , at hann hevði kallað Lázarus út frá deyðum .","Skarin , sum var við honum , vitnaði nú , at hann hevði kallað Lázarus út úr grövini","Skarin , sum var við honum , vitnaði nú , at hann hevði kallað Lázarus út frá deyðum",_ _,_ _,_,úr grövini,frá deyðum .,2,3,_,_,_,_,NOUN,ADJ,prepositional,prepositional,Postverbal,Faroese
"Tá sögdu Fariseararnir sín á millum : "" Har síggja tit , at tað kemur einki burtur þúr hjá tykkum .","Tá sögdu Fariseararnir sín á millum : "" Har síggja tit , at tað kemur einki burtur þúr","Tá sögdu Fariseararnir sín á millum : "" Har síggja tit , at tað kemur einki hjá tykkum .","Tá sögdu Fariseararnir sín á millum : "" Har síggja tit , at tað kemur einki burtur þúr","Tá sögdu Fariseararnir sín á millum : "" Har síggja tit , at tað kemur einki hjá tykkum",_ _,_ _,_,burtur þúr,hjá tykkum .,2,3,_,_,_,_,ADV,PRON,postpositional,prepositional,Postverbal,Faroese
"Meðan tit hava ljósið , tá trúgvið á ljósið , til tess at tit mega verða börn ljósins ! ""","Meðan tit hava ljósið , tá trúgvið á ljósið ,","Meðan tit hava ljósið , tá trúgvið til tess at tit mega verða börn ljósins ! ""","Meðan tit hava ljósið , tá trúgvið á ljósið","Meðan tit hava ljósið , tá trúgvið til tess",_ _,_ _,_,"á ljósið ,","til tess at tit mega verða börn ljósins ! """,3,10,_,_,_,_,NOUN,PRON,prepositional,prepositional,Postverbal,Faroese
"Men tó at hann hevði gjört so mong tekin fyri eygum teirra , trúðu tey tó ikki á hann , til tess at orðið hjá Jesaja profeti skuldi ganga út , sum hann hevur sagt :","Men tó at hann hevði gjört so mong tekin fyri eygum teirra , trúðu tey tó ikki á hann ,","Men tó at hann hevði gjört so mong tekin fyri eygum teirra , trúðu tey tó ikki til tess at orðið hjá Jesaja profeti skuldi ganga út , sum hann hevur sagt :","Men tó at hann hevði gjört so mong tekin fyri eygum teirra , trúðu tey tó ikki á hann","Men tó at hann hevði gjört so mong tekin fyri eygum teirra , trúðu tey tó ikki til tess",_ _,_ _,_,"á hann ,","til tess at orðið hjá Jesaja profeti skuldi ganga út , sum hann hevur sagt :",3,16,_,_,_,_,PRON,PRON,prepositional,prepositional,Postverbal,Faroese
"Kortini trúðu tó mangir av ráðharrunum á hann , men fyri Farisearanna skuld vildu teir ikki kennast við tað , fyri at teir ikki skuldu verða útkoyrdir úr samkomuhúsinum ; tí at teir elskaðu manna æru meira enn Guðs æru .","Kortini trúðu tó mangir av ráðharrunum á hann , men fyri Farisearanna skuld vildu teir ikki kennast við tað ,","Kortini trúðu tó mangir av ráðharrunum á hann , men fyri Farisearanna skuld vildu teir ikki kennast fyri at teir ikki skuldu verða útkoyrdir úr samkomuhúsinum ; tí at teir elskaðu manna æru meira enn Guðs æru .","Kortini trúðu tó mangir av ráðharrunum á hann , men fyri Farisearanna skuld vildu teir ikki kennast við tað","Kortini trúðu tó mangir av ráðharrunum á hann , men fyri Farisearanna skuld vildu teir ikki kennast fyri útkoyrdir",_ _,_ _,_,"við tað ,",fyri at teir ikki skuldu verða útkoyrdir úr samkomuhúsinum ; tí at teir elskaðu manna æru meira enn Guðs æru .,3,21,_,_,_,_,PRON,VERB,prepositional,prepositional,Postverbal,Faroese
"Eg eri ljós , komið í heimin , fyri at hvör tann , sum trýr á meg , ikki skal verða verandi í myrkrinum .","Eg eri ljós , komið í heimin ,","Eg eri ljós , komið fyri at hvör tann , sum trýr á meg , ikki skal verða verandi í myrkrinum .","Eg eri ljós , komið í heimin","Eg eri ljós , komið fyri verandi",_ _,_ _,_,"í heimin ,","fyri at hvör tann , sum trýr á meg , ikki skal verða verandi í myrkrinum .",3,17,_,_,_,_,NOUN,AUX,prepositional,prepositional,Postverbal,Faroese
"Tað var tætt fyri páskahátíðina ; Jesus visti , at tími hansara var komin , til at hann skuldi fara burtur úr hesum heimi til faðirin , og líka sum hann hevði elskað sínar egnu , sum vóru í heiminum , soleiðis elskaði hann teir líka til enda .","Tað var tætt fyri páskahátíðina ; Jesus visti , at tími hansara var komin , til at hann skuldi fara burtur úr hesum heimi","Tað var tætt fyri páskahátíðina ; Jesus visti , at tími hansara var komin , til at hann skuldi fara burtur til faðirin ,","Tað var tætt fyri páskahátíðina ; Jesus visti , at tími hansara var komin , til at hann skuldi fara burtur úr heimi","Tað var tætt fyri páskahátíðina ; Jesus visti , at tími hansara var komin , til at hann skuldi fara burtur til faðirin",_ _,_ _,_,úr hesum heimi,"til faðirin ,",3,3,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Faroese
"Ein av lærusveinum hansara sat har til borðs við Jesu högru lið , tann , sum Jesus elskaði .",Ein av lærusveinum hansara sat har til borðs,"Ein av lærusveinum hansara sat har við Jesu högru lið ,",Ein av lærusveinum hansara sat har til borðs,Ein av lærusveinum hansara sat har við lið,_ _,_ _,_,til borðs,"við Jesu högru lið ,",2,5,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Faroese
"Og tá ið eg eri farin burtur og havi tilbúgvið stað fyri tykkum , komi eg aftur og skal taka tykkum til mín , til tess at har sum eg eri , skulu tit eisini vera .","Og tá ið eg eri farin burtur og havi tilbúgvið stað fyri tykkum , komi eg aftur og skal taka tykkum til mín ,","Og tá ið eg eri farin burtur og havi tilbúgvið stað fyri tykkum , komi eg aftur og skal taka tykkum til tess at har sum eg eri , skulu tit eisini vera .","Og tá ið eg eri farin burtur og havi tilbúgvið stað fyri tykkum , komi eg aftur og skal taka tykkum til mín","Og tá ið eg eri farin burtur og havi tilbúgvið stað fyri tykkum , komi eg aftur og skal taka tykkum til tess",_ _,_ _,_,"til mín ,","til tess at har sum eg eri , skulu tit eisini vera .",3,13,_,_,_,_,PRON,PRON,prepositional,prepositional,Postverbal,Faroese
Eingin kemur til faðirin uttan við mær .,Eingin kemur til faðirin,Eingin kemur uttan við mær .,Eingin kemur til faðirin,Eingin kemur uttan við mær,_ _,_ _ _,_,til faðirin,uttan við mær .,2,4,_,_ _,_,_,NOUN,PRON,prepositional,prepositional,Postverbal,Faroese
"Biðja tit um okkurt í navni mínum , skal eg gera tað .",Biðja tit um okkurt,Biðja tit í navni mínum,Biðja tit um okkurt,Biðja tit í navni,_ _,_ _,_,um okkurt,í navni mínum,2,3,_,_,_,_,DET,NOUN,prepositional,prepositional,Postverbal,Faroese
"Hetta havi eg talað til tykkara , meðan eg var verandi hjá tykkum .","Hetta havi eg talað til tykkara ,",Hetta havi eg talað meðan eg var verandi hjá tykkum .,Hetta havi eg talað til tykkara,Hetta havi eg talað meðan verandi,_ _,_ _,_,"til tykkara ,",meðan eg var verandi hjá tykkum .,3,7,_,_,_,_,PRON,AUX,prepositional,prepositional,Postverbal,Faroese
"Eins og greinin ikki kann bera ávökst av sær sjálvari , uttan hon verður í víntræinum , soleiðis kunnu ikki heldur tit , uttan tit verða í mær .","Eins og greinin ikki kann bera ávökst av sær sjálvari ,","Eins og greinin ikki kann bera ávökst uttan hon verður í víntræinum ,",Eins og greinin ikki kann bera ávökst av sjálvari,Eins og greinin ikki kann bera ávökst uttan hon,_ _,_ _,_,"av sær sjálvari ,","uttan hon verður í víntræinum ,",4,6,_,_,_,_,PRON,PRON,prepositional,prepositional,Postverbal,Faroese
"Hetta havi eg talað til tykkara , til tess at gleði mín kann vera í tykkum , og gleði tykkara kann verða fullkomin .","Hetta havi eg talað til tykkara ,","Hetta havi eg talað til tess at gleði mín kann vera í tykkum , og gleði tykkara kann verða fullkomin .",Hetta havi eg talað til tykkara,Hetta havi eg talað til tess,_ _,_ _,_,"til tykkara ,","til tess at gleði mín kann vera í tykkum , og gleði tykkara kann verða fullkomin .",3,17,_,_,_,_,PRON,PRON,prepositional,prepositional,Postverbal,Faroese
"Men av tí at tit ikki eru av heiminum , men eg havi útvalt tykkum úr heiminum , tess vegna hatar heimurin tykkum .","Men av tí at tit ikki eru av heiminum , men eg havi útvalt tykkum úr heiminum",Men tess vegna,Men av tí,Men tess vegna,_ _,_ _,_,"av tí at tit ikki eru av heiminum , men eg havi útvalt tykkum úr heiminum",tess vegna,16,2,_,_,_,_,PRON,PRON,prepositional,postpositional,Preverbal,Faroese
""" Hetta havi eg talað til tykkara , fyri at tit ikki skulu fáa meinboga .",""" Hetta havi eg talað til tykkara ,",""" Hetta havi eg talað fyri at tit ikki skulu fáa meinboga .",""" Hetta havi eg talað til tykkara",""" Hetta havi eg talað fyri fáa",_ _,_ _,_,"til tykkara ,",fyri at tit ikki skulu fáa meinboga .,3,8,_,_,_,_,PRON,VERB,prepositional,prepositional,Postverbal,Faroese
"Men hetta havi eg talað til tykkara , fyri at tit , tá ið tann stund kemur , skulu minnast , at eg havi sagt tykkum tað .","Men hetta havi eg talað til tykkara ,","Men hetta havi eg talað fyri at tit , tá ið tann stund kemur , skulu minnast , at eg havi sagt tykkum tað .",Men hetta havi eg talað til tykkara,Men hetta havi eg talað fyri minnast,_ _,_ _,_,"til tykkara ,","fyri at tit , tá ið tann stund kemur , skulu minnast , at eg havi sagt tykkum tað .",3,20,_,_,_,_,PRON,VERB,prepositional,prepositional,Postverbal,Faroese
"Men hetta segði eg tykkum ikki av fyrstu tíð , við tað at eg var hjá tykkum .","Men hetta segði eg tykkum ikki av fyrstu tíð ,",Men hetta segði eg tykkum ikki við tað at eg var hjá tykkum .,Men hetta segði eg tykkum ikki av tíð,Men hetta segði eg tykkum ikki við tað,_ _,_ _,_,"av fyrstu tíð ,",við tað at eg var hjá tykkum .,4,8,_,_,_,_,NOUN,PRON,prepositional,prepositional,Postverbal,Faroese
"Konan , sum skal eiga barn , hevur sorg , tí at tími hennara er komin ; men tá ið hon hevur átt barnið , kemur henni ikki longur neyðina í hug fyri gleðina um , at ein menniskja er född í heimin .","Konan , sum skal eiga barn , hevur sorg , tí at tími hennara er komin ; men tá ið hon hevur átt barnið , kemur henni ikki longur neyðina í hug","Konan , sum skal eiga barn , hevur sorg , tí at tími hennara er komin ; men tá ið hon hevur átt barnið , kemur henni ikki longur neyðina fyri gleðina um , at ein menniskja er född í heimin .","Konan , sum skal eiga barn , hevur sorg , tí at tími hennara er komin ; men tá ið hon hevur átt barnið , kemur henni ikki longur neyðina í hug","Konan , sum skal eiga barn , hevur sorg , tí at tími hennara er komin ; men tá ið hon hevur átt barnið , kemur henni ikki longur neyðina fyri gleðina",_ _,_ _,_,í hug,"fyri gleðina um , at ein menniskja er född í heimin .",2,12,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Faroese
Hetta havi eg talað til tykkara í líknilsum .,Hetta havi eg talað til tykkara,Hetta havi eg talað í líknilsum .,Hetta havi eg talað til tykkara,Hetta havi eg talað í líknilsum,_ _,_ _,_,til tykkara,í líknilsum .,2,3,_,_,_,_,PRON,NOUN,prepositional,prepositional,Postverbal,Faroese
"Tann stund kemur , tá ið eg ikki longur skal tala til tykkara í líknilsum , men beint fram kunngera tykkum um faðirin .","Tann stund kemur , tá ið eg ikki longur skal tala til tykkara","Tann stund kemur , tá ið eg ikki longur skal tala í líknilsum ,","Tann stund kemur , tá ið eg ikki longur skal tala til tykkara","Tann stund kemur , tá ið eg ikki longur skal tala í líknilsum",_ _,_ _,_,til tykkara,"í líknilsum ,",2,3,_,_,_,_,PRON,NOUN,prepositional,prepositional,Postverbal,Faroese
"Hetta havi eg talað til tykkara , til tess at tit skulu hava frið í mær .","Hetta havi eg talað til tykkara ,",Hetta havi eg talað til tess at tit skulu hava frið í mær .,Hetta havi eg talað til tykkara,Hetta havi eg talað til tess,_ _,_ _,_,"til tykkara ,",til tess at tit skulu hava frið í mær .,3,10,_,_,_,_,PRON,PRON,prepositional,prepositional,Postverbal,Faroese
"Hetta talaði Jesus og hann lyfti upp eygum sínum til himmalin og segði : "" Faðir , tímin er komin ; ger son tín dýrmettan , til tess at sonurin skal dýrmeta teg ; eins og tú hevur givið honum vald á öllum holdi , til tess at hann kann geva öllum teimum , sum tú hevur givið honum , ævigt lív .","Hetta talaði Jesus og hann lyfti upp eygum sínum til himmalin og segði : "" Faðir , tímin er komin ; ger son tín dýrmettan , til tess at sonurin skal dýrmeta teg ;","Hetta talaði Jesus og hann lyfti upp eygum sínum til himmalin og segði : "" Faðir , tímin er komin ; ger son tín dýrmettan , til tess at hann kann geva öllum teimum , sum tú hevur givið honum , ævigt lív .","Hetta talaði Jesus og hann lyfti upp eygum sínum til himmalin og segði : "" Faðir , tímin er komin ; ger son tín dýrmettan , til tess","Hetta talaði Jesus og hann lyfti upp eygum sínum til himmalin og segði : "" Faðir , tímin er komin ; ger son tín dýrmettan , til tess",_ _,_ _,_,til tess at sonurin skal dýrmeta teg ;,"til tess at hann kann geva öllum teimum , sum tú hevur givið honum , ævigt lív .",8,18,_,_,_,_,PRON,PRON,prepositional,prepositional,Postverbal,Faroese
"Eg havi dýrmett teg á jörðini við at fullföra tann gerning , sum tú fekst mær at gera ; og ger tú nú meg dýrmettan , faðir , hjá tær við teirri dýrd , sum eg hevði hjá tær , áðr enn heimurin var til .",Eg havi dýrmett teg á jörðini,"Eg havi dýrmett teg við at fullföra tann gerning , sum tú fekst mær at gera ;",Eg havi dýrmett teg á jörðini,Eg havi dýrmett teg við fullföra,_ _,_ _,_,á jörðini,"við at fullföra tann gerning , sum tú fekst mær at gera ;",2,13,_,_,_,_,NOUN,VERB,prepositional,prepositional,Postverbal,Faroese
"Eg havi dýrmett teg á jörðini við at fullföra tann gerning , sum tú fekst mær at gera ; og ger tú nú meg dýrmettan , faðir , hjá tær við teirri dýrd , sum eg hevði hjá tær , áðr enn heimurin var til .","Eg havi dýrmett teg á jörðini við at fullföra tann gerning , sum tú fekst mær at gera ; og ger tú nú meg dýrmettan , faðir , hjá tær","Eg havi dýrmett teg á jörðini við at fullföra tann gerning , sum tú fekst mær at gera ; og ger tú nú meg dýrmettan , faðir , við teirri dýrd , sum eg hevði hjá tær , áðr enn heimurin var til .","Eg havi dýrmett teg á jörðini við at fullföra tann gerning , sum tú fekst mær at gera ; og ger tú nú meg dýrmettan , faðir , hjá tær","Eg havi dýrmett teg á jörðini við at fullföra tann gerning , sum tú fekst mær at gera ; og ger tú nú meg dýrmettan , faðir , við dýrd",_ _,_ _,_,hjá tær,"við teirri dýrd , sum eg hevði hjá tær , áðr enn heimurin var til .",2,16,_,_,_,_,PRON,NOUN,prepositional,prepositional,Postverbal,Faroese
"Heilagi faðir , varðveit teir í navni tínum , sum tú hevur givið mær , til tess at teir mega vera eitt eins og vit .","Heilagi faðir , varðveit teir í navni tínum ,","Heilagi faðir , varðveit teir til tess at teir mega vera eitt eins og vit .","Heilagi faðir , varðveit teir í navni","Heilagi faðir , varðveit teir til tess",_ _,_ _,_,"í navni tínum ,",til tess at teir mega vera eitt eins og vit .,4,11,_,_,_,_,NOUN,PRON,prepositional,prepositional,Postverbal,Faroese
"Tá ið eg var hjá teimum , varðveitti eg teir í navni tínum , sum tú hevur givið mær , og eg vardi teir , og eingin teirra glataðist uttan glatanarsonurin , fyri at skriftin skuldi ganga út .","Tá ið eg var hjá teimum , varðveitti eg teir í navni tínum , sum tú hevur givið mær , og eg vardi teir , og eingin teirra glataðist uttan glatanarsonurin ,","Tá ið eg var hjá teimum , varðveitti eg teir í navni tínum , sum tú hevur givið mær , og eg vardi teir , og eingin teirra glataðist fyri at skriftin skuldi ganga út .","Tá ið eg var hjá teimum , varðveitti eg teir í navni tínum , sum tú hevur givið mær , og eg vardi teir , og eingin teirra glataðist uttan glatanarsonurin","Tá ið eg var hjá teimum , varðveitti eg teir í navni tínum , sum tú hevur givið mær , og eg vardi teir , og eingin teirra glataðist fyri ganga",_ _,_ _,_,"uttan glatanarsonurin ,",fyri at skriftin skuldi ganga út .,3,7,_,_,_,_,NOUN,VERB,prepositional,prepositional,Postverbal,Faroese
"Men nú komi eg til tín ; og hetta tali eg í heiminum , til tess at teir skulu hava gleði mína fullkomna í sær sjálvum .","Men nú komi eg til tín ; og hetta tali eg í heiminum ,",Men nú komi eg til tín ; og hetta tali eg til tess at teir skulu hava gleði mína fullkomna í sær sjálvum .,Men nú komi eg til tín ; og hetta tali eg í heiminum,Men nú komi eg til tín ; og hetta tali eg til tess,_ _,_ _,_,"í heiminum ,",til tess at teir skulu hava gleði mína fullkomna í sær sjálvum .,3,13,_,_,_,_,NOUN,PRON,prepositional,prepositional,Postverbal,Faroese
