Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
بنابراین « حقوق بشر » ، در اسلام ، یک امر عرفی و زمینی نیست بلکه امری مقدس و ارزشی است البته با فهرست حقوق بشری که لیبرالیست‌ها و سکولاریست‌ها تعریف کرده‌اند ، در مواردی اختلاف نظر داریم و مواردی چون همجنس‌بازی و سقط جنین و بمباران هسته‌ای سایر ملت‌ها به نام دمکراسی را جزء حقوق بشر نمی‌دانیم زیرا فهرست حقوق بشر ، تابع چگونگی تعریف بشر است .,بنابراین « حقوق بشر » ، در اسلام ، یک امر عرفی و زمینی نیست بلکه امری مقدس و ارزشی است البته با فهرست حقوق بشری که لیبرالیست‌ها و سکولاریست‌ها تعریف کرده‌اند ،,بنابراین « حقوق بشر » ، در اسلام ، یک امر عرفی و زمینی نیست بلکه امری مقدس و ارزشی است البته در مواردی,بنابراین « حقوق بشر » ، در اسلام ، یک امر عرفی و زمینی نیست بلکه امری مقدس و ارزشی است البته با فهرست,بنابراین « حقوق بشر » ، در اسلام ، یک امر عرفی و زمینی نیست بلکه امری مقدس و ارزشی است البته در مواردی,با فهرست,در مورد,داشت#دار,با فهرست حقوق بشری که لیبرالیست‌ها و سکولاریست‌ها تعریف کرده‌اند ،,در مواردی,11,2,با,در,فهرست,مورد,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
عرفان اسلامی ، عرفان محدود در خلوت نیست بلکه پس از خلوت و اشک و انس با خدا و عشق‌ورزی با او ، باید برای خدمت به خدا به عرصهٔ سیاست و جامعه و تعلیم و تربیت آمد و در راه گسترش معرفت ، اخلاق و احکام خدا و در راه تربیت و رشد و نجات بشریت و اجرای عدالت کوشید و با قیصر و فرعون‌های تاریخ ، جهاد کرد و حتی شهید شد .,عرفان اسلامی ، عرفان محدود در خلوت نیست بلکه پس از خلوت و اشک و انس با خدا و عشق‌ورزی با او ،,عرفان اسلامی ، عرفان محدود در خلوت نیست بلکه برای خدمت به خدا,عرفان اسلامی ، عرفان محدود در خلوت نیست بلکه پس از خلوت,عرفان اسلامی ، عرفان محدود در خلوت نیست بلکه برای خدمت,پس از خلوت,برای خدمت,آمد#آ,پس از خلوت و اشک و انس با خدا و عشق‌ورزی با او ،,برای خدمت به خدا,14,4,پس از,برای,خلوت,خدمت,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
بشر ، به صرف بشر بودن ، حقوقی فطری و الهی دارد و حقوق بشر و تکالیف او را خداوند مقرر کرده است و در مورد حقوق و وظایف جزئی و متغیر که در شرایط تاریخی ، تابع تحولات است باید با عقل ، اجتهاد و نواندیشی کرد .,بشر ، به صرف بشر بودن ، حقوقی فطری و الهی دارد و حقوق بشر و تکالیف او را خداوند مقرر کرده است و در مورد حقوق و وظایف جزئی و متغیر که در شرایط تاریخی ، تابع تحولات است,بشر ، به صرف بشر بودن ، حقوقی فطری و الهی دارد و حقوق بشر و تکالیف او را خداوند مقرر کرده است و با عقل ،,بشر ، به صرف بشر بودن ، حقوقی فطری و الهی دارد و حقوق بشر و تکالیف او را خداوند مقرر کرده است و در مورد,بشر ، به صرف بشر بودن ، حقوقی فطری و الهی دارد و حقوق بشر و تکالیف او را خداوند مقرر کرده است و با عقل,در مورد,با عقل,کرد#کن,در مورد حقوق و وظایف جزئی و متغیر که در شرایط تاریخی ، تابع تحولات است,با عقل ،,16,3,در,با,مورد,عقل,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
اخلاق نیز در اسلام در مسیر رشد انسان ، معنی می‌دهد و ریاضت‌های غلط از قبیل صدمه زدن به خود یا دیگران ، خودکشی یا قتل دیگران ، ظلم‌پذیری و تحقیر شدن ، تعطیل فکر و تلاش و وظایف اجتماعی ، تحریم هر گونه لذت زندگی و لبخند ، ریاضت‌های اسلامی نیستند .,اخلاق نیز در اسلام,اخلاق نیز در مسیر رشد انسان ،,اخلاق نیز در اسلام,اخلاق نیز در مسیر,در اسلام,در مسیر,داد#ده,در اسلام,در مسیر رشد انسان ،,2,5,در,در,اسلام,مسیر,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
کلیهٔ مسئولین حکومت اسلامی و رهبری ، در انتخابات دومرحله‌ای یا یک‌مرحله‌ای ، با آراء مردم انتخاب می‌شوند و انتخابات ایران غالباً بالاترین رکورد مشارکت مردم و دمکراسی در جهان است .,کلیهٔ مسئولین حکومت اسلامی و رهبری ، در انتخابات دومرحله‌ای یا یک‌مرحله‌ای ،,کلیهٔ مسئولین حکومت اسلامی و رهبری ، با آراء مردم,کلیهٔ مسئولین حکومت اسلامی و رهبری ، در انتخابات,کلیهٔ مسئولین حکومت اسلامی و رهبری ، با آراء,در انتخابات,با رأی,شد#شو,در انتخابات دومرحله‌ای یا یک‌مرحله‌ای ،,با آراء مردم,6,3,در,با,انتخابات,رأی,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
حکومت اسلامی باید با اتکای به آرای مردم ، در جهت پیشرفت و تکامل علمی و عملی و اخلاقی جامعه و اجرای عدالت اسلامی و گسترش اخلاق ، بکوشد .,حکومت اسلامی باید با اتکای به آرای مردم ،,حکومت اسلامی باید در جهت پیشرفت و تکامل علمی و عملی و اخلاقی جامعه و اجرای عدالت اسلامی و گسترش اخلاق ،,حکومت اسلامی باید با اتکای,حکومت اسلامی باید در جهت,با اتکا,در جهت,کوشید#کوش,با اتکای به آرای مردم ،,در جهت پیشرفت و تکامل علمی و عملی و اخلاقی جامعه و اجرای عدالت اسلامی و گسترش اخلاق ،,6,19,با,در,اتکا,جهت,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
راه دوری نرویم ؛ یاد م می‌آید که حدود چهارده پانزده ساله و در آغاز دوران بلوغ بودم و تحصیلات علوم اسلامی را هم تازه شروع کرده بودم ، به حکم آن نشاط و شادابی که انسان در آن سن دارد ، پیش یا بعد از مباحثه و پیش یا بعد از درس ، دوستان می‌گفتند ، می‌خندیدند و می‌گفتیم و می‌خندیدیم .,راه دوری نرویم ؛ یاد م می‌آید که حدود چهارده پانزده ساله و در آغاز دوران بلوغ بودم و تحصیلات علوم اسلامی را هم تازه شروع کرده بودم ، به حکم آن نشاط و شادابی که انسان در آن سن دارد ،,راه دوری نرویم ؛ یاد م می‌آید که حدود چهارده پانزده ساله و در آغاز دوران بلوغ بودم و تحصیلات علوم اسلامی را هم تازه شروع کرده بودم ، پیش یا بعد از مباحثه و پیش یا بعد از درس ،,راه دوری نرویم ؛ یاد م می‌آید که حدود چهارده پانزده ساله و در آغاز دوران بلوغ بودم و تحصیلات علوم اسلامی را هم تازه شروع کرده بودم ، به حکم,راه دوری نرویم ؛ یاد م می‌آید که حدود چهارده پانزده ساله و در آغاز دوران بلوغ بودم و تحصیلات علوم اسلامی را هم تازه شروع کرده بودم ، پیش یا پیش,به حکم,پیش یا پیش,گفت#گو,به حکم آن نشاط و شادابی که انسان در آن سن دارد ،,پیش یا بعد از مباحثه و پیش یا بعد از درس ،,13,12,به,پیش پیش,حکم,یا,NOUN,CCONJ,prepositional,circumpositional,Preverbal,Persian
این مسأله اولین مطلبی بود که من به صورت مستقل بر اساس قرآن و کتاب و سنت مطالعه‌ای تحقیقی را درباره‌ اش شروع کرده بودم .,این مسأله اولین مطلبی بود که من به صورت مستقل,این مسأله اولین مطلبی بود که من بر اساس قرآن و کتاب و سنت,این مسأله اولین مطلبی بود که من به صورت,این مسأله اولین مطلبی بود که من بر اساس,به صورت,بر اساس,کرد#کن,به صورت مستقل,بر اساس قرآن و کتاب و سنت,3,7,به,بر,صورت,اساس,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
به مناسبت آن مطلب بنا گذاشتم یک بار قرآن را از اول تا آخر با دقت و به صورت کتابی که می‌خواهم برای من کتابی علمی باشد ، بررسی کنم .,به مناسبت آن مطلب بنا گذاشتم یک بار قرآن را از اول تا آخر,به مناسبت آن مطلب بنا گذاشتم یک بار قرآن را با دقت و به صورت کتابی که می‌خواهم برای من کتابی علمی باشد ،,به مناسبت آن مطلب بنا گذاشتم یک بار قرآن را از اول,به مناسبت آن مطلب بنا گذاشتم یک بار قرآن را با دقت,از اول,با دقت,کرد#کن,از اول تا آخر,با دقت و به صورت کتابی که می‌خواهم برای من کتابی علمی باشد ،,4,14,از,با,اول,دقت,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
بیش از چندصد آیه از قرآن کریم ، مردم مسلمان را به ایمان و راستی و درستکاری دعوت می‌کند و به آنها می‌گوید اگر در این دنیا روی حساب زندگی کردید ، پاک ، با عدالت ، با پاکی و درستی ، با ایمان صحیح ، آن وقت به شما بهشت می‌دهیم .,بیش از چندصد آیه از قرآن کریم ، مردم مسلمان را به ایمان و راستی و درستکاری دعوت می‌کند و به آنها می‌گوید اگر در این دنیا,بیش از چندصد آیه از قرآن کریم ، مردم مسلمان را به ایمان و راستی و درستکاری دعوت می‌کند و به آنها می‌گوید اگر روی حساب زندگی کردید ، پاک ، با عدالت ، با پاکی و درستی ، با ایمان صحیح ،,بیش از چندصد آیه از قرآن کریم ، مردم مسلمان را به ایمان و راستی و درستکاری دعوت می‌کند و به آنها می‌گوید اگر در دنیا,بیش از چندصد آیه از قرآن کریم ، مردم مسلمان را به ایمان و راستی و درستکاری دعوت می‌کند و به آنها می‌گوید اگر روی حساب,در دنیا,روی حساب,کرد#کن,در این دنیا,روی حساب زندگی کردید ، پاک ، با عدالت ، با پاکی و درستی ، با ایمان صحیح ،,3,19,در,روی,دنیا,حساب,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
در این روزها نامه‌ای از آن دوست به بنده رسید که در آن به براهین متقن و دلایل دندان‌شکن دعوی خود را اثبات و بنده را اقناع کرده است .,در این روزها نامه‌ای از آن دوست به بنده رسید که در آن,در این روزها نامه‌ای از آن دوست به بنده رسید که به براهین متقن و دلایل دندان‌شکن,در این روزها نامه‌ای از آن دوست به بنده رسید که در آن,در این روزها نامه‌ای از آن دوست به بنده رسید که به براهین,در آن,به برهان,کرد#کن,در آن,به براهین متقن و دلایل دندان‌شکن,2,6,در,به,آن,برهان,PRON,NOUN,prepositional,prepositional,Preverbal,Persian
آمریکا و اروپا باید بدون فوت وقت دربارهٔ درستی سیاستی که نسبت به ایران در پیش گرفته‌اند ، اندیشه بکنند .,آمریکا و اروپا باید بدون فوت وقت دربارهٔ درستی سیاستی که نسبت به ایران,آمریکا و اروپا باید بدون فوت وقت دربارهٔ درستی سیاستی که در پیش,آمریکا و اروپا باید بدون فوت وقت دربارهٔ درستی سیاستی که نسبت به ایران,آمریکا و اروپا باید بدون فوت وقت دربارهٔ درستی سیاستی که در پیش,نسبت به ایران,در پیش,گرفت#گیر,نسبت به ایران,در پیش,3,2,نسبت به,در,ایران,پیش,PROPN,NOUN,prepositional,prepositional,Preverbal,Persian
آیا تا به حال مرغ را با پوست بر روی گاز کباب کرده‌اید ؟,آیا تا به حال,آیا بر روی گاز,آیا تا به,آیا بر روی,تا به,بر رو,کرد#کن,تا به حال,بر روی گاز,3,3,تا,بر,به,رو,ADP,NOUN,prepositional,prepositional,Preverbal,Persian
اگر کسی آثار روشنفکری دینی را تورق کرده باشد ، می‌داند که در آن‌ها برای تأیید ، نقلی از اشعار شعرا و آثار عرفا هم آمده است .,اگر کسی آثار روشنفکری دینی را تورق کرده باشد ، می‌داند که در آن‌ها,اگر کسی آثار روشنفکری دینی را تورق کرده باشد ، می‌داند که برای تأیید ،,اگر کسی آثار روشنفکری دینی را تورق کرده باشد ، می‌داند که در آن‌ها,اگر کسی آثار روشنفکری دینی را تورق کرده باشد ، می‌داند که برای تأیید,در آنها,برای تأیید,آمد#آ,در آن‌ها,برای تأیید ،,2,3,در,برای,آنها,تأیید,PRON,NOUN,prepositional,prepositional,Preverbal,Persian
کمیسیون اروپا در ماه فوریه شرکت مایکروسافت را به دلیل بی‌توجهی به رأی سال 2004 این کمیسیون دربارهٔ رفتار غیرانحصاری جریمه کرده بود .,کمیسیون اروپا در ماه فوریه,کمیسیون اروپا به دلیل بی‌توجهی به رأی سال 2004 این کمیسیون دربارهٔ رفتار غیرانحصاری,کمیسیون اروپا در ماه,کمیسیون اروپا به دلیل,در ماه,به دلیل,کرد#کن,در ماه فوریه,به دلیل بی‌توجهی به رأی سال 2004 این کمیسیون دربارهٔ رفتار غیرانحصاری,3,12,در,به,ماه,دلیل,PROPN,NOUN,prepositional,prepositional,Preverbal,Persian
رسانه‌های جمعی می‌توانند با حضوری فعال در سطح جامعه به گونه‌ای موشکافانه زوایای مختلف زندگی شهری را کالبدشکافی کنند .,رسانه‌های جمعی می‌توانند با حضوری فعال در سطح جامعه,رسانه‌های جمعی می‌توانند به گونه‌ای موشکافانه,رسانه‌های جمعی می‌توانند با حضوری,رسانه‌های جمعی می‌توانند به گونه‌ای,با حضور,به گونه,کرد#کن,با حضوری فعال در سطح جامعه,به گونه‌ای موشکافانه,6,3,با,به,حضور,گونه,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
هاثورن در این رمان بی‌نظیر همچون پزشکی جراح که جوارح و اعضای آدمی را کالبدشکافی می‌کند ، روح و روان آدمی ، احساسات ، امیال ، دردها و رنج‌های ش را مورد کالبدشکافی قرار می‌دهد .,هاثورن در این رمان بی‌نظیر,هاثورن همچون پزشکی جراح که جوارح و اعضای آدمی را کالبدشکافی می‌کند ،,هاثورن در رمان,هاثورن همچون پزشکی,در رمان,همچون پزشک,داد#ده,در این رمان بی‌نظیر,همچون پزشکی جراح که جوارح و اعضای آدمی را کالبدشکافی می‌کند ،,4,12,در,همچون,رمان,پزشک,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
هر وقت میله‌های بافتنی زن ش را دیده بود بی‌درنگ به یاد ش افتاده بود ، تا آن که عاقبت آنها را با همان تکهٔ نیم‌بافته و گلوله‌های پشمی توی کمد پنهان کرد .,هر وقت میله‌های بافتنی زن ش را دیده بود بی‌درنگ به یاد ش افتاده بود ، تا آن که عاقبت آنها را با همان تکهٔ نیم‌بافته و گلوله‌های پشمی,هر وقت میله‌های بافتنی زن ش را دیده بود بی‌درنگ به یاد ش افتاده بود ، تا آن که عاقبت آنها را توی کمد,هر وقت میله‌های بافتنی زن ش را دیده بود بی‌درنگ به یاد ش افتاده بود ، تا آن که عاقبت آنها را با تکهٔ,هر وقت میله‌های بافتنی زن ش را دیده بود بی‌درنگ به یاد ش افتاده بود ، تا آن که عاقبت آنها را توی کمد,با تکه,توی کمد,کرد#کن,با همان تکهٔ نیم‌بافته و گلوله‌های پشمی,توی کمد,7,2,با,توی,تکه,کمد,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
به عبارت دیگر بر طبق اصول زبان‌شناسی پیکره‌ای از داده‌ها نتیجه‌گیری می‌کنیم ، نه این که معیارهایی را از خارج بر داده‌های پیکره تحمیل کنیم .,به عبارت دیگر,بر طبق اصول زبان‌شناسی پیکره‌ای,به عبارت,بر طبق,به عبارت,بر طبق,کرد#کن,به عبارت دیگر,بر طبق اصول زبان‌شناسی پیکره‌ای,3,5,به,بر,عبارت,طبق,NOUN,ADP,prepositional,prepositional,Preverbal,Persian
به غیر از حوزه‌هایی بسیار محدود و تخصصی ، به هیچ عنوان نمی‌توان مدعی شد که پیکره‌های سنتی موجود پیکره‌هایی‌ اند که خاصیت نمایندگی دارند .,به غیر از حوزه‌هایی بسیار محدود و تخصصی ،,به هیچ عنوان,به غیر,به عنوان,به غیر,به عنوان,شد#شو,به غیر از حوزه‌هایی بسیار محدود و تخصصی ،,به هیچ عنوان,9,3,به,به,غیر,عنوان,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
بار دیگر صدای حشرات بلند شده بود و همه جا پر از لکه‌هایی بود که همهٔ ماه‌های گذشته دو تایی زن و شوهر روی راه به دنبال ش گشته بودند .,بار دیگر صدای حشرات بلند شده بود و همه جا پر از لکه‌هایی بود که همهٔ ماه‌های گذشته دو تایی زن و شوهر روی راه,بار دیگر صدای حشرات بلند شده بود و همه جا پر از لکه‌هایی بود که همهٔ ماه‌های گذشته دو تایی زن و شوهر به دنبال ش,بار دیگر صدای حشرات بلند شده بود و همه جا پر از لکه‌هایی بود که همهٔ ماه‌های گذشته دو تایی زن و شوهر روی راه,بار دیگر صدای حشرات بلند شده بود و همه جا پر از لکه‌هایی بود که همهٔ ماه‌های گذشته دو تایی زن و شوهر به دنبال,روی راه,به دنبال,گشت#گرد,روی راه,به دنبال ش,2,3,روی,به,راه,دنبال,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
بعد از انقلاب برای به فعلیت رساندن این ظرفیت‌ها اهتمام شد .,بعد از انقلاب,برای به فعلیت رساندن این ظرفیت‌ها,بعد از انقلاب,برای رساندن,بعد از انقلاب,برای رساندن,شد#شو,بعد از انقلاب,برای به فعلیت رساندن این ظرفیت‌ها,3,6,بعد از,برای,انقلاب,رساندن,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
اولین چیزی که موجب می‌شود که انسان بتواند در مقابل دشمن ش ( شیطان ) و هواهای نفسانی خود ایستادگی بکند و مانع بشود که دشمن ش بر او تسلط پیدا نکند ، طبق آیهٔ شریفهٔ قرآن کریم ( واعظ من قلبه ) این است که از قلب خود واعظی برای خود درست بکند و داشته باشد .,اولین چیزی که موجب می‌شود که انسان بتواند در مقابل دشمن ش ( شیطان ) و هواهای نفسانی خود ایستادگی بکند و مانع بشود که دشمن ش بر او تسلط پیدا نکند ، طبق آیهٔ شریفهٔ قرآن کریم ( واعظ من قلبه ) این است که از قلب خود,اولین چیزی که موجب می‌شود که انسان بتواند در مقابل دشمن ش ( شیطان ) و هواهای نفسانی خود ایستادگی بکند و مانع بشود که دشمن ش بر او تسلط پیدا نکند ، طبق آیهٔ شریفهٔ قرآن کریم ( واعظ من قلبه ) این است که برای خود,اولین چیزی که موجب می‌شود که انسان بتواند در مقابل دشمن ش ( شیطان ) و هواهای نفسانی خود ایستادگی بکند و مانع بشود که دشمن ش بر او تسلط پیدا نکند ، طبق آیهٔ شریفهٔ قرآن کریم ( واعظ من قلبه ) این است که از قلب,اولین چیزی که موجب می‌شود که انسان بتواند در مقابل دشمن ش ( شیطان ) و هواهای نفسانی خود ایستادگی بکند و مانع بشود که دشمن ش بر او تسلط پیدا نکند ، طبق آیهٔ شریفهٔ قرآن کریم ( واعظ من قلبه ) این است که برای خود,از قلب,برای خود,کرد#کن,از قلب خود,برای خود,3,2,از,برای,قلب,خود,NOUN,PRON,prepositional,prepositional,Preverbal,Persian
تا آنجا که می‌توانی ، نقش ت را به زیبایی ایفا کن .,تا آنجا که می‌توانی ،,به زیبایی,تا آنجا,به زیبایی,تا آنجا,به زیبایی,کرد#کن,تا آنجا که می‌توانی ،,به زیبایی,5,2,تا,به,آنجا,زیبایی,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
در این نظرسنجی ، نقش « هری پاتر » که در سال 2001 توسط « دانیل رادکلیف » ایفا شد ، محبوب‌ترین شخصیت سینمایی انتخاب شده است .,در این نظرسنجی ، نقش « هری پاتر » که در سال 2001,در این نظرسنجی ، نقش « هری پاتر » که توسط « دانیل رادکلیف »,در این نظرسنجی ، نقش « هری پاتر » که در سال,در این نظرسنجی ، نقش « هری پاتر » که توسط دانیل,در سال,توسط دانیل,شد#شو,در سال 2001,توسط « دانیل رادکلیف »,3,5,در,توسط,سال,دانیل,NOUN,PROPN,prepositional,prepositional,Preverbal,Persian
زمانی که ناصرخسرو در بلخ به میان همشهریان ش بازگشت ، به خلاف آنچه چشم می‌داشت ، نه تنها در مردم نسبت به آنچه می‌گفت شور و شوقی ندید ، بلکه برخی حتی در سخنان او با طعن و انکار نگریستند و درصدد آزار او برآمدند .,زمانی که ناصرخسرو در بلخ به میان همشهریان ش بازگشت ، به خلاف آنچه چشم می‌داشت ،,زمانی که ناصرخسرو در بلخ به میان همشهریان ش بازگشت ، نسبت به آنچه می‌گفت,زمانی که ناصرخسرو در بلخ به میان همشهریان ش بازگشت ، به خلاف,زمانی که ناصرخسرو در بلخ به میان همشهریان ش بازگشت ، نسبت به آنچه,به خلاف,نسبت به آنچه,دید#بین,به خلاف آنچه چشم می‌داشت ،,نسبت به آنچه می‌گفت,6,4,به,نسبت به,خلاف,آنچه,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
در دوران حکومت خشایار شاه از کشورهای مختلف برای برپا کردن جشن نوروز به پرسپولیس می‌آمدند و در دشت‌های مرودشت چادر می‌زدند .,در دوران حکومت خشایار شاه,برای برپا کردن جشن نوروز,در دوران,برای کردن,در دوره,برای کردن,آمد#آ,در دوران حکومت خشایار شاه,برای برپا کردن جشن نوروز,5,5,در,برای,دوره,کردن,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
واقعهٔ جعل دیپلم در آن زمان به قدری جار و جنجال کرده بود که دستگاه وقت مجبور شده بود برای اعتراف و تنبیه عوامل آن دست به دامان ساواک شود .,واقعهٔ جعل دیپلم در آن زمان,واقعهٔ جعل دیپلم به قدری جار و جنجال کرده بود که دستگاه وقت مجبور شده بود برای اعتراف و تنبیه عوامل آن دست به دامان ساواک شود .,واقعهٔ جعل دیپلم در زمان,واقعهٔ جعل دیپلم به قدری,در زمان,به قدر,کرد#کن,در آن زمان,به قدری جار و جنجال کرده بود که دستگاه وقت مجبور شده بود برای اعتراف و تنبیه عوامل آن دست به دامان ساواک شود .,3,25,در,به,زمان,قدر,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
فرقهٔ « وهابی ت » ماهیتاً یک فرقهٔ ساختگی استعمار انگلیس است که با هدف ایجاد تفرقه میان مسلمانان توسط « مستر همفر » گماشتهٔ انگلیس و استخدام « محمد بن عبدالوهاب » بنیان‌گذاری شده است .,فرقهٔ « وهابی ت » ماهیتاً یک فرقهٔ ساختگی استعمار انگلیس است که با هدف ایجاد تفرقه میان مسلمانان,فرقهٔ « وهابی ت » ماهیتاً یک فرقهٔ ساختگی استعمار انگلیس است که توسط « مستر همفر » گماشتهٔ انگلیس و استخدام « محمد بن عبدالوهاب »,فرقهٔ « وهابی ت » ماهیتاً یک فرقهٔ ساختگی استعمار انگلیس است که با هدف,فرقهٔ « وهابی ت » ماهیتاً یک فرقهٔ ساختگی استعمار انگلیس است که توسط مستر,با هدف,توسط مستر,شد#شو,با هدف ایجاد تفرقه میان مسلمانان,توسط « مستر همفر » گماشتهٔ انگلیس و استخدام « محمد بن عبدالوهاب »,6,14,با,توسط,هدف,مستر,NOUN,PROPN,prepositional,prepositional,Preverbal,Persian
16 نفر در این جلسه بر آن شدند تا با الهام از گروه 97 در اسپانیا ، گروه 47 را بنیان گذارند .,16 نفر در این جلسه بر آن شدند تا با الهام از گروه 97,16 نفر در این جلسه بر آن شدند تا در اسپانیا ،,16 نفر در این جلسه بر آن شدند تا با الهام,16 نفر در این جلسه بر آن شدند تا در اسپانیا,با الهام,در اسپانیا,گذارد#گذار,با الهام از گروه 97,در اسپانیا ،,5,3,با,در,الهام,اسپانیا,NOUN,PROPN,prepositional,prepositional,Preverbal,Persian
به اعتقاد آنها زبان در درک و فهم ما از دنیا نقشی اساسی ایفا می‌کند و ما به وسیلهٔ زبان است که جهان مان را بنیان می‌گذاریم .,به اعتقاد آنها,در درک و فهم ما از دنیا,به اعتقاد,در درک,به اعتقاد,در درک,کرد#کن,به اعتقاد آنها,در درک و فهم ما از دنیا,3,7,به,در,اعتقاد,درک,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
دور نیست روزی که اهالی علی‌آباد بر خرابه‌های جنگل ابر اشک بریزند و در آن روز آنها نیز مانند هم‌میهنان آذری شان ، به جای آن که گناه بی‌توجهی و ناآگاهی خود نسبت به ذخایر ارزشمند طبیعت شان را گردن بگیرند ، دیگران را متهم به سهل‌انگاری و بی‌توجهی خواهند کرد .,دور نیست روزی که اهالی علی‌آباد بر خرابه‌های جنگل ابر اشک بریزند و در آن روز,دور نیست روزی که اهالی علی‌آباد بر خرابه‌های جنگل ابر اشک بریزند و به جای آن که گناه بی‌توجهی و ناآگاهی خود نسبت به ذخایر ارزشمند طبیعت شان را گردن بگیرند ،,دور نیست روزی که اهالی علی‌آباد بر خرابه‌های جنگل ابر اشک بریزند و در روز,دور نیست روزی که اهالی علی‌آباد بر خرابه‌های جنگل ابر اشک بریزند و به جای,در روز,به جا,کرد#کن,در آن روز,به جای آن که گناه بی‌توجهی و ناآگاهی خود نسبت به ذخایر ارزشمند طبیعت شان را گردن بگیرند ،,3,19,در,به,روز,جا,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
به خاطر کاهش اختیارات نظام‌های آموزشی محلی و ملی ، به مقتضیات دینی ، علمی ، ایدئولوژیک و اخلاقی جوامع محلی در نظام آموزشی جهانی‌شده بی‌توجهی خواهد شد .,به خاطر کاهش اختیارات نظام‌های آموزشی محلی و ملی ،,در نظام آموزشی جهانی‌شده,به خاطر,در نظام,به خاطر,در نظام,کرد#کن,به خاطر کاهش اختیارات نظام‌های آموزشی محلی و ملی ،,در نظام آموزشی جهانی‌شده,10,4,به,در,خاطر,نظام,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
اگر منتقد در نظر ش کارگردان را با پیشینه‌ای که دارد کاملاً در نظر بگیرد حتماً دچار بی‌انصافی خواهد شد و حب و بغض‌ها اثر خود را روی نقد ش خواهد گذاشت .,اگر منتقد در نظر ش,اگر منتقد با پیشینه‌ای که دارد,اگر منتقد در نظر,اگر منتقد با پیشینه‌ای,در نظر,با پیشینه,گرفت#گیر,در نظر ش,با پیشینه‌ای که دارد,3,4,در,با,نظر,پیشینه,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
حالا ببینید اینها که از تریبون صدا و سیما و در جلوی چشم میلیون‌ها انسان این طور بی‌انصافی می‌کنند ، در روزنامه‌های وابسته به حزب و ارگان شان چه غوغا و بلواهایی که به دروغ راه نمی‌اندازند .,حالا ببینید اینها که از تریبون صدا و سیما و در جلوی چشم میلیون‌ها انسان این طور بی‌انصافی می‌کنند ، در روزنامه‌های وابسته به حزب و ارگان شان,حالا ببینید اینها که از تریبون صدا و سیما و در جلوی چشم میلیون‌ها انسان این طور بی‌انصافی می‌کنند ، به دروغ,حالا ببینید اینها که از تریبون صدا و سیما و در جلوی چشم میلیون‌ها انسان این طور بی‌انصافی می‌کنند ، در روزنامه‌های,حالا ببینید اینها که از تریبون صدا و سیما و در جلوی چشم میلیون‌ها انسان این طور بی‌انصافی می‌کنند ، به دروغ,در روزنامه,به دروغ,انداخت#انداز,در روزنامه‌های وابسته به حزب و ارگان شان,به دروغ,8,2,در,به,روزنامه,دروغ,NOUN,NOUN,prepositional,prepositional,Preverbal,Persian
